Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,22,20,22,21,20,21,21,21,20,21,20,22
3,22,20,22,21,20,21,21,21,20,21,20,22
4,23,21,22,23,20,22,21,22,21,21,22,23
5,23,21,22,23,20,22,21,22,21,21,22,23
6,24,21,24,23,22,23,24,24,22,23,22,24
7,24,21,24,23,22,23,24,24,22,23,22,24
8,26,23,25,25,22,24,25,25,24,24,24,25
9,26,23,25,25,22,24,25,25,24,24,24,25
10,26,25,25,25,24,26,25,27,26,26,25,28
11,26,25,25,25,24,26,25,27,26,26,25,28
12,27,28,27,27,26,29,25,28,26,26,26,27
13,27,28,27,27,26,29,25,28,26,26,26,27
14,28,30,28,28,27,31,26,31,26,27,26,28
15,28,30,28,28,27,31,26,31,26,27,26,28
16,28,30,27,29,29,34,26,33,27,27,28,30
17,28,30,27,29,29,34,26,33,27,27,28,30
18,29,31,27,29,28,35,27,36,30,29,31,32
19,29,31,27,29,28,35,27,36,30,29,31,32
20,32,34,26,31,31,35,30,37,30,30,33,33
21,32,34,26,31,31,35,30,37,30,30,33,33
22,32,35,27,31,31,37,31,40,31,33,34,34
23,32,35,27,31,31,37,31,40,31,33,34,34
24,35,36,26,31,32,40,35,42,34,35,36,38
25,35,36,26,31,32,40,35,42,34,35,36,38
26,33,33,26,33,35,41,36,46,36,37,40,39
27,33,33,26,33,35,41,36,46,36,37,40,39
28,34,36,26,36,35,42,40,51,37,38,45,42
29,34,36,26,36,35,42,40,51,37,38,45,42
30,34,34,28,37,35,42,41,56,37,40,44,43
31,34,34,28,37,35,42,41,56,37,40,44,43
32,35,37,27,37,39,41,41,58,38,38,46,48
33,35,37,27,37,39,41,41,58,38,38,46,48
34,36,37,28,37,35,40,43,61,37,37,50,45
35,36,37,28,37,35,40,43,61,37,37,50,45
36,35,34,27,37,38,42,46,59,41,38,53,45
37,35,34,27,37,38,42,46,59,41,38,53,45
38,36,36,26,39,39,41,52,61,44,37,56,47
39,36,36,26,39,39,41,52,61,44,37,56,47
40,33,37,27,41,39,42,51,61,49,38,58,44
41,33,37,27,41,39,42,51,61,49,38,58,44
42,34,33,27,38,40,42,57,64,49,36,58,43
43,34,33,27,38,40,42,57,64,49,36,58,43
44,36,35,26,37,37,42,56,65,49,39,53,44
45,36,35,26,37,37,42,56,65,49,39,53,44
46,33,36,28,39,38,43,57,63,53,38,60,46
47,33,36,28,39,38,43,57,63,53,38,60,46
48,36,34,26,39,38,42,52,60,50,36,56,47
49,36,34,26,39,38,42,52,60,50,36,56,47
50,33,37,28,40,38,42,55,64,51,37,55,48
51,33,37,28,40,38,42,55,64,51,37,55,48
52,37,34,27,38,39,43,54,63,56,38,53,44
53,37,34,27,38,39,43,54,63,56,38,53,44
54,37,38,27,39,37,41,56,66,54,36,55,45
55,37,38,27,39,37,41,56,66,54,36,55,45
56,34,34,26,39,35,41,60,60,51,37,59,46
57,34,34,26,39,35,41,60,60,51,37,59,46
58,35,34,26,38,40,40,59,60,57,36,57,48
59,35,34,26,38,40,40,59,60,57,36,57,48
60,33,36,27,37,37,40,56,61,52,36,54,46
61,33,36,27,37,37,40,56,61,52,36,54,46
62,34,34,28,41,39,40,63,62,55,37,55,43
63,34,34,28,41,39,40,63,62,55,37,55,43
64,36,35,28,41,39,41,59,69,51,36,53,43
65,36,35,28,41,39,41,59,69,51,36,53,43
66,35,36,26,37,39,39,58,61,54,37,59,47
67,35,36,26,37,39,39,58,61,54,37,59,47
68,35,38,28,41,36,41,64,62,58,39,59,44
69,35,38,28,41,36,41,64,62,58,39,59,44
70,33,34,26,40,35,41,63,62,56,36,59,46
71,33,34,26,40,35,41,63,62,56,36,59,46
72,36,33,27,39,40,42,62,62,56,38,55,46
73,36,33,27,39,40,42,62,62,56,38,55,46
74,33,38,27,37,39,41,57,67,56,39,58,45
75,33,38,27,37,39,41,57,67,56,39,58,45
76,37,33,26,40,35,42,65,62,61,36,60,44
77,37,33,26,40,35,42,65,62,61,36,60,44
78,36,33,26,37,36,40,60,60,58,36,53,46
79,36,33,26,37,36,40,60,60,58,36,53,46
80,34,35,28,37,38,39,59,62,64,38,54,48
81,34,35,28,37,38,39,59,62,64,38,54,48
82,36,36,27,41,35,40,65,69,64,36,56,43
83,36,36,27,41,35,40,65,69,64,36,56,43
