Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5383313,2907,5380405,12298831,2907,12295923,876051,2907,873144,14201649,2907,14198741,27245487,2907,27242579,12152295,2907,12149387,22909041,2907,22906133,46908724,2907,46905816,35061123,2907,35058215,9527553,2907,9524645,42686123,2907,42683215,17262486,2907,17259578
3,5383313,2907,5380405,12298831,2907,12295923,876051,2907,873144,14201649,2907,14198741,27245487,2907,27242579,12152295,2907,12149387,22909041,2907,22906133,46908724,2907,46905816,35061123,2907,35058215,9527553,2907,9524645,42686123,2907,42683215,17262486,2907,17259578
4,4959728,3023,4956705,11284412,3023,11281388,636180,3023,633157,13274980,3023,13271956,25651875,3023,25648852,11294801,3023,11291778,21746323,3023,21743299,44906993,3023,44903969,33814878,3023,33811855,8952409,3023,8949385,40915382,3023,40912358,16519376,3023,16516353
5,4959728,3023,4956705,11284412,3023,11281388,636180,3023,633157,13274980,3023,13271956,25651875,3023,25648852,11294801,3023,11291778,21746323,3023,21743299,44906993,3023,44903969,33814878,3023,33811855,8952409,3023,8949385,40915382,3023,40912358,16519376,3023,16516353
6,4504611,3181,4501430,10114442,3181,10111261,367558,3181,364376,12238385,3181,12235203,23807691,3181,23804510,10098918,3181,10095737,20447534,3181,20444353,42120985,3181,42117804,32056986,3181,32053805,8306014,3181,8302833,38535299,3181,38532118,15410303,3181,15407121
7,4504611,3181,4501430,10114442,3181,10111261,367558,3181,364376,12238385,3181,12235203,23807691,3181,23804510,10098918,3181,10095737,20447534,3181,20444353,42120985,3181,42117804,32056986,3181,32053805,8306014,3181,8302833,38535299,3181,38532118,15410303,3181,15407121
8,3678072,3420,3674651,8102845,3420,8099424,91447,3420,88026,10529508,3420,10526087,21232497,3420,21229076,8416243,3420,8412822,18431767,3420,18428346,38258199,3420,38254779,29856592,3420,29853172,7418386,3420,7414965,35482389,3420,35478968,13966991,3420,13963571
9,3678072,3420,3674651,8102845,3420,8099424,91447,3420,88026,10529508,3420,10526087,21232497,3420,21229076,8416243,3420,8412822,18431767,3420,18428346,38258199,3420,38254779,29856592,3420,29853172,7418386,3420,7414965,35482389,3420,35478968,13966991,3420,13963571
10,3426296,3556,3422740,7513732,3556,7510175,44714,3556,41158,9725880,3556,9722324,19771994,3556,19768437,7562935,3556,7559379,17165422,3556,17161866,35346262,3556,35342706,27866297,3556,27862741,6666902,3556,6663346,32740420,3556,32736864,12639444,3556,12635888
11,3426296,3556,3422740,7513732,3556,7510175,44714,3556,41158,9725880,3556,9722324,19771994,3556,19768437,7562935,3556,7559379,17165422,3556,17161866,35346262,3556,35342706,27866297,3556,27862741,6666902,3556,6663346,32740420,3556,32736864,12639444,3556,12635888
12,2874300,3738,2870561,6254151,3738,6250412,5416,3738,1678,8416518,3738,8412780,17928726,3738,17924988,6356321,3738,6352583,15465456,3738,15461718,31956749,3738,31953010,25908304,3738,25904566,5863721,3738,5859983,29907169,3738,29903430,11320579,3738,11316840
13,2874300,3738,2870561,6254151,3738,6250412,5416,3738,1678,8416518,3738,8412780,17928726,3738,17924988,6356321,3738,6352583,15465456,3738,15461718,31956749,3738,31953010,25908304,3738,25904566,5863721,3738,5859983,29907169,3738,29903430,11320579,3738,11316840
14,2488288,3933,2484354,5379014,3933,5375080,3933,3933,0,7292367,3933,7288433,16047459,3933,16043525,5238926,3933,5234993,13745952,3933,13742018,28373086,3933,28369152,23500391,3933,23496457,4981312,3933,4977378,26569128,3933,26565194,9789419,3933,9785485
15,2488288,3933,2484354,5379014,3933,5375080,3933,3933,0,7292367,3933,7288433,16047459,3933,16043525,5238926,3933,5234993,13745952,3933,13742018,28373086,3933,28369152,23500391,3933,23496457,4981312,3933,4977378,26569128,3933,26565194,9789419,3933,9785485
