Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2949.7799999999997,109.18140000000002
3,2949.7799999999997,109.18140000000002
4,3064.1597,111.73560000000002
5,3064.1597,111.73560000000002
6,3228.773967,118.54680000000002
7,3228.773967,118.54680000000002
8,3392.05401542,122.80380000000002
9,3392.05401542,122.80380000000002
10,3585.0398062277995,130.04070000000004
11,3585.0398062277995,130.04070000000004
12,3747.980866856142,134.7234
13,3747.980866856142,134.7234
14,3973.4671202614486,141.1089
15,3973.4671202614486,141.1089
16,4129.480483802664,146.643
17,4137.8952353550285,146.643
18,4321.196326878774,153.45420000000001
19,4335.220912799383,153.45420000000001
20,4565.453839842148,160.2654
21,4571.063674210391,160.2654
22,4916.836459031746,172.18500000000003
23,4919.641376215867,172.18500000000003
24,5161.352557151808,180.69900000000004
25,5160.93301907519,180.69900000000004
26,5335.433029071379,186.23310000000004
27,5318.044141864492,186.23310000000004
28,5610.872935304327,196.0242
29,5583.045429614485,196.0242
30,5904.210431451451,205.38960000000003
31,5738.115520623559,205.38960000000003
32,5971.204384789849,207.09240000000003
33,5921.247477743495,207.09240000000003
34,6140.118153043408,213.0522
35,6055.08214882886,213.0522
36,6238.689406282649,215.1807
37,6118.030512013143,215.1807
38,6184.1933720234665,213.9036
39,6195.967815129832,213.9036
40,6404.525249982357,222.41760000000002
41,6313.565165625885,222.41760000000002
42,6597.72152779823,227.95170000000005
43,6358.665410610843,227.95170000000005
44,6512.954371997472,226.2489
45,6414.677854600876,226.2489
46,6647.34390124607,230.0802
47,6440.249693507348,230.0802
48,6710.777522196621,232.20870000000002
49,6440.249693507348,232.20870000000002
50,6711.491679459119,232.20870000000002
51,6440.249693507348,232.20870000000002
52,6592.771637304132,228.37740000000005
53,6440.249693507348,228.37740000000005
54,6653.964568108411,229.65450000000004
55,6440.249693507348,229.65450000000004
56,6740.720940898737,233.06010000000003
57,6446.8983716230305,233.06010000000003
58,6706.321002187233,232.20870000000002
59,6446.8983716230305,232.20870000000002
60,6595.113523994747,228.37740000000002
61,6473.498808174237,228.37740000000002
62,6583.774912878682,228.3774
63,6486.795093059334,228.3774
64,6774.118658429751,234.76290000000003
65,6493.846016201015,234.76290000000003
66,6782.1380592763635,235.6143
67,6493.846016201015,235.6143
68,6858.501850491887,236.89140000000006
69,6493.846016201015,236.89140000000006
70,6765.731570948716,234.33720000000002
71,6493.846016201015,234.33720000000002
72,6694.661068918764,231.78300000000004
73,6493.846016201015,231.78300000000004
74,6768.82874416982,234.33720000000002
75,6493.846016201015,234.33720000000002
76,6667.600955586731,230.9316
77,6500.967448574113,230.9316
78,6750.4571601244,233.91150000000002
79,6500.967448574113,233.91150000000002
80,6669.211470325851,230.9316
81,6565.414256202406,230.9316
82,6819.6938123852715,236.4657
83,6565.414256202406,236.4657
84,6817.0991008103265,236.04000000000002
85,6565.414256202406,236.04000000000002
86,6779.299231564612,234.76290000000003
87,6565.414256202406,234.76290000000003
88,6712.783932233795,232.63440000000003
89,6587.891475287872,232.63440000000003
90,6723.893891588856,232.20870000000002
91,6661.898177695257,232.20870000000002
92,6956.4528656973835,241.57410000000004
93,6661.898177695257,241.57410000000004
94,6998.480506590771,242.4255
95,6661.898177695257,242.4255
96,6843.381330732719,237.31710000000004
97,6661.898177695257,237.31710000000004
98,6910.632697740268,239.4456
99,6661.898177695257,239.4456
100,6901.197579613381,239.8713
101,6661.898177695257,239.8713
102,6872.465109142972,238.16850000000002
103,6688.558154235856,238.16850000000002
104,6962.23862706019,241.99980000000002
105,6697.711412848128,241.99980000000002
106,6993.635512715159,241.99980000000002
107,6697.711412848128,241.99980000000002
108,6874.258674872806,239.0199
109,6697.711412848128,239.0199
110,6864.517527186413,238.16850000000005
111,6697.711412848128,238.16850000000005
112,6923.523620533377,239.0199
113,6697.711412848128,239.0199
114,6918.216711129963,239.87130000000002
115,6697.711412848128,239.87130000000002
116,6838.818835097337,236.4657
117,6688.4666216497335,236.4657
118,6886.082992621359,238.1685
119,6688.4666216497335,238.1685
120,6942.686499364466,240.72270000000003
121,6688.4666216497335,240.72270000000003
122,6984.69145554581,242.42550000000006
123,6688.4666216497335,242.42550000000006
124,6891.694693336125,238.1685
125,6688.4666216497335,238.1685
126,6961.715412302767,241.14840000000004
127,6688.4666216497335,241.14840000000004
128,6942.993289467702,240.72269999999997
129,6688.4666216497335,240.72269999999997
130,6917.772907350601,239.87130000000005
131,6688.4666216497335,239.87130000000005
132,6875.847691916481,238.1685
133,6688.4666216497335,238.1685
134,6936.676068099682,240.72270000000003
135,6688.4666216497335,240.72270000000003
136,6969.1539574866365,241.57410000000002
137,6688.4666216497335,241.57410000000002
138,6963.304499146342,241.57410000000004
139,6688.4666216497335,241.57410000000004
140,6932.843848287214,240.29700000000003
141,6688.4666216497335,240.29700000000003
142,6962.269944673389,241.57410000000002
143,6688.4666216497335,241.57410000000002
144,6925.041633550461,240.29700000000003
145,6688.4666216497335,240.29700000000003
146,6923.35244713231,240.29700000000005
147,6688.4666216497335,240.29700000000005
148,6891.527718339368,238.59420000000003
149,6688.4666216497335,238.59420000000003
150,6893.2538761544,239.01990000000006
151,6743.3806813681995,239.01990000000006
152,6926.616972345699,240.297
153,6753.082165251795,240.297
154,6870.677902345761,238.59420000000006
155,6753.082165251795,238.59420000000006
156,6960.0045077642335,241.57410000000004
157,6753.082165251795,241.57410000000004
158,7069.559620062134,245.83110000000002
159,6753.082165251795,245.83110000000002
160,7091.604079256533,245.40540000000004
