Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2942.7899999999995,109.6071
3,2942.7899999999995,109.6071
4,3131.6598000000004,115.14120000000003
5,3131.6598000000004,115.14120000000003
6,3300.2693180000006,119.82390000000002
7,3300.2693180000006,119.82390000000002
8,3436.12960954,125.35800000000002
9,3436.12960954,125.35800000000002
10,3626.9730506724,130.46640000000002
11,3626.9730506724,130.46640000000002
12,3859.1614707548038,137.7033
13,3859.1614707548038,137.7033
14,4047.4614057620797,143.66310000000004
15,4044.63192150217,143.66310000000004
16,4282.9894215177555,152.17710000000002
17,4282.9894215177555,152.17710000000002
18,4566.509943317067,161.11680000000004
19,4577.827880356707,161.11680000000004
20,4759.940843328994,166.6509
21,4722.139348435645,166.6509
22,4918.558704704652,172.185
23,4912.899736184831,172.185
24,5183.503553940653,180.699
25,5194.821490980294,180.699
26,5450.410404494851,190.4901
27,5408.879004468241,190.4901
28,5682.366207676388,197.72700000000003
29,5555.216322662539,197.72700000000003
30,5911.4941646737425,205.81530000000004
31,5757.881380830562,205.81530000000004
32,6014.143339014163,208.36950000000004
33,5926.1676575398415,208.36950000000004
34,6229.970817574182,216.03209999999999
35,6051.557689083986,216.03209999999999
36,6374.831037969201,221.1405
37,6060.716559200368,221.1405
38,6390.717624268229,222.41760000000002
39,6136.628166138379,222.41760000000002
40,6415.616206217434,221.99190000000004
41,6160.917489687024,221.99190000000004
42,6487.350162634839,224.12040000000002
43,6217.0258270843915,224.12040000000002
44,6518.612513306219,225.8232
45,6211.363985765203,225.8232
46,6469.453269029561,224.12040000000002
47,6211.363985765203,224.12040000000002
48,6456.12347819211,223.6947
49,6222.574431577197,223.6947
50,6482.766098847915,224.97180000000003
51,6262.595723126016,224.97180000000003
52,6551.0043371301435,227.10030000000003
53,6262.595723126016,227.10030000000003
54,6510.167615552213,224.9718
55,6293.1834245240425,224.9718
56,6471.860538660629,224.12040000000002
57,6345.873059685721,224.12040000000002
58,6667.898640575036,230.93160000000006
59,6421.476681231223,230.93160000000006
60,6566.466551896859,227.526
61,6413.673709983576,227.526
62,6673.489267018725,230.50590000000005
63,6482.335544459899,230.50590000000005
64,6754.318615118614,233.4858
65,6490.651255524254,233.4858
66,6860.482344438524,237.74280000000005
67,6532.645596399246,237.74280000000005
68,6939.297632877166,240.29700000000005
69,6532.645596399246,240.29700000000005
70,6888.960264460027,238.59420000000003
71,6594.377277485482,238.59420000000003
72,6753.250360766395,234.3372
73,6594.377277485482,234.3372
74,6927.586907306738,239.01990000000006
75,6594.377277485482,239.01990000000006
76,6922.428319940065,240.72270000000003
77,6688.738561431588,240.72270000000003
78,6977.290998791224,241.99980000000005
79,6688.738561431588,241.99980000000005
80,6841.946201111688,237.31709999999998
81,6688.738561431588,237.31709999999998
82,6984.617415981325,242.4255
83,6688.738561431588,242.4255
84,7013.1394187492615,242.85120000000006
85,6688.738561431588,242.85120000000006
86,6879.685814893088,239.01990000000004
87,6678.358820197516,239.01990000000004
88,6928.081720593724,240.29700000000003
89,6678.358820197516,240.29700000000003
90,7034.534152093194,243.70260000000002
91,6678.358820197516,243.70260000000002
92,6889.693673319429,239.0199
93,6678.358820197516,239.0199
94,6957.41157804959,241.14840000000004
95,6678.358820197516,241.14840000000004
96,6769.109504572845,234.3372
97,6672.802130404778,234.3372
98,6980.875566281846,241.57410000000004
99,6672.802130404778,241.57410000000004
100,6889.20817976779,239.4456
101,6672.802130404778,239.4456
102,7024.397796127037,243.70260000000002
103,6672.802130404778,243.70260000000002
104,6955.7461293339275,242.42550000000003
105,6672.802130404778,242.42550000000003
106,6953.143476664038,241.5741
107,6672.802130404778,241.5741
108,7021.31195132116,243.70260000000002
109,6672.802130404778,243.70260000000002
110,6938.273947986731,240.7227
111,6672.802130404778,240.7227
112,6891.4758512253875,239.0199
113,6672.802130404778,239.0199
114,6910.9827037223295,239.87130000000002
115,6693.148499171804,239.87130000000002
116,7003.359584339882,243.2769
117,6693.148499171804,243.2769
118,7039.240716430163,244.12830000000002
119,6693.148499171804,244.12830000000002
120,6897.803805935036,239.0199
121,6745.031739527723,239.0199
122,6916.470670992004,239.87130000000002
123,6745.031739527723,239.87130000000002
124,6990.921432945957,242.4255
125,6745.031739527723,242.4255
126,7009.409504301053,243.2769
127,6745.031739527723,243.2769
128,7106.764039126352,246.6825
129,6745.031739527723,246.6825
130,7118.283761966697,246.2568
131,6745.031739527723,246.2568
132,6913.65678036835,239.87130000000005
133,6745.031739527723,239.87130000000005
134,6974.055477679379,242.85120000000003
135,6745.031739527723,242.85120000000003
136,6939.562697996701,241.14840000000004
137,6745.031739527723,241.14840000000004
138,6986.9808518762475,242.85120000000003
139,6745.031739527723,242.85120000000003
140,7094.553231601628,246.2568
141,6745.031739527723,246.2568
142,7041.976766371578,244.55400000000003
143,6745.031739527723,244.55400000000003
144,7008.708184479223,243.2769
145,6745.031739527723,243.2769
146,6950.050775057439,241.14840000000004
147,6737.3067979925545,241.14840000000004
148,6976.889145132223,242.85120000000003
149,6737.3067979925545,242.85120000000003
150,7127.521605217858,246.68250000000003
151,6737.3067979925545,246.68250000000003
152,7044.038115610186,244.12830000000002
153,6737.3067979925545,244.12830000000002
154,7023.946935932834,244.1283
155,6737.3067979925545,244.1283
156,6988.111990896327,242.8512
157,6737.3067979925545,242.8512
158,6915.75981585076,239.87130000000005
159,6737.3067979925545,239.87130000000005
160,7052.98080213947,243.70260000000002
161,6737.3067979925545,243.70260000000002
