Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,13354004,2796,13351208,545366,2796,542570,15074058,2796,15071262,28571407,2796,28568611,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5040265,2935,5037330,12088551,2935,12085615,393813,2935,390877,13934694,2935,13931758,26506917,2935,26503981,11780232,2935,11777296,22502160,2935,22499224,45517493,2935,45514557,34120920,2935,34117984,9237988,2935,9235052,41352279,2935,41349344,16645036,2935,16642100
3,5040265,2935,5037330,12088551,2935,12085615,393813,2935,390877,13934694,2935,13931758,26506917,2935,26503981,11780232,2935,11777296,22502160,2935,22499224,45517493,2935,45514557,34120920,2935,34117984,9237988,2935,9235052,41352279,2935,41349344,16645036,2935,16642100
4,4787186,3045,4784141,11223425,3045,11220380,298226,3045,295180,13122735,3045,13119689,24915203,3045,24912157,10563386,3045,10560341,21322650,3045,21319604,42591781,3045,42588735,32122147,3045,32119101,8674784,3045,8671738,38784936,3045,38781890,15401936,3045,15398890
5,4787186,3045,4784141,11223425,3045,11220380,298226,3045,295180,13122735,3045,13119689,24915203,3045,24912157,10563386,3045,10560341,21322650,3045,21319604,42591781,3045,42588735,32122147,3045,32119101,8674784,3045,8671738,38784936,3045,38781890,15401936,3045,15398890
6,4537355,3156,4534198,10441320,3156,10438163,213695,3156,210538,12342207,3156,12339051,23430053,3156,23426896,9547013,3156,9543856,20218369,3156,20215213,40014662,3156,40011505,30343595,3156,30340438,8117486,3156,8114330,36456458,3156,36453302,14291860,3156,14288704
7,4537355,3156,4534198,10441320,3156,10438163,213695,3156,210538,12342207,3156,12339051,23430053,3156,23426896,9547013,3156,9543856,20218369,3156,20215213,40014662,3156,40011505,30343595,3156,30340438,8117486,3156,8114330,36456458,3156,36453302,14291860,3156,14288704
8,4049884,3318,4046565,9077448,3318,9074129,109738,3318,106420,10969965,3318,10966646,21342155,3318,21338836,8260091,3318,8256772,18520749,3318,18517430,36628652,3318,36625334,28242824,3318,28239505,7276597,3318,7273278,33564341,3318,33561022,13011745,3318,13008427
9,4049884,3318,4046565,9077448,3318,9074129,109738,3318,106420,10969965,3318,10966646,21342155,3318,21338836,8260091,3318,8256772,18520749,3318,18517430,36628652,3318,36625334,28242824,3318,28239505,7276597,3318,7273278,33564341,3318,33561022,13011745,3318,13008427
10,3785484,3409,3782074,8475924,3409,8472515,85359,3409,81949,10490603,3409,10487193,20409122,3409,20405712,7678939,3409,7675529,17745174,3409,17741764,34742949,3409,34739539,27012769,3409,27009359,6930735,3409,6927325,32002897,3409,31999487,12156286,3409,12152877
11,3785484,3409,3782074,8475924,3409,8472515,85359,3409,81949,10490603,3409,10487193,20409122,3409,20405712,7678939,3409,7675529,17745174,3409,17741764,34742949,3409,34739539,27012769,3409,27009359,6930735,3409,6927325,32002897,3409,31999487,12156286,3409,12152877
12,3191951,3572,3188378,7037310,3572,7033737,28329,3572,24756,8961159,3572,8957586,18420738,3572,18417165,6656486,3572,6652913,15942246,3572,15938673,32163579,3572,32160006,25541902,3572,25538329,6134908,3572,6131336,29734193,3572,29730620,11381814,3572,11378241
13,3191951,3572,3188378,7037310,3572,7033737,28329,3572,24756,8961159,3572,8957586,18420738,3572,18417165,6656486,3572,6652913,15942246,3572,15938673,32163579,3572,32160006,25541902,3572,25538329,6134908,3572,6131336,29734193,3572,29730620,11381814,3572,11378241
14,2823122,3766,2819356,6049714,3766,6045947,5621,3766,1854,7647120,3766,7643353,16515952,3766,16512186,5482792,3766,5479025,14267945,3766,14264179,28507446,3766,28503680,23238818,3766,23235051,5211797,3766,5208030,26478160,3766,26474393,9969380,3766,9965614
15,2823122,3766,2819356,6049714,3766,6045947,5621,3766,1854,7647120,3766,7643353,16515952,3766,16512186,5482792,3766,5479025,14267945,3766,14264179,28507446,3766,28503680,23238818,3766,23235051,5211797,3766,5208030,26478160,3766,26474393,9969380,3766,9965614
16,2544402,3937,2540464,5408896,3937,5404959,3937,3937,0,6672979,3937,6669041,15196684,3937,15192746,4674408,3937,4670470,13005607,3937,13001669,25675135,3937,25671198,21466530,3937,21462592,4455466,3937,4451528,23850811,3937,23846873,8805425,3937,8801487
17,2544402,3937,2540464,5408896,3937,5404959,3937,3937,0,6672979,3937,6669041,15196684,3937,15192746,4674408,3937,4670470,13005607,3937,13001669,25675135,3937,25671198,21466530,3937,21462592,4455466,3937,4451528,23850811,3937,23846873,8805425,3937,8801487
18,2160421,4105,2156315,4429902,4105,4425796,4105,4105,0,5560795,4105,5556689,13443601,4105,13439495,3615502,4105,3611396,11486439,4105,11482334,22967109,4105,22963003,19651294,4105,19647188,3840871,4105,3836766,21438912,4105,21434806,7843753,4105,7839647
19,2158726,4108,2154618,4424855,4108,4420747,4108,4108,0,5556379,4108,5552271,13438096,4108,13433988,3610318,4108,3606210,11481854,4108,11477746,22957598,4108,22953490,19646743,4108,19642635,3839328,4108,3835220,21432701,4108,21428593,7840776,4108,7836668
20,1882894,4313,1878580,3981375,4313,3977061,174248,4313,169934,4414012,4313,4409698,11822691,4313,11818377,2733313,4313,2729000,9890121,4313,9885807,19658766,4313,19654453,17570959,4313,17566645,2990037,4313,2985723,18272723,4313,18268409,6557028,4313,6552715
21,1881343,4316,1877027,3979841,4316,3975525,176224,4316,171908,4410158,4316,4405842,11819696,4316,11815380,2729830,4316,2725513,9885921,4316,9881604,19650338,4316,19646022,17569688,4316,17565372,2988703,4316,2984387,18267168,4316,18262852,6554387,4316,6550071
22,1623825,4516,1619309,3539644,4516,3535128,279324,4516,274808,3466490,4516,3461974,10507767,4516,10503251,2173817,4516,2169301,8594375,4516,8589859,17126199,4516,17121683,15955444,4516,15950928,2251220,4516,2246704,15878757,4516,15874241,5549968,4516,5545452
23,1625265,4513,1620752,3539961,4513,3535447,276824,4513,272311,3469908,4513,3465394,10509859,4513,10505345,2176491,4513,2171977,8598268,4513,8593754,17133793,4513,17129279,15955682,4513,15951168,2252370,4513,2247856,15883831,4513,15879318,5552327,4513,5547813
24,1167223,4746,1162477,3148600,4746,3143854,632489,4746,627742,2654971,4746,2650225,9744695,4746,9739949,1818632,4746,1813886,7317018,4746,7312272,15154069,4746,15149323,15001202,4746,14996456,1862116,4746,1857369,14250793,4746,14246047,4840071,4746,4835325
25,1167223,4746,1162477,3148600,4746,3143854,632489,4746,627742,2654971,4746,2650225,9744695,4746,9739949,1818632,4746,1813886,7317018,4746,7312272,15154069,4746,15149323,15001202,4746,14996456,1862116,4746,1857369,14250793,4746,14246047,4840071,4746,4835325
26,962974,5034,957939,3149352,5034,3144317,900754,5034,895719,1895311,5034,1890276,8519299,5034,8514264,1409498,5034,1404463,5768565,5034,5763530,12222192,5034,12217157,12684048,5034,12679013,1192825,5034,1187790,11283009,5034,11277974,3629293,5034,3624258
27,969331,5028,964302,3143990,5028,3138961,887804,5028,882775,1903735,5028,1898706,8507168,5028,8502139,1410525,5028,1405496,5790053,5028,5785024,12244106,5028,12239077,12682799,5028,12677770,1195063,5028,1190034,11294107,5028,11289078,3632593,5028,3627564
28,784416,5224,779191,3140258,5224,3135033,1104665,5224,1099440,1452820,5224,1447595,7572704,5224,7567479,1205093,5224,1199868,4717308,5224,4712083,10191919,5224,10186695,11006716,5224,11001492,827744,5224,822519,9253196,5224,9247971,2789272,5224,2784047
29,782390,5235,777155,3182435,5235,3177200,1133055,5235,1127820,1448951,5235,1443716,7614250,5235,7609015,1228224,5235,1222989,4707949,5235,4702713,10175816,5235,10170581,11021860,5235,11016625,825869,5235,820634,9240950,5235,9235715,2784083,5235,2778848
30,691733,5514,686218,3740447,5514,3734932,1597737,5514,1592222,1059086,5514,1053571,7002485,5514,6996970,1360057,5514,1354542,3828743,5514,3823228,8071986,5514,8066471,9310713,5514,9305198,567106,5514,561591,7128489,5514,7122975,1957278,5514,1951763
31,708529,5448,703081,3292748,5448,3287300,1292034,5448,1286586,1088255,5448,1082807,6663175,5448,6657726,1153332,5448,1147884,3932943,5448,3927495,8259577,5448,8254129,9128468,5448,9123020,577557,5448,572109,7283133,5448,7277685,2009373,5448,2003925
32,610334,5846,604488,4195825,5846,4189978,1944927,5846,1939080,954805,5846,948958,6462885,5846,6457038,1564281,5846,1558434,2949824,5846,2943978,6362245,5846,6356399,7475151,5846,7469305,540853,5846,535006,5379831,5846,5373985,1370175,5846,1364328
33,613727,5812,607914,3900183,5812,3894371,1757293,5812,1751481,957246,5812,951434,6236731,5812,6230919,1415781,5812,1409969,2980949,5812,2975137,6424037,5812,6418225,7330097,5812,7324285,539443,5812,533630,5440544,5812,5434732,1388847,5812,1383034
34,623899,6097,617802,4498691,6097,4492594,2062564,6097,2056466,1124306,6097,1118208,6102976,6097,6096878,2043965,6097,2037867,2426309,6097,2420212,5891792,6097,5885694,6199357,6097,6193259,658224,6097,652126,4804140,6097,4798043,1316272,6097,1310174
35,589898,6003,583895,4228365,6003,4222361,1975755,6003,1969751,888955,6003,882952,5709377,6003,5703374,1934925,6003,1928922,2593243,6003,2587239,5865516,6003,5859512,6225313,6003,6219310,629817,6003,623813,4815181,6003,4809177,1319287,6003,1313284
36,591742,6307,585435,4963641,6307,4957333,2386608,6307,2380301,1100405,6307,1094098,5921317,6307,5915010,2753277,6307,2746969,2412616,6307,2406308,5955542,6307,5949235,5552535,6307,5546228,1112784,6307,1106477,4799991,6307,4793684,1685167,6307,1678860
37,579989,6114,573874,4419816,6114,4413702,2098035,6114,2091921,907749,6114,901634,5636241,6114,5630126,2226093,6114,2219978,2574712,6114,2568597,5820559,6114,5814444,5891057,6114,5884943,732590,6114,726475,4764149,6114,4758034,1314505,6114,1308391
38,619031,6362,612669,5090346,6362,5083984,2437810,6362,2431448,1127407,6362,1121045,5891927,6362,5885565,3053865,6362,3047503,2337056,6362,2330694,5804330,6362,5797968,5319828,6362,5313466,1200304,6362,1193942,4765005,6362,4758642,1876511,6362,1870149
39,578140,6192,571947,4634212,6192,4628019,2230296,6192,2224103,927960,6192,921767,5523604,6192,5517411,2620947,6192,2614754,2417022,6192,2410829,5837893,6192,5831700,5569088,6192,5562895,977494,6192,971301,4762600,6192,4756407,1686340,6192,1680147
40,597472,6406,591065,5077321,6406,5070914,2451336,6406,2444929,1102645,6406,1096238,5493678,6406,5487271,3352643,6406,3346236,2350912,6406,2344505,6349173,6406,6342766,4959700,6406,4953293,1510926,6406,1504519,5084731,6406,5078324,2274062,6406,2267655
41,569920,6264,563655,4718543,6264,4712279,2283506,6264,2277242,956054,6264,949790,5465991,6264,5459727,2728384,6264,2722119,2539432,6264,2533168,6209150,6264,6202885,5418648,6264,5412384,1176035,6264,1169771,4959103,6264,4952838,1784195,6264,1777931
42,632283,6490,625793,5715857,6490,5709367,2802814,6490,2796324,1463902,6490,1457412,6208882,6490,6202392,3628270,6490,3621779,2650149,6490,2643658,6757237,6490,6750746,5463540,6490,5457049,1736342,6490,1729852,5551927,6490,5545436,2207246,6490,2200755
43,569920,6264,563655,4718543,6264,4712279,2283506,6264,2277242,956054,6264,949790,5465991,6264,5459727,2728384,6264,2722119,2539432,6264,2533168,6209150,6264,6202885,5418648,6264,5412384,1176035,6264,1169771,4959103,6264,4952838,1784195,6264,1777931
44,656765,6517,650247,5254923,6517,5248405,2487203,6517,2480685,1230497,6517,1223979,5757869,6517,5751351,3667110,6517,3660592,2500496,6517,2493978,6490230,6517,6483712,4919976,6517,4913458,1627255,6517,1620737,5344638,6517,5338120,2430868,6517,2424350
45,572154,6345,565809,4944469,6345,4938124,2420012,6345,2413667,973106,6345,966760,5565844,6345,5559499,3187603,6345,3181258,2500569,6345,2494223,6179962,6345,6173617,5361069,6345,5354723,1247727,6345,1241381,5078539,6345,5072194,1975717,6345,1969372
46,658490,6670,651819,5939530,6670,5932859,2906239,6670,2899568,1717623,6670,1710952,6201226,6670,6194556,4592021,6670,4585350,2749973,6670,2743302,7312153,6670,7305482,5202169,6670,5195498,2196779,6670,2190108,6361924,6670,6355253,2919728,6670,2913057
47,574108,6405,567702,5117739,6405,5111333,2524528,6405,2518122,986102,6405,979696,5649600,6405,5643194,3570476,6405,3564070,2475769,6405,2469363,6206516,6405,6200110,5351261,6405,5344855,1304057,6405,1297651,5222982,6405,5216576,2153982,6405,2147577
48,608763,6653,602109,6106295,6653,6099641,3074583,6653,3067929,1652241,6653,1645588,6274428,6653,6267774,4843632,6653,4836978,2760806,6653,2754152,7460172,6653,7453518,5508463,6653,5501809,2180894,6653,2174240,6555908,6653,6549254,2972837,6653,2966184
49,574108,6405,567702,5117739,6405,5111333,2524528,6405,2518122,986102,6405,979696,5649600,6405,5643194,3570476,6405,3564070,2475769,6405,2469363,6206516,6405,6200110,5351261,6405,5344855,1304057,6405,1297651,5222982,6405,5216576,2153982,6405,2147577
50,607015,6608,600406,5330669,6608,5324060,2593573,6608,2586964,1537170,6608,1530561,5651171,6608,5644562,4189183,6608,4182574,2693250,6608,2686641,7022062,6608,7015453,4843007,6608,4836398,2081506,6608,2074898,6083604,6608,6076995,2779185,6608,2772576
51,573830,6397,567432,5094119,6397,5087721,2510289,6397,2503891,984334,6397,977937,5637834,6397,5631436,3516792,6397,3510395,2478907,6397,2472509,6200517,6397,6194120,5350928,6397,5344531,1296313,6397,1289915,5200723,6397,5194326,2128156,6397,2121759
52,575097,6555,568542,5547747,6555,5541191,2786883,6555,2780328,1244859,6555,1238303,5854300,6555,5847744,4253909,6555,4247354,2680480,6555,2673925,6739490,6555,6732935,5282845,6555,5276289,1813393,6555,1806838,5845688,6555,5839133,2616948,6555,2610393
53,575249,6438,568811,5211735,6438,5205297,2581166,6438,2574728,993125,6438,986686,5697479,6438,5691041,3788620,6438,3782182,2464019,6438,2457581,6237573,6438,6231135,5357629,6438,5351191,1335074,6438,1328636,5319321,6438,5312883,2261367,6438,2254929
54,764646,6736,757909,6889708,6736,6882972,3241605,6736,3234868,2073979,6736,2067242,7171964,6736,7165227,5403999,6736,5397262,2564429,6736,2557692,7479005,6736,7472269,5685272,6736,5678535,2013091,6736,2006355,6403549,6736,6396812,2987463,6736,2980726
55,575249,6438,568811,5211735,6438,5205297,2581166,6438,2574728,993125,6438,986686,5697479,6438,5691041,3788620,6438,3782182,2464019,6438,2457581,6237573,6438,6231135,5357629,6438,5351191,1335074,6438,1328636,5319321,6438,5312883,2261367,6438,2254929
56,609329,6659,602669,5772597,6659,5765937,2871612,6659,2864952,1451958,6659,1445298,5999694,6659,5993034,4857476,6659,4850816,2700457,6659,2693797,7217750,6659,7211090,5244616,6659,5237956,2060975,6659,2054315,6413908,6659,6407248,3067250,6659,3060590
57,577533,6497,571035,5387804,6497,5381306,2687152,6497,2680654,1006230,6497,999732,5791533,6497,5785035,4215925,6497,4209428,2445058,6497,2438561,6325555,6497,6319057,5390481,6497,5383984,1393995,6497,1387497,5531963,6497,5525466,2481628,6497,2475131
58,605316,6623,598693,5559504,6623,5552880,2739716,6623,2733092,1466388,6623,1459765,5920875,6623,5914252,4542311,6623,4535688,2656399,6623,2649775,6995490,6623,6988866,5206793,6623,5200170,1893812,6623,1887189,6214637,6623,6208014,2788128,6623,2781505
59,577903,6506,571396,5415050,6506,5408543,2703541,6506,2697034,1008252,6506,1001745,5806579,6506,5800072,4284149,6506,4277642,2442467,6506,2435960,6342518,6506,6336011,5397915,6506,5391408,1403205,6506,1396698,5568484,6506,5561978,2517860,6506,2511353
60,586262,6742,579519,5920505,6742,5913762,2992416,6742,2985673,1603889,6742,1597146,6014559,6742,6007816,5369755,6742,5363012,2952740,6742,2945997,7896216,6742,7889473,5303618,6742,5296875,2446506,6742,2439763,7144417,6742,7137674,3472580,6742,3465837
61,579452,6543,572909,5526022,6543,5519479,2770261,6543,2763718,1016474,6543,1009931,5869168,6543,5862625,4567620,6543,4561077,2432825,6543,2426281,6420537,6543,6413993,5434461,6543,5427917,1440963,6543,1434420,5726875,6543,5720332,2671157,6543,2664614
62,652771,6798,645973,6220350,6798,6213552,3091442,6798,3084643,1723532,6798,1716733,6383456,6798,6376657,5632164,6798,5625366,2866840,6798,2860042,7829891,6798,7823092,5406392,6798,5399594,2415241,6798,2408443,7176068,6798,7169269,3583677,6798,3576878
63,580294,6562,573731,5584298,6562,5577735,2805278,6562,2798715,1020783,6562,1014220,5902859,6562,5896297,4719997,6562,4713435,2428335,6562,2421773,6467118,6562,6460556,5457591,6562,5451028,1460945,6562,1454383,5816110,6562,5809548,2755256,6562,2748693
64,656720,6799,649920,6257969,6799,6251169,3106140,6799,3099340,1814536,6799,1807736,6456923,6799,6450123,5529668,6799,5522868,2983659,6799,2976859,8011496,6799,8004696,5478007,6799,5471207,2450721,6799,2443921,7286545,6799,7279745,3456811,6799,3450011
65,580294,6562,573731,5584298,6562,5577735,2805278,6562,2798715,1020783,6562,1014220,5902859,6562,5896297,4719997,6562,4713435,2428335,6562,2421773,6467118,6562,6460556,5457591,6562,5451028,1460945,6562,1454383,5816110,6562,5809548,2755256,6562,2748693
66,633691,6753,626938,6328855,6753,6322102,3183133,6753,3176380,1515293,6753,1508540,6453198,6753,6446445,5879712,6753,5872959,2507883,6753,2501130,7351482,6753,7344729,5604092,6753,5597339,2077499,6753,2070746,6871492,6753,6864739,3604796,6753,3598043
67,580294,6562,573731,5584298,6562,5577735,2805278,6562,2798715,1020783,6562,1014220,5902859,6562,5896297,4719997,6562,4713435,2428335,6562,2421773,6467118,6562,6460556,5457591,6562,5451028,1460945,6562,1454383,5816110,6562,5809548,2755256,6562,2748693
68,622087,6811,615276,6107675,6811,6100863,3067954,6811,3061143,1668371,6811,1661560,6187646,6811,6180835,6090903,6811,6084092,2928412,6811,2921601,8180630,6811,8173819,5525689,6811,5518878,2431029,6811,2424218,7698247,6811,7691436,3869023,6811,3862212
