Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,244,235,230,235,253,251,251,249,244,242,246,244
3,244,235,230,235,253,251,251,249,244,242,246,244
4,271,230,239,258,284,249,264,279,259,244,274,242
5,271,230,239,258,284,249,264,279,259,244,274,242
6,282,228,259,269,312,249,285,287,277,264,293,251
7,282,228,259,269,312,249,285,287,277,264,293,251
8,307,237,282,279,347,266,316,290,285,272,296,251
9,307,237,282,279,347,266,316,290,285,272,296,251
10,313,249,310,305,388,274,354,296,314,304,319,264
11,313,249,310,305,388,274,354,296,314,304,319,264
12,342,266,326,335,416,280,354,325,330,311,355,261
13,342,266,326,335,416,280,354,325,330,311,355,261
14,379,261,332,345,432,308,386,322,369,323,380,288
15,379,261,326,345,432,308,386,322,369,323,380,288
16,417,269,313,383,450,314,398,348,406,342,395,290
17,417,269,326,383,450,314,398,348,406,342,395,290
18,422,277,335,403,499,326,394,355,447,370,407,302
19,422,277,326,403,499,326,394,355,447,370,407,302
20,422,282,316,443,539,352,421,366,469,366,427,335
21,422,282,326,443,539,352,421,366,469,366,427,335
22,460,302,329,483,566,391,455,366,507,362,461,366
23,460,282,326,483,566,391,455,366,507,362,461,366
24,460,280,332,497,623,438,455,362,532,395,461,406
25,460,282,326,497,566,391,455,362,532,395,461,406
26,506,288,335,507,634,427,510,405,585,435,503,402
27,506,282,326,507,634,391,510,405,585,435,503,402
28,551,299,335,507,666,399,551,418,656,439,548,418
29,506,282,326,507,634,391,551,418,656,439,548,418
30,516,291,319,548,634,372,578,464,649,443,575,426
31,516,282,326,548,634,391,578,464,649,443,575,426
32,526,302,309,575,672,391,619,491,662,435,627,460
33,516,282,326,548,634,391,619,491,662,443,627,460
34,552,297,322,564,672,395,631,550,656,448,690,474
35,516,282,326,548,634,391,631,550,656,443,690,460
36,516,285,319,553,666,376,631,617,682,452,745,516
37,516,282,326,548,666,391,631,617,682,443,745,460
38,526,291,316,559,726,372,644,666,709,435,812,493
39,516,282,326,548,666,391,644,617,709,443,745,460
40,542,291,319,581,679,399,682,641,794,430,835,479
41,516,282,326,548,666,391,644,617,794,443,745,460
42,552,285,335,542,659,391,663,647,866,443,753,506
43,516,282,326,548,666,391,644,617,866,443,745,460
44,526,282,329,553,726,395,676,678,874,448,783,470
45,516,282,326,548,666,391,644,617,866,443,745,460
46,547,285,326,559,693,379,644,691,874,435,745,460
47,516,282,326,548,666,391,644,617,866,443,745,460
48,547,297,313,537,693,379,708,654,970,430,775,474
49,516,282,326,548,666,391,644,617,866,443,745,460
50,531,274,313,570,726,379,682,623,926,426,760,465
51,516,282,326,548,666,391,644,617,866,443,745,460
52,547,294,319,548,686,372,637,647,970,443,783,497
53,516,282,326,548,666,391,637,617,970,443,745,460
54,547,291,309,542,673,383,637,672,1067,448,783,470
55,516,282,326,548,666,391,637,617,970,443,745,460
56,526,291,316,542,706,376,676,684,1018,448,790,465
57,516,282,326,548,666,391,637,617,970,443,745,460
58,516,297,316,570,673,391,688,660,989,448,805,474
59,516,282,326,548,666,391,637,617,989,443,745,460
60,531,277,309,548,659,399,637,617,1039,443,790,516
61,516,282,326,548,666,391,637,617,1039,443,745,460
62,516,291,309,575,699,395,663,666,1039,452,738,483
63,516,282,326,548,666,391,637,617,1039,443,745,460
64,521,282,322,581,706,387,695,623,1091,430,783,488
65,516,282,326,548,666,391,637,617,1039,443,745,460
66,516,291,322,564,693,403,695,617,1059,421,760,460
67,516,282,326,548,666,391,637,617,1039,443,745,460
68,536,297,329,548,666,387,631,623,1132,443,797,506
69,516,282,326,548,666,391,637,617,1039,443,745,460
70,526,274,313,570,686,391,695,629,1049,421,827,497
71,516,282,326,548,666,391,637,617,1049,443,745,460
72,542,282,332,559,719,379,650,678,1059,439,775,479
73,516,282,326,548,666,391,637,617,1049,443,745,460
74,505,274,309,581,713,387,701,666,1133,435,775,488
75,516,282,326,548,666,391,637,617,1049,443,745,460
76,542,285,322,570,686,403,707,654,1175,426,753,497
77,516,282,326,548,666,391,637,617,1049,443,745,460
78,521,288,309,581,726,383,695,672,1122,452,783,483
79,516,282,326,548,666,391,637,617,1049,443,745,460
80,511,294,329,537,719,372,707,623,1091,430,753,488
81,516,282,326,548,666,391,637,617,1049,443,745,460
82,547,285,319,542,686,391,695,641,1154,426,812,460
83,516,282,326,548,666,391,637,617,1049,443,745,460
84,511,277,316,548,719,395,637,629,1112,435,738,493
85,516,282,326,548,666,391,637,617,1049,443,745,460
86,552,274,309,564,746,403,688,691,1143,443,820,497
87,516,282,326,548,666,391,637,617,1049,443,745,460
88,531,282,329,553,659,403,688,647,1122,439,827,465
89,516,282,326,548,666,391,637,617,1049,443,745,460
90,552,297,319,559,713,403,656,678,1101,443,797,511
91,516,282,326,548,666,391,637,617,1049,443,745,460
92,531,277,332,537,706,399,707,647,1154,435,745,516
93,516,282,326,548,666,391,637,617,1049,443,745,460
94,531,288,326,575,746,403,656,610,1049,430,790,474
95,516,282,326,548,666,391,637,617,1049,443,745,460
96,542,297,316,537,733,395,650,666,1059,439,745,456
97,516,282,326,548,666,391,637,617,1049,443,745,460
98,511,285,332,553,686,395,669,654,1143,421,738,493
99,516,282,326,548,666,391,669,617,1049,443,745,460
100,536,274,309,559,706,399,663,641,1039,443,797,465
101,516,282,326,548,666,391,669,617,1049,443,745,460
102,516,280,326,559,666,395,703,617,1039,457,745,506
103,516,282,326,548,666,391,669,617,1039,443,745,460
104,521,280,332,553,719,387,676,641,1122,430,753,470
105,516,282,326,548,666,391,676,617,1039,443,745,460
106,536,280,313,581,719,399,689,678,1090,421,745,506
107,516,282,326,548,666,391,676,617,1039,443,745,460
108,526,282,322,553,739,403,730,647,1153,435,783,474
109,516,282,326,548,666,391,676,617,1039,443,745,460
110,511,288,335,570,713,395,689,635,1111,457,797,488
111,516,282,326,548,666,391,676,617,1039,443,745,460
112,511,280,329,586,659,379,696,647,1101,448,805,465
113,516,282,326,548,666,391,676,617,1039,443,745,460
114,542,282,335,586,686,383,669,629,1111,430,768,460
115,516,282,326,548,666,391,669,617,1039,443,745,460
116,531,282,329,575,673,379,723,666,1132,421,812,479
117,516,282,326,548,666,391,669,617,1039,443,745,460
118,505,277,335,581,733,383,669,678,1122,430,820,470
119,516,282,326,548,666,391,669,617,1039,443,745,460
120,526,294,322,559,699,383,669,610,1132,430,768,465
121,516,282,326,548,666,391,669,617,1039,443,745,460
122,521,288,322,553,686,379,676,654,1132,443,783,483
123,516,282,326,548,666,391,669,617,1039,443,745,460
124,526,297,309,575,719,395,669,666,1090,435,738,506
125,516,282,326,548,666,391,669,617,1039,443,745,460
126,542,294,332,537,746,403,662,617,1090,421,827,483
127,516,282,326,548,666,391,669,617,1039,443,745,460
128,521,291,335,586,666,387,703,623,1163,443,835,516
129,516,282,326,548,666,391,669,617,1039,443,745,460
130,547,288,322,553,706,376,703,678,1153,426,805,493
131,516,282,326,548,666,391,669,617,1039,443,745,460
132,552,280,319,570,719,399,689,666,1132,439,783,488
133,516,282,326,548,666,391,669,617,1039,443,745,460
134,542,285,329,581,686,383,736,672,1070,457,805,497
135,516,282,326,548,666,391,669,617,1039,443,745,460
136,526,297,313,586,706,403,683,678,1122,426,745,465
137,516,282,326,548,666,391,669,617,1039,443,745,460
138,511,280,313,586,686,399,749,623,1039,426,753,516
139,516,282,326,548,666,391,669,617,1039,443,745,460
140,552,277,335,564,733,387,709,684,1059,439,805,474
141,516,282,326,548,666,391,669,617,1039,443,745,460
142,542,274,329,548,686,391,749,635,1132,457,812,456
143,516,282,326,548,666,391,669,617,1039,443,745,460
144,511,294,329,548,666,395,729,684,1132,452,805,516
145,516,282,326,548,666,391,669,617,1039,443,745,460
146,521,297,326,553,719,379,696,629,1163,457,760,516
147,516,282,326,548,666,391,669,617,1039,443,745,460
148,552,277,326,548,679,376,749,610,1028,439,805,511
149,516,282,326,548,666,391,669,617,1028,443,745,460
150,552,294,313,564,679,391,676,666,1028,435,783,506
151,516,282,326,548,666,391,669,617,1028,443,745,460
152,542,297,329,570,686,387,696,654,1028,426,820,456
153,516,282,326,548,666,391,669,617,1028,443,745,460
154,516,285,316,553,726,372,662,629,1152,421,812,460
155,516,282,326,548,666,391,662,617,1028,443,745,460
156,521,274,329,548,699,399,709,654,1028,435,783,493
157,516,282,326,548,666,391,662,617,1028,443,745,460
158,511,282,309,570,719,379,735,666,1069,439,775,456
159,516,282,326,548,666,391,662,617,1028,443,745,460
160,552,274,319,581,673,391,669,666,1038,435,738,516
161,516,282,326,548,666,391,662,617,1028,443,745,460
162,526,291,322,553,739,399,709,684,1059,421,835,506
163,516,282,326,548,666,391,662,617,1028,443,745,460
164,542,280,332,559,726,372,729,660,1038,421,797,465
165,516,282,326,548,666,391,662,617,1028,443,745,460
166,511,297,319,559,713,395,656,672,1069,421,738,456
167,516,282,326,548,666,391,656,617,1028,443,745,460
168,536,274,309,575,693,403,715,684,1090,426,783,460
169,516,282,326,548,666,391,656,617,1028,443,745,460
170,521,294,326,553,699,399,695,623,1059,439,820,465
171,516,282,326,548,666,391,656,617,1028,443,745,460
172,547,280,322,542,673,395,728,691,1100,448,812,483
173,516,282,326,548,666,391,656,617,1028,443,745,460
174,505,288,332,581,686,391,669,654,1038,448,797,493
175,516,282,326,548,666,391,656,617,1028,443,745,460
176,547,285,329,564,699,399,675,610,1080,430,760,460
177,516,282,326,548,666,391,656,617,1028,443,745,460
178,536,291,322,559,673,379,669,617,1069,421,738,479
179,516,282,326,548,666,391,669,617,1028,443,745,460
180,521,291,329,553,739,372,722,641,1080,452,745,456
181,516,282,326,548,666,391,669,617,1028,443,745,460
182,552,280,335,564,719,372,716,629,1121,448,797,474
183,516,282,326,548,666,391,669,617,1028,443,745,460
184,547,291,332,553,686,387,702,660,1049,439,827,460
185,516,282,326,548,666,391,669,617,1028,443,745,460
186,505,280,322,586,713,391,676,654,1152,426,768,460
187,516,282,326,548,666,391,669,617,1028,443,745,460
188,531,297,319,559,733,403,682,623,1090,452,790,460
189,516,282,326,548,666,391,669,617,1028,443,745,460
190,547,291,332,570,733,383,722,691,1152,439,783,456
191,516,282,326,548,666,391,669,617,1028,443,745,460
192,505,280,329,564,713,379,722,654,1121,452,827,488
193,516,282,326,548,666,391,669,617,1028,443,745,460
194,547,274,316,537,673,395,716,684,1018,430,797,479
195,516,282,326,548,666,391,669,617,1018,443,745,460
196,511,294,309,564,706,387,702,641,1059,421,790,460
197,516,282,326,548,666,391,669,617,1018,443,745,460
198,547,291,332,575,706,387,702,647,1059,430,797,506
199,516,282,326,548,666,391,669,617,1018,443,745,460
200,547,297,326,537,739,391,669,610,1109,430,812,456
201,516,282,326,548,666,391,669,617,1018,443,745,460
202,516,294,309,542,733,383,662,654,1089,448,745,460
203,516,282,326,548,666,391,662,617,1018,443,745,460
204,547,288,326,559,746,391,715,654,1018,452,820,470
205,516,282,326,548,666,391,662,617,1018,443,745,460
206,516,291,309,548,739,379,689,678,1079,448,805,465
207,516,282,326,548,666,391,662,617,1018,443,745,460
208,511,294,319,575,746,372,722,684,1069,439,805,470
209,516,282,326,548,666,391,662,617,1018,443,745,460
210,526,277,316,548,713,372,729,617,1018,439,753,502
211,516,282,326,548,666,391,662,617,1018,443,745,460
212,526,294,319,575,699,387,682,660,1059,439,790,497
213,516,282,326,548,666,391,662,617,1018,443,745,460
214,521,280,316,542,739,387,702,666,1038,452,738,460
215,516,282,326,548,666,391,662,617,1018,443,745,460
216,521,297,332,548,739,403,702,610,1008,430,775,470
217,516,282,326,548,666,391,662,617,1018,443,745,460
218,516,297,316,548,739,387,722,635,1028,457,820,470
219,516,282,326,548,666,391,662,617,1018,443,745,460
220,516,282,309,570,746,403,695,641,1069,457,827,516
221,516,282,326,548,666,391,662,617,1018,443,745,460
222,521,291,319,542,706,395,715,610,1099,421,775,479
223,516,282,326,548,666,391,662,617,1018,443,745,460
224,531,274,319,586,686,379,722,641,1089,421,820,493
225,516,282,326,548,666,391,662,617,1018,443,745,460
226,531,277,332,570,659,372,669,617,1130,452,775,465
227,516,282,326,548,666,391,662,617,1018,443,745,460
228,511,297,319,548,673,372,682,654,1109,439,835,493
229,516,282,326,548,666,391,662,617,1018,443,745,460
230,511,288,322,542,713,403,702,623,1120,435,775,502
231,516,282,326,548,666,391,662,617,1018,443,745,460
232,552,297,335,559,733,379,702,678,1109,435,820,497
233,516,282,326,548,666,391,662,617,1018,443,745,460
234,511,291,319,586,746,387,675,666,1028,435,753,493
235,516,282,326,548,666,391,662,617,1018,443,745,460
236,547,297,322,553,679,391,662,610,1079,439,745,493
237,516,282,326,548,666,391,662,617,1018,443,745,460
238,505,288,313,564,739,387,669,610,1099,452,745,516
239,516,282,326,548,666,391,662,617,1018,443,745,460
240,531,297,332,548,726,403,689,666,1059,457,835,456
241,516,282,326,548,666,391,662,617,1018,443,745,460
242,521,297,322,548,713,391,722,635,1008,452,805,470
243,516,282,326,548,666,391,662,617,1018,443,745,460
244,516,288,313,570,693,399,729,684,1008,421,738,493
245,516,282,326,548,666,391,662,617,1018,443,745,460
246,521,285,309,542,699,383,675,678,1059,430,797,506
247,516,282,326,548,666,391,662,617,1018,443,745,460
248,526,297,332,537,739,372,682,635,1130,426,812,502
249,516,282,326,548,666,391,662,617,1018,443,745,460
250,526,285,309,586,693,399,709,647,1048,443,745,483
251,516,282,326,548,666,391,662,617,1018,443,745,460
252,531,280,335,570,733,372,695,635,1059,448,745,474
253,516,282,326,548,666,391,662,617,1018,443,745,460
254,505,277,319,559,733,387,682,691,1059,457,768,506
255,516,282,326,548,666,391,662,617,1018,443,745,460
256,516,294,313,575,726,395,682,629,1059,457,783,465
257,516,282,326,548,666,391,662,617,1018,443,745,460
258,505,297,335,570,719,395,695,629,1048,421,738,511
259,516,282,326,548,666,391,662,617,1018,443,745,460
260,542,277,316,542,713,376,656,641,1008,435,745,502
261,516,282,326,548,666,391,656,617,1018,443,745,460
262,542,294,326,575,706,403,715,666,1109,457,790,474
263,516,282,326,548,666,391,656,617,1018,443,745,460
264,552,274,326,559,706,387,734,660,1018,452,745,456
265,516,282,326,548,666,391,656,617,1018,443,745,460
266,531,285,319,542,746,391,715,678,1059,421,753,506
267,516,282,326,548,666,391,656,617,1018,443,745,460
268,552,291,319,564,699,379,669,654,1089,452,760,497
269,516,282,326,548,666,391,656,617,1018,443,745,460
270,531,294,326,575,673,403,734,660,1038,448,760,465
271,516,282,326,548,666,391,656,617,1018,443,745,460
272,516,288,319,586,746,376,728,629,1140,439,738,474
273,516,282,326,548,666,391,656,617,1018,443,745,460
274,531,288,329,575,706,376,656,660,1079,421,738,479
275,516,282,326,548,666,391,656,617,1018,443,745,460
276,516,280,322,537,686,399,734,617,1059,435,738,460
277,516,282,326,548,666,391,656,617,1018,443,745,460
278,536,294,335,542,713,399,649,684,1079,426,768,479
279,516,282,326,548,666,391,649,617,1018,443,745,460
280,536,274,322,564,713,391,675,623,1089,426,820,483
281,516,282,326,548,666,391,649,617,1018,443,745,460
282,536,285,313,542,726,372,656,635,1018,443,827,493
283,516,282,326,548,666,391,649,617,1018,443,745,460
284,536,282,319,570,733,399,727,617,1130,448,783,465
285,516,282,326,548,666,391,649,617,1018,443,745,460
286,521,297,316,542,713,372,688,617,1130,426,738,460
287,516,282,326,548,666,391,649,617,1018,443,745,460
288,542,297,322,559,706,372,643,629,1059,426,797,502
289,516,282,326,548,666,391,643,617,1018,443,745,460
290,521,280,316,586,726,372,688,610,1048,426,760,511
291,516,282,326,548,666,391,643,617,1018,443,745,460
292,516,277,332,581,666,376,643,678,1018,421,775,479
293,516,282,326,548,666,391,643,617,1018,443,745,460
294,511,274,319,564,699,399,636,660,1038,443,835,488
295,516,282,326,548,666,391,643,617,1018,443,745,460
296,516,277,335,575,666,399,636,654,1140,448,768,511
297,516,282,326,548,666,391,643,617,1018,443,745,460
298,531,291,319,548,733,391,636,647,1099,452,797,511
299,516,282,326,548,666,391,643,617,1018,443,745,460
300,536,277,335,586,726,387,675,617,1140,421,790,488
301,516,282,326,548,666,391,643,617,1018,443,745,460
302,531,297,329,570,719,383,688,660,1028,426,775,493
303,516,282,326,548,666,391,643,617,1018,443,745,460
304,505,274,319,542,706,395,668,678,1028,435,753,465
305,516,282,326,548,666,391,643,617,1018,443,745,460
306,547,297,326,570,713,387,643,666,1048,452,835,483
307,516,282,326,548,666,391,643,617,1018,443,745,460
308,505,294,335,537,719,376,694,684,1099,443,753,506
309,516,282,326,548,666,391,643,617,1018,443,745,460
310,521,285,309,564,713,376,643,610,1018,430,805,465
311,516,282,326,548,666,391,643,617,1018,443,745,460
312,536,291,332,586,706,379,707,678,1048,439,797,483
313,516,282,326,548,666,391,643,617,1018,443,745,460
314,516,280,322,564,679,399,694,610,1059,452,835,493
315,516,282,326,548,666,391,643,617,1018,443,745,460
316,511,288,316,564,679,376,720,666,1038,457,820,511
317,516,282,326,548,666,391,643,617,1038,443,745,460
318,505,291,329,586,733,376,694,654,1049,457,812,506
319,516,282,326,548,666,391,643,617,1038,443,745,460
320,505,297,335,548,693,395,688,672,1090,426,745,497
321,516,282,326,548,666,391,643,617,1038,443,745,460
322,521,282,329,575,679,395,681,641,1142,439,835,502
323,516,282,326,548,666,391,643,617,1038,443,745,460
324,526,277,335,542,673,403,713,647,1080,435,753,497
325,516,282,326,548,666,391,643,617,1038,443,745,460
326,516,277,329,564,686,379,643,629,1038,426,738,502
327,516,282,326,548,666,391,643,617,1038,443,745,460
328,531,274,332,559,726,372,707,623,1163,430,790,493
329,516,282,326,548,666,391,643,617,1038,443,745,460
330,511,294,322,548,739,376,655,660,1121,439,805,483
331,516,282,326,548,666,391,643,617,1038,443,745,460
332,547,280,326,575,673,395,713,654,1152,439,768,502
333,516,282,326,548,666,391,643,617,1038,443,745,460
334,542,297,332,542,726,391,668,654,1069,452,768,502
335,516,282,326,548,666,391,643,617,1038,443,745,460
336,526,280,313,553,679,403,668,691,1121,452,783,465
337,516,282,326,548,666,391,643,617,1038,443,745,460
338,526,288,332,575,666,387,713,654,1059,448,745,456
339,516,282,326,548,666,391,643,617,1038,443,745,460
340,511,285,329,564,686,383,643,672,1038,430,753,497
341,516,282,326,548,666,391,643,617,1038,443,745,460
342,536,277,319,542,726,376,707,641,1049,435,812,479
343,516,282,326,548,666,391,643,617,1038,443,745,460
344,521,294,313,553,713,391,649,635,1080,421,827,497
345,516,282,326,548,666,391,643,617,1038,443,745,460
346,526,285,313,564,733,376,700,635,1132,452,797,474
347,516,282,326,548,666,391,643,617,1038,443,745,460
348,542,297,316,559,699,395,688,617,1121,443,753,506
349,516,282,326,548,666,391,643,617,1038,443,745,460
350,547,274,335,548,719,403,681,635,1111,426,768,474
351,516,282,326,548,666,391,643,617,1038,443,745,460
352,542,297,329,581,679,387,707,617,1132,439,738,506
353,516,282,326,548,666,391,643,617,1038,443,745,460
354,516,277,332,575,719,391,694,610,1038,439,835,479
355,516,282,326,548,666,391,643,617,1038,443,745,460
356,552,285,332,570,733,383,668,623,1080,457,790,497
357,516,282,326,548,666,391,643,617,1038,443,745,460
358,505,282,326,548,713,391,713,623,1049,439,775,488
359,516,282,326,548,666,391,643,617,1038,443,745,460
360,505,282,313,581,673,399,649,691,1069,435,790,502
361,516,282,326,548,666,391,643,617,1038,443,745,460
362,505,291,322,553,746,387,668,617,1090,435,805,470
363,516,282,326,548,666,391,643,617,1038,443,745,460
