Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0
3,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0,2672,2672,0
4,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0
5,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0,2535,2535,0
6,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
7,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0,2396,2396,0
8,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0
9,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0,2249,2249,0
10,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0
11,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0,2129,2129,0
12,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0
13,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0,2068,2068,0
14,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0
15,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0,1989,1989,0
16,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0
17,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0,1874,1874,0
18,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0
19,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0,1787,1787,0
20,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0,1749,1749,0
