Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,9429407,2796,9426611,1198727,2796,1195931,10931675,2796,10928879,7384485,2796,7381689,548065,2796,545269,10974684,2796,10971888,6202785,2796,6199989,542666,2796,539870,5517913,2796,5515117,8446690,2796,8443894,2796,2796,0
2,5341906,2896,5339010,8513403,2896,8510506,957112,2896,954216,10141907,2896,10139011,6538651,2896,6535754,440283,2896,437387,10150308,2896,10147411,5727265,2896,5724369,440934,2896,438038,5151433,2896,5148536,7869659,2896,7866763,2896,2896,0
3,5340174,2898,5337276,8510084,2898,8507185,956024,2898,953125,10137574,2898,10134675,6535683,2898,6532784,439727,2898,436828,10146366,2898,10143468,5723609,2898,5720711,440307,2898,437409,5148698,2898,5145800,7865326,2898,7862428,2898,2898,0
4,4790912,2972,4787940,7606475,2972,7603502,728784,2972,725812,9502879,2972,9499906,5727041,2972,5724069,348613,2972,345641,9382376,2972,9379404,5426146,2972,5423174,357958,2972,354985,4905019,2972,4902047,7486325,2972,7483352,2972,2972,0
5,4776434,2993,4773440,7578856,2993,7575863,720236,2993,717243,9465189,2993,9462195,5702718,2993,5699724,344174,2993,341181,9348318,2993,9345325,5394377,2993,5391383,352901,2993,349907,4881112,2993,4878118,7448487,2993,7445494,2993,2993,0
6,4351694,3101,4348592,6825361,3101,6822259,551177,3101,548075,8781480,3101,8778379,5034020,3101,5030918,257072,3101,253970,8640416,3101,8637315,4984670,3101,4981568,264789,3101,261687,4555853,3101,4552751,6939433,3101,6936331,3101,3101,0
7,4345657,3110,4342546,6814077,3110,6810966,547878,3110,544767,8765412,3110,8762301,5024235,3110,5021125,255379,3110,252268,8626020,3110,8622910,4971318,3110,4968207,262857,3110,259746,4545677,3110,4542566,6923370,3110,6920259,3110,3110,0
8,4143707,3233,4140474,6401681,3233,6398448,396654,3233,393421,8069421,3233,8066188,4635776,3233,4632543,167528,3233,164294,8101347,3233,8098114,4396399,3233,4393165,180156,3233,176923,4093452,3233,4090218,6214298,3233,6211064,3233,3233,0
9,4142258,3235,4139022,6399064,3235,6395828,395959,3235,392724,8065584,3235,8062348,4633546,3235,4630310,167187,3235,163951,8097955,3235,8094719,4393350,3235,4390114,179759,3235,176523,4091071,3235,4087835,6210559,3235,6207323,3235,3235,0
10,3792728,3335,3789392,5819977,3335,5816641,283445,3335,280110,7434936,3335,7431601,4124228,3335,4120893,115827,3335,112492,7497634,3335,7494298,4025713,3335,4022377,137539,3335,134204,3781400,3335,3778065,5731511,3335,5728175,3335,3335,0
11,3790018,3340,3786678,5815162,3340,5811822,282271,3340,278931,7427604,3340,7424264,4120229,3340,4116889,115264,3340,111923,7491182,3340,7487842,4019971,3340,4016631,136848,3340,133508,3776858,3340,3773518,5724395,3340,5721055,3340,3340,0
