Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,6431785,2796,6428989,2796,2796,0,4288788,2796,4285992,2145792,2796,2142996,2796,2796,0,6431785,2796,6428989,4288788,2796,4285992
2,2814,2814,0,2814,2814,0,2814,2814,0,2814,2814,0,2814,2814,0,6181411,2814,6178596,2814,2814,0,4121879,2814,4119064,2062346,2814,2059532,2814,2814,0,6181411,2814,6178596,4121879,2814,4119064
3,2835,2835,0,2835,2835,0,2835,2835,0,2835,2835,0,2835,2835,0,6152265,2835,6149430,2835,2835,0,4102455,2835,4099620,2052645,2835,2049810,2835,2835,0,6152265,2835,6149430,4102455,2835,4099620
4,2763,2763,0,2763,2763,0,2763,2763,0,2763,2763,0,2763,2763,0,6219468,2763,6216705,2763,2763,0,4147233,2763,4144470,2074998,2763,2072235,2763,2763,0,6219468,2763,6216705,4147233,2763,4144470
5,2751,2751,0,2751,2751,0,2751,2751,0,2751,2751,0,2751,2751,0,6303821,2751,6301069,2751,2751,0,4203464,2751,4200713,2103108,2751,2100356,2751,2751,0,6303821,2751,6301069,4203464,2751,4200713
6,2724,2724,0,2724,2724,0,2724,2724,0,2724,2724,0,2724,2724,0,6105226,2724,6102502,2724,2724,0,4071059,2724,4068334,2036891,2724,2034167,2724,2724,0,6105226,2724,6102502,4071059,2724,4068334
7,2724,2724,0,2724,2724,0,2724,2724,0,2724,2724,0,2724,2724,0,6105226,2724,6102502,2724,2724,0,4071059,2724,4068334,2036891,2724,2034167,2724,2724,0,6105226,2724,6102502,4071059,2724,4068334
8,2691,2691,0,2691,2691,0,2691,2691,0,2691,2691,0,2691,2691,0,5872816,2691,5870124,2691,2691,0,3916108,2691,3913416,1959400,2691,1956708,2691,2691,0,5872816,2691,5870124,3916108,2691,3913416
9,2691,2691,0,2691,2691,0,2691,2691,0,2691,2691,0,2691,2691,0,5872816,2691,5870124,2691,2691,0,3916108,2691,3913416,1959400,2691,1956708,2691,2691,0,5872816,2691,5870124,3916108,2691,3913416
10,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,2705,2705,0,5406191,2705,5403486,2705,2705,0,3605029,2705,3602324,1803867,2705,1801162,2705,2705,0,5406191,2705,5403486,3605029,2705,3602324
11,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,5336774,2754,5334019,2754,2754,0,3558767,2754,3556013,1780760,2754,1778006,2754,2754,0,5336774,2754,5334019,3558767,2754,3556013
12,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,4918991,2752,4916238,2752,2752,0,3280245,2752,3277492,1641499,2752,1638746,2752,2752,0,4918991,2752,4916238,3280245,2752,3277492
13,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,2752,2752,0,4918991,2752,4916238,2752,2752,0,3280245,2752,3277492,1641499,2752,1638746,2752,2752,0,4918991,2752,4916238,3280245,2752,3277492
14,2715,2715,0,2715,2715,0,2715,2715,0,2715,2715,0,2715,2715,0,4719660,2715,4716945,2715,2715,0,3147345,2715,3144630,1575030,2715,1572315,2715,2715,0,4719660,2715,4716945,3147345,2715,3144630
15,2715,2715,0,2715,2715,0,2715,2715,0,2715,2715,0,2715,2715,0,4719660,2715,4716945,2715,2715,0,3147345,2715,3144630,1575030,2715,1572315,2715,2715,0,4719660,2715,4716945,3147345,2715,3144630
16,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,2692,2692,0,4524411,2692,4521719,2692,2692,0,3017171,2692,3014479,1509931,2692,1507239,2692,2692,0,4524411,2692,4521719,3017171,2692,3014479
