Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,246,235,230,244,237,244,246,242,251,235,253,249
3,246,235,233,244,237,244,246,242,251,235,253,249
4,249,244,219,242,249,247,261,256,261,254,259,251
5,249,244,233,242,249,247,261,256,261,254,259,251
6,261,242,212,249,252,259,272,259,261,269,277,254
7,261,242,233,249,252,259,272,259,261,269,277,254
8,269,242,223,256,252,251,288,267,285,277,299,272
9,269,242,233,256,252,251,288,267,285,277,299,272
10,275,247,216,285,252,264,305,275,293,285,335,272
11,275,247,233,285,252,264,305,275,293,285,335,272
12,291,254,226,293,262,272,327,294,317,288,352,291
13,291,254,233,293,262,272,327,294,317,288,352,291
14,297,267,223,299,259,272,330,291,355,303,376,305
15,297,267,233,299,259,272,330,291,355,303,376,305
16,309,259,214,317,277,266,350,303,394,330,403,311
17,309,259,233,317,277,266,350,303,394,330,403,311
18,312,272,221,327,285,274,353,324,433,366,443,324
19,312,272,233,327,285,274,353,324,433,366,443,324
20,318,283,209,363,294,274,361,343,438,385,469,330
21,318,283,233,363,294,274,361,343,438,385,469,330
22,328,297,228,381,294,274,382,340,460,431,474,350
23,328,297,233,381,294,274,382,340,460,431,474,350
24,338,309,233,404,303,282,398,347,483,465,493,357
25,338,309,233,404,303,282,398,347,483,465,493,357
26,361,321,230,420,309,294,421,343,531,475,528,357
27,361,321,233,420,309,294,421,343,531,475,528,357
28,358,331,212,466,309,288,430,364,568,522,554,379
29,358,331,233,466,309,288,430,364,568,522,554,379
30,368,334,230,517,306,279,451,364,574,574,565,379
31,368,334,233,517,306,279,451,364,574,522,554,379
32,361,334,228,564,312,279,478,357,603,533,554,375
33,361,334,233,564,312,279,478,364,603,522,554,375
34,357,337,221,564,325,282,474,368,663,533,604,375
35,357,337,233,564,325,282,478,368,663,533,604,375
36,383,334,233,609,334,288,493,382,683,570,604,364
37,383,334,233,609,334,288,493,368,683,533,604,364
38,375,347,216,658,331,285,488,379,669,565,634,378
39,375,347,233,658,331,285,488,368,669,533,604,378
40,394,351,219,711,338,288,483,368,683,570,640,389
41,394,351,233,711,338,288,483,368,683,533,604,389
42,398,358,221,753,348,285,478,364,696,565,598,389
43,398,358,233,753,348,285,478,368,696,533,604,389
44,421,351,228,844,362,279,483,371,731,549,604,382
45,421,351,233,844,362,279,483,368,731,533,604,382
46,413,344,228,835,376,265,478,379,716,538,604,393
47,421,351,228,844,362,265,483,368,716,533,604,393
48,438,347,223,852,354,273,483,393,695,533,616,401
49,438,347,228,852,354,273,483,368,695,533,604,401
50,425,344,230,886,358,276,473,375,709,554,634,413
51,425,344,228,886,358,276,483,368,709,533,604,413
52,417,344,210,895,358,262,478,364,730,549,604,417
53,417,344,228,895,358,262,483,368,730,533,604,417
54,408,337,216,931,354,246,483,371,723,527,622,426
55,408,337,228,931,354,262,483,368,730,533,604,426
56,408,344,221,950,358,246,449,371,716,522,604,434
57,408,344,221,950,358,262,449,371,730,522,604,426
58,421,347,199,969,340,262,454,375,730,548,616,417
59,408,344,221,950,358,262,449,371,730,522,604,417
60,417,347,208,959,365,267,449,382,745,522,640,434
61,408,344,221,950,358,262,449,371,730,522,604,434
62,400,333,214,931,344,252,431,375,737,543,622,434
63,400,333,214,931,344,252,449,371,737,522,604,434
64,400,327,212,940,330,234,458,386,723,538,646,442
65,400,333,214,931,344,252,449,371,737,522,604,442
66,408,320,197,921,333,244,431,375,737,517,634,442
67,400,333,197,931,344,244,431,375,737,517,634,442
68,404,327,191,931,340,251,431,371,723,537,666,438
69,400,333,197,931,344,244,431,375,737,517,634,438
70,392,323,199,977,337,229,440,367,723,522,666,442
71,392,323,197,977,337,244,431,375,737,517,634,442
72,388,304,177,958,333,251,444,379,730,522,628,434
73,388,304,177,958,333,251,431,375,730,517,634,442
74,377,289,161,948,320,234,410,371,737,532,660,434
75,388,304,161,958,333,234,431,375,737,532,634,434
76,396,292,161,929,337,234,422,379,737,522,622,425
77,388,304,161,958,333,234,422,379,737,522,622,434
78,384,298,153,986,330,224,414,375,737,511,622,438
79,384,298,153,986,330,234,414,375,737,511,622,434
80,396,304,147,1006,340,224,397,401,752,506,646,438
81,384,298,153,986,330,234,414,375,737,511,622,438
82,392,283,138,1006,313,222,389,382,752,532,653,433
83,384,298,153,986,330,234,414,375,737,511,622,433
84,384,298,143,1006,317,236,393,394,723,542,690,464
85,384,298,153,986,330,234,414,375,737,511,622,464
86,396,307,153,986,313,236,393,379,745,516,640,455
87,384,298,153,986,330,234,393,379,737,516,640,455
88,392,292,155,986,337,222,366,371,737,516,672,445
89,392,292,155,986,337,222,366,371,737,516,672,445
90,404,292,152,967,343,209,347,375,737,511,672,445
91,392,292,152,986,337,209,347,375,737,511,672,445
92,376,277,144,986,343,194,334,367,723,506,666,454
93,392,292,144,986,337,209,334,367,737,506,666,445
94,396,280,133,1006,333,211,337,364,774,541,686,477
95,392,292,144,986,337,209,334,367,737,506,666,477
96,388,286,144,1026,343,213,337,364,723,516,686,481
97,392,292,144,986,337,209,334,367,737,506,666,481
98,372,289,131,967,323,211,327,367,730,501,699,486
99,392,292,131,986,337,211,334,367,730,501,699,486
100,372,301,130,967,337,211,330,360,737,516,706,477
101,392,292,130,986,337,211,334,367,737,501,699,477
102,396,271,130,967,343,200,317,360,745,516,713,467
103,392,292,130,986,337,200,334,367,745,501,699,467
104,396,283,128,1026,343,196,337,360,752,506,685,472
105,392,292,130,986,337,200,334,367,745,501,699,467
106,388,280,128,977,333,198,337,371,730,526,692,458
107,392,292,128,986,337,198,334,367,730,501,699,458
108,396,301,128,986,330,198,340,367,730,516,720,449
109,396,301,128,986,330,198,334,367,730,501,699,449
110,400,291,128,1006,336,194,337,367,737,516,713,457
111,396,301,128,986,330,198,334,367,730,501,699,457
112,396,301,128,1006,336,204,340,364,730,521,727,453
113,396,301,128,986,330,198,334,367,730,501,699,453
114,396,310,128,1036,323,190,330,364,722,501,713,462
115,396,301,128,986,330,198,334,367,730,501,699,462
116,400,291,128,967,330,204,327,364,737,521,678,453
117,396,301,128,986,330,204,334,367,737,501,699,462
118,404,291,128,986,336,204,327,360,752,516,706,457
119,396,301,128,986,330,204,334,367,737,501,699,457
120,392,291,128,1006,330,204,334,371,752,501,692,467
121,396,301,128,986,330,204,334,367,737,501,699,467
122,380,301,129,986,330,196,320,360,752,526,699,476
123,396,301,128,986,330,204,334,367,737,501,699,476
124,384,307,128,996,340,208,313,371,737,496,727,481
125,396,301,128,986,330,204,313,371,737,496,727,481
126,388,310,128,957,323,210,313,352,730,501,734,471
127,396,301,128,986,330,210,313,352,730,501,734,471
128,400,307,128,986,323,198,307,338,744,506,712,462
129,396,301,128,986,330,210,307,338,744,506,712,471
130,404,301,128,957,323,200,304,345,752,521,691,480
131,396,301,128,986,330,200,307,338,752,506,712,471
132,388,288,128,1006,333,196,304,332,737,491,691,476
133,388,288,128,1006,333,200,304,332,752,491,691,471
134,392,286,128,976,336,200,298,335,767,510,732,499
135,388,288,128,1006,333,200,304,332,767,491,691,499
136,380,297,128,996,333,186,292,335,759,525,732,509
137,388,288,128,1006,333,200,304,332,767,491,691,509
138,396,277,128,986,333,202,298,332,751,491,691,509
139,388,288,128,1006,333,202,298,332,751,491,691,509
140,400,268,128,996,326,190,301,335,736,496,739,525
141,388,288,128,1006,333,202,298,332,751,491,691,525
142,380,297,128,986,340,196,304,335,766,505,691,535
143,388,288,128,1006,333,202,298,332,751,491,691,535
144,376,280,128,1016,336,202,283,332,766,486,704,540
145,388,288,128,1006,333,202,283,332,751,486,704,540
146,380,294,128,1036,330,206,286,338,751,500,719,535
147,388,288,128,1006,333,202,283,332,751,486,704,535
148,384,297,128,986,330,198,286,328,759,476,704,546
149,388,288,128,1006,333,198,286,328,759,476,704,535
150,384,277,128,1016,336,188,289,335,774,481,683,535
151,384,277,128,1016,336,188,286,328,774,476,704,535
152,376,263,128,996,343,188,266,331,759,466,697,540
153,384,277,128,1016,336,188,266,331,759,466,697,535
154,388,280,128,996,336,182,271,328,774,490,718,540
155,384,277,128,1016,336,188,266,331,759,466,697,540
156,388,271,128,986,330,193,271,345,751,476,725,567
157,384,277,128,1016,336,188,266,331,759,466,697,567
158,384,277,128,1047,340,191,269,338,766,485,711,596
159,384,277,128,1016,336,188,266,331,759,466,697,596
160,369,260,128,996,320,180,271,331,743,452,711,608
161,384,277,128,1016,336,180,271,331,743,452,711,608
162,392,285,128,1016,320,175,271,325,751,443,747,596
163,384,277,128,1016,336,180,271,331,743,443,711,596
164,384,280,128,1067,333,186,274,335,743,461,704,596
165,384,277,128,1016,336,180,271,331,743,443,711,596
166,392,285,128,1006,330,171,271,335,758,435,719,584
167,384,277,128,1016,336,171,271,335,758,435,719,584
168,380,277,128,1057,330,161,274,331,743,443,719,589
169,384,277,128,1016,336,171,271,335,758,435,719,589
170,392,277,128,1026,326,163,266,331,774,443,711,589
171,384,277,128,1016,336,171,271,335,758,435,719,589
172,396,269,128,996,326,159,252,328,758,456,740,601
173,384,277,128,1016,336,159,271,335,758,435,719,601
174,392,277,128,986,343,164,274,335,743,430,754,613
175,384,277,128,1016,336,159,271,335,758,435,719,613
176,380,280,128,1016,330,156,271,331,774,443,697,601
177,384,277,128,1016,336,156,271,331,774,435,697,613
178,388,271,128,1047,330,158,268,328,758,456,725,644
179,384,277,128,1016,336,156,271,331,774,435,697,644
180,392,263,129,1037,347,150,263,325,774,448,683,657
181,384,277,128,1016,336,156,271,331,774,435,697,644
182,388,271,128,996,347,161,258,325,766,426,690,638
183,384,277,128,1016,336,161,258,325,766,426,690,644
184,380,266,128,986,343,151,260,328,781,456,724,644
185,384,277,128,1016,336,161,258,325,766,426,690,644
186,376,266,128,1057,333,165,255,328,750,426,718,644
187,376,266,128,1057,333,161,258,325,766,426,690,644
188,380,274,128,1036,326,161,242,322,773,422,676,663
189,380,274,128,1036,326,161,242,322,773,422,676,644
190,376,277,128,1046,330,161,228,312,758,430,710,631
191,380,274,128,1036,326,161,242,322,773,430,676,631
192,365,263,128,1056,310,162,235,325,766,439,683,644
193,365,263,128,1056,310,162,242,322,766,430,676,644
194,376,244,128,1046,301,151,249,315,773,447,724,670
195,365,263,128,1056,310,162,242,322,766,430,676,670
196,350,268,128,1035,316,156,247,334,773,426,724,696
197,365,263,128,1056,310,162,242,322,766,430,676,696
198,361,247,128,1067,301,157,232,318,758,439,683,696
199,361,247,128,1067,301,157,242,322,758,430,676,696
200,372,242,128,1078,307,149,240,325,773,430,724,703
201,361,247,128,1067,301,157,242,322,758,430,676,703
202,350,240,128,1046,307,146,242,331,743,443,690,710
203,361,247,128,1067,301,146,242,322,743,430,676,710
204,365,252,128,1078,298,136,225,331,735,452,703,717
205,361,247,128,1067,301,146,242,322,743,430,676,717
206,343,235,128,1078,286,149,245,331,735,421,669,732
207,343,235,128,1078,286,149,245,331,735,421,669,717
208,340,225,129,1132,291,140,247,328,743,447,716,710
209,343,235,128,1078,286,149,245,331,735,421,669,710
210,347,232,128,1121,283,149,245,325,750,430,689,732
211,343,235,128,1078,286,149,245,331,735,421,669,732
212,350,237,128,1067,291,145,240,341,728,413,683,754
213,343,235,128,1078,286,149,240,341,735,413,683,754
214,336,221,128,1078,271,140,242,334,735,421,724,784
215,343,235,128,1078,286,149,240,341,735,413,683,784
216,354,230,128,1056,277,152,223,348,728,405,683,815
217,343,235,128,1078,286,152,223,348,728,405,683,784
218,336,225,128,1121,280,148,223,351,728,401,669,792
219,343,235,128,1078,286,152,223,351,728,405,669,784
220,336,242,128,1056,289,142,221,359,721,413,683,792
221,343,235,128,1078,286,142,223,351,721,405,669,792
222,343,232,128,1067,283,142,225,341,728,421,696,823
223,343,235,128,1078,286,142,223,351,721,405,669,823
224,336,242,128,1099,286,132,225,362,735,429,683,856
225,343,235,128,1078,286,142,223,351,721,405,669,856
226,343,228,128,1056,280,146,214,369,721,397,696,899
227,343,235,128,1078,286,142,223,351,721,397,669,899
228,350,232,128,1078,283,142,230,344,685,385,649,881
229,350,232,128,1078,283,142,230,344,685,385,649,899
230,357,218,128,1078,289,136,218,355,685,396,649,890
231,357,218,128,1078,289,136,230,344,685,385,649,890
232,339,218,128,1078,291,139,227,341,678,412,656,863
233,357,218,128,1078,289,139,230,344,678,385,649,863
234,350,214,128,1132,294,132,232,341,671,389,649,846
235,357,218,128,1078,289,139,230,344,678,385,649,863
236,364,223,128,1045,291,133,232,351,671,377,643,906
237,357,218,128,1078,289,139,232,351,678,377,643,906
238,343,210,128,1067,280,143,218,362,678,392,649,879
239,357,218,128,1078,289,143,232,351,678,392,643,879
240,354,210,128,1078,283,134,218,358,671,404,688,897
241,357,218,128,1078,289,143,232,351,678,392,643,897
242,361,205,128,1067,294,141,227,358,664,420,643,924
243,357,218,128,1078,289,143,232,351,678,392,643,924
244,350,225,128,1067,274,141,232,348,691,392,630,933
245,357,218,128,1078,289,141,232,348,691,392,630,924
246,350,221,128,1078,286,136,239,351,685,420,617,915
247,350,221,128,1078,286,136,232,348,685,392,630,915
248,346,209,128,1056,283,134,234,365,691,388,655,924
249,350,221,128,1078,286,136,232,348,685,388,630,924
250,357,221,128,1088,283,134,227,365,685,380,655,914
251,350,221,128,1078,286,136,232,348,685,380,630,914
252,346,223,128,1078,283,140,236,351,678,388,617,942
253,350,221,128,1078,286,136,232,348,685,380,630,942
254,353,227,128,1110,288,134,227,337,691,380,623,980
255,350,221,128,1078,286,136,232,348,685,380,630,980
256,353,214,128,1078,274,134,230,348,671,403,661,1009
257,350,221,128,1078,286,136,232,348,685,380,630,1009
258,360,209,129,1067,294,133,236,358,698,384,667,1019
259,350,221,128,1078,286,136,232,348,685,380,630,1019
260,350,214,128,1088,280,130,216,362,671,392,661,1009
261,350,221,128,1078,286,136,232,348,685,380,630,1009
262,357,216,128,1099,291,128,234,365,678,407,655,999
263,350,221,128,1078,286,136,232,348,685,380,630,999
264,360,227,128,1099,280,128,234,344,671,396,642,1039
265,350,221,128,1078,286,136,232,348,685,380,630,1039
266,353,227,128,1056,291,136,234,365,664,388,642,1049
267,350,221,128,1078,286,136,232,348,685,380,630,1049
268,360,218,128,1099,291,134,218,355,678,380,623,1091
269,350,221,128,1078,286,136,218,355,685,380,623,1091
270,336,218,128,1078,291,128,216,348,671,392,648,1069
271,350,221,128,1078,286,128,218,355,671,380,623,1069
272,346,209,128,1078,277,128,207,351,651,396,636,1112
273,350,221,128,1078,286,128,218,355,671,380,623,1112
274,350,209,128,1088,280,128,220,355,684,384,642,1112
275,350,221,128,1078,286,128,218,355,671,380,623,1112
276,332,223,128,1078,277,128,224,348,644,384,630,1112
277,350,221,128,1078,286,128,218,355,644,380,623,1112
278,336,227,128,1099,277,128,222,365,663,384,611,1146
279,350,221,128,1078,286,128,218,355,644,380,623,1146
280,343,216,128,1099,271,128,214,362,612,396,655,1123
281,343,216,128,1099,271,128,218,355,612,380,623,1123
282,326,216,128,1121,277,131,203,358,606,407,655,1145
283,343,216,128,1099,271,128,218,355,612,380,623,1145
284,343,201,128,1077,277,128,220,348,593,403,661,1191
285,343,216,128,1099,271,128,218,355,612,380,623,1191
286,326,201,128,1077,277,128,216,358,630,388,648,1215
287,343,216,128,1099,271,128,218,355,612,380,623,1215
288,346,216,128,1099,258,128,214,362,600,392,630,1190
289,346,216,128,1099,258,128,218,355,600,380,623,1190
290,346,201,128,1099,250,128,203,358,600,396,605,1178
291,346,201,128,1099,250,128,203,358,600,380,605,1190
292,339,201,128,1132,247,128,205,369,582,373,617,1167
293,339,201,128,1132,247,128,203,358,582,380,605,1167
294,329,187,128,1121,243,128,190,362,576,403,623,1213
295,339,201,128,1132,247,128,203,358,582,380,605,1213
296,336,199,128,1110,247,128,201,355,599,380,623,1225
297,339,201,128,1132,247,128,203,358,582,380,605,1225
298,333,191,128,1132,252,128,194,362,570,388,617,1189
299,333,191,128,1132,252,128,203,358,570,380,605,1189
300,316,187,128,1155,252,128,201,351,576,392,599,1153
301,316,187,128,1155,252,128,203,358,576,380,605,1189
302,310,187,128,1132,257,131,190,351,564,384,617,1189
303,310,187,128,1132,257,131,190,351,564,384,617,1189
304,316,174,128,1154,255,128,189,348,570,400,641,1248
305,310,187,128,1132,257,131,190,351,564,384,617,1248
306,319,191,128,1132,252,128,179,369,536,407,629,1261
307,310,187,128,1132,257,131,190,351,564,384,617,1261
308,297,178,128,1120,250,133,196,355,581,400,598,1280
309,310,187,128,1132,257,131,190,351,564,384,617,1280
310,294,176,128,1143,260,128,181,351,553,373,629,1267
311,294,176,128,1143,260,128,181,351,553,373,629,1280
312,285,181,128,1143,268,128,175,351,536,384,661,1280
313,294,176,128,1143,260,128,181,351,553,373,629,1280
314,282,169,128,1132,247,128,179,344,558,373,654,1254
315,294,176,128,1143,260,128,181,344,558,373,654,1254
316,285,178,128,1120,247,128,181,344,569,373,654,1254
317,294,176,128,1143,260,128,181,344,569,373,654,1254
318,288,181,128,1132,265,128,175,344,569,365,661,1241
319,294,176,128,1143,260,128,175,344,569,365,661,1254
320,279,165,128,1132,247,128,170,344,587,380,681,1254
321,294,176,128,1143,260,128,175,344,587,365,661,1254
322,288,165,129,1132,252,128,179,348,604,376,674,1241
323,294,176,128,1143,260,128,175,344,587,365,661,1241
324,282,167,129,1166,252,128,163,351,575,369,674,1241
325,282,167,129,1166,252,128,163,351,575,369,674,1241
326,280,172,128,1189,257,128,163,348,558,387,681,1254
327,282,167,129,1166,252,128,163,351,575,369,674,1254
328,288,155,128,1189,252,128,165,358,563,376,661,1254
329,282,167,129,1166,252,128,163,351,575,369,674,1254
330,280,164,128,1166,250,128,157,355,586,387,681,1266
331,282,167,129,1166,252,128,163,351,575,369,674,1254
332,268,167,128,1166,245,128,163,355,575,384,708,1254
333,282,167,129,1166,252,128,163,351,575,369,674,1254
334,285,170,128,1143,255,128,153,351,575,387,701,1266
335,282,167,129,1166,252,128,163,351,575,369,674,1254
336,280,162,128,1154,250,128,163,348,569,358,681,1279
337,280,162,128,1154,250,128,163,348,569,358,681,1279
338,280,157,128,1177,247,128,155,348,569,351,688,1280
339,280,162,128,1154,250,128,163,348,569,358,681,1279
340,271,164,128,1154,247,129,161,327,558,351,681,1266
341,280,162,128,1154,250,129,163,348,558,358,681,1279
342,285,167,128,1143,237,128,153,344,530,372,701,1266
343,280,162,128,1154,250,128,163,344,530,372,701,1266
344,280,162,128,1154,237,128,153,344,530,361,708,1253
345,280,162,128,1154,250,128,153,344,530,361,708,1253
346,282,167,128,1154,255,130,150,337,524,346,701,1241
347,282,167,128,1154,255,130,150,344,524,361,708,1253
348,280,170,128,1166,242,134,146,320,519,343,708,1241
349,280,170,128,1166,242,134,146,344,519,361,708,1253
350,280,162,128,1154,235,129,146,337,530,375,722,1241
351,280,170,128,1166,242,129,146,337,530,375,722,1241
352,280,165,128,1154,232,131,144,327,540,372,701,1253
353,280,170,128,1166,242,131,146,337,540,375,722,1241
354,277,160,128,1189,240,130,135,327,556,357,730,1216
355,277,160,128,1189,240,130,135,327,556,357,730,1216
356,263,165,128,1177,228,132,128,327,562,360,752,1204
357,277,160,128,1189,240,132,135,327,562,360,752,1204
358,282,162,128,1165,237,130,133,324,579,371,714,1204
359,277,160,128,1165,240,130,135,327,579,360,752,1204
360,277,155,128,1200,237,128,134,314,556,349,714,1132
361,277,155,128,1200,237,128,134,327,556,360,752,1204
362,266,157,128,1200,235,128,135,334,561,364,722,1168
