Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,8889537,2796,8886741,838814,2796,836018,3172653,2796,3169857,26575876,2796,26573080,368109,2796,365313,20737674,2796,20734878,10955485,2796,10952689,19554100,2796,19551304,4438384,2796,4435588,15254793,2796,15251997,6656178,2796,6653382
2,5496474,2877,5493596,8294725,2877,8291847,681718,2877,678840,2971750,2877,2968873,25334080,2877,25331202,280360,2877,277482,19891223,2877,19888346,10541033,2877,10538155,18888115,2877,18885237,4245953,2877,4243076,14714574,2877,14711696,6367491,2877,6364614
3,5496474,2877,5493596,8294725,2877,8291847,681718,2877,678840,2971750,2877,2968873,25334080,2877,25331202,280360,2877,277482,19891223,2877,19888346,10541033,2877,10538155,18888115,2877,18885237,4245953,2877,4243076,14714574,2877,14711696,6367491,2877,6364614
4,4769474,3013,4766461,7190960,3013,7187947,434242,3013,431229,2547560,3013,2544547,23394667,3013,23391653,178360,3013,175347,18529573,3013,18526560,10011288,3013,10008275,17997403,3013,17994390,4013158,3013,4010145,14004346,3013,14001333,6018231,3013,6015218
5,4769474,3013,4766461,7190960,3013,7187947,434242,3013,431229,2547560,3013,2544547,23394667,3013,23391653,178360,3013,175347,18529573,3013,18526560,10011288,3013,10008275,17997403,3013,17994390,4013158,3013,4010145,14004346,3013,14001333,6018231,3013,6015218
6,4369164,3134,4366029,6578596,3134,6575462,296341,3134,293207,2309497,3134,2306363,21977941,3134,21974807,119113,3134,115978,17559074,3134,17555940,9435455,3134,9432320,17168937,3134,17165803,3713520,3134,3710386,13302196,3134,13299062,5568713,3134,5565579
7,4369164,3134,4366029,6578596,3134,6575462,296341,3134,293207,2309497,3134,2306363,21977941,3134,21974807,119113,3134,115978,17559074,3134,17555940,9435455,3134,9432320,17168937,3134,17165803,3713520,3134,3710386,13302196,3134,13299062,5568713,3134,5565579
8,3734758,3295,3731462,5617051,3295,5613755,132040,3295,128744,1941761,3295,1938466,20103905,3295,20100610,53258,3295,49962,16156808,3295,16153513,8792840,3295,8789544,16154401,3295,16151106,3409138,3295,3405842,12473621,3295,12470325,5112059,3295,5108764
9,3734758,3295,3731462,5617051,3295,5613755,132040,3295,128744,1941761,3295,1938466,20103905,3295,20100610,53258,3295,49962,16156808,3295,16153513,8792840,3295,8789544,16154401,3295,16151106,3409138,3295,3405842,12473621,3295,12470325,5112059,3295,5108764
