Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,True,True,False,False,False,True,False,False,True,False,False,False
1,True,True,False,False,False,True,False,False,True,False,False,False
2,True,True,False,False,False,True,False,False,True,False,False,False
3,True,True,False,False,False,True,False,False,True,False,False,False
4,True,True,False,False,False,True,False,False,True,False,False,False
5,True,True,False,False,False,True,False,False,True,False,False,False
6,True,True,False,False,False,True,False,False,True,False,False,False
7,True,True,False,False,False,True,False,False,True,False,False,False
8,True,True,False,False,False,True,False,False,True,False,False,False
9,True,True,False,False,False,True,False,False,True,False,False,False
10,True,True,False,False,False,True,False,False,True,False,False,False
11,True,True,False,False,False,True,False,False,True,False,False,False
12,True,True,False,False,False,True,False,False,True,False,False,False
13,True,True,False,False,False,True,False,False,True,False,False,False
14,True,True,False,False,False,True,False,False,True,False,False,False
15,True,True,False,False,False,True,False,False,True,False,False,False
16,True,True,False,False,False,True,False,False,True,False,False,False
17,True,True,False,False,False,True,False,False,True,False,False,False
18,True,True,False,False,False,True,False,False,True,False,False,False
19,True,True,False,False,False,True,False,False,True,False,False,False
20,True,True,False,False,False,True,False,False,True,False,False,False
21,True,True,False,False,False,True,False,False,True,False,False,False
22,True,True,False,False,False,True,False,False,True,False,False,False
23,True,True,False,False,False,True,False,False,True,False,False,False
24,True,True,False,False,False,True,False,False,True,False,False,False
25,True,True,False,False,False,True,False,False,True,False,False,False
26,True,True,False,False,False,True,False,False,True,False,False,False
27,True,True,False,False,False,True,False,False,True,False,False,False
28,True,True,False,False,False,True,False,False,True,False,False,False
29,True,True,False,False,False,True,False,False,True,False,False,False
30,True,True,False,False,False,True,False,False,True,False,False,False
31,True,True,False,False,False,True,False,False,True,False,False,False
32,True,True,False,False,False,True,False,False,True,False,False,False
33,True,True,False,False,False,True,False,False,True,False,False,False
34,True,True,False,False,False,True,False,False,True,False,False,False
35,True,True,False,False,False,True,False,False,True,False,False,False
36,True,True,False,False,False,True,False,False,True,False,False,False
37,True,True,False,False,False,True,False,False,True,False,False,False
38,True,True,False,False,False,True,False,False,True,False,False,False
39,True,True,False,False,False,True,False,False,True,False,False,False
40,True,True,False,False,False,True,False,False,True,False,False,False
41,True,True,False,False,False,True,False,False,True,False,False,False
42,True,True,False,False,False,True,False,False,True,False,False,False
43,True,True,False,False,False,True,False,False,True,False,False,False
44,True,True,False,False,False,True,False,False,True,False,False,False
45,True,True,False,False,False,True,False,False,True,False,False,False
46,True,True,False,False,False,True,False,False,True,False,False,False
47,True,True,False,False,False,True,False,False,True,False,False,False
48,True,True,False,False,False,True,False,False,True,False,False,False
49,True,True,False,False,False,True,False,False,True,False,False,False
50,True,True,False,False,False,True,False,False,True,False,False,False
51,True,True,False,False,False,True,False,False,True,False,False,False
52,True,True,False,False,False,True,False,False,True,False,False,False
53,True,True,False,False,False,True,False,False,True,False,False,False
54,True,True,False,False,False,True,False,False,True,False,False,False
55,True,True,False,False,False,True,False,False,True,False,False,False
56,True,True,False,False,False,True,False,False,True,False,False,False
57,True,True,False,False,False,True,False,False,True,False,False,False
58,True,True,False,False,False,True,False,False,True,False,False,False
59,True,True,False,False,False,True,False,False,True,False,False,False
60,True,True,False,False,False,True,False,False,True,False,False,False
61,True,True,False,False,False,True,False,False,True,False,False,False
62,True,True,False,False,False,True,False,False,True,False,False,False
63,True,True,False,False,False,True,False,False,True,False,False,False
