Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,3015.02,111.30990000000003
3,3015.02,111.30990000000003
4,3129.3764,114.28980000000001
5,3129.3764,114.28980000000001
6,3280.301917,119.82390000000002
7,3280.301917,119.82390000000002
8,3485.51841916,126.20940000000002
9,3485.51841916,126.20940000000002
10,3661.3296273528003,131.7435
11,3661.3296273528003,131.7435
12,3849.077007619092,137.2776
13,3849.077007619092,137.2776
14,4008.2421320800518,142.386
15,4008.2421320800518,142.386
16,4188.677957909605,148.34580000000003
17,4199.2197486018995,148.34580000000003
18,4383.749724880921,154.30560000000003
19,4383.493377102493,154.30560000000003
20,4609.6130584696775,161.96820000000002
21,4608.547973886819,161.96820000000002
22,4817.961600427217,168.77940000000004
23,4794.104789018737,168.77940000000004
24,5054.972387653843,176.8677
25,5015.653393575785,176.8677
26,5257.9132701841945,183.6789
27,5254.855349253465,183.6789
28,5403.0993409923685,189.21300000000002
29,5355.2499643854435,189.21300000000002
30,5629.51213745607,196.0242
31,5550.956953732504,196.0242
32,5762.071239202022,200.70690000000002
33,5690.563560558813,200.70690000000002
34,5949.987558337031,206.66670000000002
35,5878.025605639263,206.66670000000002
36,6145.960893438602,213.05220000000003
37,6033.203556516705,213.05220000000003
38,6210.053530743879,216.03209999999999
39,6163.770498921312,216.03209999999999
40,6447.1420811750195,222.84330000000003
41,6198.2357341191355,222.84330000000003
42,6357.797708841258,219.8634
43,6276.0630516491165,219.8634
44,6572.295990655792,227.52600000000004
45,6269.852416266469,227.52600000000004
46,6544.5347430051515,227.10030000000003
47,6274.568613015354,227.10030000000003
48,6467.302370985054,223.69470000000004
49,6310.544841854648,223.69470000000004
50,6463.4460393986365,223.69470000000004
51,6354.372437577986,223.69470000000004
52,6465.5892302072325,224.54610000000002
53,6384.609477337921,224.54610000000002
54,6612.003538021324,229.6545
55,6384.609477337921,229.6545
56,6638.952281887256,230.08020000000002
57,6384.609477337921,230.08020000000002
58,6537.38088906861,227.52599999999998
59,6377.292607282455,227.52599999999998
60,6610.595424812407,229.65450000000004
61,6487.274274963552,229.65450000000004
62,6664.107037583632,231.35730000000004
63,6511.613111516054,231.35730000000004
64,6759.958133502402,234.76290000000006
65,6519.9694453990805,234.76290000000006
66,6696.902903612307,231.78300000000004
67,6574.208207169595,231.78300000000004
68,6817.4089114616845,236.8914
69,6574.208207169595,236.8914
70,6704.026945574915,232.63440000000003
71,6574.208207169595,232.63440000000003
72,6763.449136361062,234.7629
73,6588.669279096667,234.7629
74,6677.404069119475,231.78300000000002
75,6588.669279096667,231.78300000000002
76,6683.016938925858,232.6344
77,6653.262467018325,232.6344
78,6928.220409275308,240.29700000000003
79,6653.262467018325,240.29700000000003
80,6812.901269598917,236.4657
81,6653.262467018325,236.4657
82,6866.568902891526,238.16850000000005
83,6653.262467018325,238.16850000000005
84,6904.827843003466,239.87130000000005
85,6653.262467018325,239.87130000000005
86,6850.8271935619505,238.1685
87,6653.262467018325,238.1685
88,6893.550416086402,239.87130000000002
89,6653.262467018325,239.87130000000002
90,6801.451946207946,237.3171
91,6653.262467018325,237.3171
92,6874.197655398334,239.44560000000004
93,6659.31610226471,239.44560000000004
94,6696.808546467321,232.63440000000006
95,6663.110565735696,232.63440000000006
96,7010.077793061854,244.55400000000003
97,6663.110565735696,244.55400000000003
98,6828.9043127689065,237.74280000000002
99,6663.110565735696,237.74280000000002
100,6899.565224828944,239.44560000000004
101,6663.110565735696,239.44560000000004
102,6916.414466337876,240.72270000000003
103,6663.110565735696,240.72270000000003
104,6897.838193034497,239.87130000000002
105,6663.110565735696,239.87130000000002
106,6964.471747780063,241.5741
107,6663.110565735696,241.5741
108,7007.490639875496,243.70260000000002
109,6663.110565735696,243.70260000000002
110,6879.400521925127,239.44560000000004
111,6663.110565735696,239.44560000000004
112,6864.3123844731745,239.01989999999998
113,6694.902780821118,239.01989999999998
114,6927.827064354164,241.14840000000004
115,6694.902780821118,241.14840000000004
116,6811.973574224261,236.4657
117,6694.902780821118,236.4657
118,6771.642969281948,235.1886
119,6694.902780821118,235.1886
120,6964.370459694877,241.99980000000002
121,6694.902780821118,241.99980000000002
122,6996.105443121419,243.27690000000007
123,6694.902780821118,243.27690000000007
124,6971.8107567159395,242.85120000000003
125,6694.902780821118,242.85120000000003
126,6896.5557380423525,239.87130000000002
127,6694.902780821118,239.87130000000002
128,6777.197029948695,236.04
129,6694.902780821118,236.04
130,7056.375057793726,244.97970000000004
131,6694.902780821118,244.97970000000004
132,6878.105982602133,239.8713
133,6694.902780821118,239.8713
134,6831.934110076513,237.31709999999998
135,6716.733435179774,237.31709999999998
136,6961.85140825579,242.42550000000006
137,6723.031031926587,242.42550000000006
138,6809.687558839253,236.89140000000003
139,6697.131929290651,236.89140000000003
140,6944.108466147374,241.57410000000004
141,6697.131929290651,241.57410000000004
142,6976.85281927361,243.70260000000002
143,6697.131929290651,243.70260000000002
144,6678.4898630082735,232.20870000000002
145,6643.5230017695985,232.20870000000002
146,6926.969345624336,241.1484
147,6643.5230017695985,241.1484
148,6773.441434830984,236.04000000000002
149,6626.963534817592,236.04000000000002
150,6800.311828845336,237.31709999999998
151,6626.963534817592,237.31709999999998
152,6800.353049261275,236.04000000000002
153,6626.963534817592,236.04000000000002
154,6814.507426583743,237.74280000000005
155,6599.630428526437,237.74280000000005
156,6780.356623146829,236.46569999999997
157,6630.800415112775,236.46569999999997
158,6762.506840540898,235.61430000000007
159,6630.800415112775,235.61430000000007
