Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,19,20,18,19,20,20,19,20,19,21,21,21
3,19,20,18,19,20,20,19,20,19,21,21,21
4,18,18,18,19,18,20,19,20,20,23,22,21
5,18,18,18,19,18,20,19,20,20,23,22,21
6,18,17,17,19,17,19,20,21,20,23,23,22
7,18,17,17,19,17,19,20,21,20,23,23,22
8,18,17,17,17,18,20,21,22,21,23,24,23
9,18,17,17,17,18,20,21,22,21,23,24,23
10,18,17,18,17,17,20,21,22,20,25,24,24
11,18,17,18,17,17,20,21,22,20,25,24,24
12,17,18,17,18,17,20,22,24,21,27,25,25
13,17,18,17,18,17,20,22,24,21,27,25,25
14,17,18,17,19,17,20,23,23,22,28,25,28
15,17,18,17,19,17,20,23,23,22,28,25,28
16,18,18,17,18,18,21,24,24,25,29,26,31
17,18,18,17,18,18,21,24,24,25,29,26,31
18,17,18,17,19,16,21,24,24,27,30,28,34
19,17,18,17,19,16,21,24,24,27,30,28,34
20,17,17,16,18,17,21,24,24,30,32,31,36
21,17,17,16,18,17,21,24,24,30,32,31,36
22,17,18,17,19,18,21,23,26,34,35,30,35
23,17,18,17,19,18,21,23,26,34,35,30,35
24,17,17,16,18,17,21,24,26,36,36,30,38
25,17,17,16,18,17,21,24,26,36,36,30,38
26,15,17,16,17,16,21,23,26,39,39,31,42
27,15,17,16,17,16,21,23,26,39,39,31,42
28,16,17,15,17,17,22,23,27,40,39,34,43
29,16,17,15,17,17,22,23,27,40,39,34,43
30,15,16,16,17,16,22,23,28,44,44,37,45
31,15,16,16,17,16,22,23,28,44,44,37,45
32,17,17,15,17,17,22,23,29,46,48,41,46
33,17,17,15,17,17,22,23,29,46,48,41,46
34,15,17,17,18,17,22,23,29,49,54,42,48
35,15,17,17,18,17,22,23,29,49,54,42,48
36,15,17,16,16,17,22,24,30,50,55,44,49
37,15,17,16,16,17,22,24,30,50,55,44,49
38,16,17,16,17,17,22,23,30,55,54,47,50
39,16,17,16,17,17,22,23,30,55,54,47,50
40,16,16,17,17,17,22,22,31,60,58,51,53
41,16,16,17,17,17,22,22,31,60,58,51,53
42,16,17,16,17,17,21,22,31,60,54,56,54
43,16,17,16,17,17,21,22,31,60,54,56,54
44,15,17,16,17,16,21,22,31,63,55,62,57
45,15,17,16,17,16,21,22,31,63,55,62,57
46,16,16,16,16,17,20,22,31,70,53,62,59
47,16,16,16,16,17,20,22,31,70,53,62,59
48,17,16,15,17,17,20,22,33,76,51,68,58
49,17,16,15,17,17,20,22,33,76,51,68,58
50,16,17,15,16,16,20,23,33,80,53,65,64
51,16,17,15,16,16,20,23,33,80,53,65,64
52,16,17,16,18,16,21,21,34,81,53,68,59
53,16,17,16,18,16,21,21,34,81,53,68,59
54,17,17,16,16,16,20,21,33,92,54,69,58
55,17,17,16,16,16,20,21,33,92,54,69,58
56,16,17,16,17,17,21,21,33,100,53,66,64
57,16,17,16,17,17,21,21,33,100,53,66,64
58,16,17,16,16,16,20,21,33,102,50,67,57
59,16,17,16,16,16,20,21,33,102,50,67,57
60,16,16,15,15,15,22,20,35,105,53,66,62
61,16,16,15,15,15,22,20,35,105,53,66,62
62,16,16,15,15,15,21,20,34,105,51,62,58
63,16,16,15,15,15,21,20,34,105,51,62,58
64,15,15,14,14,16,20,20,35,105,51,64,59
65,15,15,14,14,16,20,20,35,105,51,64,59
66,14,15,13,14,15,22,19,36,105,49,69,60
67,14,15,13,14,15,22,19,36,105,49,69,60
68,14,14,13,14,16,21,20,36,105,50,67,57
69,14,14,13,14,16,21,20,36,105,50,67,57
70,14,15,13,13,16,22,21,34,105,50,66,62
71,14,15,13,13,16,22,21,34,105,50,66,62
72,14,14,13,13,15,20,20,35,105,48,69,57
73,14,14,13,13,15,20,20,35,105,48,69,57
74,14,13,12,12,14,21,19,35,105,51,68,62
75,14,13,12,12,14,21,19,35,105,51,68,62
76,13,13,13,13,14,22,19,36,105,51,63,64
77,13,13,13,13,14,22,19,36,105,51,63,64
78,13,14,12,12,14,21,19,35,105,52,64,59
79,13,14,12,12,14,21,19,35,105,52,64,59
80,13,13,12,12,13,21,21,36,105,50,69,64
81,13,13,12,12,13,21,21,36,105,50,69,64
82,13,13,12,12,13,21,19,36,103,53,70,58
83,13,13,12,12,13,21,19,36,103,53,70,58
