Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,223,233,216,226,233,233,228,237,230,251,253,251
3,233,233,233,233,233,233,228,237,230,251,253,251
4,212,216,209,223,209,233,226,237,237,274,266,251
5,212,216,209,223,209,233,226,237,237,274,266,251
6,207,203,203,221,192,230,239,254,244,285,280,264
7,212,216,209,223,209,230,239,254,244,285,280,264
8,214,205,205,205,211,232,246,261,247,285,294,282
9,212,216,209,223,209,232,246,261,247,285,294,282
10,212,205,211,203,192,242,251,269,244,308,294,296
11,212,216,209,223,209,242,251,269,244,308,294,296
12,201,218,195,210,203,239,269,288,249,335,311,305
13,212,216,209,223,209,239,269,288,249,335,311,305
14,195,212,203,221,199,239,282,285,272,345,311,342
15,212,216,209,223,209,239,282,285,272,345,311,342
16,212,218,199,210,209,251,296,291,301,363,320,383
17,212,216,209,223,209,251,296,291,301,363,320,383
18,205,214,199,221,188,246,294,297,335,377,343,429
19,212,216,209,223,209,246,294,297,335,377,343,429
20,205,201,190,219,195,251,288,294,375,404,381,446
21,212,216,209,223,209,251,288,294,375,404,381,446
22,201,214,205,223,207,256,285,314,420,432,377,442
23,212,216,209,223,209,256,285,314,420,432,377,442
24,192,203,190,208,199,249,288,314,449,445,373,477
25,192,203,190,208,199,249,288,314,449,445,373,477
26,173,193,185,193,189,254,282,314,485,494,384,530
27,192,203,190,208,199,254,282,314,485,494,384,530
28,183,205,177,203,193,266,285,337,505,494,431,546
29,192,203,190,208,199,266,282,337,505,494,431,546
30,177,185,190,201,189,266,273,347,550,548,469,562
31,192,203,190,208,199,266,282,347,550,548,469,562
32,192,203,171,193,197,269,273,354,578,603,516,585
33,192,203,190,208,199,269,282,354,578,603,516,585
34,177,203,192,208,193,264,282,357,613,676,532,608
35,192,203,190,208,199,264,282,357,613,676,532,608
36,175,193,188,189,199,264,290,375,625,689,558,620
37,192,203,190,208,199,264,282,375,625,689,558,620
38,187,203,185,197,197,261,279,375,687,682,586,632
39,192,203,190,208,199,261,282,375,687,682,586,632
40,189,185,192,199,197,261,268,382,749,723,645,664
41,192,203,190,208,199,261,282,382,749,682,645,664
42,187,201,187,203,195,250,265,379,757,675,710,684
43,192,203,190,208,199,261,282,379,757,682,710,684
44,175,195,187,197,185,256,262,379,787,689,781,718
45,192,203,190,208,199,261,282,379,787,682,781,718
46,185,191,183,191,195,240,265,390,874,662,781,747
47,192,203,190,208,199,261,265,390,874,662,781,718
48,192,187,175,203,193,243,262,406,952,642,851,725
49,192,203,190,208,199,261,265,406,952,662,781,718
50,189,197,175,189,185,245,273,410,1000,668,812,797
51,192,203,190,208,199,261,265,406,1000,662,781,718
52,187,203,187,210,189,253,246,430,1010,662,851,740
53,192,203,190,208,199,261,265,406,1010,662,781,718
54,192,193,190,189,187,237,257,410,1131,682,859,725
55,192,203,190,208,199,261,265,406,1131,662,781,718
56,181,197,185,203,199,248,254,406,1233,668,828,805
57,192,203,190,208,199,261,265,406,1233,662,781,718
58,181,203,183,189,185,245,252,414,1245,629,835,718
59,181,203,183,189,185,261,252,414,1245,662,781,718
60,183,191,168,174,174,261,242,434,1280,662,828,783
61,181,203,183,189,185,261,252,414,1280,662,781,718
62,183,185,170,176,177,253,242,430,1280,642,781,725
63,183,185,170,176,177,261,242,430,1280,642,781,718
64,166,170,153,163,179,235,244,439,1280,642,804,747
65,166,170,153,163,179,261,242,430,1280,642,781,718
66,153,170,148,155,168,264,229,452,1280,616,859,754
67,166,170,153,163,179,261,242,430,1280,642,781,718
68,155,156,144,158,181,248,242,448,1280,623,843,711
69,166,170,153,163,179,261,242,430,1280,642,781,718
70,155,168,142,148,181,264,249,422,1280,629,828,776
71,166,170,153,163,179,261,242,430,1280,642,781,718
72,158,156,142,148,168,237,244,439,1280,610,867,718
73,158,156,142,148,168,261,242,430,1280,642,781,718
74,156,149,136,137,158,248,225,443,1280,642,851,783
75,158,156,142,148,168,261,242,430,1280,642,781,718
76,144,145,139,147,153,264,232,448,1280,635,788,797
77,158,156,142,148,168,261,242,430,1280,642,781,718
78,150,152,135,135,163,256,225,439,1280,648,796,740
79,150,152,135,135,163,261,242,430,1280,642,781,718
80,144,140,128,128,147,256,246,448,1280,629,859,797
81,150,152,135,135,163,261,242,430,1280,642,781,718
82,145,138,136,131,147,253,227,456,1267,661,874,725
83,150,152,135,135,163,261,242,430,1267,642,781,718
84,145,149,128,128,163,240,239,435,1267,610,874,747
85,150,152,135,135,163,261,242,430,1267,642,781,718
86,145,149,128,128,165,235,242,461,1280,642,835,776
87,150,152,135,135,163,261,242,430,1280,642,781,718
88,135,153,132,131,153,248,225,448,1280,655,804,797
89,150,152,135,135,163,261,242,430,1280,642,781,718
90,136,150,128,128,162,261,229,452,1280,655,851,747
91,150,152,135,135,163,261,242,430,1280,642,781,718
92,135,141,131,128,155,243,227,430,1280,629,788,790
93,135,141,131,128,155,261,227,430,1280,629,781,718
94,131,140,130,128,157,253,229,443,1280,623,781,769
95,135,141,131,128,155,261,227,430,1280,629,781,718
96,128,131,128,128,157,256,222,448,1280,623,828,733
97,135,141,131,128,155,261,227,430,1280,629,781,718
98,128,138,131,128,140,240,227,452,1280,642,874,790
99,135,141,131,128,155,261,227,430,1280,629,781,718
100,128,128,130,128,155,258,225,443,1280,610,773,783
101,135,141,131,128,155,261,225,443,1280,629,781,718
102,135,128,128,128,152,261,229,443,1280,642,867,769
103,135,141,131,128,155,261,225,443,1280,629,781,718
104,129,134,128,128,140,264,232,434,1280,623,851,761
105,135,141,131,128,155,261,225,443,1280,629,781,718
106,128,134,131,128,150,258,218,465,1280,616,796,733
107,135,141,131,128,155,261,218,443,1280,629,781,718
108,129,141,128,128,155,264,209,434,1267,598,781,797
109,135,141,131,128,155,261,209,434,1267,598,781,797
110,128,128,128,128,150,245,201,447,1280,592,859,869
111,135,141,131,128,155,261,209,434,1280,598,781,797
112,135,133,128,128,149,245,203,430,1280,586,812,893
113,135,141,131,128,155,261,209,434,1280,598,781,797
114,128,138,128,128,141,264,197,439,1280,580,796,797
115,128,138,128,128,141,261,197,439,1280,580,796,797
116,128,130,128,128,128,243,197,434,1280,591,836,837
117,128,138,128,128,141,261,197,439,1280,580,796,797
118,128,128,129,128,131,253,201,430,1280,556,820,789
119,128,128,129,128,131,253,201,430,1280,556,820,789
120,128,128,128,128,128,243,197,451,1280,545,820,797
121,128,128,128,128,128,253,197,430,1280,556,820,789
122,128,128,129,128,128,235,193,430,1280,551,878,829
123,128,128,128,128,128,253,197,430,1280,556,820,789
124,128,128,128,128,128,248,187,434,1280,529,853,797
125,128,128,128,128,128,253,187,434,1280,556,820,789
126,128,128,128,128,128,235,181,443,1280,551,910,805
127,128,128,128,128,128,253,187,434,1280,556,820,789
128,128,128,129,128,128,245,190,452,1280,529,894,845
129,128,128,128,128,128,253,187,434,1280,556,820,789
130,128,129,128,128,128,235,177,452,1280,529,853,797
131,128,128,128,128,128,253,177,434,1280,556,820,789
132,128,128,128,128,128,248,177,465,1280,556,820,797
133,128,128,128,128,128,253,177,434,1280,556,820,789
134,128,129,128,128,128,238,172,460,1280,573,878,853
135,128,128,128,128,128,253,177,434,1280,556,820,789
136,128,128,128,128,129,248,181,426,1280,545,910,797
137,128,128,128,128,128,253,177,434,1280,556,820,789
138,128,128,128,128,128,245,167,426,1280,573,902,868
139,128,128,128,128,128,253,177,434,1280,556,820,789
140,128,128,128,128,128,235,170,443,1280,562,828,781
141,128,128,128,128,128,253,177,434,1280,556,820,789
142,128,128,128,128,128,248,177,430,1280,529,861,829
143,128,128,128,128,128,253,177,434,1280,556,820,789
144,129,128,128,128,128,238,181,434,1280,534,845,845
145,128,128,128,128,128,253,181,434,1280,556,820,789
146,128,129,128,128,128,233,172,460,1280,545,878,789
147,128,128,128,128,128,253,181,434,1280,556,820,789
148,128,128,128,129,128,238,172,434,1280,568,886,789
149,128,128,128,128,128,253,181,434,1280,556,820,789
150,128,128,129,128,129,256,183,452,1280,556,820,797
151,128,128,128,128,128,253,181,434,1280,556,820,789
152,128,129,129,128,129,251,174,434,1267,556,902,837
153,128,128,128,128,128,253,181,434,1267,556,820,789
154,128,128,128,128,128,238,185,452,1280,551,894,884
155,128,128,128,128,128,253,181,434,1267,556,820,789
156,128,128,128,128,128,233,170,447,1279,573,919,884
157,128,128,128,128,128,253,181,434,1267,556,820,789
158,128,128,128,128,129,235,183,443,1280,568,869,789
159,128,128,128,128,128,253,181,434,1280,556,820,789
160,129,128,128,128,128,240,183,439,1280,545,812,845
161,128,128,128,128,128,253,183,439,1280,556,820,789
162,128,128,128,128,129,235,179,434,1280,556,820,884
163,128,128,128,128,128,253,183,439,1280,556,820,789
164,128,129,128,128,128,245,174,430,1280,534,869,813
165,128,128,128,128,128,253,174,439,1280,556,820,789
166,128,128,129,128,128,235,161,447,1280,534,812,797
167,128,128,129,128,128,235,161,447,1280,534,812,797
168,128,128,129,128,128,235,150,438,1280,550,844,821
169,128,128,129,128,128,235,161,447,1280,534,812,797
170,128,128,128,128,128,233,153,479,1280,545,804,853
171,128,128,129,128,128,235,161,447,1280,534,812,797
172,128,128,128,128,128,224,166,443,1280,518,877,869
173,128,128,129,128,128,235,161,447,1280,534,812,797
174,128,128,128,128,128,238,152,479,1280,550,812,885
175,128,128,129,128,128,235,161,447,1280,534,812,797
176,128,128,128,128,128,214,152,479,1280,507,844,893
177,128,128,129,128,128,235,161,447,1280,534,812,797
178,128,128,128,128,128,219,155,474,1280,529,804,853
179,128,128,129,128,128,235,161,447,1280,534,812,797
180,128,128,128,128,128,226,163,438,1280,513,853,877
181,128,128,129,128,128,235,161,447,1280,534,812,797
182,128,128,128,128,128,233,161,447,1280,529,804,869
183,128,128,129,128,128,235,161,447,1280,534,812,797
184,128,128,129,128,128,231,158,443,1280,550,877,821
185,128,128,129,128,128,235,161,447,1280,534,812,797
186,128,128,128,128,128,219,152,470,1280,545,820,789
187,128,128,129,128,128,235,161,447,1280,534,812,797
188,128,128,128,128,128,224,161,452,1280,534,853,877
189,128,128,129,128,128,235,161,447,1280,534,812,797
190,128,128,128,128,128,212,150,452,1267,507,812,821
191,128,128,128,128,128,212,150,452,1267,507,812,821
192,128,128,128,128,128,210,155,452,1280,518,893,887
193,128,128,128,128,128,212,150,452,1267,507,812,821
194,128,129,128,129,128,201,153,474,1267,497,877,887
195,128,128,128,128,128,212,150,452,1267,507,812,821
196,128,128,128,128,128,195,152,474,1280,482,844,903
197,128,128,128,128,128,212,150,452,1267,507,812,821
198,128,128,128,128,128,191,146,479,1280,507,885,871
199,128,128,128,128,128,212,150,452,1267,507,812,821
200,128,128,128,128,129,208,144,443,1280,482,844,887
201,128,128,128,128,128,212,144,452,1280,507,812,821
202,128,128,128,128,128,212,141,452,1280,492,812,821
203,128,128,128,128,128,212,141,452,1280,492,812,821
204,128,128,128,128,128,203,137,456,1280,492,885,821
205,128,128,128,128,128,212,141,452,1280,492,812,821
206,128,128,128,128,128,195,144,474,1280,507,820,879
207,128,128,128,128,128,212,141,452,1280,492,812,821
208,128,128,129,128,128,197,141,447,1280,487,893,912
209,128,128,128,128,128,212,141,452,1280,492,812,821
210,128,128,128,128,128,203,141,456,1280,472,820,854
211,128,128,128,128,128,212,141,456,1280,472,812,821
212,128,128,128,128,128,212,135,479,1280,458,836,829
213,128,128,128,128,128,212,141,456,1280,472,812,821
214,128,128,128,128,128,205,138,452,1280,468,893,829
215,128,128,128,128,128,212,141,456,1280,472,812,821
216,128,128,128,128,128,212,138,488,1280,458,812,821
217,128,128,128,128,128,212,138,456,1280,458,812,821
218,128,128,128,128,128,203,129,470,1280,449,869,846
219,128,128,128,128,128,212,138,456,1280,458,812,821
220,128,128,128,128,128,203,142,456,1280,472,812,912
221,128,128,128,128,128,212,138,456,1280,458,812,821
222,128,128,128,128,129,210,141,452,1267,454,804,895
223,128,128,128,128,128,212,138,456,1267,458,812,821
224,128,128,129,128,128,191,134,488,1280,454,836,903
225,128,128,128,128,128,212,138,456,1267,458,812,821
226,128,128,128,128,128,210,141,488,1280,445,869,854
227,128,128,128,128,128,212,138,456,1267,458,812,821
228,128,128,128,129,128,191,130,452,1280,449,812,871
229,128,128,128,128,128,212,138,452,1280,458,812,821
230,128,128,128,128,128,199,130,474,1280,440,853,895
231,128,128,128,128,128,212,138,452,1280,458,812,821
232,128,128,128,128,128,212,140,474,1280,458,893,862
233,128,128,128,128,128,212,138,452,1280,458,812,821
234,128,128,128,128,128,208,134,461,1280,458,869,912
235,128,128,128,128,128,212,138,452,1280,458,812,821
236,128,128,128,128,128,208,141,483,1280,458,836,879
237,128,128,128,128,128,212,138,452,1280,458,812,821
238,128,128,128,128,128,197,138,465,1280,445,853,821
239,128,128,128,128,128,212,138,452,1280,458,812,821
240,128,128,128,128,128,191,136,465,1280,458,869,920
241,128,128,128,128,128,212,138,452,1280,458,812,821
242,128,128,128,128,128,205,138,447,1280,463,836,862
243,128,128,128,128,128,212,138,452,1280,458,812,821
244,128,128,128,128,128,191,131,483,1280,435,901,895
245,128,128,128,128,128,212,138,452,1280,458,812,821
246,128,128,128,128,128,191,134,465,1280,467,885,895
247,128,128,128,128,128,212,138,452,1280,458,812,821
248,128,128,128,128,128,203,137,452,1280,472,844,912
249,128,128,128,128,128,212,138,452,1280,458,812,821
250,128,129,128,128,128,203,138,465,1280,467,893,813
251,128,128,128,128,128,212,138,452,1280,458,812,821
252,128,128,128,129,128,193,129,456,1280,467,828,887
253,128,128,128,128,128,212,138,452,1280,458,812,821
254,128,128,128,128,128,201,137,479,1280,445,885,821
255,128,128,128,128,128,212,138,452,1280,458,812,821
256,128,128,128,128,128,210,137,479,1280,445,869,879
257,128,128,128,128,128,212,138,452,1280,458,812,821
258,128,128,129,128,128,193,137,465,1280,440,812,838
259,128,128,129,128,128,212,137,452,1280,440,812,821
260,128,128,128,128,128,212,140,483,1280,418,909,862
261,128,128,129,128,128,212,137,452,1280,440,812,821
262,128,128,129,129,128,208,140,479,1280,431,844,895
263,128,128,129,128,128,212,137,452,1280,440,812,821
264,129,128,128,128,129,199,136,447,1280,431,836,854
265,128,128,129,128,128,212,137,447,1280,440,812,821
266,129,128,128,128,128,214,138,456,1280,436,828,895
267,128,128,129,128,128,212,137,447,1280,440,812,821
268,128,128,128,129,128,199,128,438,1280,436,901,821
269,128,128,129,128,128,212,137,447,1280,440,812,821
270,128,128,128,128,128,195,130,461,1280,444,861,838
271,128,128,129,128,128,212,137,447,1280,440,812,821
272,128,128,128,128,128,214,136,452,1280,440,909,912
273,128,128,129,128,128,212,137,447,1280,440,812,821
274,128,128,128,128,128,212,128,461,1280,436,820,829
275,128,128,129,128,128,212,137,447,1280,440,812,821
276,128,128,128,129,128,199,129,470,1280,440,869,821
277,128,128,129,128,128,212,137,447,1280,440,812,821
278,128,128,128,128,128,210,129,470,1280,418,869,920
279,128,128,129,128,128,212,137,447,1280,440,812,821
280,128,128,128,128,128,197,137,465,1280,418,861,829
281,128,128,129,128,128,212,137,447,1280,440,812,821
282,128,128,130,128,128,195,131,461,1280,427,909,879
283,128,128,129,128,128,212,137,447,1280,440,812,821
284,128,128,128,129,128,210,138,447,1280,422,861,895
285,128,128,129,128,128,212,137,447,1280,440,812,821
286,128,128,128,128,128,201,136,470,1267,440,828,854
287,128,128,129,128,128,212,137,447,1267,440,812,821
288,128,128,128,128,128,197,128,461,1280,449,869,920
289,128,128,129,128,128,212,137,447,1280,440,812,821
290,128,128,130,128,128,210,133,443,1280,436,885,821
291,128,128,129,128,128,212,137,447,1280,440,812,821
292,128,128,128,128,128,201,134,438,1280,431,804,887
293,128,128,129,128,128,212,137,438,1280,440,812,821
294,128,128,129,128,128,208,130,465,1280,453,828,846
295,128,128,129,128,128,212,137,438,1280,440,812,821
296,128,128,128,128,128,210,128,438,1280,453,861,895
297,128,128,129,128,128,212,137,438,1280,440,812,821
298,128,128,128,128,129,208,137,447,1267,422,812,871
299,128,128,129,128,128,212,137,447,1267,440,812,821
300,128,128,128,128,128,201,133,447,1280,431,820,879
301,128,128,129,128,128,212,137,447,1280,440,812,821
302,129,129,129,128,128,210,134,443,1280,444,869,903
303,128,128,129,128,128,212,137,447,1280,440,812,821
304,128,128,130,128,128,195,131,461,1280,436,861,871
305,128,128,129,128,128,212,137,447,1280,440,812,821
306,128,129,128,129,128,197,129,456,1280,449,893,871
307,128,128,129,128,128,212,137,447,1280,440,812,821
308,128,128,128,128,128,201,131,438,1280,444,853,829
309,128,128,129,128,128,212,137,438,1280,440,812,821
310,128,128,130,128,128,205,129,451,1280,449,828,903
311,128,128,129,128,128,212,137,438,1280,440,812,821
312,128,128,129,129,128,205,133,443,1267,427,812,862
313,128,128,129,128,128,212,137,443,1267,440,812,821
314,129,128,128,128,128,212,136,465,1280,418,844,871
315,128,128,129,128,128,212,137,443,1280,440,812,821
316,128,128,130,128,128,205,133,451,1280,427,909,879
317,128,128,129,128,128,212,137,443,1280,440,812,821
318,128,128,128,128,128,212,133,456,1280,427,909,821
319,128,128,129,128,128,212,137,443,1280,440,812,821
320,128,128,128,128,129,191,137,456,1280,440,853,862
321,128,128,129,128,128,212,137,443,1280,440,812,821
322,128,128,128,128,128,191,129,469,1280,418,812,871
323,128,128,129,128,128,212,137,443,1280,440,812,821
324,128,128,130,128,128,212,128,465,1280,422,853,846
325,128,128,129,128,128,212,137,443,1280,440,812,821
326,128,128,128,128,128,205,131,469,1280,418,885,920
327,128,128,129,128,128,212,137,443,1280,440,812,821
328,128,128,128,128,128,208,133,456,1280,436,909,838
329,128,128,129,128,128,212,137,443,1280,440,812,821
330,128,128,128,128,128,203,128,438,1280,418,869,813
331,128,128,129,128,128,212,137,438,1280,440,812,821
332,128,128,128,128,128,197,128,438,1280,453,861,862
333,128,128,129,128,128,212,137,438,1280,440,812,821
334,128,128,128,128,128,197,140,447,1280,427,836,879
335,128,128,129,128,128,212,137,438,1280,440,812,821
336,128,128,128,129,128,205,138,443,1280,440,909,838
337,128,128,129,128,128,212,137,438,1280,440,812,821
338,128,128,128,128,128,201,134,443,1280,422,853,912
339,128,128,129,128,128,212,137,438,1280,440,812,821
340,128,128,129,128,128,191,129,434,1280,444,804,879
341,128,128,129,128,128,212,137,434,1280,440,812,821
342,128,128,128,128,128,205,128,455,1280,453,804,887
343,128,128,129,128,128,212,137,434,1280,440,812,821
344,128,128,128,128,128,199,129,447,1280,444,844,838
345,128,128,129,128,128,212,137,434,1280,440,812,821
346,128,128,129,128,128,191,137,455,1280,436,901,829
347,128,128,129,128,128,212,137,434,1280,440,812,821
348,128,129,128,128,128,199,137,425,1280,440,844,854
349,128,128,129,128,128,212,137,425,1280,440,812,821
350,128,128,128,128,128,208,137,421,1267,431,869,829
351,128,128,129,128,128,212,137,421,1267,440,812,821
352,128,128,128,128,128,199,140,446,1280,418,893,821
353,128,128,129,128,128,212,137,421,1280,440,812,821
354,128,128,128,128,128,210,131,442,1267,440,885,862
355,128,128,129,128,128,212,137,421,1267,440,812,821
356,128,128,129,128,128,203,138,417,1280,436,901,854
357,128,128,129,128,128,212,137,421,1280,440,812,821
358,128,128,128,128,128,199,131,417,1280,444,893,887
359,128,128,129,128,128,212,137,421,1280,440,812,821
360,128,128,128,128,128,205,140,450,1280,427,869,846
361,128,128,129,128,128,212,137,421,1280,440,812,821
362,128,128,128,128,128,191,137,421,1280,422,853,920
