Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,196,212,219,204,236,221,209,239,238,199,236,222
3,200,215,222,208,238,223,210,240,238,199,237,223
4,189,202,211,198,226,214,211,240,239,204,241,225
5,189,202,211,198,226,214,211,240,239,204,241,225
6,186,197,206,196,221,210,219,249,247,212,251,234
7,191,204,212,200,229,216,220,251,249,213,252,235
8,188,201,211,197,228,216,224,257,255,217,259,243
9,192,205,214,202,231,218,225,258,256,217,259,243
10,186,199,211,195,224,215,229,261,259,224,264,247
11,193,207,216,204,233,221,231,264,260,225,266,248
12,189,204,214,201,232,220,243,276,270,238,279,258
13,195,209,218,207,237,223,245,277,271,239,280,259
14,191,205,216,204,233,222,250,282,280,245,286,269
15,197,211,220,209,239,226,252,283,281,246,287,270
16,197,212,223,209,242,231,261,294,297,256,299,287
17,200,214,225,212,244,233,262,295,297,257,300,287
18,197,210,221,210,239,229,267,304,313,264,313,306
19,201,216,227,214,247,236,268,306,315,265,314,307
20,197,209,222,210,242,233,273,314,329,275,328,323
21,203,218,231,216,251,240,275,316,331,276,330,324
22,202,218,233,216,253,244,281,327,346,285,339,334
23,205,221,235,219,255,246,282,327,346,285,339,334
24,195,211,226,210,247,240,284,330,355,289,343,344
25,195,211,226,210,247,240,284,330,355,289,343,344
26,188,206,224,203,243,240,291,340,371,302,357,362
27,198,214,230,212,251,245,293,342,373,303,359,364
28,196,214,232,212,253,249,300,357,390,312,377,382
29,200,217,235,215,256,252,300,358,391,312,377,383
30,195,212,233,211,253,252,311,373,410,329,398,403
31,203,220,239,218,261,258,315,375,412,332,400,404
32,202,220,239,216,262,259,325,390,430,350,423,425
33,206,223,243,222,266,263,329,393,431,352,424,426
34,204,223,245,221,267,264,342,405,446,373,442,442
35,209,226,246,224,270,266,343,406,447,373,442,442
36,201,221,245,218,268,266,350,417,458,382,456,455
37,210,228,248,226,273,269,350,418,459,382,456,455
38,208,227,249,224,273,271,351,426,477,384,466,472
39,212,229,251,228,276,273,353,427,477,385,467,472
40,210,227,252,226,277,277,362,445,504,402,493,501
41,214,233,255,231,281,279,362,445,504,395,490,500
42,212,230,253,228,279,277,360,451,513,397,504,515
43,216,234,257,233,283,281,367,455,515,403,508,517
44,208,227,253,226,277,279,368,465,533,409,527,540
45,218,236,260,235,287,286,375,469,535,412,530,542
46,211,230,255,228,283,283,370,475,556,407,535,559
47,219,238,264,236,290,291,371,476,555,408,534,555
48,217,233,258,235,288,289,376,493,583,413,556,582
49,220,241,268,238,294,297,375,487,576,411,543,570
50,216,235,262,233,290,293,383,500,599,420,561,598
51,221,242,269,239,296,300,377,491,587,413,546,577
52,221,240,268,239,295,300,380,506,604,419,568,599
53,221,242,270,239,296,301,377,491,589,413,547,579
54,218,239,268,235,294,301,386,512,625,427,576,613
55,224,246,275,242,301,309,381,501,616,416,555,597
56,222,245,276,241,304,313,388,520,654,426,580,637
57,225,248,279,244,305,315,385,510,639,419,563,613
58,217,241,273,234,297,308,379,514,645,414,571,623
59,217,242,275,234,298,311,380,509,641,416,562,614
60,214,238,271,230,295,311,384,525,665,423,583,643
61,218,243,276,235,299,313,381,512,649,417,565,619
62,212,235,268,228,292,307,375,512,650,411,563,621
63,212,235,269,229,293,308,375,512,650,411,563,620
64,204,227,259,222,287,300,378,518,655,414,571,629
65,204,228,262,221,287,304,374,511,648,410,562,619
66,199,225,261,217,285,304,375,525,665,412,583,642
67,204,228,262,221,287,304,374,511,648,410,562,619
68,199,222,256,218,285,300,377,521,657,412,577,631
69,204,228,262,221,287,304,374,511,648,410,562,619
70,199,225,260,217,286,304,377,517,659,414,575,637
71,204,228,262,221,287,304,374,511,648,410,562,619
72,196,218,252,214,279,295,375,520,656,411,579,634
73,196,219,254,213,279,298,372,509,647,408,561,618
74,192,214,250,209,275,294,374,522,663,415,582,644
75,196,219,254,213,279,298,372,509,647,408,561,618
76,190,213,251,209,274,296,372,516,659,409,569,635
77,196,219,254,213,279,298,372,509,647,408,561,618
78,190,214,250,207,275,295,369,511,651,409,566,625
79,190,214,250,207,274,295,371,507,646,407,560,617
80,186,209,246,204,270,292,379,526,667,417,586,648
81,190,214,250,207,274,295,371,507,646,407,560,617
82,187,208,246,204,270,291,378,525,659,421,587,638
83,190,214,250,207,274,294,370,506,643,407,559,615
84,187,211,246,205,272,290,372,518,656,410,580,637
85,190,214,250,207,274,294,370,506,643,407,559,615
86,189,213,247,206,275,292,379,526,664,417,583,642
87,190,214,250,207,274,295,371,507,646,407,560,617
88,186,211,248,204,272,292,372,518,660,413,574,638
89,190,214,250,207,274,295,371,507,646,407,560,617
90,187,213,250,205,275,296,377,524,662,418,583,639
91,190,214,250,207,274,295,371,507,646,407,560,617
92,182,207,243,200,267,288,365,508,652,403,563,629
93,182,207,245,200,267,290,363,503,643,401,555,615
94,182,207,244,200,268,290,365,509,652,402,561,626
95,182,207,245,200,267,290,363,503,643,401,555,615
96,180,205,243,199,267,290,367,514,653,405,570,629
97,182,207,245,200,267,290,363,503,643,401,555,615
98,181,204,242,200,265,287,376,526,667,417,589,649
99,182,207,245,200,267,290,363,503,643,401,555,615
100,179,204,242,198,266,289,362,507,652,398,558,626
101,182,207,245,200,268,291,364,506,646,401,558,617
102,183,206,244,201,269,292,375,523,663,416,585,644
103,182,207,245,200,268,291,364,506,646,401,558,617
104,180,203,243,199,264,289,370,515,657,409,576,637
105,182,207,245,200,268,291,364,506,646,401,558,617
106,180,205,243,199,266,290,364,513,653,401,564,625
107,182,207,245,200,267,291,362,505,646,400,557,617
108,180,206,244,198,266,290,355,503,649,392,556,626
109,181,207,245,199,267,290,356,503,649,392,556,626
110,179,203,242,198,266,288,361,520,671,401,581,657
111,182,207,245,199,267,291,356,504,652,393,557,628
112,180,204,241,198,265,287,356,510,664,394,568,650
113,182,207,245,199,267,291,356,504,652,393,557,628
114,178,203,242,195,262,288,351,503,652,387,557,630
115,178,202,242,195,262,287,350,503,652,387,557,630
116,176,198,236,194,257,281,355,509,660,394,569,644
117,178,202,242,195,262,287,350,503,652,387,557,630
118,175,197,236,193,256,282,348,501,650,383,557,630
119,175,197,236,193,256,282,348,501,650,383,557,630
120,174,196,235,192,255,280,348,505,654,382,560,634
121,174,196,236,192,255,281,347,500,650,382,556,630
122,175,196,234,192,255,279,350,509,660,388,572,647
123,174,196,236,192,255,281,347,500,650,382,556,630
124,174,196,235,191,254,280,343,502,654,378,561,636
125,174,196,236,191,254,281,344,500,650,381,556,630
126,175,196,235,192,256,279,350,514,664,389,580,651
127,174,196,236,191,254,281,344,500,650,381,556,630
128,176,198,237,194,258,283,351,516,669,386,579,656
129,174,196,236,191,254,281,344,500,650,381,556,630
130,174,196,233,191,254,278,342,506,656,378,563,638
131,173,196,235,191,254,280,342,498,650,379,555,629
132,174,197,236,192,256,281,345,507,657,382,562,635
133,173,196,235,191,254,280,342,498,650,379,555,629
134,176,198,236,193,258,282,352,518,670,393,581,657
135,173,196,235,191,254,280,342,498,650,379,555,629
136,175,196,236,192,255,281,347,509,659,386,575,647
137,173,196,235,191,254,280,342,498,650,379,555,629
138,175,197,237,192,256,282,348,512,668,392,581,659
139,173,196,235,191,254,280,342,498,650,379,555,629
140,173,195,233,190,253,277,341,500,650,380,558,630
141,173,196,235,191,254,280,342,498,650,379,555,629
142,174,196,235,191,254,280,341,503,657,378,564,643
143,173,196,235,191,254,280,342,498,650,379,555,629
144,174,196,234,191,254,279,343,503,658,379,563,643
145,174,196,235,191,254,281,343,499,650,380,556,630
146,174,196,234,192,255,279,346,512,661,384,572,643
147,174,196,235,191,254,281,343,499,650,380,556,630
148,174,196,234,191,254,279,346,507,657,388,572,642
149,174,196,235,191,254,281,343,499,650,380,556,630
150,175,197,237,192,256,283,346,505,655,382,560,634
151,174,196,235,191,254,281,343,499,650,380,556,630
152,175,197,237,192,257,282,348,512,663,388,578,652
153,173,196,235,191,254,280,342,498,647,379,555,628
154,176,198,237,194,258,282,353,520,674,392,584,664
155,173,196,235,191,254,280,342,498,647,379,555,628
156,176,198,236,194,258,281,353,522,676,396,590,668
157,173,196,235,191,254,280,342,498,647,379,555,628
158,175,196,234,192,255,279,349,509,657,389,571,641
159,174,196,235,191,254,281,343,499,650,380,556,630
160,174,196,234,191,254,279,343,501,656,379,557,638
161,174,196,236,191,254,281,344,500,651,381,557,630
162,174,196,234,192,255,279,344,504,661,382,562,647
163,174,196,236,191,254,281,344,500,651,381,557,630
164,174,196,235,191,254,280,341,503,656,379,565,641
165,173,196,235,190,254,281,341,499,651,379,556,630
166,172,194,232,189,252,277,334,497,650,371,551,629
167,172,194,232,189,252,277,334,497,650,371,551,629
168,173,195,233,189,252,277,335,500,655,376,560,639
169,172,194,232,189,252,277,334,497,650,371,551,629
170,174,196,234,191,255,279,338,508,663,376,560,643
171,172,194,232,189,252,277,334,497,650,371,551,629
172,173,195,232,191,254,277,340,508,665,377,570,653
173,172,194,232,189,252,277,334,497,650,371,551,629
174,174,197,235,192,256,281,340,511,668,379,565,651
175,172,194,232,189,252,277,334,497,650,371,551,629
176,173,195,231,191,254,276,336,512,670,372,568,656
177,172,194,232,189,252,277,334,497,650,371,551,629
178,173,195,231,190,253,275,335,505,660,371,557,641
179,172,194,232,189,252,277,334,497,650,371,551,629
180,173,195,232,190,253,276,336,503,661,372,563,649
181,172,194,232,189,252,277,334,497,650,371,551,629
182,173,195,233,190,253,277,335,500,657,371,554,641
183,172,194,232,189,252,277,334,497,650,371,551,629
184,173,195,233,190,254,277,341,507,660,381,570,646
185,172,194,232,189,252,277,334,497,650,371,551,629
186,172,194,230,189,252,274,336,503,654,374,557,632
187,172,194,232,189,252,277,334,497,650,371,551,629
188,174,195,232,191,254,277,340,508,665,378,568,652
189,172,194,232,189,252,277,334,497,650,371,551,629
190,171,192,227,187,249,271,327,494,648,363,548,629
191,171,192,227,187,249,271,327,494,648,363,548,629
192,173,194,231,190,253,274,339,512,669,377,576,660
193,171,192,227,187,249,271,327,494,648,363,548,629
194,173,194,229,191,253,273,336,513,668,372,572,657
195,171,192,227,187,249,271,327,494,648,363,548,629
196,172,193,228,189,252,271,332,508,668,365,564,655
197,171,192,227,187,249,271,327,494,648,363,548,629
198,173,193,228,190,252,271,336,515,670,374,575,658
199,171,192,227,187,249,271,327,494,648,363,548,629
200,171,193,228,188,250,272,326,498,659,361,556,647
201,171,192,228,187,249,271,326,494,650,362,548,631
202,170,192,228,186,249,271,323,492,649,358,546,630
203,170,192,228,186,249,271,323,492,649,358,546,630
204,171,192,227,187,250,271,328,503,659,365,564,645
205,170,192,228,186,249,271,323,492,649,358,546,630
206,172,193,227,189,251,270,331,505,662,366,559,646
207,170,192,228,186,249,271,323,492,649,358,546,630
208,172,193,228,189,251,271,330,507,669,368,571,662
209,170,192,228,186,249,271,323,492,649,358,546,630
210,170,192,227,187,249,270,322,495,654,355,549,637
211,170,192,227,186,249,271,321,492,650,353,544,630
212,171,193,229,187,250,273,322,501,658,354,553,639
213,170,192,227,186,249,271,321,492,650,353,544,630
214,171,192,228,187,250,271,325,502,659,360,563,646
215,170,192,227,186,249,271,321,492,650,353,544,630
216,171,193,228,187,250,273,322,500,656,352,548,634
217,170,191,227,186,248,271,318,490,649,349,542,629
218,170,192,227,187,249,271,320,502,661,353,558,646
219,170,191,227,186,248,271,318,490,649,349,542,629
220,171,193,228,188,250,271,323,497,661,356,551,647
221,170,191,227,186,248,271,318,490,649,349,542,629
222,170,192,227,187,249,271,318,491,653,350,544,639
223,169,191,227,186,248,270,317,489,646,349,541,627
224,171,193,227,188,251,270,323,506,668,355,559,653
225,169,191,227,186,248,270,317,489,646,349,541,627
226,172,193,229,189,252,274,326,509,667,357,563,651
227,169,191,227,186,248,270,317,489,646,349,541,627
228,169,190,224,185,246,266,314,490,652,346,542,636
229,169,191,227,186,248,270,317,489,648,349,541,629
230,171,192,227,187,250,271,320,503,665,352,558,652
231,169,191,227,186,248,270,317,489,648,349,541,629
232,172,194,230,189,252,275,328,510,668,361,569,656
233,169,191,227,186,248,270,317,489,648,349,541,629
234,171,193,229,188,251,273,324,505,668,358,564,658
235,169,191,227,186,248,270,317,489,648,349,541,629
236,172,193,229,189,252,273,325,505,665,357,558,649
237,169,191,227,186,248,270,317,489,648,349,541,629
238,170,191,225,186,248,269,320,497,654,351,552,637
239,169,191,227,186,248,270,317,489,648,349,541,629
240,171,192,227,188,250,270,325,506,669,359,565,659
241,169,191,227,186,248,270,317,489,648,349,541,629
242,170,192,227,186,248,270,320,494,655,353,550,640
243,169,191,227,186,248,270,317,489,648,349,541,629
244,171,193,227,188,251,271,324,512,673,357,571,663
245,169,191,227,186,248,270,317,489,648,349,541,629
246,171,192,227,188,250,270,326,507,668,362,568,658
247,169,191,227,186,248,270,317,489,648,349,541,629
248,171,193,228,188,250,271,324,500,663,358,558,652
249,169,191,227,186,248,270,317,489,648,349,541,629
250,171,192,228,188,250,271,326,505,660,361,564,645
251,169,191,227,186,248,270,317,489,648,349,541,629
252,170,191,225,186,248,268,319,496,658,353,551,644
253,169,191,227,186,248,270,317,489,648,349,541,629
254,171,192,227,188,250,271,324,506,662,356,562,646
255,169,191,227,186,248,270,317,489,648,349,541,629
256,172,193,229,189,252,274,324,507,668,356,563,654
257,169,191,227,186,248,270,317,489,648,349,541,629
258,169,190,224,186,247,267,316,492,651,346,542,632
259,169,191,227,185,247,270,314,487,647,344,539,628
260,172,194,230,189,252,275,324,511,671,354,570,658
261,169,191,227,185,247,270,314,487,647,344,539,628
262,171,193,229,189,251,273,322,504,666,351,557,652
263,169,191,227,185,247,270,314,487,647,344,539,628
264,169,191,225,186,247,268,315,490,652,345,545,637
265,169,191,227,185,247,270,314,486,646,344,538,627
266,171,193,229,187,250,273,318,495,659,348,549,645
267,169,191,227,185,247,270,314,486,646,344,538,627
268,169,190,225,185,247,268,316,494,654,350,556,642
269,169,191,227,185,247,270,314,486,646,344,538,627
270,170,191,225,186,248,268,318,497,656,350,553,641
271,169,191,227,185,247,270,314,486,646,344,538,627
272,172,194,230,188,252,275,324,507,671,358,570,664
273,169,191,227,185,247,270,314,486,646,344,538,627
274,169,191,227,185,248,271,313,490,651,343,541,631
275,169,191,227,185,247,270,314,486,646,344,538,627
276,170,191,226,186,249,270,318,499,657,350,555,641
277,169,191,227,185,247,270,314,486,646,344,538,627
278,171,193,229,188,251,274,318,504,669,348,560,659
279,169,191,227,185,247,270,314,486,646,344,538,627
280,169,191,225,186,248,269,316,496,655,345,551,639
281,169,191,227,185,247,270,314,486,646,344,538,627
282,171,192,227,187,250,270,321,505,667,353,566,657
283,169,191,227,185,247,270,314,486,646,344,538,627
284,170,192,228,187,249,272,317,496,661,348,553,650
285,169,191,227,185,247,270,314,486,646,344,538,627
286,170,191,226,186,248,269,317,495,654,348,547,637
287,169,190,226,185,246,269,313,485,643,343,537,625
288,171,192,227,187,250,271,321,503,667,354,562,658
289,169,191,227,185,247,270,314,486,646,344,538,627
290,170,191,228,186,248,271,317,494,654,349,554,640
291,169,191,227,185,247,270,314,486,646,344,538,627
292,169,190,225,185,246,268,311,485,650,341,537,635
293,169,190,226,185,246,269,312,484,644,343,536,625
294,170,192,227,186,249,271,317,495,655,350,548,638
295,169,190,226,185,246,269,312,484,644,343,536,625
296,170,192,228,186,249,271,318,495,659,352,554,649
297,169,190,226,185,246,269,312,484,644,343,536,625
298,169,191,226,185,247,269,312,486,648,341,538,633
299,169,190,226,185,246,269,313,485,643,343,537,625
300,169,191,226,185,247,269,313,489,653,343,542,638
301,169,191,227,185,247,270,314,486,646,344,538,627
302,171,193,229,187,250,272,320,498,662,353,558,653
303,169,191,227,185,247,270,314,486,646,344,538,627
304,170,191,226,186,248,269,318,498,660,350,555,647
305,169,191,227,185,247,270,314,486,646,344,538,627
306,171,192,227,187,249,270,321,502,663,355,563,653
307,169,191,227,185,247,270,314,486,646,344,538,627
308,169,190,225,185,246,268,315,489,649,347,546,634
309,169,190,226,185,246,269,312,484,644,343,536,625
310,170,192,228,186,249,271,316,494,659,349,549,646
311,169,190,226,185,246,269,312,484,644,343,536,625
312,169,190,225,185,246,268,311,484,646,340,537,631
313,169,190,226,185,246,269,313,484,642,343,536,624
314,170,192,228,187,249,272,316,497,659,345,550,644
315,169,191,226,185,247,270,313,485,645,343,537,626
316,171,192,228,187,250,272,320,503,665,353,565,656
317,169,191,226,185,247,270,313,485,645,343,537,626
318,170,192,228,187,249,272,319,501,659,351,561,646
319,169,191,226,185,247,270,313,485,645,343,537,626
320,170,191,225,186,248,268,319,496,657,350,552,643
321,169,191,226,185,247,270,313,485,645,343,537,626
322,169,190,224,185,247,267,311,492,654,340,542,637
323,169,191,226,185,247,270,313,485,645,343,537,626
324,170,192,228,186,249,272,314,496,657,345,550,641
325,169,191,226,185,247,270,313,485,645,343,537,626
326,171,193,229,188,251,273,320,506,671,351,564,662
327,169,191,226,185,247,270,313,485,645,343,537,626
328,170,192,228,187,249,272,321,502,661,354,564,650
329,169,191,226,185,247,270,313,485,645,343,537,626
330,168,190,225,184,246,268,311,488,648,341,545,633
331,169,190,226,185,246,269,312,484,644,343,536,625
332,169,190,225,185,247,268,316,492,654,351,551,642
333,169,190,226,185,246,269,312,484,644,343,536,625
334,169,191,225,186,247,268,316,492,655,345,546,641
335,169,190,226,185,246,269,312,484,644,343,536,625
336,171,192,227,187,249,271,322,500,659,355,562,648
337,169,190,226,185,246,269,312,484,644,343,536,625
338,170,191,226,186,248,270,315,494,660,346,551,650
339,169,190,226,185,246,269,312,484,644,343,536,625
340,168,189,223,184,245,265,311,483,648,343,537,633
341,168,190,226,184,246,269,312,482,643,342,535,625
342,169,191,227,186,248,270,315,491,655,347,543,639
343,168,190,226,184,246,269,312,482,643,342,535,625
344,169,190,225,185,247,268,314,490,651,347,546,636
345,168,190,226,184,246,269,312,482,643,342,535,625
346,170,191,225,186,248,268,321,500,658,353,561,646
347,168,190,226,184,246,269,312,482,643,342,535,625
348,169,190,225,185,246,267,314,486,648,346,544,635
349,168,190,226,184,245,269,311,480,641,342,533,623
350,168,190,225,184,245,268,313,485,645,345,545,633
351,168,189,225,183,244,267,310,477,637,341,532,621
352,169,190,225,186,247,268,317,495,654,347,555,641
353,168,190,226,184,245,268,310,479,640,341,532,623
354,170,191,227,186,248,271,318,496,656,351,556,646
355,168,189,225,183,244,267,310,477,637,341,532,621
356,169,191,226,185,247,269,318,492,654,351,556,645
357,168,190,226,184,245,268,310,479,640,341,532,623
358,169,191,226,185,247,268,317,492,657,352,557,650
359,168,190,226,184,245,268,310,479,640,341,532,623
360,170,191,227,186,248,270,318,496,656,348,553,642
361,168,190,226,184,245,268,310,479,640,341,532,623
362,169,190,224,185,246,266,313,488,655,344,547,648
363,168,190,226,184,245,268,310,479,640,341,532,623
