Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,687668,2796,684872,22250912,2796,22248116,14150001,2796,14147205,345232,2796,342436,14834873,2796,14832077,7076398,2796,7073602
2,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,669543,2768,666775,21934688,2768,21931920,13957272,2768,13954504,336155,2768,333387,14624048,2768,14621280,6980020,2768,6977252
3,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,669543,2768,666775,21934688,2768,21931920,13957272,2768,13954504,336155,2768,333387,14624048,2768,14621280,6980020,2768,6977252
4,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,640276,2754,637521,21329086,2754,21326331,13582787,2754,13580032,321515,2754,318760,14220309,2754,14217554,6792771,2754,6790016
5,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,2754,2754,0,640276,2754,637521,21329086,2754,21326331,13582787,2754,13580032,321515,2754,318760,14220309,2754,14217554,6792771,2754,6790016
6,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,2768,2768,0,561069,2768,558301,20972615,2768,20969847,13424364,2768,13421596,281918,2768,279150,13982666,2768,13979898,6713566,2768,6710798
7,2798,2798,0,2798,2798,0,2798,2798,0,2798,2798,0,2798,2798,0,2798,2798,0,555545,2798,552747,20907582,2798,20904783,13386573,2798,13383775,279171,2798,276373,13939320,2798,13936522,6694686,2798,6691887
8,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,473319,2824,470495,20373007,2824,20370183,13112450,2824,13109626,238071,2824,235247,13582946,2824,13580122,6557637,2824,6554813
9,2856,2856,0,2856,2856,0,2856,2856,0,2856,2856,0,2856,2856,0,2856,2856,0,464539,2856,461683,20252475,2856,20249618,13040919,2856,13038062,233698,2856,230841,13502602,2856,13499745,6521887,2856,6519031
10,2858,2858,0,2858,2858,0,2858,2858,0,2858,2858,0,2858,2858,0,2858,2858,0,401147,2858,398288,19660312,2858,19657454,12709538,2858,12706680,202002,2858,199144,13107827,2858,13104969,6356198,2858,6353340
11,2911,2911,0,2911,2911,0,2911,2911,0,2911,2911,0,2911,2911,0,2911,2911,0,393078,2911,390166,19567758,2911,19564847,12655975,2911,12653064,197994,2911,195083,13046142,2911,13043231,6329443,2911,6326532
12,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,366342,2875,363466,19443339,2875,19440463,12599718,2875,12596842,184609,2875,181733,12963184,2875,12960308,6301297,2875,6298421
13,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,2875,2875,0,366342,2875,363466,19443339,2875,19440463,12599718,2875,12596842,184609,2875,181733,12963184,2875,12960308,6301297,2875,6298421
14,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,304036,2849,301187,19252706,2849,19249857,12534900,2849,12532050,153442,2849,150593,12836087,2849,12833238,6268874,2849,6266025
15,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,2849,2849,0,304036,2849,301187,19252706,2849,19249857,12534900,2849,12532050,153442,2849,150593,12836087,2849,12833238,6268874,2849,6266025
16,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,290535,2824,287711,18768144,2824,18765319,12225326,2824,12222502,146680,2824,143855,12513037,2824,12510213,6114075,2824,6111251
17,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,2824,2824,0,290535,2824,287711,18768144,2824,18765319,12225326,2824,12222502,146680,2824,143855,12513037,2824,12510213,6114075,2824,6111251
18,2843,2843,0,2843,2843,0,2843,2843,0,2843,2843,0,2843,2843,0,2843,2843,0,230887,2843,228043,18121183,2843,18118340,11853693,2843,11850850,116865,2843,114021,12081737,2843,12078893,5928268,2843,5925425
19,2888,2888,0,2888,2888,0,2888,2888,0,2888,2888,0,2888,2888,0,2888,2888,0,222858,2888,219969,18041476,2888,18038587,11808643,2888,11805755,112873,2888,109984,12028613,2888,12025725,5905766,2888,5902877
20,2894,2894,0,2894,2894,0,2894,2894,0,2894,2894,0,2894,2894,0,2894,2894,0,187202,2894,184308,17329495,2894,17326600,11369652,2894,11366758,95048,2894,92154,11553961,2894,11551067,5686273,2894,5683379
21,2950,2950,0,2950,2950,0,2950,2950,0,2950,2950,0,2950,2950,0,2950,2950,0,178770,2950,175819,17213255,2950,17210304,11300667,2950,11297716,90860,2950,87909,11476487,2950,11473536,5651809,2950,5648858
22,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,143467,2942,140524,17027078,2942,17024135,11211842,2942,11208899,73205,2942,70262,11352366,2942,11349423,5607392,2942,5604449
23,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,2942,2942,0,143467,2942,140524,17027078,2942,17024135,11211842,2942,11208899,73205,2942,70262,11352366,2942,11349423,5607392,2942,5604449
24,2990,2990,0,2990,2990,0,2990,2990,0,2990,2990,0,2990,2990,0,2990,2990,0,101098,2990,98108,16225177,2990,16222187,10719673,2990,10716683,52044,2990,49054,10817781,2990,10814791,5361331,2990,5358341
25,3024,3024,0,3024,3024,0,3024,3024,0,3024,3024,0,3024,3024,0,3024,3024,0,97942,3024,94918,16177591,3024,16174567,10691150,3024,10688126,50483,3024,47459,10786069,3024,10783044,5347087,3024,5344063
26,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,66362,3008,63353,15797954,3008,15794946,10469618,3008,10466610,34685,3008,31676,10532972,3008,10529964,5236313,3008,5233305
27,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,3008,3008,0,66362,3008,63353,15797954,3008,15794946,10469618,3008,10466610,34685,3008,31676,10532972,3008,10529964,5236313,3008,5233305
28,3039,3039,0,3039,3039,0,3039,3039,0,3039,3039,0,3039,3039,0,3039,3039,0,35926,3039,32887,15484181,3039,15481141,10290913,3039,10287873,19483,3039,16443,10323800,3039,10320760,5146976,3039,5143936
29,3049,3049,0,3049,3049,0,3049,3049,0,3049,3049,0,3049,3049,0,3049,3049,0,35637,3049,32588,15471295,3049,15468246,10282625,3049,10279575,19343,3049,16294,10315213,3049,10312164,5142837,3049,5139787
30,3102,3102,0,3102,3102,0,3102,3102,0,3102,3102,0,3102,3102,0,3102,3102,0,12525,3102,9423,14664906,3102,14661804,9768215,3102,9765113,7813,3102,4711,9777638,3102,9774536,4885658,3102,4882556
31,3143,3143,0,3143,3143,0,3143,3143,0,3143,3143,0,3143,3143,0,3143,3143,0,11070,3143,7926,14586932,3143,14583789,9717743,3143,9714599,7106,3143,3963,9725669,3143,9722526,4860443,3143,4857299
32,3178,3178,0,3178,3178,0,3178,3178,0,3178,3178,0,3178,3178,0,3178,3178,0,6397,3178,3218,13931631,3178,13928452,9285595,3178,9282416,4788,3178,1609,9288814,3178,9285635,4644387,3178,4641208
33,3202,3202,0,3202,3202,0,3202,3202,0,3202,3202,0,3202,3202,0,3202,3202,0,6143,3202,2940,13898937,3202,13895734,9264085,3202,9260882,4672,3202,1470,9267025,3202,9263823,4633643,3202,4630441
34,3246,3246,0,3246,3246,0,3246,3246,0,3246,3246,0,3246,3246,0,3246,3246,0,3332,3246,85,13021803,3246,13018557,8682199,3246,8678952,3289,3246,42,8682284,3246,8679038,4342722,3246,4339476
35,3295,3295,0,3295,3295,0,3295,3295,0,3295,3295,0,3295,3295,0,3295,3295,0,3295,3295,0,12932569,3295,12929274,8622811,3295,8619515,3295,3295,0,8622811,3295,8619516,4313053,3295,4309757
36,3305,3305,0,3305,3305,0,3305,3305,0,3305,3305,0,3305,3305,0,3305,3305,0,3305,3305,0,12439328,3305,12436023,8293987,3305,8290682,3305,3305,0,8293987,3305,8290682,4148646,3305,4145341
37,3333,3333,0,3333,3333,0,3333,3333,0,3333,3333,0,3333,3333,0,3333,3333,0,3333,3333,0,12446554,3333,12443220,8298813,3333,8295480,3333,3333,0,8298813,3333,8295480,4151073,3333,4147740
38,3342,3342,0,3342,3342,0,3342,3342,0,3342,3342,0,3342,3342,0,3342,3342,0,3342,3342,0,11695793,3342,11692451,7798309,3342,7794967,3342,3342,0,7798309,3342,7794967,3900825,3342,3897483
39,3403,3403,0,3403,3403,0,3403,3403,0,3403,3403,0,3403,3403,0,3403,3403,0,3403,3403,0,11599396,3403,11595992,7734065,3403,7730661,3403,3403,0,7734065,3403,7730661,3868734,3403,3865330
40,3404,3404,0,3404,3404,0,3404,3404,0,3404,3404,0,3404,3404,0,3404,3404,0,3404,3404,0,10949815,3404,10946411,7301011,3404,7297607,3404,3404,0,7301011,3404,7297607,3652207,3404,3648803
41,3462,3462,0,3462,3462,0,3462,3462,0,3462,3462,0,3462,3462,0,3462,3462,0,3462,3462,0,10865582,3462,10862119,7244875,3462,7241412,3462,3462,0,7244875,3462,7241412,3624169,3462,3620706
42,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,10661682,3448,10658233,7108937,3448,7105488,3448,3448,0,7108937,3448,7105488,3556193,3448,3552744
43,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,3448,3448,0,10661682,3448,10658233,7108937,3448,7105488,3448,3448,0,7108937,3448,7105488,3556193,3448,3552744
44,3450,3450,0,3450,3450,0,3450,3450,0,3450,3450,0,3450,3450,0,3450,3450,0,3450,3450,0,10404907,3450,10401457,6937754,3450,6934304,3450,3450,0,6937754,3450,6934304,3470602,3450,3467152
45,3472,3472,0,3472,3472,0,3472,3472,0,3472,3472,0,3472,3472,0,3472,3472,0,3472,3472,0,10384430,3472,10380958,6924110,3472,6920638,3472,3472,0,6924110,3472,6920638,3463791,3472,3460319
46,3556,3556,0,3556,3556,0,3556,3556,0,3556,3556,0,3556,3556,0,3556,3556,0,3556,3556,0,9063653,3556,9060096,6043621,3556,6040064,3556,3556,0,6043621,3556,6040064,3023588,3556,3020032
47,3596,3596,0,3596,3596,0,3596,3596,0,3596,3596,0,3596,3596,0,3596,3596,0,3596,3596,0,9011172,3596,9007575,6008647,3596,6005050,3596,3596,0,6008647,3596,6005050,3006121,3596,3002525
48,3660,3660,0,3660,3660,0,3660,3660,0,3660,3660,0,3660,3660,0,3660,3660,0,3660,3660,0,8108574,3660,8104913,5406936,3660,5403275,3660,3660,0,5406936,3660,5403275,2705298,3660,2701637
49,3689,3689,0,3689,3689,0,3689,3689,0,3689,3689,0,3689,3689,0,3689,3689,0,3689,3689,0,8084518,3689,8080828,5390908,3689,5387219,3689,3689,0,5390908,3689,5387219,2697298,3689,2693609
50,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,8018476,3685,8014791,5346879,3685,5343194,3685,3685,0,5346879,3685,5343194,2675282,3685,2671597
51,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,3685,3685,0,8018476,3685,8014791,5346879,3685,5343194,3685,3685,0,5346879,3685,5343194,2675282,3685,2671597
52,3710,3710,0,3710,3710,0,3710,3710,0,3710,3710,0,3710,3710,0,3710,3710,0,3710,3710,0,7409884,3710,7406173,4941159,3710,4937449,3710,3710,0,4941159,3710,4937449,2472435,3710,2468724
53,3753,3753,0,3753,3753,0,3753,3753,0,3753,3753,0,3753,3753,0,3753,3753,0,3753,3753,0,7360939,3753,7357185,4908544,3753,4904790,3753,3753,0,4908544,3753,4904790,2456148,3753,2452395
54,3794,3794,0,3794,3794,0,3794,3794,0,3794,3794,0,3794,3794,0,3794,3794,0,3794,3794,0,6682110,3794,6678315,4456004,3794,4452210,3794,3794,0,4456004,3794,4452210,2229899,3794,2226105
55,3839,3839,0,3839,3839,0,3839,3839,0,3839,3839,0,3839,3839,0,3839,3839,0,3839,3839,0,6601022,3839,6597182,4401961,3839,4398121,3839,3839,0,4401961,3839,4398121,2202900,3839,2199060
56,3793,3793,0,3793,3793,0,3793,3793,0,3793,3793,0,3793,3793,0,3793,3793,0,3793,3793,0,6649974,3793,6646181,4434580,3793,4430787,3793,3793,0,4434580,3793,4430787,2219186,3793,2215393
57,3784,3784,0,3784,3784,0,3784,3784,0,3784,3784,0,3784,3784,0,3784,3784,0,3784,3784,0,6681983,3784,6678198,4455917,3784,4452132,3784,3784,0,4455917,3784,4452132,2229850,3784,2226066
58,3820,3820,0,3820,3820,0,3820,3820,0,3820,3820,0,3820,3820,0,3820,3820,0,3820,3820,0,6223156,3820,6219335,4150044,3820,4146223,3820,3820,0,4150044,3820,4146223,2076932,3820,2073111
59,3836,3836,0,3836,3836,0,3836,3836,0,3836,3836,0,3836,3836,0,3836,3836,0,3836,3836,0,6190899,3836,6187063,4128544,3836,4124708,3836,3836,0,4128544,3836,4124708,2066190,3836,2062354
60,3882,3882,0,3882,3882,0,3882,3882,0,3882,3882,0,3882,3882,0,3882,3882,0,3882,3882,0,5601678,3882,5597796,3735746,3882,3731864,3882,3882,0,3735746,3882,3731864,1869814,3882,1865932
61,3907,3907,0,3907,3907,0,3907,3907,0,3907,3907,0,3907,3907,0,3907,3907,0,3907,3907,0,5557208,3907,5553300,3706108,3907,3702200,3907,3907,0,3706108,3907,3702200,1855008,3907,1851100
62,3863,3863,0,3863,3863,0,3863,3863,0,3863,3863,0,3863,3863,0,3863,3863,0,3863,3863,0,5611846,3863,5607983,3742518,3863,3738655,3863,3863,0,3742518,3863,3738655,1873191,3863,1869327
