Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2851.92,105.77580000000003
3,2868.2300000000005,105.77580000000003
4,2946.3315999999995,108.75570000000002
5,2962.6415999999995,108.75570000000002
6,3138.693604,114.71550000000002
7,3161.9936040000002,114.71550000000002
8,3299.7854981600003,120.24960000000002
9,3320.7554981599997,120.24960000000002
10,3457.7725764034003,124.93230000000001
11,3462.4325764034,124.93230000000001
12,3615.9300656066303,130.46640000000002
13,3615.9300656066303,130.46640000000002
14,3772.776543453827,135.5748
15,3775.106543453827,135.5748
16,3889.3878560976073,138.98040000000003
17,3887.0578560976073,138.98040000000003
18,3960.1299727812984,141.5346
19,3971.779972781298,141.5346
20,4136.535634635171,146.64300000000003
21,4134.205634635171,146.64300000000003
22,4260.775680615575,151.3257
23,4270.095680615575,151.3257
24,4464.1689440712125,157.71120000000002
25,4464.1689440712125,157.71120000000002
26,4613.624437111348,163.671
27,4618.284437111348,163.671
28,4859.708947428251,170.4822
29,4833.083182134363,170.4822
30,4996.653747696469,175.59060000000002
31,4985.353321005306,175.59060000000002
32,5150.256432477611,179.84760000000003
33,5150.79046575714,179.84760000000003
34,5342.354145422196,186.23310000000004
35,5338.665211939042,186.23310000000004
36,5536.5704859232865,193.89570000000003
37,5526.329360105208,193.89570000000003
38,5793.220935418758,201.984
39,5788.035053206995,201.984
40,6039.894004881482,210.92370000000003
41,5895.441903517281,210.92370000000003
42,6051.786705976883,210.9237
43,5975.5642333206015,210.9237
44,6193.426637384842,216.0321
45,6052.7965787275625,216.0321
46,6256.721071756031,218.1606
47,6120.778124232947,218.1606
48,6340.2374542003745,220.28910000000002
49,6157.318123130777,220.28910000000002
50,6288.808324023634,219.01200000000003
51,6161.456671479002,219.01200000000003
52,6241.983515141276,216.88350000000003
53,6154.561811067011,216.88350000000003
54,6297.6351792516925,219.4377
55,6203.931944285236,219.4377
56,6508.423056529019,226.67460000000003
57,6244.6009630585195,226.67460000000003
58,6379.324038010935,221.9919
59,6330.673073368454,221.9919
60,6529.650037480298,228.37740000000002
61,6363.430708692953,228.37740000000002
62,6551.944399784413,227.9517
63,6370.393138736981,227.9517
64,6636.223511691064,231.3573
65,6370.393138736981,231.3573
66,6737.670561165567,235.1886
67,6382.680915301657,235.1886
68,6628.958958432702,230.93160000000003
69,6375.023204128282,230.93160000000003
70,6667.690858119186,232.6344
71,6400.336023851514,232.6344
72,6622.098970295103,230.0802
73,6390.743341055422,230.0802
74,6741.283197025496,234.3372
75,6390.743341055422,234.3372
76,6543.2723883552035,227.526
77,6402.704798647215,227.526
78,6579.371140589759,229.65450000000004
79,6393.018107559721,229.65450000000004
80,6677.882559819856,233.06010000000003
81,6393.018107559721,233.06010000000003
82,6600.759459259434,230.08020000000002
83,6467.798817349443,230.08020000000002
84,6691.8429645508195,233.06010000000003
85,6467.798817349443,233.06010000000003
86,6780.258495038877,236.89140000000003
87,6477.279312096451,236.89140000000003
88,6571.1513187675155,228.80310000000003
89,6467.609207454503,228.80310000000003
90,6614.032477122156,230.9316
91,6506.108630487279,230.9316
92,6679.270159914546,231.78300000000004
93,6506.108630487279,231.78300000000004
94,6703.344195643885,233.91150000000002
95,6506.108630487279,233.91150000000002
96,6686.354208266856,233.0601
97,6506.108630487279,233.0601
98,6645.635654283355,230.93160000000003
99,6495.938621947975,230.93160000000003
100,6783.914018643281,236.8914
101,6495.938621947975,236.8914
102,6765.8143958729925,236.04000000000002
103,6485.870313494064,236.04000000000002
104,6665.628384159023,232.2087
105,6478.908579693039,232.2087
106,6651.212819491173,231.78300000000002
107,6468.863274990985,231.78300000000002
108,6615.650836405755,230.08020000000002
109,6468.863274990985,230.08020000000002
110,6638.534270090227,231.35730000000004
111,6483.629872903006,231.35730000000004
112,6665.168065600198,231.78300000000002
113,6473.49014233675,231.78300000000002
114,6737.072481562034,234.76289999999997
115,6483.427078291681,234.76289999999997
116,6807.837762501262,238.1685
117,6483.427078291681,238.1685
118,6747.404110533008,235.1886
119,6483.427078291681,235.1886
120,6679.424793918061,233.06010000000003
121,6483.427078291681,233.06010000000003
122,6748.041468910046,235.1886
123,6483.427078291681,235.1886
124,6603.8182523195865,230.50590000000005
125,6473.291403617652,230.50590000000005
126,6689.5592251802045,233.06009999999998
127,6473.291403617652,233.06009999999998
128,6831.372321376062,238.16850000000002
129,6473.291403617652,238.16850000000002
130,6646.523457222677,230.9316
131,6466.399287154638,230.9316
132,6580.204429648826,229.6545
133,6466.399287154638,229.6545
134,6729.994313934649,235.61430000000001
135,6466.399287154638,235.61430000000001
136,6723.13403918669,233.48580000000004
137,6461.432806564364,233.48580000000004
138,6703.815104869403,233.4858
139,6461.432806564364,233.4858
140,6713.802416065088,233.4858
141,6451.465181194992,233.4858
142,6836.984831735133,239.0199
143,6451.465181194992,239.0199
144,6700.593685597245,233.4858
145,6451.465181194992,233.4858
146,6721.608989415934,234.3372
147,6451.465181194992,234.3372
148,6743.406830221209,235.1886
149,6451.465181194992,235.1886
150,6569.586723590211,228.80310000000003
151,6461.33313031067,228.80310000000003
152,6661.658252137888,233.0601
153,6461.33313031067,233.0601
154,6716.557153302104,234.3372
155,6461.33313031067,234.3372
156,6761.906177031081,236.04000000000002
157,6461.33313031067,236.04000000000002
158,6715.32228875626,234.3372
159,6451.499498741929,234.3372
160,6734.966125396153,234.7629
161,6451.499498741929,234.7629
162,6603.681132461877,230.08020000000005
163,6461.136457679295,230.08020000000005
164,6697.928793294138,233.06010000000003
