Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,1145631,2796,1142835,362709,2796,359913,8364783,2796,8361987,1267157,2796,1264361,182752,2796,179956,2589136,2796,2586340,5175477,2796,5172681,542666,2796,539870,5175477,2796,5172681,7761818,2796,7759022,2796,2796,0
2,265772,2849,262923,1016519,2849,1013669,328065,2849,325215,8044632,2849,8041783,1116834,2849,1113984,165457,2849,162607,2508161,2849,2505312,5013474,2849,5010624,490672,2849,487823,5013474,2849,5010624,7518786,2849,7515936,2849,2849,0
3,264242,2872,261370,1006820,2872,1003947,323677,2872,320805,8006922,2872,8004049,1107787,2872,1104915,163275,2872,160402,2496642,2872,2493769,4990412,2872,4987539,484080,2872,481207,4990412,2872,4987539,7484182,2872,7481309,2872,2872,0
4,208791,2959,205831,823524,2959,820564,275561,2959,272601,7309487,2959,7306527,893054,2959,890095,139260,2959,136300,2301248,2959,2298288,4599536,2959,4596576,411861,2959,408901,4599536,2959,4596576,6897824,2959,6894865,2959,2959,0
5,208385,2966,205418,820884,2966,817918,274353,2966,271387,7298711,2966,7295744,890609,2966,887643,138660,2966,135693,2297935,2966,2294969,4592905,2966,4589938,410047,2966,407080,4592905,2966,4589938,6887874,2966,6884907,2966,2966,0
6,141932,3066,138865,607584,3066,604518,220924,3066,217857,6671333,3066,6668266,637521,3066,634454,111995,3066,108928,2133244,3066,2130178,4263423,3066,4260356,329853,3066,326786,4263423,3066,4260356,6393601,3066,6390535,3066,3066,0
7,141489,3075,138413,604520,3075,601444,219487,3075,216411,6657658,3075,6654582,634729,3075,631653,111281,3075,108205,2128994,3075,2125918,4254912,3075,4251836,327692,3075,324616,4254912,3075,4251836,6380830,3075,6377754,3075,3075,0
8,104906,3169,101736,447505,3169,444335,163744,3169,160574,6133839,3169,6130669,468954,3169,465784,83457,3169,80287,1978901,3169,1975732,3954633,3169,3951464,244031,3169,240862,3954633,3169,3951464,5930366,3169,5927196,3169,3169,0
9,104152,3188,100964,442261,3188,439073,161285,3188,158096,6107709,3188,6104521,464177,3188,460988,82236,3188,79048,1970719,3188,1967531,3938250,3188,3935062,240333,3188,237145,3938250,3188,3935062,5905781,3188,5902593,3188,3188,0
10,70514,3270,67243,298248,3270,294977,110264,3270,106993,5780035,3270,5776764,311995,3270,308725,56767,3270,53496,1884030,3270,1880759,3764789,3270,3761518,163761,3270,160490,3764789,3270,3761518,5645548,3270,5642277,3270,3270,0
11,69981,3287,66694,294511,3287,291224,108511,3287,105223,5757946,3287,5754659,308594,3287,305306,55899,3287,52611,1877044,3287,1873756,3750801,3287,3747513,161123,3287,157835,3750801,3287,3747513,5624558,3287,5621270,3287,3287,0
12,50347,3381,46966,167989,3381,164608,50498,3381,47117,5481441,3381,5478060,191397,3381,188016,26939,3381,23558,1798090,3381,1794709,3592800,3381,3589418,74057,3381,70675,3592800,3381,3589418,5387509,3381,5384127,3381,3381,0
13,49968,3395,46572,165708,3395,162313,49507,3395,46111,5463078,3395,5459682,189225,3395,185829,26451,3395,23055,1792241,3395,1788845,3581086,3395,3577691,72563,3395,69167,3581086,3395,3577691,5369932,3395,5366537,3395,3395,0
14,18360,3534,14826,54004,3534,50470,17412,3534,13878,4812276,3534,4808741,61891,3534,58357,10473,3534,6939,1596564,3534,1593029,3189593,3534,3186059,24352,3534,20817,3189593,3534,3186059,4782623,3534,4779089,3534,3534,0
15,18188,3545,14642,52968,3545,49422,16971,3545,13425,4798107,3545,4794561,60897,3545,57351,10258,3545,6712,1591971,3545,1588425,3180397,3545,3176851,23683,3545,20137,3180397,3545,3176851,4768823,3545,4765277,3545,3545,0
16,10786,3585,7201,39333,3585,35747,17815,3585,14229,4409265,3585,4405680,39419,3585,35834,10700,3585,7114,1467344,3585,1463759,2931103,3585,2927518,24930,3585,21344,2931103,3585,2927518,4394862,3585,4391277,3585,3585,0
17,10163,3625,6538,31604,3625,27979,13560,3625,9935,4368805,3625,4365180,33175,3625,29549,8592,3625,4967,1454326,3625,1450701,2905027,3625,2901402,18528,3625,14903,2905027,3625,2901402,4355728,3625,4352103,3625,3625,0
18,4679,3702,976,12758,3702,9056,8437,3702,4735,4111084,3702,4107381,11368,3702,7665,6070,3702,2367,1372178,3702,1368476,2740654,3702,2736952,10805,3702,7102,2740654,3702,2736952,4109130,3702,4105428,3702,3702,0
19,4686,3700,986,12855,3700,9155,8488,3700,4788,4113663,3700,4109963,11447,3700,7747,6094,3700,2394,1373030,3700,1369330,2742360,3700,2738660,10883,3700,7183,2742360,3700,2738660,4111691,3700,4107990,3700,3700,0
20,3784,3784,0,3857,3784,72,3833,3784,48,3913896,3784,3910112,3833,3784,48,3808,3784,24,1307155,3784,1303370,2610526,3784,2606741,3857,3784,72,2610526,3784,2606741,3913896,3784,3910112,3784,3784,0
21,3786,3786,0,3851,3786,64,3830,3786,43,3911398,3786,3907612,3830,3786,43,3808,3786,21,1306324,3786,1302537,2608861,3786,2605074,3851,3786,64,2608861,3786,2605074,3911398,3786,3907612,3786,3786,0
22,3836,3836,0,3836,3836,0,3836,3836,0,3711726,3836,3707889,3836,3836,0,3836,3836,0,1239799,3836,1235963,2475762,3836,2471926,3836,3836,0,2475762,3836,2471926,3711726,3836,3707889,3836,3836,0
23,3848,3848,0,3848,3848,0,3848,3848,0,3696412,3848,3692564,3848,3848,0,3848,3848,0,1234703,3848,1230854,2465558,3848,2461709,3848,3848,0,2465558,3848,2461709,3696412,3848,3692564,3848,3848,0
24,3865,3865,0,3865,3865,0,3865,3865,0,3613925,3865,3610059,3865,3865,0,3865,3865,0,1207219,3865,1203353,2410572,3865,2406706,3865,3865,0,2410572,3865,2406706,3613925,3865,3610059,3865,3865,0
25,3883,3883,0,3883,3883,0,3883,3883,0,3596749,3883,3592865,3883,3883,0,3883,3883,0,1201505,3883,1197621,2399127,3883,2395243,3883,3883,0,2399127,3883,2395243,3596749,3883,3592865,3883,3883,0
26,3910,3910,0,3910,3910,0,3910,3910,0,3457603,3910,3453693,3910,3910,0,3910,3910,0,1155141,3910,1151231,2306372,3910,2302462,3910,3910,0,2306372,3910,2302462,3457603,3910,3453693,3910,3910,0
27,3930,3930,0,3930,3930,0,3930,3930,0,3442098,3930,3438167,3930,3930,0,3930,3930,0,1149986,3930,1146055,2296042,3930,2292111,3930,3930,0,2296042,3930,2292111,3442098,3930,3438167,3930,3930,0
28,3940,3940,0,3940,3940,0,3940,3940,0,3387514,3940,3383574,3940,3940,0,3940,3940,0,1131798,3940,1127858,2259656,3940,2255716,3940,3940,0,2259656,3940,2255716,3387514,3940,3383574,3940,3940,0
29,3945,3945,0,3945,3945,0,3945,3945,0,3376962,3945,3373017,3945,3945,0,3945,3945,0,1128284,3945,1124339,2252623,3945,2248678,3945,3945,0,2252623,3945,2248678,3376962,3945,3373017,3945,3945,0
30,3965,3965,0,3965,3965,0,3965,3965,0,3195059,3965,3191094,3965,3965,0,3965,3965,0,1067663,3965,1063698,2131361,3965,2127396,3965,3965,0,2131361,3965,2127396,3195059,3965,3191094,3965,3965,0
31,3989,3989,0,3989,3989,0,3989,3989,0,3165928,3989,3161939,3989,3989,0,3989,3989,0,1057969,3989,1053979,2111948,3989,2107959,3989,3989,0,2111948,3989,2107959,3165928,3989,3161939,3989,3989,0
32,4009,4009,0,4009,4009,0,4009,4009,0,2917354,4009,2913344,4009,4009,0,4009,4009,0,975124,4009,971114,1946239,4009,1942229,4009,4009,0,1946239,4009,1942229,2917354,4009,2913344,4009,4009,0
33,4036,4036,0,4036,4036,0,4036,4036,0,2891264,4036,2887228,4036,4036,0,4036,4036,0,966445,4036,962409,1928855,4036,1924818,4036,4036,0,1928855,4036,1924818,2891264,4036,2887228,4036,4036,0
34,4078,4078,0,4078,4078,0,4078,4078,0,2404075,4078,2399996,4078,4078,0,4078,4078,0,804077,4078,799998,1604076,4078,1599997,4078,4078,0,1604076,4078,1599997,2404075,4078,2399996,4078,4078,0
35,4102,4102,0,4102,4102,0,4102,4102,0,2390568,4102,2386465,4102,4102,0,4102,4102,0,799590,4102,795488,1595079,4102,1590977,4102,4102,0,1595079,4102,1590977,2390568,4102,2386465,4102,4102,0
36,4079,4079,0,4079,4079,0,4079,4079,0,2042887,4079,2038808,4079,4079,0,4079,4079,0,683681,4079,679602,1363284,4079,1359205,4079,4079,0,1363284,4079,1359205,2042887,4079,2038808,4079,4079,0
37,4079,4079,0,4079,4079,0,4079,4079,0,2042887,4079,2038808,4079,4079,0,4079,4079,0,683681,4079,679602,1363284,4079,1359205,4079,4079,0,1363284,4079,1359205,2042887,4079,2038808,4079,4079,0
38,4091,4091,0,4091,4091,0,4091,4091,0,1957959,4091,1953867,4091,4091,0,4091,4091,0,655380,4091,651289,1306670,4091,1302578,4091,4091,0,1306670,4091,1302578,1957959,4091,1953867,4091,4091,0
39,4112,4112,0,4112,4112,0,4112,4112,0,1952926,4112,1948814,4112,4112,0,4112,4112,0,653717,4112,649604,1303321,4112,1299209,4112,4112,0,1303321,4112,1299209,1952926,4112,1948814,4112,4112,0
40,4136,4136,0,4136,4136,0,4136,4136,0,1798694,4136,1794558,4136,4136,0,4136,4136,0,602322,4136,598186,1200508,4136,1196372,4136,4136,0,1200508,4136,1196372,1798694,4136,1794558,4136,4136,0
41,4159,4159,0,4159,4159,0,4159,4159,0,1790225,4159,1786065,4159,4159,0,4159,4159,0,599514,4159,595355,1194870,4159,1190710,4159,4159,0,1194870,4159,1190710,1790225,4159,1786065,4159,4159,0
42,4212,4212,0,4212,4212,0,4212,4212,0,1619578,4212,1615365,4212,4212,0,4212,4212,0,542667,4212,538455,1081122,4212,1076910,4212,4212,0,1081122,4212,1076910,1619578,4212,1615365,4212,4212,0
43,4223,4223,0,4223,4223,0,4223,4223,0,1617319,4223,1613095,4223,4223,0,4223,4223,0,541922,4223,537698,1079620,4223,1075397,4223,4223,0,1079620,4223,1075397,1617319,4223,1613095,4223,4223,0
44,4235,4235,0,4235,4235,0,4235,4235,0,1388067,4235,1383831,4235,4235,0,4235,4235,0,465512,4235,461277,926789,4235,922554,4235,4235,0,926789,4235,922554,1388067,4235,1383831,4235,4235,0
45,4281,4281,0,4281,4281,0,4281,4281,0,1366293,4281,1362011,4281,4281,0,4281,4281,0,458285,4281,454003,912289,4281,908007,4281,4281,0,912289,4281,908007,1366293,4281,1362011,4281,4281,0
46,4330,4330,0,4330,4330,0,4330,4330,0,925355,4330,921025,4330,4330,0,4330,4330,0,311338,4330,307008,618347,4330,614017,4330,4330,0,618347,4330,614017,925355,4330,921025,4330,4330,0
47,80351,4387,75963,156315,4387,151927,4387,4387,0,1048128,4387,1043741,232278,4387,227890,4387,4387,0,301659,4387,297271,598930,4387,594542,4387,4387,0,598930,4387,594542,896201,4387,891813,4387,4387,0
48,4400,4400,0,4400,4400,0,4400,4400,0,849796,4400,845395,4400,4400,0,4400,4400,0,286199,4400,281798,567997,4400,563597,4400,4400,0,567997,4400,563597,849796,4400,845395,4400,4400,0
49,4397,4397,0,4397,4397,0,4397,4397,0,850494,4397,846096,4397,4397,0,4397,4397,0,286430,4397,282032,568462,4397,564064,4397,4397,0,568462,4397,564064,850494,4397,846096,4397,4397,0
50,96559,4500,92059,188618,4500,184118,4500,4500,0,682020,4500,677519,280677,4500,276177,4500,4500,0,168967,4500,164467,333434,4500,328934,4500,4500,0,333434,4500,328934,497902,4500,493401,4500,4500,0
51,108707,4535,104172,212880,4535,208344,4535,4535,0,694154,4535,689618,317052,4535,312516,4535,4535,0,164960,4535,160424,325385,4535,320849,4535,4535,0,325385,4535,320849,485809,4535,481274,4535,4535,0
52,129899,4585,125314,255214,4585,250629,4585,4585,0,508306,4585,503721,380528,4585,375943,4585,4585,0,88949,4585,84364,173313,4585,168728,4585,4585,0,173313,4585,168728,257677,4585,253092,4585,4585,0
53,147797,4654,143143,290941,4654,286287,4654,4654,0,525199,4654,520545,434085,4654,429431,4654,4654,0,82740,4654,78086,160826,4654,156172,4654,4654,0,160826,4654,156172,238912,4654,234258,4654,4654,0
54,193158,4759,188398,381556,4759,376796,4759,4759,0,474960,4759,470200,569954,4759,565194,4759,4759,0,35894,4759,31134,67029,4759,62269,4759,4759,0,67029,4759,62269,98163,4759,93404,4759,4759,0
55,194524,4791,189732,384257,4791,379465,4791,4791,0,473709,4791,468917,573990,4791,569198,4791,4791,0,34609,4791,29817,64426,4791,59634,4791,4791,0,64426,4791,59634,94243,4791,89451,4791,4791,0
56,233441,4843,228598,462039,4843,457196,4843,4843,0,482754,4843,477911,690637,4843,685794,4843,4843,0,11748,4843,6905,18653,4843,13810,4843,4843,0,18653,4843,13810,25558,4843,20715,4843,4843,0
57,205077,4842,200234,405312,4842,400469,4842,4842,0,429893,4842,425051,605547,4842,600704,4842,4842,0,13036,4842,8193,21230,4842,16387,4842,4842,0,21230,4842,16387,29424,4842,24581,4842,4842,0
58,234702,4865,229837,464540,4865,459675,4865,4865,0,476793,4865,471928,694377,4865,689512,4865,4865,0,8949,4865,4084,13033,4865,8168,4865,4865,0,13033,4865,8168,17118,4865,12252,4865,4865,0
59,206810,4863,201947,408757,4863,403894,4863,4863,0,422677,4863,417814,610704,4863,605841,4863,4863,0,9503,4863,4640,14143,4863,9280,4863,4863,0,14143,4863,9280,18783,4863,13920,4863,4863,0
60,215755,4882,210872,426628,4882,421745,4882,4882,0,427418,4882,422535,637501,4882,632618,4882,4882,0,5146,4882,263,5409,4882,526,4882,4882,0,5409,4882,526,5672,4882,789,4882,4882,0
61,212943,4899,208044,420987,4899,416088,4899,4899,0,421606,4899,416706,629031,4899,624132,4899,4899,0,5105,4899,206,5311,4899,412,4899,4899,0,5311,4899,412,5518,4899,618,4899,4899,0
62,232668,4922,227746,460415,4922,455492,4922,4922,0,460415,4922,455492,688161,4922,683239,4922,4922,0,4922,4922,0,4922,4922,0,4922,4922,0,4922,4922,0,4922,4922,0,4922,4922,0
63,220401,4927,215473,435875,4927,430947,4927,4927,0,435875,4927,430947,651348,4927,646420,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0
64,237031,4908,232123,469154,4908,464246,4908,4908,0,469154,4908,464246,701277,4908,696369,4908,4908,0,4908,4908,0,4908,4908,0,4908,4908,0,4908,4908,0,4908,4908,0,4908,4908,0
65,216367,4890,211476,427844,4890,422953,4890,4890,0,427844,4890,422953,639320,4890,634429,4890,4890,0,4890,4890,0,4890,4890,0,4890,4890,0,4890,4890,0,4890,4890,0,4890,4890,0
66,163255,4843,158411,321667,4843,316823,4843,4843,0,321667,4843,316823,480079,4843,475235,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0
67,163255,4843,158411,321667,4843,316823,4843,4843,0,321667,4843,316823,480079,4843,475235,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0,4843,4843,0
68,173675,4801,168874,342550,4801,337749,4801,4801,0,342550,4801,337749,511425,4801,506623,4801,4801,0,4801,4801,0,4801,4801,0,4801,4801,0,4801,4801,0,4801,4801,0,4801,4801,0
