Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,198,211,218,205,235,221,205,240,243,193,235,224
3,201,216,225,209,240,227,210,243,245,197,238,226
4,197,209,218,205,233,223,210,248,253,197,242,232
5,197,209,218,205,233,223,210,248,253,197,242,232
6,191,203,214,200,228,219,207,251,260,196,247,240
7,191,203,214,200,228,219,207,251,260,196,247,240
8,179,190,202,188,215,209,198,248,259,190,245,240
9,178,189,201,188,214,208,197,244,256,188,241,237
10,170,182,194,181,208,204,191,242,259,183,239,241
11,170,182,194,181,208,204,191,242,259,183,239,241
12,162,173,188,175,200,199,187,238,256,177,235,239
13,162,173,188,175,200,198,187,239,256,178,236,239
14,156,167,186,168,194,197,185,241,262,178,241,248
15,163,175,191,176,202,202,190,244,264,181,243,249
16,161,172,188,173,199,201,186,245,265,179,242,249
17,160,171,187,172,198,200,185,241,262,177,240,247
18,156,167,183,167,192,195,182,243,265,175,241,251
19,156,167,183,167,192,195,182,243,265,175,241,251
20,152,163,180,163,190,195,181,249,275,175,249,262
21,158,169,186,169,196,199,186,253,277,180,252,264
22,149,161,180,161,188,195,183,251,282,177,251,268
23,149,161,180,161,188,195,183,251,282,177,251,268
24,141,156,175,154,184,192,180,254,290,174,254,276
25,141,156,175,154,184,192,180,254,290,174,254,276
26,141,155,175,153,184,193,179,258,300,173,259,287
27,143,157,176,155,186,194,183,260,301,177,261,288
28,138,153,175,149,183,194,182,263,311,176,264,299
29,144,159,179,156,188,197,185,265,312,179,266,300
30,140,155,177,152,186,198,183,272,327,177,271,311
31,145,161,182,158,192,202,190,276,329,183,275,313
32,144,159,181,158,192,203,191,285,344,184,282,327
33,147,163,184,161,195,206,194,287,345,187,284,328
34,142,158,181,156,192,205,191,288,350,185,286,333
35,142,158,181,156,192,205,191,288,350,185,286,333
36,142,159,185,155,194,210,191,293,365,183,290,348
37,144,161,186,158,196,211,194,294,366,187,292,349
38,141,159,185,155,195,211,196,302,373,189,299,356
39,145,162,186,159,197,212,198,303,373,191,300,357
40,145,162,188,160,199,214,198,306,377,190,301,360
41,146,163,188,160,199,214,200,307,377,192,302,361
42,144,162,189,158,200,217,202,319,395,194,314,380
43,147,165,190,163,203,218,206,321,396,198,316,381
44,146,164,191,160,203,220,205,324,404,195,316,386
45,148,166,192,164,205,221,207,325,405,199,318,386
46,149,168,195,165,208,226,212,337,419,203,328,398
47,150,168,196,166,209,226,212,337,419,203,328,398
48,152,172,202,170,215,235,216,354,446,205,342,421
49,153,173,203,171,216,236,220,356,447,211,344,422
50,153,174,205,169,219,240,227,374,473,217,362,450
51,156,176,206,174,221,241,229,376,474,219,364,451
52,158,178,208,176,224,244,232,384,483,219,370,459
53,157,178,208,176,224,244,233,385,484,223,372,460
54,160,180,211,179,229,249,240,402,509,228,387,484
55,160,181,212,180,230,250,241,403,509,230,388,484
56,161,182,214,181,232,253,241,410,531,230,397,509
57,162,184,216,182,234,255,245,413,533,235,400,510
58,162,185,218,182,236,259,246,423,553,235,408,528
59,164,187,220,185,238,261,251,425,554,239,410,529
60,165,187,219,185,240,260,252,434,574,242,420,554
61,166,190,223,187,243,266,255,436,576,244,421,556
62,167,190,224,188,244,268,255,441,592,245,428,570
63,167,191,226,188,245,269,256,439,588,245,425,565
64,168,193,229,190,249,275,261,454,615,250,440,594
65,168,193,228,190,247,273,260,448,601,248,431,573
66,171,196,232,193,252,280,264,460,635,253,447,610
67,170,195,232,191,251,279,262,452,620,250,436,587
68,167,193,231,187,248,278,259,451,622,247,438,590
69,167,193,231,187,248,278,259,451,622,247,438,590
70,168,194,231,189,251,280,261,461,641,249,446,608
71,168,195,233,189,251,282,262,460,636,250,444,600
72,166,193,231,185,249,279,262,463,645,250,451,610
73,169,195,234,189,252,284,263,461,642,250,446,604
74,168,196,234,189,254,284,266,474,664,253,459,631
75,170,197,236,191,254,286,266,469,650,253,451,610
76,172,199,237,194,259,289,274,491,683,260,473,641
77,170,197,236,191,254,286,266,469,650,253,451,610
78,172,199,239,193,259,290,271,484,678,257,467,638
79,170,197,236,191,254,286,266,469,650,253,451,610
80,171,199,239,193,260,291,273,490,684,259,468,639
81,170,197,236,191,254,286,266,469,650,253,451,610
82,169,197,236,190,256,287,269,478,661,256,459,617
83,170,197,236,191,254,286,266,469,650,253,451,610
84,167,195,232,188,253,282,268,477,655,255,458,615
85,167,195,235,187,253,285,264,467,647,251,450,607
86,168,196,234,188,254,284,267,478,668,253,460,624
87,167,195,235,187,253,285,264,467,647,251,450,607
88,171,200,241,192,261,294,274,494,690,261,474,648
89,167,195,235,187,253,285,264,467,647,251,450,607
90,167,195,233,188,253,282,268,478,664,255,461,631
91,167,196,236,188,254,286,266,472,652,253,453,610
92,169,199,238,190,258,290,271,488,685,257,470,644
93,167,196,236,188,254,286,266,472,652,253,453,610
94,170,200,240,191,260,293,273,492,691,259,473,652
95,167,196,236,188,254,286,266,472,652,253,453,610
96,169,197,236,189,256,287,271,487,669,257,465,623
97,167,196,236,188,254,286,266,472,652,253,453,610
98,170,200,240,191,259,293,271,485,683,257,466,642
99,167,196,236,188,254,286,266,472,652,253,453,610
100,170,199,240,191,260,293,272,489,682,257,468,637
101,167,196,236,188,254,286,266,472,652,253,453,610
102,170,199,240,191,259,292,272,488,683,259,471,645
103,167,196,236,188,254,286,266,472,652,253,453,610
104,169,198,239,190,258,291,268,482,673,254,462,633
105,168,197,238,189,256,289,267,476,662,254,457,618
106,170,200,240,191,260,293,274,494,685,259,469,636
107,168,197,238,189,256,289,267,476,662,254,457,618
108,169,197,236,189,256,287,269,483,678,255,464,636
109,168,197,238,189,256,289,267,476,662,254,457,618
110,171,200,242,192,261,295,275,492,691,262,476,653
111,168,197,238,189,256,289,267,476,662,254,457,618
112,169,199,240,189,258,292,268,479,674,255,461,630
113,168,197,238,189,256,289,267,476,662,254,457,618
114,169,197,235,190,257,286,272,488,670,258,465,625
115,168,197,238,189,256,289,267,476,662,254,457,618
116,171,200,241,192,261,295,274,495,688,259,471,641
117,168,197,238,189,256,289,267,476,662,254,457,618
118,169,198,238,189,257,290,268,480,675,253,460,630
119,168,197,238,189,256,289,267,476,662,254,457,618
120,170,199,238,191,259,290,274,492,690,262,476,653
121,168,197,238,189,256,289,267,476,662,254,457,618
122,169,198,238,190,258,290,273,491,675,258,470,630
123,168,197,238,189,256,289,267,476,662,254,457,618
124,170,200,240,192,260,293,274,493,683,259,471,643
125,168,197,238,189,256,289,267,476,662,254,457,618
126,169,198,238,189,257,290,269,482,667,255,461,624
127,168,197,237,189,255,288,267,475,659,254,456,616
128,169,197,237,189,256,289,269,482,662,254,459,616
129,168,197,237,188,255,288,266,475,659,252,455,615
130,169,198,238,190,258,290,270,484,675,256,464,636
131,168,197,238,188,255,289,266,476,662,252,456,617
132,169,198,237,190,257,288,268,483,682,254,465,644
133,169,198,239,189,257,292,267,479,671,253,459,624
134,172,202,243,193,263,298,276,499,697,261,480,657
135,169,198,239,189,257,292,267,479,671,253,459,624
136,170,200,241,191,260,293,273,489,688,260,473,650
137,169,198,239,189,257,292,267,479,671,253,459,624
138,169,198,236,190,256,287,269,483,682,257,468,644
139,168,198,239,188,256,291,266,475,668,252,456,622
140,170,199,240,191,260,293,272,491,686,257,470,642
141,168,198,239,188,256,291,266,475,668,252,456,622
142,170,199,239,191,259,291,273,491,682,259,471,637
143,168,198,239,188,256,291,266,475,668,252,456,622
144,169,198,236,190,257,288,270,487,682,256,469,640
145,168,198,239,188,256,291,266,475,668,252,456,622
146,168,196,235,188,254,285,266,475,668,253,459,624
147,168,196,235,188,254,285,266,475,668,253,459,624
148,170,198,237,191,258,289,272,491,690,258,474,652
149,168,196,235,188,254,285,266,475,668,253,459,624
150,169,197,235,190,257,286,272,492,686,258,473,645
151,168,196,235,188,254,285,266,475,668,253,459,624
152,168,195,232,188,254,281,268,480,678,255,466,642
153,168,196,235,188,254,285,266,475,668,253,459,624
154,169,197,236,189,256,287,269,483,684,257,471,649
155,168,196,235,188,254,285,266,475,668,253,459,624
156,169,197,234,190,257,285,273,493,690,259,477,653
157,168,196,235,188,254,285,266,475,668,253,459,624
158,168,196,234,189,255,284,270,486,677,257,469,634
159,168,196,235,188,254,285,266,475,668,253,459,624
160,169,197,233,189,255,283,270,486,682,257,472,647
161,167,196,234,187,253,284,265,474,665,252,458,622
162,169,197,235,190,257,287,272,490,682,259,475,640
163,167,196,234,187,253,284,265,474,665,252,458,622
164,167,195,230,188,253,280,268,482,669,253,462,625
165,167,195,234,187,253,284,265,474,664,251,457,622
166,170,199,237,191,258,289,273,492,691,260,477,655
167,167,195,234,187,253,284,265,474,664,251,457,622
168,169,197,235,190,257,287,271,488,683,257,473,643
169,167,195,234,187,253,284,265,474,664,251,457,622
170,170,199,238,191,258,290,272,489,689,259,476,654
171,167,195,234,187,253,284,265,474,664,251,457,622
172,167,195,232,187,253,281,265,475,672,252,460,633
173,167,196,234,187,254,285,265,475,667,251,458,623
174,168,196,234,189,255,284,269,484,676,254,466,633
175,167,196,234,187,254,285,265,475,667,251,458,623
176,169,197,235,189,256,286,270,484,685,258,474,652
177,167,196,234,187,254,285,265,475,667,251,458,623
178,166,194,231,186,251,280,263,472,664,250,456,621
179,166,194,231,186,251,280,263,472,664,250,456,621
180,168,196,232,189,255,282,270,487,686,257,472,650
181,166,194,231,186,251,280,263,472,664,250,456,621
182,168,195,231,188,254,281,269,483,679,256,470,642
183,166,194,231,186,251,280,263,472,664,250,456,621
184,167,194,230,187,252,280,265,475,666,251,457,621
185,166,194,231,186,251,280,263,472,664,250,456,621
186,169,197,234,190,256,284,272,491,689,259,476,653
187,166,194,231,186,251,280,263,472,664,250,456,621
188,167,194,231,187,252,280,264,474,669,251,458,629
189,166,194,231,186,251,280,263,472,664,250,456,621
190,168,196,234,189,256,285,270,487,680,256,470,638
191,166,194,231,186,251,280,263,472,664,250,456,621
192,168,196,233,188,254,282,268,481,681,255,468,645
193,166,194,231,186,251,280,263,472,664,250,456,621
194,167,195,232,187,253,282,266,476,669,253,463,629
195,166,194,231,186,251,280,263,472,664,250,456,621
196,168,195,232,188,254,282,268,480,677,255,468,641
197,166,194,231,186,251,280,263,472,664,250,456,621
198,168,195,231,188,253,281,267,480,672,254,466,632
199,166,194,231,186,251,280,263,472,664,250,456,621
200,167,194,230,187,252,280,266,477,672,253,462,632
201,166,194,231,186,251,280,263,472,664,250,456,621
202,167,194,229,188,253,278,269,484,677,256,469,637
203,166,194,231,186,251,280,263,472,664,250,456,621
204,167,195,231,187,253,281,266,478,670,253,462,627
205,166,194,231,186,251,280,263,472,664,250,456,621
206,168,196,232,189,254,282,269,484,681,256,469,643
207,166,194,231,186,251,280,263,472,664,250,456,621
208,168,195,231,188,254,281,269,484,677,255,468,636
209,166,194,231,186,251,280,263,472,664,250,456,621
210,168,195,232,188,253,281,267,480,680,255,468,647
211,166,194,231,186,251,280,263,472,664,250,456,621
212,168,195,231,188,253,281,267,480,671,252,461,626
213,166,194,231,186,251,280,263,472,664,250,456,621
214,169,197,233,190,256,283,271,489,684,257,472,644
215,166,194,231,186,251,280,263,472,664,250,456,621
216,167,195,231,187,252,280,266,477,674,253,464,638
217,166,194,231,186,251,280,263,470,663,249,454,620
218,167,194,229,188,253,278,268,483,673,254,465,628
219,166,194,231,186,251,280,263,470,663,249,454,620
220,167,195,232,188,253,281,267,477,679,255,468,647
221,166,194,231,186,251,280,263,470,663,249,454,620
222,167,195,232,187,253,282,264,474,671,251,459,632
223,166,194,231,186,251,280,263,470,663,249,454,620
224,169,196,232,189,255,282,271,488,686,257,471,649
225,166,194,231,186,251,280,263,470,663,249,454,620
226,169,196,232,189,255,283,271,487,679,257,471,637
227,166,194,231,186,251,280,263,470,663,249,454,620
228,167,195,231,188,254,281,269,483,673,255,466,629
229,166,194,231,186,251,280,263,470,663,249,454,620
230,168,196,233,189,254,283,268,480,681,256,469,648
231,166,194,231,186,251,280,263,470,663,249,454,620
232,167,194,229,188,253,279,269,484,677,256,469,637
233,166,194,231,186,251,280,263,470,663,249,454,620
234,166,193,228,186,250,277,263,471,661,250,456,619
235,166,193,228,186,250,277,263,471,661,250,456,619
236,168,195,229,189,254,278,271,490,684,257,473,645
237,166,193,228,186,250,277,263,471,661,250,456,619
238,168,195,230,189,254,279,271,489,684,257,472,645
239,166,193,228,186,250,277,263,471,661,250,456,619
240,168,195,231,188,253,280,268,480,674,255,468,635
241,166,193,229,186,250,278,264,472,663,250,457,621
242,166,193,228,186,250,277,265,474,666,253,462,626
243,166,193,229,186,250,277,263,470,662,250,456,620
244,167,194,230,187,252,279,266,476,673,254,465,637
245,166,193,228,185,250,277,262,469,661,249,455,619
246,167,193,228,187,251,276,268,481,673,254,466,633
247,166,193,228,185,250,277,262,469,661,249,455,619
248,167,194,229,187,251,277,266,476,675,255,467,643
249,165,192,228,185,249,277,262,467,659,249,454,618
250,166,193,228,185,249,276,263,471,664,251,458,624
251,166,193,228,185,249,277,262,469,661,249,455,619
252,167,194,228,187,251,277,266,476,674,253,465,639
253,166,193,228,185,249,277,262,469,661,249,455,619
254,168,195,230,188,253,279,269,483,681,255,469,644
255,166,193,228,185,249,277,262,469,661,249,455,619
256,168,195,231,188,253,280,269,484,675,256,470,634
257,166,193,228,185,249,277,262,469,661,249,455,619
258,167,194,230,187,252,279,267,478,676,254,466,642
259,166,193,228,185,249,277,262,469,661,249,455,619
260,167,193,227,187,252,276,269,483,673,255,468,631
261,166,193,228,185,249,277,262,469,661,249,455,619
262,166,193,229,186,251,278,265,475,668,253,463,629
263,166,193,228,185,249,277,262,469,661,249,455,619
264,166,193,227,186,250,275,265,473,673,252,462,640
265,165,192,228,185,249,277,262,467,659,249,454,618
266,167,195,230,188,253,279,268,480,680,256,470,648
267,165,192,228,185,249,277,262,467,659,249,454,618
268,167,194,229,187,251,278,266,478,669,253,463,627
269,165,192,228,185,249,277,262,467,659,249,454,618
270,167,194,228,187,252,276,269,482,679,256,471,644
271,165,192,228,185,249,277,262,467,659,249,454,618
272,166,193,228,186,250,277,263,469,669,250,458,636
273,165,192,228,184,248,276,260,463,656,248,451,616
274,165,192,227,185,248,275,261,466,659,248,452,618
275,165,192,228,184,248,276,260,463,656,248,451,616
276,167,194,228,187,251,276,265,474,675,253,463,642
277,165,192,228,184,248,276,260,463,656,248,451,616
278,168,195,231,188,253,280,268,481,680,257,472,647
279,165,192,228,184,248,276,260,463,656,248,451,616
280,165,192,227,185,248,275,262,467,658,250,457,619
281,165,192,228,184,248,276,260,463,656,248,451,616
282,167,194,230,187,252,279,266,475,674,254,467,641
283,165,192,228,184,248,276,260,463,656,248,451,616
284,167,194,229,188,252,278,269,481,681,257,472,650
285,165,192,228,184,248,276,260,463,656,248,451,616
286,167,194,229,186,250,277,265,473,675,254,467,645
287,165,192,227,184,248,275,259,462,655,247,450,615
288,165,192,226,185,249,273,264,472,662,251,459,621
289,165,192,227,184,248,275,259,462,655,247,450,615
290,166,192,226,185,248,274,263,469,667,252,462,634
291,165,192,227,184,248,275,259,462,655,247,450,615
292,167,194,228,187,251,275,267,477,677,255,469,645
293,165,192,227,184,248,275,259,462,655,247,450,615
294,164,191,224,183,246,271,258,459,654,246,448,615
295,164,191,224,183,246,271,258,459,654,246,448,615
296,165,192,224,185,248,271,263,470,668,252,462,635
297,164,191,224,183,246,271,258,459,654,246,448,615
298,166,193,226,186,250,274,264,472,673,252,461,641
299,164,191,224,183,246,271,258,459,654,246,448,615
300,165,192,226,185,248,273,263,468,661,251,459,623
301,164,191,224,183,246,271,258,459,654,246,448,615
302,166,193,228,186,250,276,265,475,674,254,465,641
303,164,191,224,183,246,271,258,459,654,246,448,615
304,165,191,223,185,248,270,264,471,667,252,462,634
305,164,191,224,183,246,271,258,459,654,246,448,615
306,165,191,223,184,246,269,261,465,666,250,457,634
307,164,191,224,183,246,271,258,459,654,246,448,615
308,165,192,225,185,248,272,262,468,665,250,458,631
309,164,191,224,183,246,271,258,459,654,246,448,615
310,165,191,225,184,247,272,260,462,659,248,452,622
311,164,191,224,183,246,271,258,459,654,246,448,615
312,165,191,222,184,247,269,263,469,662,250,457,626
313,164,190,224,183,245,270,258,458,651,246,447,613
314,167,193,226,187,250,274,267,478,673,255,468,637
315,164,191,224,183,246,271,258,459,654,246,448,615
316,164,191,223,184,246,269,260,462,662,248,452,628
317,164,191,224,183,246,271,258,459,654,246,448,615
318,166,192,226,186,249,273,264,472,671,253,463,639
319,164,191,224,183,246,271,258,459,654,246,448,615
320,165,191,223,184,247,269,261,465,663,249,454,629
321,164,191,224,183,246,272,259,461,655,247,449,616
322,166,192,225,186,249,273,264,473,670,252,462,637
323,164,190,224,183,246,271,259,460,652,246,448,614
324,164,190,222,183,245,268,260,462,651,247,451,612
325,164,190,222,183,245,268,260,462,651,247,451,612
326,167,192,224,187,250,270,268,481,677,256,470,643
327,164,190,223,184,246,269,260,464,656,248,452,616
328,165,190,222,184,247,268,263,469,659,250,455,620
329,164,190,222,183,246,269,260,463,653,248,452,614
330,165,191,222,185,247,268,264,471,669,253,464,638
331,164,190,223,183,246,269,260,463,655,247,451,615
332,164,189,221,183,245,267,260,462,656,249,454,621
333,164,190,222,183,245,269,260,461,654,248,453,617
334,165,191,223,185,247,270,265,472,665,254,465,631
335,164,190,222,183,245,269,260,461,654,248,453,617
336,165,190,222,184,247,268,265,472,663,254,465,626
337,164,190,222,183,245,269,260,461,654,248,453,617
338,165,190,221,184,246,267,263,468,664,252,462,631
339,164,190,223,183,246,269,260,463,656,249,454,618
340,165,191,223,184,247,270,262,467,666,252,462,635
341,164,190,222,183,245,268,259,460,653,248,452,616
342,164,190,223,183,246,269,262,465,657,251,459,622
343,164,190,222,183,245,269,260,461,654,248,453,617
344,165,191,224,184,246,270,262,466,663,252,462,631
345,164,190,222,183,245,268,259,460,653,248,452,616
346,165,191,222,184,247,269,262,469,662,250,458,625
347,164,190,222,183,245,268,259,460,653,248,452,616
348,166,192,225,186,249,272,265,474,671,253,465,637
349,164,190,222,183,245,268,259,460,653,248,452,616
350,164,189,220,183,244,265,259,461,654,248,453,618
351,164,190,222,183,245,269,260,461,654,248,453,617
352,166,193,225,186,250,273,267,478,678,255,469,647
353,164,190,222,183,245,269,260,461,654,248,453,617
354,166,192,224,186,249,271,267,477,674,255,468,641
355,164,190,222,183,245,269,260,461,654,248,453,617
356,166,192,225,186,249,273,266,475,674,256,470,644
357,164,190,222,183,245,269,260,461,654,248,453,617
358,167,193,226,187,250,274,269,482,677,257,474,643
359,164,190,222,183,245,269,260,461,654,248,453,617
360,164,190,220,183,245,266,261,464,661,250,459,630
361,164,190,222,183,245,268,259,460,653,248,452,616
362,166,192,223,186,249,270,267,479,672,256,471,638
363,164,190,222,183,245,268,259,460,653,248,452,616
