Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,211,223,229,220,248,231,222,249,248,207,243,229
3,211,223,229,220,248,231,222,249,248,207,243,229
4,221,234,240,229,259,241,227,257,260,211,252,242
5,221,234,240,229,259,241,227,257,260,211,252,242
6,235,250,256,242,279,261,244,278,283,225,271,261
7,235,250,256,242,279,261,244,278,283,225,271,261
8,246,262,269,257,292,275,258,292,297,240,285,275
9,246,262,269,257,292,275,258,292,297,240,285,275
10,257,271,278,267,301,284,271,310,314,255,303,292
11,257,271,278,267,301,284,271,310,314,255,303,292
12,267,285,294,278,321,301,289,333,334,274,325,310
13,267,285,294,278,321,301,289,333,334,274,325,310
14,278,301,309,292,341,318,310,357,361,291,346,334
15,278,301,309,292,341,318,310,357,361,291,346,334
16,294,312,317,309,355,328,326,376,383,306,365,356
17,294,312,318,310,355,329,326,376,383,307,365,357
18,309,326,329,321,370,341,333,384,393,314,375,366
19,309,326,330,321,370,342,333,384,393,314,375,366
20,326,342,343,343,391,358,360,411,423,338,402,394
21,326,343,344,343,391,359,361,411,423,338,402,395
22,346,359,361,366,411,378,386,440,450,360,425,414
23,346,359,360,366,411,377,386,440,449,360,425,414
24,369,382,378,391,440,397,403,472,484,376,456,449
25,369,382,378,391,440,397,403,472,484,376,456,449
26,380,396,390,406,458,414,420,495,515,392,481,481
27,378,392,387,404,455,410,419,495,514,391,481,480
28,395,406,397,420,476,426,429,514,538,401,496,499
29,396,409,400,421,477,426,429,514,538,401,496,499
30,419,424,410,445,499,440,450,536,563,424,520,521
31,419,425,412,445,499,441,444,533,561,413,515,519
32,440,447,431,470,530,467,469,560,591,431,538,541
33,423,430,417,452,506,449,464,554,586,428,534,539
34,447,452,432,479,539,469,499,588,619,457,567,570
35,426,433,420,457,511,453,484,565,598,441,544,547
36,440,451,434,473,535,471,516,599,631,468,577,579
37,429,436,423,462,516,458,504,577,610,455,553,556
38,434,447,431,469,531,468,514,596,629,462,572,579
39,431,438,425,465,519,460,511,587,617,460,561,561
40,439,450,437,475,535,473,527,610,645,472,587,594
41,433,439,427,467,522,463,520,593,626,466,566,568
42,438,451,438,475,538,479,539,615,662,481,589,602
43,434,442,431,469,526,469,523,602,649,469,573,584
44,460,462,446,499,554,490,567,652,701,502,619,630
45,434,442,431,469,526,469,523,602,649,469,573,584
46,451,455,440,485,541,481,545,625,671,486,598,607
47,435,443,432,470,526,471,524,604,653,470,575,587
48,450,458,445,484,548,489,549,639,699,490,607,629
49,435,443,432,470,526,471,524,604,653,470,575,587
50,441,450,436,479,537,478,529,617,677,476,591,613
51,435,444,434,470,528,474,524,607,664,470,577,594
52,446,454,443,489,547,487,552,641,693,488,603,618
53,435,444,434,470,528,474,524,607,664,470,577,594
54,442,454,443,482,544,487,550,636,706,488,605,633
55,435,444,434,470,528,474,524,607,664,470,577,594
56,448,458,444,488,551,488,542,637,688,485,606,616
57,436,444,434,471,529,474,528,609,665,472,579,594
58,452,457,444,491,548,486,553,642,690,492,609,621
59,436,444,434,471,528,473,527,608,662,472,578,593
60,450,457,442,486,546,484,545,633,681,483,597,607
61,437,445,434,473,530,474,535,611,664,478,581,594
62,448,454,443,488,545,487,556,637,705,491,606,630
63,437,445,434,473,530,474,535,611,664,478,581,594
64,448,453,441,491,543,483,568,633,679,502,602,612
65,437,445,434,473,530,474,535,611,664,478,581,594
66,459,466,449,499,560,494,566,641,693,497,607,621
67,437,445,434,473,530,474,535,611,664,478,581,594
68,456,460,448,495,552,492,575,655,700,506,620,628
69,437,445,434,473,530,474,535,611,664,478,581,594
70,455,458,444,494,548,488,558,647,704,497,615,631
71,437,445,434,473,530,474,535,611,664,478,581,594
72,452,465,450,493,558,495,547,635,687,488,599,612
73,437,445,434,473,529,474,533,610,663,476,580,594
74,450,455,441,486,542,482,558,646,699,495,616,633
75,437,445,435,473,530,475,534,612,668,477,582,597
76,445,453,440,483,544,484,570,645,701,505,616,631
77,438,447,437,474,532,479,536,617,680,478,586,605
78,448,461,450,487,552,498,560,651,728,494,611,640
79,438,447,437,474,532,479,536,617,680,478,586,605
80,449,456,443,486,542,483,545,631,694,488,603,624
81,438,447,437,474,532,479,536,617,680,478,586,605
82,451,458,444,488,545,485,553,634,694,495,608,622
83,438,447,438,474,533,479,536,617,682,478,586,607
84,462,470,453,502,564,499,567,649,719,503,619,642
85,438,447,438,474,533,479,536,617,682,478,586,607
86,447,451,438,487,541,482,544,641,704,483,605,625
87,438,447,438,474,533,481,535,618,687,478,587,610
88,457,468,455,502,564,504,575,666,746,504,623,657
89,438,447,438,474,533,481,535,618,687,478,587,610
90,450,454,440,491,544,486,566,646,716,503,614,640
91,439,449,440,475,535,484,536,622,697,479,590,617
92,461,469,457,503,567,508,573,664,745,506,629,660
93,439,449,440,475,535,484,536,622,697,479,590,617
94,452,465,453,490,558,499,556,647,721,495,610,637
95,439,449,440,475,535,484,536,622,697,479,590,617
96,442,451,443,479,542,490,546,650,735,485,615,646
97,440,450,441,476,537,485,536,622,697,479,591,617
98,453,463,450,492,553,495,568,647,712,502,617,635
99,440,450,441,476,537,485,536,622,697,479,591,617
100,448,458,450,484,551,498,551,653,741,489,619,657
101,440,450,441,476,537,485,536,622,697,479,591,617
102,445,460,452,482,551,499,545,648,735,485,614,649
103,440,450,441,476,537,485,536,622,697,479,591,617
104,451,460,452,491,549,496,553,646,723,494,613,645
105,440,450,441,476,537,485,536,622,697,479,591,617
106,458,464,454,496,556,501,565,649,735,501,620,656
107,440,450,441,476,537,485,536,622,697,479,591,617
108,459,475,465,496,571,515,573,665,746,510,632,660
109,440,450,441,476,537,485,536,622,697,479,591,617
110,453,462,450,495,559,500,574,665,747,504,626,662
111,440,450,441,476,537,485,536,622,697,479,591,617
112,456,472,461,498,570,512,568,671,752,504,635,664
113,440,450,441,476,537,485,536,622,697,479,591,617
114,450,463,452,487,558,502,549,656,742,490,622,654
115,439,449,441,475,536,485,534,622,697,478,590,617
116,457,467,455,498,563,504,559,643,719,496,608,635
117,439,449,441,475,536,485,534,622,697,478,590,617
118,457,471,461,498,567,510,571,659,738,503,618,648
119,439,449,441,475,536,485,534,622,697,478,590,617
120,443,454,443,479,541,487,550,634,712,491,603,634
121,440,450,442,476,537,486,535,623,702,478,592,620
122,444,458,452,481,548,499,551,650,737,493,613,648
123,440,450,442,476,537,486,535,623,702,478,592,620
124,454,466,456,497,564,506,573,665,749,506,633,668
125,440,450,442,476,537,486,535,623,702,478,592,620
126,453,465,454,492,562,502,547,640,721,489,604,635
127,440,450,442,476,537,486,535,623,702,478,592,620
128,455,464,450,492,558,499,562,643,724,494,605,635
129,440,450,442,476,537,486,535,623,702,478,592,620
130,446,459,449,487,553,497,566,649,732,503,620,651
131,440,450,442,476,537,486,535,623,702,478,592,620
132,457,468,456,495,565,507,560,650,733,496,617,652
133,440,450,442,476,537,486,535,623,702,478,592,620
134,455,470,460,497,567,509,553,653,731,495,621,649
135,440,450,442,476,537,486,535,623,702,478,592,620
136,463,473,457,506,571,508,573,664,736,504,623,648
137,440,450,442,476,537,486,535,623,702,478,592,620
138,456,464,456,496,558,505,561,665,750,498,627,663
139,440,450,442,476,537,486,535,623,702,478,592,620
140,461,468,456,500,561,503,553,646,732,493,616,650
141,440,450,442,476,537,486,535,623,702,478,592,620
142,461,470,456,499,563,504,545,642,731,488,614,649
143,440,450,442,476,537,486,535,623,702,478,592,620
144,446,456,448,488,548,495,571,653,737,508,625,657
145,440,450,442,476,537,486,535,623,702,478,592,620
146,452,462,452,490,553,499,536,628,713,477,595,631
147,439,450,442,475,537,486,533,623,702,477,591,620
148,441,452,446,480,543,493,543,637,727,486,604,643
149,439,450,442,475,537,486,533,623,702,477,591,620
150,462,473,459,500,566,506,556,652,739,496,621,657
151,439,450,442,475,537,486,533,623,702,477,591,620
152,460,465,449,498,553,493,560,641,717,498,613,639
153,439,450,442,475,537,486,533,623,702,477,591,620
154,459,467,453,497,563,503,562,650,731,502,621,647
155,439,450,442,475,537,486,533,623,702,477,591,620
156,451,460,451,491,553,498,559,655,727,497,621,645
157,439,450,442,475,537,486,533,623,702,477,591,620
158,462,474,461,502,573,511,575,672,751,507,633,665
159,439,450,442,475,537,486,533,623,702,477,591,620
160,451,464,455,491,561,504,556,656,744,495,625,662
161,439,450,442,475,537,486,533,623,702,477,591,620
162,457,466,452,501,564,501,568,656,739,504,623,658
163,439,450,442,475,537,486,533,623,702,477,591,620
164,453,462,450,489,555,498,572,665,731,508,631,648
165,439,450,442,475,537,486,533,623,702,477,591,620
166,453,466,455,494,561,504,548,651,735,489,613,649
167,439,450,442,475,537,486,533,623,702,477,591,620
168,454,469,457,495,565,506,552,652,727,495,620,644
169,439,450,442,475,537,486,533,623,702,477,591,620
170,455,467,460,498,565,510,569,669,747,506,632,659
171,439,450,442,475,537,486,533,623,702,477,591,620
172,446,459,447,483,551,495,552,643,726,489,610,640
173,439,450,442,475,537,486,533,623,702,477,591,620
174,455,464,452,493,558,501,547,642,734,490,613,653
175,439,450,442,475,537,486,533,623,702,477,591,620
176,455,471,462,492,565,510,563,656,738,498,617,648
177,439,450,442,475,537,486,533,623,702,477,591,620
178,453,467,458,490,561,507,567,663,746,505,629,660
179,439,450,442,475,537,486,533,623,702,477,591,620
180,450,460,452,491,553,499,562,649,724,498,620,648
181,439,450,442,475,537,486,533,623,702,477,591,620
182,455,470,460,493,564,508,547,643,729,493,618,652
183,439,450,442,475,537,486,533,623,702,477,591,620
184,452,469,459,491,565,509,561,668,750,498,633,667
185,439,450,442,475,537,486,533,623,702,477,591,620
186,455,470,459,497,566,509,553,653,736,494,617,646
187,439,450,442,475,537,486,533,623,702,477,591,620
188,455,465,454,494,558,502,550,638,726,489,604,643
189,439,450,442,475,537,486,533,623,702,477,591,620
190,452,466,454,495,564,506,562,658,743,497,620,658
191,439,450,442,475,537,486,533,623,702,477,591,620
192,455,462,452,493,556,501,559,655,740,496,617,652
193,439,450,442,475,537,486,533,623,702,477,591,620
194,448,458,449,483,550,495,550,649,725,489,614,646
195,439,450,442,475,537,486,533,623,702,477,591,620
196,450,460,450,485,551,498,553,655,738,491,615,646
197,439,450,442,475,537,486,533,623,702,477,591,620
198,450,458,446,490,551,494,549,644,733,487,611,650
199,439,450,442,475,537,486,533,623,702,477,591,620
200,461,473,462,498,569,510,570,666,737,506,629,649
201,439,450,442,475,537,486,533,623,702,477,591,620
202,448,456,445,484,545,490,541,634,711,485,607,634
203,439,450,441,475,537,485,533,622,699,477,590,618
204,447,458,450,482,544,494,534,629,715,477,595,630
205,439,449,441,475,536,485,531,621,699,475,589,618
206,457,467,455,496,562,502,552,647,730,492,619,654
207,439,449,441,475,536,485,531,621,699,475,589,618
208,450,459,449,482,549,495,537,640,716,481,609,635
209,439,449,441,474,536,485,529,620,698,474,588,618
210,455,470,457,492,566,506,556,654,733,497,620,650
211,439,449,441,474,536,485,529,620,698,474,588,618
212,454,462,450,494,553,497,550,636,723,490,602,638
213,439,449,441,474,536,485,529,620,698,474,588,618
214,449,457,449,483,547,497,552,644,733,492,616,652
215,439,449,441,474,536,485,529,620,698,474,588,618
216,452,464,454,491,560,502,540,635,718,482,601,636
217,439,450,441,475,537,485,533,622,699,477,590,618
218,449,462,450,484,557,499,543,641,720,485,605,633
219,439,450,441,476,537,485,535,622,699,478,591,618
220,464,469,457,504,563,505,576,669,736,510,633,650
221,439,450,441,476,537,485,535,622,699,478,591,618
222,460,464,448,498,554,493,560,647,718,494,611,640
223,439,450,441,476,537,485,535,622,699,478,591,618
224,456,466,456,493,559,503,562,657,730,496,621,645
225,439,450,441,476,537,485,535,622,699,478,591,618
226,447,455,447,483,547,494,556,651,739,491,615,655
227,439,450,441,476,537,485,535,622,699,478,591,618
228,462,475,461,503,570,510,571,664,748,507,629,664
229,439,450,441,476,537,485,535,622,699,478,591,618
230,460,466,451,499,562,502,555,653,730,490,614,647
231,439,450,441,476,537,485,535,622,699,478,591,618
232,452,465,455,493,558,501,557,640,724,492,607,643
233,439,450,441,476,537,485,535,622,699,478,591,618
234,465,473,461,505,566,509,566,662,741,501,625,651
235,439,450,441,476,537,485,535,622,699,478,591,618
236,461,468,455,500,565,504,572,659,739,507,622,651
237,439,450,441,476,537,485,535,622,699,478,591,618
238,452,464,453,492,560,502,555,644,726,497,617,643
239,439,450,441,476,537,485,535,622,699,478,591,618
240,451,465,455,493,559,502,555,643,722,495,610,641
241,439,450,441,476,537,485,535,622,699,478,591,618
242,460,469,457,500,561,505,561,658,738,499,620,651
243,439,450,441,476,537,485,535,622,699,478,591,618
244,444,458,449,481,551,497,553,637,712,494,608,635
245,439,450,441,476,537,485,535,622,699,478,591,618
246,448,463,455,486,559,505,556,649,734,493,615,647
247,439,450,441,476,537,485,535,622,699,478,591,618
248,443,457,451,482,548,498,544,646,729,485,611,644
249,439,450,441,476,537,485,535,622,699,478,591,618
250,453,466,457,492,563,507,570,660,739,504,626,651
251,439,450,441,476,537,485,535,622,699,478,591,618
252,441,452,443,476,541,489,536,633,714,479,599,631
253,439,450,441,475,537,485,533,622,699,477,590,618
254,446,455,442,481,542,487,542,631,714,486,600,630
255,440,451,444,476,539,489,535,626,712,478,594,627
256,455,467,457,490,562,508,542,643,736,483,612,652
257,440,451,444,476,539,489,535,626,712,478,594,627
258,448,457,447,484,549,496,549,645,732,492,617,650
259,440,451,444,476,539,489,535,626,712,478,594,627
260,460,469,455,500,561,501,558,648,736,499,620,656
261,440,451,444,476,539,489,535,626,712,478,594,627
262,464,470,455,504,565,503,564,657,742,499,621,658
263,440,451,444,476,539,489,535,626,712,478,594,627
264,460,471,458,500,567,506,566,653,735,502,622,651
265,440,451,444,476,539,489,535,626,712,478,594,627
266,465,474,462,502,569,512,557,665,752,498,631,667
267,440,451,444,476,539,489,535,626,712,478,594,627
268,457,469,456,496,561,503,545,640,729,488,607,642
269,440,451,444,476,539,489,535,626,712,478,594,627
270,456,472,462,496,570,512,553,664,753,493,631,670
271,440,451,444,476,539,489,535,626,712,478,594,627
272,460,476,467,496,571,515,571,667,749,508,633,666
273,440,451,444,476,539,489,535,626,712,478,594,627
274,453,466,456,494,564,508,558,645,732,493,610,647
275,440,451,444,476,539,489,535,626,712,478,594,627
276,452,459,450,491,549,497,544,645,731,485,614,647
277,441,451,444,477,539,489,537,627,713,480,595,628
278,443,457,448,482,548,494,545,639,728,485,606,643
279,441,451,444,477,539,489,537,627,713,480,595,628
280,455,468,459,495,559,505,562,647,728,499,612,639
281,441,451,444,477,539,489,537,627,713,480,595,628
282,457,464,450,500,562,502,566,668,752,502,630,666
283,441,451,444,477,539,489,537,627,713,480,595,628
284,464,476,464,506,572,514,578,666,745,513,633,659
285,441,451,444,477,539,489,537,627,713,480,595,628
286,451,462,450,488,553,497,554,660,744,493,627,659
287,441,451,444,477,539,489,537,627,713,480,595,628
288,459,469,457,496,565,506,553,649,739,492,619,659
289,441,451,444,477,539,489,537,627,713,480,595,628
290,456,463,451,498,559,501,564,651,732,499,614,644
291,441,451,444,477,539,489,537,627,713,480,595,628
292,452,461,452,492,552,499,556,657,745,495,627,664
293,441,451,444,477,539,489,537,627,713,480,595,628
294,451,465,452,490,559,501,563,649,728,496,615,642
295,441,451,444,477,539,489,537,627,713,480,595,628
296,449,465,455,487,562,506,549,657,744,487,618,654
297,441,452,444,477,540,489,539,628,713,481,596,628
298,450,461,452,486,552,498,545,639,726,487,603,638
299,441,452,444,477,540,489,539,628,713,481,596,628
300,459,469,454,498,561,500,549,648,730,485,608,641
301,441,452,444,478,540,490,541,629,713,482,596,628
302,445,456,447,487,550,495,568,662,744,501,623,658
303,441,452,444,478,540,490,541,629,713,482,596,628
304,447,455,446,486,545,492,548,637,721,489,606,639
305,441,452,444,478,540,490,541,629,713,482,596,628
306,454,466,454,493,559,501,580,668,738,513,632,651
307,441,452,444,478,540,490,541,629,713,482,596,628
308,460,469,458,501,563,507,572,653,733,504,616,644
309,441,452,444,478,540,490,541,629,713,482,596,628
310,452,460,451,487,548,495,563,644,721,500,616,641
311,441,452,444,478,540,490,541,629,713,482,596,628
312,448,465,456,487,561,508,559,655,739,496,617,649
313,441,452,444,478,540,490,541,629,713,482,596,628
314,458,469,455,501,565,505,571,662,743,503,629,659
315,441,452,444,478,540,490,541,629,713,482,596,628
316,447,456,447,488,549,493,555,644,728,492,615,645
317,441,452,444,478,540,490,541,629,713,482,596,628
318,459,468,458,501,567,509,568,664,744,500,624,653
319,441,452,444,478,540,490,541,629,713,482,596,628
320,450,465,455,492,563,506,551,647,731,492,611,644
321,441,452,444,478,540,490,541,629,713,482,596,628
322,447,463,454,486,557,502,554,644,729,493,613,645
323,441,452,444,478,540,490,541,629,713,482,596,628
324,448,461,452,488,554,499,547,639,722,492,612,641
325,441,452,444,478,540,490,541,629,713,482,596,628
326,456,472,462,499,571,513,569,670,754,505,633,668
327,441,452,444,478,540,490,541,629,713,482,596,628
328,450,459,450,488,551,500,575,666,748,505,629,662
329,441,452,444,478,540,490,541,629,713,482,596,628
330,458,464,449,497,556,497,553,649,732,488,609,642
331,441,452,444,478,540,490,541,629,713,482,596,628
332,452,456,444,488,546,491,547,644,728,488,607,639
333,441,452,445,478,541,491,539,630,719,482,597,632
334,448,457,446,487,550,495,547,640,726,484,603,639
335,442,453,446,479,542,492,546,633,720,486,600,633
336,449,464,454,490,561,504,576,653,734,509,622,651
337,442,453,446,479,542,492,546,633,720,486,600,633
338,451,465,454,489,558,502,550,641,730,488,609,647
339,442,453,446,479,542,492,546,633,720,486,600,633
340,457,461,448,496,550,494,572,648,730,502,614,647
341,442,453,446,479,542,492,546,633,720,486,600,633
342,455,461,450,495,552,498,566,662,746,504,630,663
343,442,453,446,479,542,492,546,633,720,486,600,633
344,463,470,457,504,566,505,574,666,745,508,632,659
345,442,453,446,479,542,492,546,633,720,486,600,633
346,460,471,461,502,567,509,560,664,751,497,629,667
347,442,453,446,479,542,492,546,633,720,486,600,633
348,448,460,451,486,549,498,556,640,726,491,607,641
349,442,453,446,479,542,492,546,633,720,486,600,633
350,442,453,446,479,543,492,546,640,731,486,608,649
351,441,453,447,478,542,493,543,632,720,484,599,632
352,462,475,465,504,571,514,567,663,742,498,619,648
353,441,453,447,478,542,493,543,632,720,484,599,632
354,458,463,453,495,553,501,554,653,743,491,620,660
355,441,453,447,478,542,493,543,632,720,484,599,632
356,464,475,463,505,573,513,566,658,741,502,626,658
357,441,453,447,478,542,493,543,632,720,484,599,632
358,460,474,461,501,572,510,578,668,747,509,630,660
359,441,453,447,478,542,493,543,632,720,484,599,632
360,457,470,456,495,567,506,556,654,738,493,620,652
361,441,453,447,478,542,493,543,632,720,484,599,632
362,451,465,456,489,559,505,567,660,745,502,622,658
363,441,453,447,478,542,493,543,632,720,484,599,632
