Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2833.2800000000007,104.9244
3,2872.8900000000003,104.9244
4,2946.9840000000004,109.18140000000002
5,2965.6240000000003,109.18140000000002
6,3049.6002290000006,112.58700000000002
7,3065.9102290000005,112.58700000000002
8,3154.7212522700006,115.14120000000001
9,3173.3612522700005,115.14120000000001
10,3267.8130290192003,118.97250000000003
11,3291.1130290192004,118.97250000000003
12,3459.005479199164,124.93230000000004
13,3472.9854791991643,124.93230000000004
14,3533.295595107689,127.48650000000002
15,3551.935595107689,127.48650000000002
16,3593.251348730495,129.615
17,3628.2013487304953,129.615
18,3691.550998945184,132.16920000000002
19,3703.2009989451844,132.16920000000002
20,3768.161445742297,135.1491
21,3805.4414457422963,135.1491
22,3855.292090421318,137.7033
23,3868.448066634992,137.7033
24,3927.5289756342227,139.8318
25,3961.0047509338415,139.8318
26,4032.9934518995315,144.0888
27,4057.750063578449,144.0888
28,4132.945000431419,147.4944
29,4147.41328024885,147.4944
30,4127.078124988701,145.79160000000002
31,4132.057326080148,145.79160000000002
32,4182.0324943703035,148.7715
33,4206.657211690379,148.7715
34,4291.188932620533,152.6028
35,4322.855223121277,152.6028
36,4412.658600477435,156.4341
37,4482.848585822728,156.4341
38,4645.310934135202,164.09670000000003
39,4651.958389483816,164.09670000000003
40,4698.044148744582,166.6509
41,4776.83982662249,166.6509
42,4850.4653879895,172.18500000000003
43,4930.784717628184,172.18500000000003
44,4983.556201397474,176.01630000000006
45,5013.7717876212355,176.01630000000006
46,5034.792636080303,177.7191
47,5041.573551537598,177.7191
48,5175.930056568042,182.40180000000004
49,5242.680842641925,182.40180000000004
50,5293.238122441765,185.80740000000003
51,5302.027875286896,185.80740000000003
52,5311.953702726373,187.51020000000003
53,5360.23823229343,187.51020000000003
54,5345.824896958659,188.78730000000004
55,5345.824896958659,188.78730000000004
56,5420.1274183550595,191.3415
57,5446.521022950376,191.3415
58,5665.6902360123595,199.8555
59,5692.104904983509,199.8555
60,5863.275314971463,206.24100000000004
61,5892.207955381543,206.24100000000004
62,6047.565138746129,213.0522
63,6095.550341568327,213.0522
64,6272.771923585493,220.7148
65,6248.533592710163,220.7148
66,6167.807591139112,218.1606
67,6161.790538586059,218.1606
68,6107.202398488757,215.60639999999998
69,6107.202398488757,215.60639999999998
70,6060.204511860725,214.32930000000002
71,6060.204511860725,214.32930000000002
72,6019.995896900164,212.62650000000005
73,6019.995896900164,212.62650000000005
74,5973.760941804351,211.34940000000003
75,5973.760941804351,211.34940000000003
76,5831.390579820892,207.09240000000003
77,5872.488464648727,207.09240000000003
78,5836.944202483973,207.51810000000003
79,5841.476753836053,207.51810000000003
80,5891.734715686251,209.2209
81,5914.3036020242225,209.2209
82,5881.6663894868025,209.22090000000003
83,5866.097697612987,209.22090000000003
84,5757.050183070822,204.96390000000002
85,5803.615307332605,204.96390000000002
86,5727.600490940136,203.26110000000003
87,5740.803174476626,203.26110000000003
88,5688.416287509837,202.8354
89,5729.966376393214,202.8354
90,5696.887268013873,203.2611
91,5709.284584477383,203.2611
92,5674.318349732646,201.984
93,5719.208338242163,201.984
94,5730.8016196918015,205.3896
95,5754.918247489228,205.3896
96,5705.635636863999,202.83540000000002
97,5724.595127699013,202.83540000000002
98,5706.803525771304,204.11249999999998
99,5706.803525771304,204.11249999999998
100,5652.836131735459,201.55830000000003
101,5690.755113405487,201.55830000000003
102,5661.949242753532,201.98399999999998
103,5661.949242753532,201.98399999999998
104,5603.896488493555,200.2812
105,5641.77936327631,200.2812
106,5550.498787545213,197.72700000000003
107,5596.893844054359,197.72700000000003
108,5601.924781846375,200.2812
109,5593.977909693182,200.2812
110,5561.3731764209415,199.00410000000002
111,5573.692158090969,199.00410000000002
112,5577.956559112038,199.4298
113,5568.98868055755,199.4298
114,5516.34690392166,197.72700000000003
115,5554.619405059458,197.72700000000003
116,5508.057469527823,197.727
117,5560.176682878089,197.727
118,5519.320219370831,197.727
119,5560.176682878089,197.727
120,5526.582642007441,196.8756
121,5560.0958839904615,196.8756
122,5566.825923262602,199.0041
123,5577.051480507693,199.0041
124,5568.907119364976,199.4298
125,5576.484344159321,199.4298
126,5574.0000309997195,199.4298
127,5594.782848455059,199.4298
128,5561.103968829446,199.4298
129,5592.92505457281,199.4298
130,5569.579617137889,199.0041
131,5593.364388501934,199.0041
132,5552.4430019175525,198.5784
133,5591.58513419149,198.5784
134,5569.4056889212725,198.1527
135,5580.546595958829,198.1527
136,5547.143088159052,198.1527
137,5576.763992656313,198.1527
138,5543.105423022356,197.727
139,5584.478681364073,197.727
140,5579.246811198105,199.4298
141,5579.7326397113775,199.4298
142,5540.087150920795,197.30130000000003
143,5585.007343226864,197.30130000000003
144,5626.666677350821,201.1326
145,5622.406791170413,201.1326
146,5548.7403588820125,198.1527
147,5615.632927409315,198.1527
148,5526.371386302828,197.727
149,5610.0913238959465,197.727
150,5548.4522385115,198.5784
151,5606.6159244949895,198.5784
152,5599.424548954379,200.28119999999998
153,5616.830353607672,200.28119999999998
154,5544.540720932922,198.57840000000002
155,5582.953965655138,198.57840000000002
156,5525.263245441234,197.727
157,5581.268770233318,197.727
158,5536.746715577431,197.72699999999998
159,5606.257634646584,197.72699999999998
160,5546.4904667824185,198.57840000000002
161,5604.539240874954,198.57840000000002
162,5564.40478060191,198.57840000000002
163,5604.138916222601,198.57840000000002
164,5611.84747475101,200.7069
165,5605.941963097822,200.7069
166,5552.888617048402,198.1527
