Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13206477,2796,13203681,1016071,2796,1013275,7315036,2796,7312240,8907707,2796,8904911,12825316,2796,12822520,7703471,2796,7700675,14937951,2796,14935155,2685662,2796,2682866,4438384,2796,4435588,8649579,2796,8646783,10942170,2796,10939374
2,5200856,2926,5197930,11713670,2926,11710743,727933,2926,725007,6503917,2926,6500990,7763066,2926,7760139,11793450,2926,11790523,7003005,2926,7000079,13788131,2926,13785205,2413783,2926,2410856,4150152,2926,4147225,8146703,2926,8143776,10270541,2926,10267614
3,5200856,2926,5197930,11713670,2926,11710743,727933,2926,725007,6503917,2926,6500990,7763066,2926,7760139,11793450,2926,11790523,7003005,2926,7000079,13788131,2926,13785205,2413783,2926,2410856,4150152,2926,4147225,8146703,2926,8143776,10270541,2926,10267614
4,4796826,3009,4793816,10785971,3009,10782962,576749,3009,573739,6015216,3009,6012207,7094644,3009,7091635,11053090,3009,11050080,6533597,3009,6530588,13036032,3009,13033023,2213353,3009,2210343,4002767,3009,3999757,7763041,3009,7760031,9842747,3009,9839738
5,4796826,3009,4793816,10785971,3009,10782962,576749,3009,573739,6015216,3009,6012207,7094644,3009,7091635,11053090,3009,11050080,6533597,3009,6530588,13036032,3009,13033023,2213353,3009,2210343,4002767,3009,3999757,7763041,3009,7760031,9842747,3009,9839738
6,4371875,3139,4368735,9788330,3139,9785190,395564,3139,392424,5470730,3139,5467590,6361113,3139,6357973,10107353,3139,10104213,6069511,3139,6066371,11919446,3139,11916306,1955708,3139,1952568,3645621,3139,3642481,7132277,3139,7129137,9005459,3139,9002319
7,4371875,3139,4368735,9788330,3139,9785190,395564,3139,392424,5470730,3139,5467590,6361113,3139,6357973,10107353,3139,10104213,6069511,3139,6066371,11919446,3139,11916306,1955708,3139,1952568,3645621,3139,3642481,7132277,3139,7129137,9005459,3139,9002319
8,3908322,3250,3905071,8832095,3250,8828845,292120,3250,288869,4966345,3250,4963094,5659514,3250,5656263,9383978,3250,9380727,5506813,3250,5503563,11079348,3250,11076098,1781469,3250,1778218,3390766,3250,3387515,6644335,3250,6641085,8382742,3250,8379492
9,3908322,3250,3905071,8832095,3250,8828845,292120,3250,288869,4966345,3250,4963094,5659514,3250,5656263,9383978,3250,9380727,5506813,3250,5503563,11079348,3250,11076098,1781469,3250,1778218,3390766,3250,3387515,6644335,3250,6641085,8382742,3250,8379492
10,3280288,3412,3276875,7385300,3412,7381887,121351,3412,117938,4139710,3412,4136297,4642390,3412,4638977,8109680,3412,8106267,4754840,3412,4751428,9759042,3412,9755629,1526160,3412,1522747,3142386,3412,3138973,5992031,3412,5988619,7657961,3412,7654548
11,3280288,3412,3276875,7385300,3412,7381887,121351,3412,117938,4139710,3412,4136297,4642390,3412,4638977,8109680,3412,8106267,4754840,3412,4751428,9759042,3412,9755629,1526160,3412,1522747,3142386,3412,3138973,5992031,3412,5988619,7657961,3412,7654548
12,3028844,3497,3025346,6849478,3497,6845981,78611,3497,75113,3850681,3497,3847183,4264967,3497,4261469,7525635,3497,7522137,4433640,3497,4430142,9173191,3497,9169693,1382338,3497,1378841,3012468,3497,3008970,5566085,3497,5562587,7222354,3497,7218857
13,3028844,3497,3025346,6849478,3497,6845981,78611,3497,75113,3850681,3497,3847183,4264967,3497,4261469,7525635,3497,7522137,4433640,3497,4430142,9173191,3497,9169693,1382338,3497,1378841,3012468,3497,3008970,5566085,3497,5562587,7222354,3497,7218857
14,2485468,3636,2481831,5563137,3636,5559501,9663,3636,6027,3094073,3636,3090437,3424681,3636,3421045,6519164,3636,6515528,3704219,3636,3700582,8132496,3636,8128859,1257782,3636,1254146,2871114,3636,2867477,5199814,3636,5196178,6813146,3636,6809509
15,2485468,3636,2481831,5563137,3636,5559501,9663,3636,6027,3094073,3636,3090437,3424681,3636,3421045,6519164,3636,6515528,3704219,3636,3700582,8132496,3636,8128859,1257782,3636,1254146,2871114,3636,2867477,5199814,3636,5196178,6813146,3636,6809509
16,2092896,3797,2089098,4670596,3797,4666799,3797,3797,0,2582357,3797,2578560,2860976,3797,2857178,5474457,3797,5470659,3136156,3797,3132358,6946477,3797,6942680,1060990,3797,1057192,2533010,3797,2529213,4439982,3797,4436184,5912002,3797,5908205
17,2092896,3797,2089098,4670596,3797,4666799,3797,3797,0,2582357,3797,2578560,2860976,3797,2857178,5474457,3797,5470659,3136156,3797,3132358,6946477,3797,6942680,1060990,3797,1057192,2533010,3797,2529213,4439982,3797,4436184,5912002,3797,5908205
18,1692053,3943,1688109,3808732,3943,3804788,3943,3943,0,2120623,3943,2116679,2328365,3943,2324421,4700895,3943,4696951,2536107,3943,2532164,6112261,3943,6108317,933281,3943,929338,2344647,3943,2340704,3962310,3943,3958366,5373676,3943,5369732
19,1695107,3938,1691169,3818663,3938,3814725,3938,3938,0,2127494,3938,2123556,2334093,3938,2330154,4712648,3938,4708709,2540691,3938,2536753,6124799,3938,6120861,934522,3938,930584,2346673,3938,2342735,3967058,3938,3963120,5379210,3938,5375271
20,1485310,4111,1481198,3274154,4111,3270042,4111,4111,0,1792956,4111,1788844,2009432,4111,2005321,3904926,4111,3900814,2225909,4111,2221798,5214435,4111,5210323,780260,4111,776149,2089769,4111,2085657,3375388,4111,3371276,4684896,4111,4680785
21,1485310,4111,1481198,3274154,4111,3270042,4111,4111,0,1792956,4111,1788844,2009432,4111,2005321,3904926,4111,3900814,2225909,4111,2221798,5214435,4111,5210323,780260,4111,776149,2089769,4111,2085657,3375388,4111,3371276,4684896,4111,4680785
22,1454899,4320,1450579,3113235,4320,3108915,547408,4320,543088,1357696,4320,1353376,2080361,4320,2076041,3154143,4320,3149822,1902185,4320,1897865,4091177,4320,4086857,1047330,4320,1043010,1719279,4320,1714959,2797948,4320,2793628,3867525,4320,3863205
23,1346135,4289,1341845,3193058,4289,3188769,215129,4289,210840,1534952,4289,1530663,1986845,4289,1982555,3367761,4289,3363472,2017057,4289,2012768,4344648,4289,4340358,976697,4289,972407,1742743,4289,1738454,2841958,4289,2837668,3924265,4289,3919975
24,1282664,4455,1278209,2833241,4455,2828785,762869,4455,758413,1153643,4455,1149187,1961469,4455,1957013,2764889,4455,2760433,1520188,4455,1515732,3665557,4455,3661101,1078405,4455,1073949,1622240,4455,1617785,2429449,4455,2424994,3508534,4455,3504078
25,1288228,4420,1283808,2836642,4420,2832221,739002,4420,734582,1174891,4420,1170471,1958034,4420,1953614,3019562,4420,3015142,1535261,4420,1530841,3908629,4420,3904209,1132319,4420,1127899,1681675,4420,1677255,2698048,4420,2693628,3756970,4420,3752550
26,1271429,4490,1266939,2808215,4490,2803724,871612,4490,867122,1168057,4490,1163567,2135514,4490,2131024,2628904,4490,2624414,1313055,4490,1308564,3477745,4490,3473255,1152784,4490,1148293,1591276,4490,1586786,2396195,4490,2391705,3450210,4490,3445720
27,1277159,4472,1272687,2850236,4472,2845764,815886,4472,811414,1229892,4472,1225419,2133216,4472,2128744,2823863,4472,2819391,1357873,4472,1353400,3680762,4472,3676290,1153927,4472,1149455,1627164,4472,1622692,2537705,4472,2533233,3586435,4472,3581963
28,1281345,4625,1276719,2849949,4625,2845323,1021054,4625,1016428,1162612,4625,1157986,2262497,4625,2257871,2354559,4625,2349934,1193734,4625,1189109,2986929,4625,2982303,1166269,4625,1161643,1322249,4625,1317623,2004613,4625,1999987,2875178,4625,2870552
29,1290168,4585,1285582,2888061,4585,2883475,984946,4585,980360,1157347,4585,1152761,2225410,4585,2220825,2520031,4585,2515445,1280689,4585,1276103,3144903,4585,3140317,1208970,4585,1204385,1359678,4585,1355093,2161550,4585,2156964,3023504,4585,3018918
30,1277482,4804,1272677,2844956,4804,2840151,1537934,4804,1533129,957776,4804,952971,2518880,4804,2514075,1927721,4804,1922916,817694,4804,812889,2289235,4804,2284430,1443512,4804,1438707,1089989,4804,1085184,1645850,4804,1641045,2364883,4804,2360078
31,1258841,4764,1254077,2812421,4764,2807656,1417966,4764,1413201,1006825,4764,1002060,2446487,4764,2441723,2140368,4764,2135604,862570,4764,857806,2524479,4764,2519715,1406055,4764,1401290,1136459,4764,1131695,1832803,4764,1828039,2543768,4764,2539004
32,1419716,4993,1414723,3054255,4993,3049262,2174864,4993,2169870,954659,4993,949666,3092558,4993,3087564,1727584,4993,1722590,417313,4993,412320,1833712,4993,1828719,1754498,4993,1749505,916547,4993,911554,1460929,4993,1455936,2039097,4993,2034104
33,1238229,4936,1233293,2872904,4936,2867968,1811720,4936,1806784,931270,4936,926334,2727714,4936,2722778,1809668,4936,1804732,517807,4936,512871,1971010,4936,1966074,1625608,4936,1620672,931986,4936,927050,1483143,4936,1478207,2071966,4936,2067030
34,1544987,5232,1539755,3498921,5232,3493688,2804140,5232,2798908,936162,5232,930929,3665236,5232,3660004,1281617,5232,1276385,199722,5232,194489,1037601,5232,1032369,2113451,5232,2108219,583610,5232,578377,832864,5232,827632,1231761,5232,1226528
35,1275618,5065,1270553,3087568,5065,3082502,2055109,5065,2050044,903680,5065,898615,2940411,5065,2935346,1562220,5065,1557154,470985,5065,465919,1462915,5065,1457849,1785580,5065,1780514,666339,5065,661273,1087531,5065,1082465,1498195,5065,1493129
36,1560048,5230,1554818,3617196,5230,3611965,2794284,5230,2789054,910752,5230,905522,3640906,5230,3635676,1268436,5230,1263206,344354,5230,339124,921791,5230,916561,2157726,5230,2152495,481930,5230,476700,719889,5230,714659,1037819,5230,1032589
37,1297267,5125,1292142,3221608,5125,3216482,2199245,5125,2194119,889187,5125,884062,3068319,5125,3063193,1434805,5125,1429680,446173,5125,441047,1192926,5125,1187801,1889123,5125,1883998,526946,5125,521820,876685,5125,871560,1194956,5125,1189831
38,1512828,5277,1507551,3552651,5277,3547374,2677175,5277,2671898,942251,5277,936974,3566911,5277,3561634,1228569,5277,1223292,339877,5277,334600,813856,5277,808579,2069311,5277,2064034,371712,5277,366435,607612,5277,602335,834342,5277,829065
39,1301709,5172,1296536,3241365,5172,3236192,2236620,5172,2231447,885285,5172,880112,3101368,5172,3096195,1348120,5172,1342947,426593,5172,421420,1000333,5172,995161,1893218,5172,1888045,404302,5172,399129,733794,5172,728621,956571,5172,951399
40,1549361,5427,1543933,3935392,5427,3929964,3019588,5427,3014160,994873,5427,989446,3992764,5427,3987336,1108688,5427,1103260,202121,5427,196693,461456,5427,456028,2408321,5427,2402894,214231,5427,208803,357647,5427,352219,483845,5427,478417
41,1355945,5302,1350642,3573221,5302,3567918,2573291,5302,2567989,866117,5302,860814,3409639,5302,3404336,1220454,5302,1215151,374792,5302,369489,659356,5302,654053,2184904,5302,2179601,248279,5302,242976,475726,5302,470423,602391,5302,597088
42,1727973,5520,1722453,4374361,5520,4368840,3577169,5520,3571648,925902,5520,920381,4383994,5520,4378474,1118994,5520,1113473,213341,5520,207820,267785,5520,262264,2787123,5520,2781602,119318,5520,113798,232545,5520,227024,289634,5520,284114
43,1391003,5399,1385603,3795555,5399,3790155,2784588,5399,2779189,860759,5399,855360,3609485,5399,3604085,1159588,5399,1154189,347644,5399,342244,452387,5399,446988,2375971,5399,2370572,142853,5399,137454,319216,5399,313817,374974,5399,369575
44,1562808,5579,1557228,4083017,5579,4077437,3198801,5579,3193222,919596,5579,914016,4048909,5579,4043329,1021982,5579,1016402,228410,5579,222830,177385,5579,171805,2548016,5579,2542436,31595,5579,26016,122694,5579,117114,114008,5579,108428
45,1412215,5521,1406694,3879820,5521,3874299,2885786,5521,2880265,862067,5521,856546,3710377,5521,3704856,1041971,5521,1036450,316964,5521,311443,238533,5521,233012,2425016,5521,2419495,35833,5521,30312,143312,5521,137791,132746,5521,127225
46,1828783,5734,1823049,4735879,5734,4730144,3814214,5734,3808480,1094087,5734,1088353,4835094,5734,4829360,1076616,5734,1070881,123852,5734,118118,75765,5734,70031,2975326,5734,2969592,8573,5734,2839,69369,5734,63634,51470,5734,45735
47,1418169,5573,1412595,3904734,5573,3899160,2914932,5573,2909358,864240,5573,858666,3741422,5573,3735848,1007994,5573,1002420,306437,5573,300863,184005,5573,178431,2438911,5573,2433337,11952,5573,6378,95410,5573,89836,72907,5573,67333
48,1638497,5761,1632735,4394732,5761,4388970,3419145,5761,3413383,1073643,5761,1067881,4479225,5761,4473463,974769,5761,969007,100598,5761,94836,58776,5761,53014,2738957,5761,2733196,5761,5761,0,27935,5761,22173,20544,5761,14782
49,1455727,5656,1450070,4119274,5656,4113617,3117235,5656,3111578,865164,5656,859508,3937157,5656,3931501,1009730,5656,1004074,280634,5656,274978,123513,5656,117857,2634957,5656,2629300,5656,5656,0,49681,5656,44024,35006,5656,29349
50,1742934,5784,1737149,4620346,5784,4614561,3733095,5784,3727310,1033141,5784,1027356,4691959,5784,4686175,1009877,5784,1004092,99078,5784,93293,26739,5784,20954,2945412,5784,2939628,5784,5784,0,20463,5784,14678,15570,5784,9785
51,1460679,5684,1454994,4143684,5684,4137999,3138248,5684,3132563,865861,5684,860176,3959269,5684,3953584,997388,5684,991703,279538,5684,273853,109160,5684,103476,2651968,5684,2646284,5684,5684,0,33283,5684,27599,24084,5684,18399
52,1569122,5826,1563296,4716281,5826,4710455,3676967,5826,3671140,871271,5826,865445,4477168,5826,4471342,1094685,5826,1088859,221569,5826,215743,32913,5826,27086,3191142,5826,3185316,5826,5826,0,5827,5826,1,5827,5826,0
53,1474543,5753,1468790,4202158,5753,4196405,3199339,5753,3193586,869599,5753,863846,4022981,5753,4017228,983827,5753,978074,265179,5753,259425,83924,5753,78171,2701438,5753,2695685,5753,5753,0,11790,5753,6037,9778,5753,4024
54,1569812,5822,1563989,4436408,5822,4430585,3483562,5822,3477739,944551,5822,938728,4370809,5822,4364986,1006313,5822,1000490,143675,5822,137852,45003,5822,39180,2887741,5822,2881918,5822,5822,0,8843,5822,3020,7836,5822,2013
55,1478232,5765,1472466,4216558,5765,4210792,3215139,5765,3209373,870004,5765,864239,4038372,5765,4032606,983409,5765,977644,261899,5765,256133,79682,5765,73916,2714641,5765,2708875,5765,5765,0,9226,5765,3460,8072,5765,2307
56,2012924,5935,2006989,5125420,5935,5119484,4230699,5935,4224763,1201170,5935,1195234,5332988,5935,5327052,1074749,5935,1068813,40831,5935,34895,6435,5935,500,3210876,5935,3204941,5935,5935,0,5935,5935,0,5935,5935,0
57,1482850,5768,1477081,4235184,5768,4229416,3236590,5768,3230822,869462,5768,863693,4057689,5768,4051920,984724,5768,978956,257710,5768,251941,75177,5768,69408,2733161,5768,2727393,5768,5768,0,7641,5768,1872,7016,5768,1248
58,1881482,5930,1875551,5516314,5930,5510383,4514581,5930,4508650,983623,5930,977693,5340671,5930,5334740,1268264,5930,1262333,133464,5930,127533,6213,5930,282,3792082,5930,3786151,5930,5930,0,5930,5930,0,5930,5930,0
59,1480129,5748,1474380,4221123,5748,4215374,3224652,5748,3218903,868032,5748,862283,4043753,5748,4038004,985276,5748,979527,259585,5748,253837,79041,5748,73293,2721324,5748,2715575,5748,5748,0,10441,5748,4692,8877,5748,3128
60,1938282,5980,1932301,5661576,5980,5655595,4638097,5980,4632117,1053815,5980,1047835,5539241,5980,5533261,1295975,5980,1289995,86579,5980,80599,5980,5980,0,3875965,5980,3869985,5980,5980,0,5980,5980,0,5980,5980,0
61,1501051,5814,1495236,4309930,5814,4304116,3317725,5814,3311911,872324,5814,866509,4137705,5814,4131891,994616,5814,988802,239704,5814,233890,61312,5814,55498,2805725,5814,2799911,5814,5814,0,5814,5814,0,5814,5814,0
62,1821057,5931,1815126,4943971,5931,4938040,4046573,5931,4040641,1023771,5931,1017840,4955152,5931,4949221,1087560,5931,1081629,102453,5931,96522,12287,5931,6356,3231750,5931,3225819,5931,5931,0,5931,5931,0,5931,5931,0
63,1504062,5823,1498239,4317552,5823,4311729,3329647,5823,3323823,873949,5823,868126,4150170,5823,4144347,995151,5823,989327,233726,5823,227903,59268,5823,53445,2813471,5823,2807647,5823,5823,0,5823,5823,0,5823,5823,0
64,1797444,5902,1791541,4885198,5902,4879295,3923971,5902,3918069,1112004,5902,1106102,4978760,5902,4972858,1054494,5902,1048592,48327,5902,42424,9257,5902,3354,3141614,5902,3135711,5902,5902,0,5902,5902,0,5902,5902,0
65,1513178,5843,1507335,4352973,5843,4347130,3369029,5843,3363186,876499,5843,870656,4189972,5843,4184128,1000786,5843,994943,223470,5843,217627,53503,5843,47660,2847692,5843,2841848,5843,5843,0,5843,5843,0,5843,5843,0
66,1913407,5952,1907455,5120387,5952,5114435,4123591,5952,4117639,1189415,5952,1183463,5256338,5952,5250386,1091851,5952,1085898,42943,5952,36991,5952,5952,0,3263648,5952,3257696,5952,5952,0,5952,5952,0,5952,5952,0
67,1525452,5867,1519584,4405609,5867,4399742,3422903,5867,3417036,879326,5867,873459,4244183,5867,4238315,1010355,5867,1004487,213037,5867,207170,46430,5867,40562,2897641,5867,2891774,5867,5867,0,5867,5867,0,5867,5867,0
