Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2933.47,108.33000000000003
3,2933.47,108.33000000000003
4,3024.2468000000003,111.3099
5,3024.2468000000003,111.3099
6,3158.854861,115.99260000000002
7,3158.854861,115.99260000000002
8,3285.2101715100002,119.39820000000003
9,3285.2101715100002,119.39820000000003
10,3401.1354641484,123.22950000000003
11,3401.1354641484,123.22950000000003
12,3544.5483460331875,127.4865
13,3544.5483460331875,127.4865
14,3659.7633269018534,132.1692
15,3659.7633269018534,132.1692
16,3811.2653132753653,136.8519
17,3811.2653132753653,136.8519
18,3980.3159399457672,141.9603
19,3980.3159399457672,141.9603
20,4116.199605495798,147.0687
21,4133.623210944,147.0687
22,4276.418479644447,151.7514
23,4278.9716358926835,151.7514
24,4457.741749915295,157.7112
25,4459.9081255709225,157.7112
26,4590.881117293985,161.54250000000002
27,4576.17819931296,161.54250000000002
28,4712.235280731869,165.79950000000002
29,4730.976536578438,165.79950000000002
30,4885.728314202725,171.75930000000005
31,4867.252374775132,171.75930000000005
32,5018.245481546815,176.0163
33,4886.209989974574,176.0163
34,5010.1549625010275,176.01630000000003
35,4991.823627986656,176.01630000000003
36,5200.170191756449,182.4018
37,5201.980182664734,182.4018
38,5321.203334378155,186.6588
39,5274.652990270808,186.6588
40,5378.05541235535,188.3616
41,5309.978615672549,188.3616
42,5437.862154771066,190.0644
43,5468.827726336829,190.0644
44,5561.90398227807,195.1728
45,5530.429022349184,195.1728
46,5624.082587263315,196.44990000000004
47,5538.080405184954,196.44990000000004
48,5598.3514757715475,195.59850000000006
49,5564.345663345914,195.59850000000006
50,5776.66006879598,201.984
51,5564.345663345914,201.984
52,5685.790807611519,199.00410000000002
53,5568.398963747424,199.00410000000002
54,5698.88375105635,198.1527
55,5597.8668065988295,198.1527
56,5644.629011516839,197.727
57,5651.610309947537,197.727
58,5761.367086659355,201.5583
59,5675.60701200636,201.5583
60,5815.919417184774,202.83540000000002
61,5690.724934303418,202.83540000000002
62,5911.555617266395,206.6667
63,5711.486880924711,206.6667
64,5893.895772095761,205.8153
65,5706.088774803175,205.8153
66,5881.286353936735,205.81530000000004
67,5727.465275044458,205.81530000000004
68,5765.398831242107,201.98400000000004
69,5760.81261542086,201.98400000000004
70,6003.81531242665,209.22090000000003
71,5802.0521596863455,209.22090000000003
72,5840.155557876163,203.26110000000003
73,5793.804939390617,203.26110000000003
74,5953.191567845752,207.94380000000004
75,5787.438142892373,207.94380000000004
76,6021.446331383351,209.22090000000003
77,5787.438142892373,209.22090000000003
78,5890.374144757147,205.8153
79,5781.135014359112,205.8153
80,5888.170356673826,205.3896
81,5837.688944368046,205.3896
82,5881.768830194813,205.3896
83,5815.02984439371,205.3896
84,5937.800798305056,207.5181
85,5852.088533929712,207.5181
86,5982.01632034988,208.79520000000002
87,5949.607038662402,208.79520000000002
88,6063.2403195057905,211.77509999999998
89,5949.607038662402,211.77509999999998
90,6166.433015779943,214.75500000000002
91,5962.962990371177,214.75500000000002
92,6169.1183715960715,215.1807
93,5990.564223855395,215.1807
94,6057.03357921343,212.20080000000002
95,5995.435636393577,212.20080000000002
96,6131.283125522558,213.9036
97,6016.462846085321,213.9036
98,6143.324096724928,213.90360000000004
99,6002.02416209699,213.90360000000004
100,6093.187732916413,212.6265
101,5987.874251788426,212.6265
102,5984.710503020023,208.36950000000002
103,5969.631726371017,208.36950000000002
104,6066.776227024403,211.34940000000003
105,5962.836939440844,211.34940000000003
106,6134.846764445861,213.9036
107,6009.92481286694,213.9036
108,6043.7245052856115,210.49800000000002
109,6054.256451758267,210.49800000000002
110,6108.7419338892005,212.20080000000004
111,6054.256451758267,212.20080000000004
112,6222.997919861247,216.8835
113,6068.795841704433,216.8835
114,6196.438265198828,216.03210000000004
115,6083.626019449523,216.03210000000004
116,6173.512964430707,215.60640000000004
117,6083.626019449523,215.60640000000004
118,6192.728549821267,215.60640000000004
119,6083.626019449523,215.60640000000004
120,6124.861264613571,214.32930000000005
121,6131.094030017389,214.32930000000005
122,6373.363489755469,222.8433
123,6131.094030017389,222.8433
124,6255.948552951407,219.01200000000003
125,6131.094030017389,219.01200000000003
126,6250.484026982995,217.73490000000004
127,6131.094030017389,217.73490000000004
128,6257.098351722505,218.16060000000002
129,6131.094030017389,218.16060000000002
130,6197.926010845164,216.03210000000004
131,6131.094030017389,216.03210000000004
132,6334.182710819962,220.71480000000003
133,6131.094030017389,220.71480000000003
134,6319.9488476035995,220.71480000000003
135,6115.9672487173975,220.71480000000003
136,6267.879544343187,218.58630000000002
137,6145.61574006538,218.58630000000002
138,6258.570146934957,217.73489999999998
139,6145.61574006538,217.73489999999998
140,6212.064923116763,216.88350000000003
141,6145.61574006538,216.88350000000003
142,6415.298995641116,223.26900000000003
143,6145.61574006538,223.26900000000003
144,6185.574192286338,216.03210000000004
145,6165.6598755180985,216.03210000000004
146,6336.512359099385,221.14050000000003
147,6150.551004327167,221.14050000000003
148,6349.245094595173,221.56620000000004
149,6150.551004327167,221.56620000000004
150,6275.950604199804,219.43770000000004
151,6135.744310560053,219.43770000000004
152,6318.5572856190465,221.14050000000003
153,6135.744310560053,221.14050000000003
154,6180.476340433146,215.18070000000003
155,6101.472050685001,215.18070000000003
156,6358.666890390137,221.56620000000004
157,6137.385686417134,221.56620000000004
158,6232.4966420335995,217.73490000000004
159,6122.301959409639,217.73490000000004
160,6347.415015378147,221.14050000000006
161,6122.301959409639,221.14050000000006
162,6164.469355243739,214.32930000000002
