Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,21,20,20,20,20,20,22,20,21,19,20,20
3,21,20,20,20,20,20,22,20,21,19,20,20
4,22,20,20,20,21,22,23,22,23,19,20,21
5,22,20,20,20,21,22,23,22,23,19,20,21
6,23,22,20,20,21,24,24,23,23,20,20,22
7,23,22,20,20,21,24,24,23,23,20,20,22
8,24,22,21,21,21,26,24,25,23,21,20,23
9,24,22,21,21,21,26,24,25,23,21,20,23
10,25,22,21,22,21,26,24,26,23,21,21,24
11,25,22,21,22,21,26,24,26,23,21,21,24
12,25,22,22,22,22,27,27,28,24,22,23,23
13,25,22,22,22,22,27,27,28,24,22,23,23
14,27,22,21,22,22,27,27,28,26,24,24,23
15,27,22,21,22,22,27,27,28,26,24,24,23
16,28,24,22,22,22,28,29,30,29,25,24,24
17,28,24,22,22,22,28,29,30,29,25,24,24
18,30,26,21,22,23,29,32,32,32,26,25,24
19,30,26,21,22,23,29,32,32,32,26,25,24
20,32,27,21,22,23,29,33,35,34,27,25,23
21,32,27,21,22,23,29,33,35,34,27,25,23
22,32,27,20,22,24,32,34,38,36,27,26,24
23,32,27,20,22,24,32,34,38,36,27,26,24
24,34,29,20,22,23,34,35,40,37,27,27,24
25,34,29,20,22,23,34,35,40,37,27,27,24
26,33,29,20,22,24,34,38,41,41,27,27,24
27,33,29,20,22,24,34,38,41,41,27,27,24
28,35,28,21,22,23,38,38,45,45,28,27,24
29,35,28,21,22,23,38,38,45,45,28,27,24
30,33,28,20,23,23,41,38,45,50,29,28,26
31,33,28,20,23,23,41,38,45,50,29,28,26
32,33,30,21,22,24,42,38,49,52,29,28,26
33,33,30,21,22,24,42,38,49,52,29,28,26
34,34,29,20,22,25,42,42,53,57,30,28,26
35,34,29,20,22,25,42,42,53,57,30,28,26
36,34,29,21,23,24,41,43,58,62,31,28,25
37,34,29,21,23,24,41,43,58,62,31,28,25
38,33,28,21,23,24,42,45,58,68,32,29,25
39,33,28,21,23,24,42,45,58,68,32,29,25
40,32,28,19,24,23,43,47,64,75,33,30,25
41,32,28,19,24,23,43,47,64,75,33,30,25
42,30,30,21,24,23,42,49,64,82,34,31,24
43,30,30,21,24,23,42,49,64,82,34,31,24
44,31,28,20,24,23,43,50,71,87,35,30,26
45,31,28,20,24,23,43,50,71,87,35,30,26
46,32,30,21,25,23,42,54,72,91,36,33,25
47,32,30,21,25,23,42,54,72,91,36,33,25
48,32,28,20,24,23,43,58,72,98,36,30,26
49,32,28,20,24,23,43,58,72,98,36,30,26
50,32,30,20,25,24,41,62,70,101,37,30,26
51,32,30,20,25,24,41,62,70,101,37,30,26
52,32,28,20,25,23,42,63,72,90,35,30,25
53,32,28,20,25,23,42,63,72,90,35,30,25
54,31,29,21,24,24,43,65,64,100,36,32,26
55,31,29,21,24,24,43,65,64,100,36,32,26
56,31,30,20,25,24,41,73,64,94,35,30,26
57,31,30,20,25,24,41,73,64,94,35,30,26
58,31,29,20,24,24,40,81,69,94,36,30,24
59,31,29,20,24,24,40,81,69,94,36,30,24
60,30,30,20,24,24,41,81,67,93,35,31,26
61,30,30,20,24,24,41,81,67,93,35,31,26
62,31,29,19,23,24,44,82,63,98,34,33,26
63,31,29,19,23,24,44,82,63,98,34,33,26
64,31,30,19,24,24,41,84,62,93,34,31,24
65,31,30,19,24,24,41,84,62,93,34,31,24
66,30,31,19,23,24,40,91,62,103,35,32,23
67,30,31,19,23,24,40,91,62,103,35,32,23
68,30,30,19,23,25,40,92,66,95,34,30,23
69,30,30,19,23,25,40,92,66,95,34,30,23
70,30,31,19,23,25,40,88,67,96,34,31,25
71,30,31,19,23,25,40,88,67,96,34,31,25
72,30,31,19,23,26,41,90,62,105,34,31,24
73,30,31,19,23,26,41,90,62,105,34,31,24
74,31,29,19,23,26,39,85,70,98,34,30,24
75,31,29,19,23,26,39,85,70,98,34,30,24
76,29,31,18,23,26,41,86,66,97,34,32,24
77,29,31,18,23,26,41,86,66,97,34,32,24
78,29,31,19,24,25,40,91,66,95,37,30,23
79,29,31,19,24,25,40,91,66,95,37,30,23
80,29,31,17,24,26,41,87,62,102,37,31,24
81,29,31,17,24,26,41,87,62,102,37,31,24
82,30,30,18,23,26,41,85,65,95,37,32,25
83,30,30,18,23,26,41,85,65,95,37,32,25
