Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,739853,2796,737057,1363418,2796,1360622,1016071,2796,1013275,8364783,2796,8361987,21254036,2796,21251240,6611741,2796,6608945,15623339,2796,15620543,15978571,2796,15975775,22236967,2796,22234171,5175477,2796,5172681,27225010,2796,27222214,4288788,2796,4285992
2,626702,2900,623801,1131624,2900,1128723,843057,2900,840156,7735350,2900,7732449,20287465,2900,20284564,6091007,2900,6088106,14983143,2900,14980242,15065776,2900,15062875,21277127,2900,21274226,4816483,2900,4813582,25740576,2900,25737675,3965468,2900,3962567
3,626702,2900,623801,1131624,2900,1128723,843057,2900,840156,7735350,2900,7732449,20287465,2900,20284564,6091007,2900,6088106,14983143,2900,14980242,15065776,2900,15062875,21277127,2900,21274226,4816483,2900,4813582,25740576,2900,25737675,3965468,2900,3962567
4,503602,3032,500570,877082,3032,874050,650881,3032,647848,7078016,3032,7074984,18810051,3032,18807019,5336205,3032,5333173,14011710,3032,14008678,13823337,3032,13820305,19741559,3032,19738527,4442967,3032,4439935,23680667,3032,23677635,3489046,3032,3486014
5,503602,3032,500570,877082,3032,874050,650881,3032,647848,7078016,3032,7074984,18810051,3032,18807019,5336205,3032,5333173,14011710,3032,14008678,13823337,3032,13820305,19741559,3032,19738527,4442967,3032,4439935,23680667,3032,23677635,3489046,3032,3486014
6,373896,3170,370726,625749,3170,622579,431549,3170,428378,6470239,3170,6467069,17546222,3170,17543052,4857321,3170,4854151,13189191,3170,13186021,12856873,3170,12853703,18499462,3170,18496292,4090982,3170,4087812,22069254,3170,22066084,3198003,3170,3194833
7,373896,3170,370726,625749,3170,622579,431549,3170,428378,6470239,3170,6467069,17546222,3170,17543052,4857321,3170,4854151,13189191,3170,13186021,12856873,3170,12853703,18499462,3170,18496292,4090982,3170,4087812,22069254,3170,22066084,3198003,3170,3194833
8,281077,3300,277776,440920,3300,437619,301627,3300,298327,6038076,3300,6034775,16410101,3300,16406800,4365924,3300,4362623,12465476,3300,12462176,12009143,3300,12005842,17356591,3300,17353290,3857155,3300,3853854,20645876,3300,20642576,2887664,3300,2884363
9,281077,3300,277776,440920,3300,437619,301627,3300,298327,6038076,3300,6034775,16410101,3300,16406800,4365924,3300,4362623,12465476,3300,12462176,12009143,3300,12005842,17356591,3300,17353290,3857155,3300,3853854,20645876,3300,20642576,2887664,3300,2884363
10,234154,3368,230786,367195,3368,363827,251858,3368,248490,5743349,3368,5739981,15678773,3368,15675405,4108933,3368,4105564,11962258,3368,11958890,11464423,3368,11461055,16625956,3368,16622588,3689588,3368,3686220,19723895,3368,19720527,2720312,3368,2716944
11,234154,3368,230786,367195,3368,363827,251858,3368,248490,5743349,3368,5739981,15678773,3368,15675405,4108933,3368,4105564,11962258,3368,11958890,11464423,3368,11461055,16625956,3368,16622588,3689588,3368,3686220,19723895,3368,19720527,2720312,3368,2716944
12,182945,3507,179438,262872,3507,259365,169565,3507,166058,4912793,3507,4909286,14285042,3507,14281535,3542076,3507,3538569,10850631,3507,10847123,10145406,3507,10141899,15121043,3507,15117536,3161059,3507,3157552,17533443,3507,17529936,2353680,3507,2350172
13,182945,3507,179438,262872,3507,259365,169565,3507,166058,4912793,3507,4909286,14285042,3507,14281535,3542076,3507,3538569,10850631,3507,10847123,10145406,3507,10141899,15121043,3507,15117536,3161059,3507,3157552,17533443,3507,17529936,2353680,3507,2350172
14,129062,3609,125453,176582,3609,172973,118353,3609,114743,4610585,3609,4606975,13489414,3609,13485805,3148216,3609,3144606,10318805,3609,10315196,9497418,3609,9493808,14299523,3609,14295914,2996561,3609,2992952,16449002,3609,16445393,2095105,3609,2091496
15,129062,3609,125453,176582,3609,172973,118353,3609,114743,4610585,3609,4606975,13489414,3609,13485805,3148216,3609,3144606,10318805,3609,10315196,9497418,3609,9493808,14299523,3609,14295914,2996561,3609,2992952,16449002,3609,16445393,2095105,3609,2091496
16,79610,3753,75857,107200,3753,103447,57589,3753,53835,4011239,3753,4007485,12482109,3753,12478356,2635530,3753,2631776,9523526,3753,9519772,8479706,3753,8475953,13201350,3753,13197597,2620141,3753,2616388,14770577,3753,14766824,1757529,3753,1753775
17,79610,3753,75857,107200,3753,103447,57589,3753,53835,4011239,3753,4007485,12482109,3753,12478356,2635530,3753,2631776,9523526,3753,9519772,8479706,3753,8475953,13201350,3753,13197597,2620141,3753,2616388,14770577,3753,14766824,1757529,3753,1753775
18,19453,3950,15502,31044,3950,27093,7861,3950,3911,3274769,3950,3270819,11090064,3950,11086113,2090510,3950,2086560,8448840,3950,8444890,7239950,3950,7236000,11744291,3950,11740341,2167303,3950,2163352,12698753,3950,12694803,1394990,3950,1391040
19,19453,3950,15502,31044,3950,27093,7861,3950,3911,3274769,3950,3270819,11090064,3950,11086113,2090510,3950,2086560,8448840,3950,8444890,7239950,3950,7236000,11744291,3950,11740341,2167303,3950,2163352,12698753,3950,12694803,1394990,3950,1391040
20,8710,4084,4625,13336,4084,9251,4084,4084,0,2795348,4084,2791263,9824347,4084,9820262,1581438,4084,1577354,7469011,4084,7464927,6179123,4084,6175038,10336254,4084,10332169,1858759,4084,1854674,10901040,4084,10896955,1055654,4084,1051569
21,8710,4084,4625,13336,4084,9251,4084,4084,0,2795348,4084,2791263,9824347,4084,9820262,1581438,4084,1577354,7469011,4084,7464927,6179123,4084,6175038,10336254,4084,10332169,1858759,4084,1854674,10901040,4084,10896955,1055654,4084,1051569
22,6377,4219,2158,8536,4219,4317,4219,4219,0,2436383,4219,2432164,8807111,4219,8802891,1173888,4219,1169668,6677779,4219,6673559,5334701,4219,5330482,9190525,4219,9186305,1622784,4219,1618564,9466012,4219,9461792,783998,4219,779779
23,6303,4224,2078,8382,4224,4157,4224,4224,0,2434542,4224,2430317,8802567,4224,8798343,1171678,4224,1167454,6674348,4224,6670124,5330669,4224,5326445,9185482,4224,9181258,1621664,4224,1617440,9459243,4224,9455019,782527,4224,778303
24,4345,4345,0,4345,4345,0,4345,4345,0,2171577,4345,2167232,8019788,4345,8015443,894129,4345,889783,6070384,4345,6066039,4714170,4345,4709825,8316383,4345,8312038,1449166,4345,1444821,8404990,4345,8400645,597534,4345,593189
25,4360,4360,0,4360,4360,0,4360,4360,0,2166813,4360,2162452,8007466,4360,8003105,888357,4360,883997,6060581,4360,6056221,4703028,4360,4698668,8302131,4360,8297771,1445995,4360,1441635,8386214,4360,8381854,593691,4360,589331
