Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,1145631,2796,1142835,362709,2796,359913,605761,2796,602965,1267157,2796,1264361,182752,2796,179956,687668,2796,684872,5465692,2796,5462896,542666,2796,539870,4780820,2796,4778024,2905462,2796,2902666,6656178,2796,6653382
2,260779,2856,257923,977461,2856,974605,308695,2856,305838,518703,2856,515846,1082465,2856,1079608,155775,2856,152919,628728,2856,625871,5276849,2856,5273992,461614,2856,458758,4650977,2856,4648121,2796320,2856,2793464,6505634,2856,6502778
3,260779,2856,257923,977461,2856,974605,308695,2856,305838,518703,2856,515846,1082465,2856,1079608,155775,2856,152919,628728,2856,625871,5276849,2856,5273992,461614,2856,458758,4650977,2856,4648121,2796320,2856,2793464,6505634,2856,6502778
4,210847,2954,207892,760570,2954,757616,230842,2954,227887,418739,2954,415784,854519,2954,851564,116898,2954,113943,541879,2954,538925,4941852,2954,4938897,344785,2954,341831,4402927,2954,4399972,2607134,2954,2604180,6198719,2954,6195764
5,210847,2954,207892,760570,2954,757616,230842,2954,227887,418739,2954,415784,854519,2954,851564,116898,2954,113943,541879,2954,538925,4941852,2954,4938897,344785,2954,341831,4402927,2954,4399972,2607134,2954,2604180,6198719,2954,6195764
6,194539,3083,191455,593593,3083,590510,141482,3083,138399,385995,3083,382911,715850,3083,712766,72282,3083,69199,408603,3083,405520,4318984,3083,4315901,210681,3083,207598,3913464,3083,3910381,2262414,3083,2259330,5564515,3083,5561431
7,194539,3083,191455,593593,3083,590510,141482,3083,138399,385995,3083,382911,715850,3083,712766,72282,3083,69199,408603,3083,405520,4318984,3083,4315901,210681,3083,207598,3913464,3083,3910381,2262414,3083,2259330,5564515,3083,5561431
8,140403,3227,137175,378007,3227,374780,70180,3227,66952,277578,3227,274351,481707,3227,478479,36703,3227,33476,335369,3227,332141,3948204,3227,3944976,103656,3227,100428,3616062,3227,3612834,2058751,3227,2055523,5173373,3227,5170145
9,140403,3227,137175,378007,3227,374780,70180,3227,66952,277578,3227,274351,481707,3227,478479,36703,3227,33476,335369,3227,332141,3948204,3227,3944976,103656,3227,100428,3616062,3227,3612834,2058751,3227,2055523,5173373,3227,5170145
10,127907,3285,124622,323948,3285,320662,50898,3285,47612,252529,3285,249244,424764,3285,421478,27091,3285,23806,264518,3285,261232,3717602,3285,3714317,74704,3285,71418,3456370,3285,3453084,1925752,3285,1922466,4986988,3285,4983702
11,127907,3285,124622,323948,3285,320662,50898,3285,47612,252529,3285,249244,424764,3285,421478,27091,3285,23806,264518,3285,261232,3717602,3285,3714317,74704,3285,71418,3456370,3285,3453084,1925752,3285,1922466,4986988,3285,4983702
12,101815,3379,98436,227887,3379,224508,21802,3379,18423,200252,3379,196872,317112,3379,313733,12590,3379,9211,211334,3379,207955,3460607,3379,3457228,31014,3379,27635,3252652,3379,3249273,1783982,3379,1780602,4721322,3379,4717943
13,101815,3379,98436,227887,3379,224508,21802,3379,18423,200252,3379,196872,317112,3379,313733,12590,3379,9211,211334,3379,207955,3460607,3379,3457228,31014,3379,27635,3252652,3379,3249273,1783982,3379,1780602,4721322,3379,4717943
14,60250,3508,56741,125096,3508,121587,8911,3508,5402,116992,3508,113483,179136,3508,175628,6210,3508,2701,134709,3508,131200,3062813,3508,3059304,11612,3508,8103,2931612,3508,2928103,1565961,3508,1562452,4297263,3508,4293755
15,60250,3508,56741,125096,3508,121587,8911,3508,5402,116992,3508,113483,179136,3508,175628,6210,3508,2701,134709,3508,131200,3062813,3508,3059304,11612,3508,8103,2931612,3508,2928103,1565961,3508,1562452,4297263,3508,4293755
16,40934,3552,37381,79705,3552,76153,4478,3552,926,78315,3552,74763,116624,3552,113072,4015,3552,463,136866,3552,133314,3077739,3552,3074187,4942,3552,1389,2944425,3552,2940872,1573974,3552,1570422,4314875,3552,4311323
17,40412,3561,36850,78390,3561,74829,4312,3561,751,77263,3561,73701,114865,3561,111304,3936,3561,375,129073,3561,125512,3026162,3561,3022601,4688,3561,1127,2900650,3561,2897089,1546239,3561,1542678,4255060,3561,4251499
18,14293,3667,10626,24919,3667,21252,3667,3667,0,24919,3667,21252,35546,3667,31879,3667,3667,0,91120,3667,87453,2739321,3667,2735654,3667,3667,0,2651867,3667,2648200,1393357,3667,1389690,3910378,3667,3906711
19,14293,3667,10626,24919,3667,21252,3667,3667,0,24919,3667,21252,35546,3667,31879,3667,3667,0,91120,3667,87453,2739321,3667,2735654,3667,3667,0,2651867,3667,2648200,1393357,3667,1389690,3910378,3667,3906711
