Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5572154,2796,5569358,12968825,2796,12966029,1198727,2796,1195931,6712071,2796,6709275,28102533,2796,28099737,6761640,2796,6758844,21422547,2796,21419751,39417177,2796,39414381,34241176,2796,34238380,4780820,2796,4778024,30086870,2796,30084074,13729780,2796,13726984
2,5189347,2886,5186461,12027048,2886,12024161,987595,2886,984708,6293491,2886,6290604,26634818,2886,26631931,6263977,2886,6261090,20370045,2886,20367158,37845238,2886,37842351,32959135,2886,32956248,4519538,2886,4516651,28993068,2886,28990181,13188194,2886,13185307
3,5189347,2886,5186461,12027048,2886,12024161,987595,2886,984708,6293491,2886,6290604,26634818,2886,26631931,6263977,2886,6261090,20370045,2886,20367158,37845238,2886,37842351,32959135,2886,32956248,4519538,2886,4516651,28993068,2886,28990181,13188194,2886,13185307
4,4934557,3019,4931538,11398716,3019,11395697,858928,3019,855909,6009772,3019,6006753,24987438,3019,24984419,5934770,3019,5931751,19118500,3019,19115481,34991820,3019,34988801,30709147,3019,30706128,3939247,3019,3936228,26821603,3019,26818584,11926024,3019,11923005
5,4934557,3019,4931538,11398716,3019,11395697,858928,3019,855909,6009772,3019,6006753,24987438,3019,24984419,5934770,3019,5931751,19118500,3019,19115481,34991820,3019,34988801,30709147,3019,30706128,3939247,3019,3936228,26821603,3019,26818584,11926024,3019,11923005
6,4596355,3132,4593223,10519438,3132,10516306,652634,3132,649502,5588042,3132,5584910,23690647,3132,23687515,5407140,3132,5404008,18179986,3132,18176854,33313783,3132,33310651,29545668,3132,29542536,3633658,3132,3630526,25742568,3132,25739436,11341204,3132,11338072
7,4596355,3132,4593223,10519438,3132,10516306,652634,3132,649502,5588042,3132,5584910,23690647,3132,23687515,5407140,3132,5404008,18179986,3132,18176854,33313783,3132,33310651,29545668,3132,29542536,3633658,3132,3630526,25742568,3132,25739436,11341204,3132,11338072
8,4029941,3306,4026634,9182051,3306,9178744,397693,3306,394386,4950762,3306,4947456,21368701,3306,21365395,4691445,3306,4688138,16452855,3306,16449548,30439464,3306,30436157,27270802,3306,27267496,3130621,3306,3127314,23695450,3306,23692143,10269908,3306,10266602
9,4029941,3306,4026634,9182051,3306,9178744,397693,3306,394386,4950762,3306,4947456,21368701,3306,21365395,4691445,3306,4688138,16452855,3306,16449548,30439464,3306,30436157,27270802,3306,27267496,3130621,3306,3127314,23695450,3306,23692143,10269908,3306,10266602
10,3491075,3507,3487567,7816103,3507,7812596,205995,3507,202488,4249939,3507,4246432,19075320,3507,19071812,3904619,3507,3901111,14712770,3507,14709262,27150339,3507,27146832,24832796,3507,24829288,2563446,3507,2559938,21443001,3507,21439494,9020708,3507,9017201
11,3491075,3507,3487567,7816103,3507,7812596,205995,3507,202488,4249939,3507,4246432,19075320,3507,19071812,3904619,3507,3901111,14712770,3507,14709262,27150339,3507,27146832,24832796,3507,24829288,2563446,3507,2559938,21443001,3507,21439494,9020708,3507,9017201
12,2991629,3715,2987913,6557950,3715,6554235,44237,3715,40521,3573301,3715,3569585,16882238,3715,16878522,3142096,3715,3138380,13080704,3715,13076988,24705558,3715,24701842,22886378,3715,22882662,2155375,3715,2151659,19736408,3715,19732692,8198144,3715,8194428
13,2991629,3715,2987913,6557950,3715,6554235,44237,3715,40521,3573301,3715,3569585,16882238,3715,16878522,3142096,3715,3138380,13080704,3715,13076988,24705558,3715,24701842,22886378,3715,22882662,2155375,3715,2151659,19736408,3715,19732692,8198144,3715,8194428
14,2724123,3848,2720274,5908920,3848,5905072,16303,3848,12455,3192797,3848,3188949,15765012,3848,15761164,2753294,3848,2749445,12201572,3848,12197723,22810061,3848,22806212,21532729,3848,21528880,1865608,3848,1861760,18457261,3848,18453412,7463603,3848,7459755
15,2724123,3848,2720274,5908920,3848,5905072,16303,3848,12455,3192797,3848,3188949,15765012,3848,15761164,2753294,3848,2749445,12201572,3848,12197723,22810061,3848,22806212,21532729,3848,21528880,1865608,3848,1861760,18457261,3848,18453412,7463603,3848,7459755
