Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,True,True,True,True,False,True,False,True,True,True
1,False,True,True,True,True,True,False,True,False,True,True,True
2,False,True,True,True,True,True,False,True,False,True,True,True
3,False,True,True,True,True,True,False,True,False,True,True,True
4,False,True,True,True,True,True,False,True,False,True,True,True
5,False,True,True,True,True,True,False,True,False,True,True,True
6,False,True,True,True,True,True,False,True,False,True,True,True
7,False,True,True,True,True,True,False,True,False,True,True,True
8,False,True,True,True,True,True,False,True,False,True,True,True
9,False,True,True,True,True,True,False,True,False,True,True,True
10,False,True,True,True,True,True,False,True,False,True,True,True
11,False,True,True,True,True,True,False,True,False,True,True,True
12,False,True,True,True,True,True,False,True,False,True,True,True
13,False,True,True,True,True,True,False,True,False,True,True,True
14,False,True,True,True,True,True,False,True,False,True,True,True
15,False,True,True,True,True,True,False,True,False,True,True,True
16,False,True,True,True,True,True,False,True,False,True,True,True
17,False,True,True,True,True,True,False,True,False,True,True,True
18,False,True,True,True,True,True,False,True,False,True,True,True
19,False,True,True,True,True,True,False,True,False,True,True,True
20,False,True,True,True,True,True,False,True,False,True,True,True
21,False,True,True,True,True,True,False,True,False,True,True,True
22,False,True,True,True,True,True,False,True,False,True,True,True
23,False,True,True,True,True,True,False,True,False,True,True,True
24,False,True,True,True,True,True,False,True,False,True,True,True
25,False,True,True,True,True,True,False,True,False,True,True,True
26,False,True,True,True,True,True,False,True,False,True,True,True
27,False,True,True,True,True,True,False,True,False,True,True,True
28,False,True,True,True,True,True,False,True,False,True,True,True
29,False,True,True,True,True,True,False,True,False,True,True,True
30,False,True,True,True,True,True,False,True,False,True,True,True
31,False,True,True,True,True,True,False,True,False,True,True,True
32,False,True,True,True,True,True,False,True,False,True,True,True
33,False,True,True,True,True,True,False,True,False,True,True,True
34,False,True,True,True,True,True,False,True,False,True,True,True
35,False,True,True,True,True,True,False,True,False,True,True,True
36,False,True,True,True,True,True,False,True,False,True,True,True
37,False,True,True,True,True,True,False,True,False,True,True,True
38,False,True,True,True,True,True,False,True,False,True,True,True
39,False,True,True,True,True,True,False,True,False,True,True,True
40,False,True,True,True,True,True,False,True,False,True,True,True
41,False,True,True,True,True,True,False,True,False,True,True,True
42,False,True,True,True,True,True,False,True,False,True,True,True
43,False,True,True,True,True,True,False,True,False,True,True,True
44,False,True,True,True,True,True,False,True,False,True,True,True
45,False,True,True,True,True,True,False,True,False,True,True,True
46,False,True,True,True,True,True,False,True,False,True,True,True
47,False,True,True,True,True,True,False,True,False,True,True,True
48,False,True,True,True,True,True,False,True,False,True,True,True
49,False,True,True,True,True,True,False,True,False,True,True,True
50,False,True,True,True,True,True,False,True,False,True,True,True
51,False,True,True,True,True,True,False,True,False,True,True,True
52,False,True,True,True,True,True,False,True,False,True,True,True
53,False,True,True,True,True,True,False,True,False,True,True,True
54,False,True,True,True,True,True,False,True,False,True,True,True
55,False,True,True,True,True,True,False,True,False,True,True,True
56,False,True,True,True,True,True,False,True,False,True,True,True
57,False,True,True,True,True,True,False,True,False,True,True,True
58,False,True,True,True,True,True,False,True,False,True,True,True
