Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,739853,2796,737057,5871115,2796,5868319,1198727,2796,1195931,12507166,2796,12504370,23873197,2796,23870401,13190629,2796,13187833,16308212,2796,16305416,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,542418,2977,539440,4893782,2977,4890804,815077,2977,812099,11110442,2977,11107464,21779047,2977,21776069,11629278,2977,11626300,15064787,2977,15061809,44714144,2977,44711167,33886822,2977,33883844,8828346,2977,8825368,40714549,2977,40711571,16366208,2977,16363230
3,542418,2977,539440,4893782,2977,4890804,815077,2977,812099,11110442,2977,11107464,21779047,2977,21776069,11629278,2977,11626300,15064787,2977,15061809,44714144,2977,44711167,33886822,2977,33883844,8828346,2977,8825368,40714549,2977,40711571,16366208,2977,16363230
4,427012,3074,423937,4355380,3074,4352306,630235,3074,627160,10478061,3074,10474986,20618304,3074,20615229,10840192,3074,10837117,14483819,3074,14480744,42920021,3074,42916946,32707623,3074,32704549,8391695,3074,8388620,39197785,3074,39194710,15648785,3074,15645710
5,427012,3074,423937,4355380,3074,4352306,630235,3074,627160,10478061,3074,10474986,20618304,3074,20615229,10840192,3074,10837117,14483819,3074,14480744,42920021,3074,42916946,32707623,3074,32704549,8391695,3074,8388620,39197785,3074,39194710,15648785,3074,15645710
6,297961,3278,294683,3504333,3278,3501054,335315,3278,332037,9065568,3278,9062289,18270676,3278,18267398,9156073,3278,9152795,12917123,3278,12913845,38250644,3278,38247366,29660390,3278,29657112,7149429,3278,7146150,34990883,3278,34987605,13755344,3278,13752066
7,297961,3278,294683,3504333,3278,3501054,335315,3278,332037,9065568,3278,9062289,18270676,3278,18267398,9156073,3278,9152795,12917123,3278,12913845,38250644,3278,38247366,29660390,3278,29657112,7149429,3278,7146150,34990883,3278,34987605,13755344,3278,13752066
8,169212,3495,165716,2811578,3495,2808083,144705,3495,141209,8028780,3495,8025284,16380108,3495,16376612,7623108,3495,7619612,11761397,3495,11757901,33884432,3495,33880936,26850978,3495,26847482,6221885,3495,6218389,31259274,3495,31255778,11834602,3495,11831106
9,169212,3495,165716,2811578,3495,2808083,144705,3495,141209,8028780,3495,8025284,16380108,3495,16376612,7623108,3495,7619612,11761397,3495,11757901,33884432,3495,33880936,26850978,3495,26847482,6221885,3495,6218389,31259274,3495,31255778,11834602,3495,11831106
10,135296,3612,131683,2562421,3612,2558808,82256,3612,78644,7324995,3612,7321383,15552476,3612,15548863,7076143,3612,7072531,11109588,3612,11105976,31885243,3612,31881631,25633471,3612,25629858,5612596,3612,5608984,29411813,3612,29408201,11066646,3612,11063034
11,135296,3612,131683,2562421,3612,2558808,82256,3612,78644,7324995,3612,7321383,15552476,3612,15548863,7076143,3612,7072531,11109588,3612,11105976,31885243,3612,31881631,25633471,3612,25629858,5612596,3612,5608984,29411813,3612,29408201,11066646,3612,11063034
12,66135,3857,62277,2160609,3857,2156752,19771,3857,15913,6081629,3857,6077771,13936831,3857,13932974,5999278,3857,5995420,9846410,3857,9842553,27958939,3857,27955081,23170337,3857,23166479,4478791,3857,4474933,25755102,3857,25751244,9434467,3857,9430609
13,66135,3857,62277,2160609,3857,2156752,19771,3857,15913,6081629,3857,6077771,13936831,3857,13932974,5999278,3857,5995420,9846410,3857,9842553,27958939,3857,27955081,23170337,3857,23166479,4478791,3857,4474933,25755102,3857,25751244,9434467,3857,9430609
14,30835,4099,26735,1721577,4099,1717477,4099,4099,0,4822333,4099,4818233,12345771,4099,12341671,4808823,4099,4804723,8657927,4099,8653827,24232799,4099,24228700,20783732,4099,20779632,3516327,4099,3512227,22336788,4099,22332688,8000675,4099,7996575
15,30835,4099,26735,1721577,4099,1717477,4099,4099,0,4822333,4099,4818233,12345771,4099,12341671,4808823,4099,4804723,8657927,4099,8653827,24232799,4099,24228700,20783732,4099,20779632,3516327,4099,3512227,22336788,4099,22332688,8000675,4099,7996575
