Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,368109,2796,365313,185452,2796,182656,2796,2796,0,550765,2796,547969,368109,2796,365313,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,2735,2735,0,341946,2735,339211,172341,2735,169605,2735,2735,0,511552,2735,508817,341946,2735,339211,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0
3,2735,2735,0,341946,2735,339211,172341,2735,169605,2735,2735,0,511552,2735,508817,341946,2735,339211,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0,2735,2735,0
4,2688,2688,0,297864,2688,295176,150276,2688,147588,2688,2688,0,445452,2688,442764,297864,2688,295176,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0
5,2688,2688,0,297864,2688,295176,150276,2688,147588,2688,2688,0,445452,2688,442764,297864,2688,295176,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0
6,2645,2645,0,260295,2645,257650,131470,2645,128825,2645,2645,0,389120,2645,386475,260295,2645,257650,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0
7,2645,2645,0,260295,2645,257650,131470,2645,128825,2645,2645,0,389120,2645,386475,260295,2645,257650,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0,2645,2645,0
8,2587,2587,0,273945,2587,271357,138266,2587,135678,2587,2587,0,409623,2587,407036,273945,2587,271357,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0
9,2587,2587,0,275008,2587,272420,138797,2587,136210,2587,2587,0,411218,2587,408630,275008,2587,272420,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0,2587,2587,0
10,2560,2560,0,243320,2560,240760,122940,2560,120380,2560,2560,0,363700,2560,361140,243320,2560,240760,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0
11,2560,2560,0,243320,2560,240760,122940,2560,120380,2560,2560,0,363700,2560,361140,243320,2560,240760,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0,2560,2560,0
12,2488,2488,0,243580,2488,241091,123034,2488,120545,2488,2488,0,364126,2488,361637,243580,2488,241091,2488,2488,0,2488,2488,0,2488,2488,0,2488,2488,0,2488,2488,0,2488,2488,0
13,2473,2473,0,265405,2473,262932,133939,2473,131466,2473,2473,0,396871,2473,394398,265405,2473,262932,2473,2473,0,2473,2473,0,2473,2473,0,2473,2473,0,2473,2473,0,2473,2473,0
14,2429,2429,0,246705,2429,244275,124567,2429,122137,2429,2429,0,368842,2429,366412,246705,2429,244275,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0
15,2429,2429,0,246705,2429,244275,124567,2429,122137,2429,2429,0,368842,2429,366412,246705,2429,244275,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0,2429,2429,0
16,2406,2406,0,207916,2406,205509,105161,2406,102754,2406,2406,0,310670,2406,308263,207916,2406,205509,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0
17,2406,2406,0,207916,2406,205509,105161,2406,102754,2406,2406,0,310670,2406,308263,207916,2406,205509,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0,2406,2406,0
18,2414,2414,0,157601,2414,155186,80007,2414,77593,2414,2414,0,235194,2414,232779,157601,2414,155186,2414,2414,0,2414,2414,0,2414,2414,0,2414,2414,0,2414,2414,0,2414,2414,0
19,2454,2454,0,149344,2454,146889,75899,2454,73444,2454,2454,0,222788,2454,220334,149344,2454,146889,2454,2454,0,2454,2454,0,2454,2454,0,2454,2454,0,2454,2454,0,2454,2454,0
20,2399,2399,0,157537,2399,155137,79968,2399,77568,2399,2399,0,235105,2399,232705,157537,2399,155137,2399,2399,0,2399,2399,0,2399,2399,0,2399,2399,0,2399,2399,0,2399,2399,0
21,2395,2395,0,162228,2395,159833,82311,2395,79916,2395,2395,0,242145,2395,239750,162228,2395,159833,2395,2395,0,2395,2395,0,2395,2395,0,2395,2395,0,2395,2395,0,2395,2395,0
22,2359,2359,0,138246,2359,135886,70303,2359,67943,2359,2359,0,206190,2359,203830,138246,2359,135886,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0
23,2359,2359,0,138246,2359,135886,70303,2359,67943,2359,2359,0,206190,2359,203830,138246,2359,135886,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0,2359,2359,0
