Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2868.2300000000005,106.62720000000002
3,2882.21,106.62720000000002
4,2949.6169,108.33000000000003
5,2951.9469000000004,108.33000000000003
6,3036.211583,111.73560000000002
7,3045.531583,111.73560000000002
8,3085.9589167100003,112.58700000000003
9,3102.2689167099998,112.58700000000003
10,3175.2403382977004,115.56690000000003
11,3177.5703382977003,115.56690000000003
12,3209.158249071831,117.2697
13,3220.808249071831,117.2697
14,3324.1291110034304,120.67530000000002
15,3333.4491110034305,120.67530000000002
16,3477.5720457967136,126.2094
17,3484.5620457967134,126.2094
18,3535.22914186996,127.4865
19,3556.19914186996,127.4865
20,3617.8510448673196,130.46640000000002
21,3627.829658428126,130.46640000000002
22,3688.238569262756,133.02060000000003
23,3699.8885692627555,133.02060000000003
24,3711.3939648166493,133.0206
25,3729.8184324287367,133.0206
26,3804.9896320018834,137.27760000000004
27,3811.979632001883,137.27760000000004
28,3918.7305640023687,140.2575
29,3939.700564002369,140.2575
30,4077.8791228763125,145.36590000000004
31,4097.103279874912,145.36590000000004
32,4174.845200650409,147.9201
33,4197.96031500932,147.9201
34,4189.347472430412,148.7715
35,4189.347472430412,148.7715
36,4256.812052309133,151.75140000000002
37,4274.9996003067145,151.75140000000002
38,4357.8381744200415,154.7313
39,4376.105519475707,154.7313
40,4541.234929106712,161.54250000000002
41,4520.1472435778105,161.54250000000002
42,4519.273401838173,159.8397
43,4519.273401838173,159.8397
44,4624.1822620419325,164.52240000000003
45,4650.673569164635,164.52240000000003
46,4689.553295238894,165.37380000000002
47,4738.575676900122,165.37380000000002
48,4901.072208140497,173.03640000000001
49,4892.991661239174,173.03640000000001
50,4956.895184098937,175.59060000000002
51,4976.406149613387,175.59060000000002
52,4967.527539773876,175.16490000000002
53,4967.527539773876,175.16490000000002
54,5002.018346850728,176.86770000000004
55,5026.860796692745,176.86770000000004
56,5111.6727506187535,180.27330000000003
57,5140.89166189277,180.27330000000003
58,5310.709904693516,187.9359
59,5286.237126322879,187.9359
60,5264.494682925078,185.3817
61,5264.494682925078,185.3817
62,5333.608509669892,188.3616
63,5372.11150519182,188.3616
64,5414.230783589836,190.4901
65,5446.04711885209,190.4901
66,5462.776735041458,193.04430000000002
67,5580.845153135515,193.04430000000002
68,5644.224361744313,199.4298
69,5665.247694916529,199.4298
70,5686.642993137452,201.1326
71,5779.842453766604,201.1326
72,5712.970457866932,202.40970000000002
73,5722.679292154262,202.40970000000002
74,5714.19917291237,201.5583
75,5714.19917291237,201.5583
76,5718.164393144917,202.40970000000002
77,5774.0829868987485,202.40970000000002
78,5726.1216098855675,202.83540000000002
79,5715.995837329464,202.83540000000002
80,5767.491590366935,203.68680000000003
81,5802.167336044958,203.68680000000003
82,5842.66266475667,206.66670000000002
83,5904.895947185525,206.66670000000002
84,5819.506987363196,204.9639
85,5819.506987363196,204.9639
86,5739.287640333761,202.40970000000002
87,5770.193599880623,202.40970000000002
88,5730.865636245129,202.8354
89,5730.865636245129,202.8354
90,5708.494406240462,201.984
91,5711.591348313046,201.984
92,5701.990835664929,201.98400000000004
93,5701.990835664929,201.98400000000004
94,5703.867041389195,202.40970000000002
95,5722.558880116792,202.40970000000002
96,5737.142184444723,203.26110000000003
97,5723.289223690695,203.26110000000003
98,5703.5754836214,201.984
99,5718.464937582383,201.984
100,5680.243249673896,201.5583
101,5676.71018547725,201.5583
102,5668.19131152026,200.70690000000002
103,5668.19131152026,200.70690000000002
104,5734.315555843309,203.68680000000003
105,5729.668188283059,203.68680000000003
106,5683.109684292351,201.13260000000002
107,5703.809990186932,201.13260000000002
108,5686.715451041591,201.55830000000003
109,5686.715451041591,201.55830000000003
110,5716.098810472638,203.2611
111,5751.175680845835,203.2611
112,5767.731685791734,204.5382
113,5787.514955880801,204.5382
114,5796.073706665977,205.8153
115,5819.1684723079015,205.8153
116,5739.777520081447,204.1125
117,5753.627905336143,204.1125
118,5767.052176505582,205.3896
119,5788.550131974183,205.3896
120,5787.1526906374165,205.8153
121,5787.1526906374165,205.8153
122,5746.407017148622,204.11250000000004
123,5751.530861430109,204.11250000000004
124,5724.754250419873,204.1125
125,5749.531962107074,204.1125
126,5695.550470408336,202.4097
127,5729.921726515856,202.4097
128,5691.786672586097,202.40970000000004
129,5717.504803280058,202.40970000000004
130,5652.074815222528,201.13260000000002
131,5710.364944016163,201.13260000000002
132,5716.905275052677,203.2611
133,5730.373203503758,203.2611
134,5713.81082443133,202.83540000000002
135,5714.183624367674,202.83540000000002
136,5686.120148186385,202.40970000000002
137,5704.611724502494,202.40970000000002
138,5644.194515538266,201.1326
139,5673.689621729251,201.1326
140,5646.749567912632,201.1326
141,5664.868344292396,201.1326
142,5649.029725501117,201.5583
143,5649.029725501117,201.5583
144,5673.901703883473,202.4097
145,5678.33843172393,202.4097
146,5623.097330787773,200.2812
147,5642.930431417039,200.2812
148,5639.48394837167,201.1326
149,5650.939075853821,201.1326
150,5639.887172082819,201.1326
151,5646.920272712084,201.1326
152,5635.649823881597,200.70690000000002
153,5635.649823881597,200.70690000000002
154,5608.375546709458,199.4298
155,5641.0251771455705,199.4298
156,5660.8268762606585,201.55830000000003
157,5641.0251771455705,201.55830000000003
158,5587.394173600807,198.57840000000002
159,5617.131532304536,198.57840000000002
160,5613.282038545155,200.2812
161,5613.282038545155,200.2812
162,5593.3886800799655,199.85550000000003
163,5590.538549800053,199.85550000000003
164,5574.736695070162,198.57840000000002
