Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5136579,2796,5133783,12211168,2796,12208372,185452,2796,182656,14471093,2796,14468297,27307045,2796,27304249,6581683,2796,6578887,23324015,2796,23321219,22341741,2796,22338945,19554100,2796,19551304,9611065,2796,9608269,23013815,2796,23011019,6656178,2796,6653382
2,4749330,2891,4746438,11257324,2891,11254433,154874,2891,151982,13571476,2891,13568585,26088437,2891,26085545,6053070,2891,6050179,22222571,2891,22219679,21159568,2891,21156676,18970645,2891,18967753,9090769,2891,9087878,22101704,2891,22098812,6270152,2891,6267260
3,4749330,2891,4746438,11257324,2891,11254433,154874,2891,151982,13571476,2891,13568585,26088437,2891,26085545,6053070,2891,6050179,22222571,2891,22219679,21159568,2891,21156676,18970645,2891,18967753,9090769,2891,9087878,22101704,2891,22098812,6270152,2891,6267260
4,4391468,2986,4388481,10395741,2986,10392754,126137,2986,123150,12654380,2986,12651394,24958974,2986,24955987,5594884,2986,5591897,21160975,2986,21157988,20082184,2986,20079198,18419174,2986,18416188,8597859,2986,8594872,21173496,2986,21170510,6001872,2986,5998886
5,4391468,2986,4388481,10395741,2986,10392754,126137,2986,123150,12654380,2986,12651394,24958974,2986,24955987,5594884,2986,5591897,21160975,2986,21157988,20082184,2986,20079198,18419174,2986,18416188,8597859,2986,8594872,21173496,2986,21170510,6001872,2986,5998886
6,4159074,3120,4155954,9637001,3120,9633880,83520,3120,80399,11639456,3120,11636335,23265324,3120,23262203,5022645,3120,5019524,19840438,3120,19837317,18356196,3120,18353075,17248597,3120,17245476,7748977,3120,7745856,19585837,3120,19582717,5302698,3120,5299577
7,4159074,3120,4155954,9637001,3120,9633880,83520,3120,80399,11639456,3120,11636335,23265324,3120,23262203,5022645,3120,5019524,19840438,3120,19837317,18356196,3120,18353075,17248597,3120,17245476,7748977,3120,7745856,19585837,3120,19582717,5302698,3120,5299577
8,3851092,3216,3847875,8829718,3216,8826501,59551,3216,56335,10913702,3216,10910486,21907751,3216,21904534,4528914,3216,4525697,18734303,3216,18731086,17230912,3216,17227696,16419861,3216,16416644,7345670,3216,7342453,18648559,3216,18645343,4972367,3216,4969150
9,3851092,3216,3847875,8829718,3216,8826501,59551,3216,56335,10913702,3216,10910486,21907751,3216,21904534,4528914,3216,4525697,18734303,3216,18731086,17230912,3216,17227696,16419861,3216,16416644,7345670,3216,7342453,18648559,3216,18645343,4972367,3216,4969150
10,3690081,3345,3686735,8194609,3345,8191264,30130,3345,26784,10136268,3345,10132923,20368668,3345,20365323,3968301,3345,3964956,17623729,3345,17620383,15736239,3345,15732894,15297783,3345,15294437,6726706,3345,6723361,17349293,3345,17345948,4406423,3345,4403077
11,3690081,3345,3686735,8194609,3345,8191264,30130,3345,26784,10136268,3345,10132923,20368668,3345,20365323,3968301,3345,3964956,17623729,3345,17620383,15736239,3345,15732894,15297783,3345,15294437,6726706,3345,6723361,17349293,3345,17345948,4406423,3345,4403077
12,3262112,3521,3258590,7097086,3521,7093564,14475,3521,10953,8707830,3521,8704308,18051276,3521,18047754,3301087,3521,3297565,15631433,3521,15627911,13518585,3521,13515063,13667939,3521,13664417,5688121,3521,5684599,15216261,3521,15212739,3639179,3521,3635657
13,3262112,3521,3258590,7097086,3521,7093564,14475,3521,10953,8707830,3521,8704308,18051276,3521,18047754,3301087,3521,3297565,15631433,3521,15627911,13518585,3521,13515063,13667939,3521,13664417,5688121,3521,5684599,15216261,3521,15212739,3639179,3521,3635657
14,2788663,3654,2785009,5993835,3654,5990180,5124,3654,1470,7743942,3654,7740288,16812175,3654,16808521,2721184,3654,2717529,14436679,3654,14433025,12344841,3654,12341186,13117892,3654,13114237,5258839,3654,5255185,14399443,3654,14395789,3348375,3654,3344720
15,2788663,3654,2785009,5993835,3654,5990180,5124,3654,1470,7743942,3654,7740288,16812175,3654,16808521,2721184,3654,2717529,14436679,3654,14433025,12344841,3654,12341186,13117892,3654,13114237,5258839,3654,5255185,14399443,3654,14395789,3348375,3654,3344720
16,2343219,3811,2339407,4916971,3811,4913160,3811,3811,0,6522940,3811,6519129,15407796,3811,15403985,2109884,3811,2106072,13069751,3811,13065939,10850236,3811,10846424,12366364,3811,12362552,4623312,3811,4619501,13185515,3811,13181703,2987686,3811,2983874
17,2343219,3811,2339407,4916971,3811,4913160,3811,3811,0,6522940,3811,6519129,15407796,3811,15403985,2109884,3811,2106072,13069751,3811,13065939,10850236,3811,10846424,12366364,3811,12362552,4623312,3811,4619501,13185515,3811,13181703,2987686,3811,2983874
18,2134711,3891,2130819,4483205,3891,4479313,3891,3891,0,6033352,3891,6029460,14388572,3891,14384681,1928518,3891,1924626,12168656,3891,12164764,10010236,3891,10006344,11616211,3891,11612319,4214836,3891,4210944,12304888,3891,12300996,2639342,3891,2635450
19,2132792,3894,2128897,4477326,3894,4473431,3894,3894,0,6028125,3894,6024230,14382127,3894,14378232,1924023,3894,1920128,12163334,3894,12159439,10002900,3894,9999005,11613187,3894,11609292,4213008,3894,4209113,12301111,3894,12297216,2637868,3894,2633973
20,1817219,4038,1813180,3701586,4038,3697547,4038,4038,0,5187258,4038,5183219,12840986,4038,12836947,1470703,4038,1466664,10846679,4038,10842641,8647274,4038,8643235,10538917,4038,10534878,3668983,4038,3664944,11058998,4038,11054959,2202603,4038,2198564
21,1815449,4041,1811407,3696312,4041,3692270,4041,4041,0,5182554,4041,5178512,12835024,4041,12830982,1466780,4041,1462738,10841700,4041,10837658,8640689,4041,8636647,10536036,4041,10531994,3667286,4041,3663244,11055427,4041,11051385,2201257,4041,2197216
22,1457794,4265,1453529,2859776,4265,2855511,4265,4265,0,3906415,4265,3902150,10729853,4265,10725587,1017091,4265,1012825,8974248,4265,8969983,6663087,4265,6658822,8938715,4265,8934449,2672112,4265,2667846,8961267,4265,8957001,1505866,4265,1501601
23,1459380,4262,1455117,2864334,4262,2860072,4262,4262,0,3910432,4262,3906169,10735183,4262,10730920,1020356,4262,1016093,8978747,4262,8974484,6668679,4262,6664416,8941367,4262,8937105,2673550,4262,2669287,8964453,4262,8960190,1506978,4262,1502716
24,1262166,4442,1257724,2506836,4442,2502393,102730,4442,98287,3236037,4442,3231594,9402907,4442,9398465,829865,4442,825423,7709703,4442,7705260,5320311,4442,5315869,7640704,4442,7636261,2146043,4442,2141601,7621751,4442,7617308,1033343,4442,1028900
25,1266592,4433,1262158,2506717,4433,2502283,96759,4433,92326,3246342,4433,3241909,9399396,4433,9394962,825675,4433,821242,7722236,4433,7717803,5334304,4433,5329871,7648062,4433,7643628,2149838,4433,2145405,7630512,4433,7626079,1036104,4433,1031670
26,904350,4661,899689,1853971,4661,1849309,139460,4661,134798,2232831,4661,2228169,7885189,4661,7880527,619526,4661,614864,6177813,4661,6173151,3922631,4661,3917970,6466014,4661,6461353,1423580,4661,1418918,6053787,4661,6049125,584892,4661,580230
27,908093,4652,903440,1849422,4652,1844769,132453,4652,127800,2240998,4652,2236346,7876629,4652,7871977,611265,4652,606612,6188773,4652,6184120,3933659,4652,3929007,6472782,4652,6468129,1426606,4652,1421953,6061462,4652,6056809,586964,4652,582311
28,688224,4791,683432,1498094,4791,1493303,149283,4791,144491,1634538,4791,1629746,6994210,4791,6989419,562530,4791,557739,5254845,4791,5250053,3167334,4791,3162543,5787718,4791,5782926,970936,4791,966144,5082388,4791,5077596,345149,4791,340357
29,687139,4794,682344,1500260,4794,1495466,151743,4794,146948,1632180,4794,1627386,6997802,4794,6993007,565769,4794,560974,5251559,4794,5246764,3164127,4794,3159333,5785584,4794,5780790,970121,4794,965326,5080092,4794,5075298,344621,4794,339826
30,577568,4962,572606,1358898,4962,1353935,196313,4962,191350,1279682,4962,1274719,5868097,4962,5863134,556151,4962,551189,4262778,4962,4257815,2376125,4962,2371163,4665276,4962,4660314,654199,4962,649236,4020517,4962,4015554,102726,4962,97764
31,580553,4953,575599,1349348,4953,1344395,187948,4953,182995,1285709,4953,1280755,5853111,4953,5848157,543451,4953,538497,4271716,4953,4266763,2383864,4953,2378910,4671023,4953,4666069,656000,4953,651046,4026490,4953,4021536,103572,4953,98619
32,430581,5127,425453,1203427,5127,1198299,270394,5127,265266,823633,5127,818505,5223051,5127,5217923,580039,5127,574911,3489957,5127,3484829,1784340,5127,1779212,3987004,5127,3981877,412669,5127,407541,3247612,5127,3242484,40247,5127,35119
33,438544,5104,433440,1175372,5104,1170268,247832,5104,242727,839368,5104,834263,5195833,5104,5190728,542538,5104,537433,3524081,5104,3518977,1807728,5104,1802624,4016883,5104,4011779,418490,5104,413385,3274910,5104,3269806,42292,5104,37187
34,251150,5301,245849,972174,5301,966873,303313,5301,298012,422615,5301,417314,4134024,5301,4128723,604437,5301,599136,2463380,5301,2458078,1199223,5301,1193921,2993100,5301,2987799,200178,5301,194877,2289483,5301,2284182,5301,5301,0
35,251088,5303,245784,979332,5303,974029,306913,5303,301610,423186,5303,417882,4149291,5303,4143988,611721,5303,606417,2466471,5303,2461168,1201175,5303,1195872,2997610,5303,2992307,200542,5303,195239,2293033,5303,2287730,5303,5303,0
36,88577,5516,83060,939901,5516,934384,410414,5516,404897,154871,5516,149354,3566042,5516,3560525,815311,5516,809794,1674564,5516,1669047,831657,5516,826141,2268290,5516,2262773,77399,5516,71883,1621857,5516,1616340,5516,5516,0
37,86368,5532,80835,977890,5532,972357,431085,5532,425552,152147,5532,146614,3613874,5532,3608341,856637,5532,851104,1662751,5532,1657218,826614,5532,821081,2256382,5532,2250849,76330,5532,70797,1612296,5532,1606763,5532,5532,0
38,26390,5772,20618,1307652,5772,1301880,540084,5772,534312,218409,5772,212637,2964910,5772,2959138,1377889,5772,1372117,859645,5772,853873,918943,5772,913170,1240191,5772,1234418,203977,5772,198205,927820,5772,922048,303080,5772,297307
39,31102,5719,25383,1298034,5719,1292314,545820,5719,540101,198505,5719,192786,3481222,5719,3475503,1346976,5719,1341257,1207678,5719,1201959,851744,5719,846025,1748515,5719,1742796,9758,5719,4039,1173642,5719,1167923,5719,5719,0
40,5956,5956,0,1422503,5956,1416547,575435,5956,569479,283545,5956,277588,2736085,5956,2730129,1561298,5956,1555341,594554,5956,588598,1129327,5956,1123371,888853,5956,882897,418645,5956,412688,800899,5956,794942,624990,5956,619033
41,14617,5888,8729,1385690,5888,1379802,578962,5888,573074,230811,5888,224923,3104440,5888,3098552,1482875,5888,1476987,859195,5888,853307,1054322,5888,1048434,1266207,5888,1260319,303377,5888,297489,994845,5888,988957,452122,5888,446233
42,6038,6038,0,1888731,6038,1882693,699504,6038,693466,501799,6038,495760,3232329,6038,3226291,2136611,6038,2130573,604713,6038,598674,1482028,6038,1475989,904050,6038,898012,439050,6038,433011,821219,6038,815180,655555,6038,649517
43,15670,5902,9768,1390362,5902,1384459,580478,5902,574576,231441,5902,225539,3053792,5902,3047890,1486037,5902,1480135,823265,5902,817363,1073536,5902,1067633,1209968,5902,1204066,341197,5902,335295,976260,5902,970358,508845,5902,502942
44,6081,6075,6,1698310,6075,1692235,656346,6075,650270,397763,6075,391687,2956721,6075,2950645,1894144,6075,1888068,542074,6075,535999,1467490,6075,1461414,810060,6075,803985,611967,6075,605892,845011,6075,838936,914914,6075,908838
45,6106,6097,9,1742308,6097,1736211,676953,6097,670856,400586,6097,394489,2979629,6097,2973532,1939537,6097,1933440,515252,6097,509155,1477639,6097,1471541,769809,6097,763712,631340,6097,625243,827860,6097,821763,943961,6097,937864
46,6188,6188,0,2087969,6188,2081781,764664,6188,758476,883293,6188,877105,3162317,6188,3156129,2370383,6188,2364195,509137,6188,502949,2029140,6188,2022952,604473,6188,598285,982470,6188,976282,1101371,6188,1095183,1158333,6188,1152145
47,6133,6133,0,1778315,6133,1772181,685924,6133,679790,709841,6133,703707,2941648,6133,2935514,1984616,6133,1978482,563064,6133,556930,1721261,6133,1715127,695975,6133,689841,872413,6133,866279,1093239,6133,1087105,1014446,6133,1008313
48,6171,6171,0,2055180,6171,2049009,737354,6171,731183,923757,6171,917586,2986854,6171,2980683,2348502,6171,2342331,445693,6171,439522,2072802,6171,2066631,499982,6171,493811,1028233,6171,1022062,1067038,6171,1060867,1208321,6171,1202150
