Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,9429407,2796,9426611,1198727,2796,1195931,3172653,2796,3169857,26935790,2796,26932994,6977055,2796,6974259,21422547,2796,21419751,37489595,2796,37486799,36384172,2796,36381376,4780820,2796,4778024,36515860,2796,36513064,18015773,2796,18012977
2,5111279,2973,5108306,8080841,2973,8077868,792761,2973,789788,2734603,2973,2731630,24826827,2973,24823854,6151104,2973,6148131,19959081,2973,19956107,35214407,2973,35211434,34404181,2973,34401208,4404602,2973,4401629,34316706,2973,34313733,16736955,2973,16733982
3,5111279,2973,5108306,8080841,2973,8077868,792761,2973,789788,2734603,2973,2731630,24826827,2973,24823854,6151104,2973,6148131,19959081,2973,19956107,35214407,2973,35211434,34404181,2973,34401208,4404602,2973,4401629,34316706,2973,34313733,16736955,2973,16733982
4,4605606,3096,4602509,7197541,3096,7194445,597688,3096,594591,2448070,3096,2444974,23388642,3096,23385546,5612777,3096,5609680,18828886,3096,18825790,33415404,3096,33412308,32861250,3096,32858154,4111287,3096,4108191,32609612,3096,32606516,15755400,3096,15752304
5,4605606,3096,4602509,7197541,3096,7194445,597688,3096,594591,2448070,3096,2444974,23388642,3096,23385546,5612777,3096,5609680,18828886,3096,18825790,33415404,3096,33412308,32861250,3096,32858154,4111287,3096,4108191,32609612,3096,32606516,15755400,3096,15752304
6,4044311,3268,4041042,6210571,3268,6207302,324648,3268,321379,2142585,3268,2139316,21442732,3268,21439463,4891215,3268,4887946,17367936,3268,17364667,30983303,3268,30980034,30750863,3268,30747594,3621519,3268,3618250,30255207,3268,30251938,14360611,3268,14357342
7,4044311,3268,4041042,6210571,3268,6207302,324648,3268,321379,2142585,3268,2139316,21442732,3268,21439463,4891215,3268,4887946,17367936,3268,17364667,30983303,3268,30980034,30750863,3268,30747594,3621519,3268,3618250,30255207,3268,30251938,14360611,3268,14357342
8,3674359,3422,3670937,5567286,3422,5563864,175612,3422,172190,1932564,3422,1929141,19707969,3422,19704547,4298753,3422,4295331,16028206,3422,16024784,28841047,3422,28837624,28777959,3422,28774536,3167761,3422,3164339,28080266,3422,28076843,13153635,3422,13150213
9,3674359,3422,3670937,5567286,3422,5563864,175612,3422,172190,1932564,3422,1929141,19707969,3422,19704547,4298753,3422,4295331,16028206,3422,16024784,28841047,3422,28837624,28777959,3422,28774536,3167761,3422,3164339,28080266,3422,28076843,13153635,3422,13150213
10,3244181,3603,3240577,4871250,3603,4867646,46804,3603,43200,1682056,3603,1678452,18603825,3603,18600221,3921810,3603,3918206,15119529,3603,15115925,27444006,3603,27440402,27650822,3603,27647218,2932864,3603,2929260,26779188,3603,26775584,12402088,3603,12398484
11,3244181,3603,3240577,4871250,3603,4867646,46804,3603,43200,1682056,3603,1678452,18603825,3603,18600221,3921810,3603,3918206,15119529,3603,15115925,27444006,3603,27440402,27650822,3603,27647218,2932864,3603,2929260,26779188,3603,26775584,12402088,3603,12398484
