Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,20,21,20,21,21,21,20,21,20,21,20
3,20,20,21,20,21,21,21,20,21,20,21,20
4,21,19,21,20,23,21,22,20,20,20,22,21
5,21,19,21,20,23,21,22,20,20,20,22,21
6,23,19,23,20,23,23,24,22,21,20,24,22
7,23,19,23,20,23,23,24,22,21,20,24,22
8,23,20,23,21,24,23,25,24,22,22,26,24
9,23,20,23,21,24,23,25,24,22,22,26,24
10,24,21,26,21,24,23,27,25,22,22,27,26
11,24,21,26,21,24,23,27,25,22,22,27,26
12,26,21,27,21,27,24,29,27,22,22,27,27
13,26,21,27,21,27,24,29,27,22,22,27,27
14,26,21,28,22,28,24,31,29,21,22,29,29
15,26,21,28,22,28,24,31,29,21,22,29,29
16,29,22,29,21,27,24,33,31,23,23,29,32
17,29,22,29,21,27,24,33,31,23,23,29,32
18,30,22,29,22,30,26,33,34,24,24,31,35
19,30,22,29,22,30,26,33,34,24,24,31,35
20,32,23,28,23,32,29,33,34,24,24,35,37
21,32,23,28,23,32,29,33,34,24,24,35,37
22,32,23,30,23,32,28,37,37,26,24,35,41
23,32,23,30,23,32,28,37,37,26,24,35,41
24,32,23,29,24,35,29,37,37,26,25,35,43
25,32,23,29,24,35,29,37,37,26,25,35,43
26,32,23,30,24,35,30,38,40,27,25,39,48
27,32,23,30,24,35,30,38,40,27,25,39,48
28,32,24,28,25,37,29,41,45,26,25,41,48
29,32,24,28,25,37,29,41,45,26,25,41,48
30,32,25,29,26,38,32,45,47,26,27,44,51
31,32,25,29,26,38,32,45,47,26,27,44,51
32,31,23,29,26,39,32,47,48,26,27,48,52
33,31,23,29,26,39,32,47,48,26,27,48,52
34,30,24,29,27,42,35,48,52,25,29,47,53
35,30,24,29,27,42,35,48,52,25,29,47,53
36,30,24,29,28,44,31,53,59,25,28,52,58
37,30,24,29,28,44,31,53,59,25,28,52,58
38,32,23,28,28,48,34,54,62,26,29,55,58
39,32,23,28,28,48,34,54,62,26,29,55,58
40,32,24,28,27,45,33,57,63,27,27,60,58
41,32,24,28,27,45,33,57,63,27,27,60,58
42,31,24,29,29,45,32,60,63,28,28,65,59
43,31,24,29,29,45,32,60,63,28,28,65,59
44,31,23,29,27,46,33,67,63,29,29,65,63
45,31,23,29,27,46,33,67,63,29,29,65,63
46,30,23,30,28,48,31,64,67,30,28,71,60
47,30,23,30,28,48,31,64,67,30,28,71,60
48,32,23,28,28,47,31,63,71,29,28,73,63
49,32,23,28,28,47,31,63,71,29,28,73,63
50,32,23,28,28,45,33,66,71,30,27,73,62
51,32,23,28,28,45,33,66,71,30,27,73,62
52,31,23,28,28,45,32,67,63,32,29,65,61
53,31,23,28,28,45,32,67,63,32,29,65,61
54,31,23,29,27,47,31,66,63,32,28,67,58
55,31,23,29,27,47,31,66,63,32,28,67,58
56,31,22,29,27,47,33,70,64,33,29,69,62
57,31,22,29,27,47,33,70,64,33,29,69,62
58,30,23,29,27,48,32,65,66,32,27,67,62
59,30,23,29,27,48,32,65,66,32,27,67,62
60,31,22,29,28,50,33,67,69,33,29,71,61
61,31,22,29,28,50,33,67,69,33,29,71,61
62,30,22,29,28,44,33,70,69,32,28,68,63
63,30,22,29,28,44,33,70,69,32,28,68,63
64,29,23,28,28,47,32,67,65,32,28,70,59
65,29,23,28,28,47,32,67,65,32,28,70,59
66,29,23,29,28,48,31,64,74,33,27,67,58
67,29,23,29,28,48,31,64,74,33,27,67,58
68,29,23,28,28,48,32,63,73,31,27,69,60
69,29,23,28,28,48,32,63,73,31,27,69,60
70,28,22,29,28,47,32,63,72,31,29,75,60
71,28,22,29,28,47,32,63,72,31,29,75,60
72,29,23,28,28,45,33,65,74,33,27,73,65
73,29,23,28,28,45,33,65,74,33,27,73,65
74,27,23,29,28,49,34,62,74,34,27,72,62
75,27,23,29,28,49,34,62,74,34,27,72,62
76,29,23,28,28,44,32,65,73,35,28,70,63
77,29,23,28,28,44,32,65,73,35,28,70,63
78,29,23,30,28,48,31,65,74,37,28,77,61
79,29,23,30,28,48,31,65,74,37,28,77,61
80,28,23,30,28,47,33,67,71,35,27,76,61
81,28,23,30,28,47,33,67,71,35,27,76,61
82,28,22,28,27,45,32,66,69,37,28,77,58
83,28,22,28,27,45,32,66,69,37,28,77,58
