Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,971074,2796,968278,185452,2796,182656,8364783,2796,8361987,21006518,2796,21003722,6797098,2796,6794302,15623339,2796,15620543,41634968,2796,41632172,35844302,2796,35841506,9611065,2796,9608269,43590009,2796,43587213,18015773,2796,18012977
2,255702,2917,252785,794914,2917,791996,146130,2917,143213,7655649,2917,7652732,19708143,2917,19705226,6207158,2917,6204240,14730125,2917,14727208,39448799,2917,39445882,34128239,2917,34125322,8877949,2917,8875032,41103329,2917,41100412,16931256,2917,16928338
3,255702,2917,252785,794914,2917,791996,146130,2917,143213,7655649,2917,7652732,19708143,2917,19705226,6207158,2917,6204240,14730125,2917,14727208,39448799,2917,39445882,34128239,2917,34125322,8877949,2917,8875032,41103329,2917,41100412,16931256,2917,16928338
4,227625,3054,224570,677323,3054,674269,115618,3054,112564,6939987,3054,6936932,18461403,3054,18458348,5535148,3054,5532093,13796948,3054,13793893,36698569,3054,36695515,32099359,3054,32096305,8024386,3054,8021332,38157548,3054,38154494,15525424,3054,15522369
5,227625,3054,224570,677323,3054,674269,115618,3054,112564,6939987,3054,6936932,18461403,3054,18458348,5535148,3054,5532093,13796948,3054,13793893,36698569,3054,36695515,32099359,3054,32096305,8024386,3054,8021332,38157548,3054,38154494,15525424,3054,15522369
6,207084,3180,203903,572701,3180,569520,84037,3180,80856,6336952,3180,6333771,17064663,3180,17061482,4788962,3180,4785781,12783303,3180,12780123,33852839,3180,33849658,29866767,3180,29863586,7195184,3180,7192003,35093723,3180,35090542,14005446,3180,14002266
7,207084,3180,203903,572701,3180,569520,84037,3180,80856,6336952,3180,6333771,17064663,3180,17061482,4788962,3180,4785781,12783303,3180,12780123,33852839,3180,33849658,29866767,3180,29863586,7195184,3180,7192003,35093723,3180,35090542,14005446,3180,14002266
8,177861,3297,174563,479068,3297,475771,66618,3297,63321,5678075,3297,5674778,15626274,3297,15622977,4129680,3297,4126383,11718061,3297,11714763,31230958,3297,31227661,27709479,3297,27706181,6399269,3297,6395972,32154619,3297,32151322,12669906,3297,12666609
9,177861,3297,174563,479068,3297,475771,66618,3297,63321,5678075,3297,5674778,15626274,3297,15622977,4129680,3297,4126383,11718061,3297,11714763,31230958,3297,31227661,27709479,3297,27706181,6399269,3297,6395972,32154619,3297,32151322,12669906,3297,12666609
10,147438,3365,144073,396767,3365,393402,55992,3365,52627,5257091,3365,5253726,15056840,3365,15053475,3939676,3365,3936311,11300805,3365,11297440,30267800,3365,30264434,26982992,3365,26979627,6033782,3365,6030417,31041501,3365,31038135,12257068,3365,12253703
11,147438,3365,144073,396767,3365,393402,55992,3365,52627,5257091,3365,5253726,15056840,3365,15053475,3939676,3365,3936311,11300805,3365,11297440,30267800,3365,30264434,26982992,3365,26979627,6033782,3365,6030417,31041501,3365,31038135,12257068,3365,12253703
12,111298,3473,107824,284323,3473,280849,36074,3473,32600,4751213,3473,4747739,14369830,3473,14366357,3664417,3473,3660943,10810892,3473,10807418,29047510,3473,29044036,26088745,3473,26085271,5589575,3473,5586101,29651991,3473,29648517,11718500,3473,11715027
