Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,249,249,237,235,251,244,244,239,258,242,242,246
3,249,249,237,235,251,244,244,239,258,242,242,246
4,244,264,254,263,249,256,259,235,281,264,256,251
5,244,264,254,263,249,256,259,235,281,264,256,251
6,249,258,272,276,279,264,259,235,307,290,254,251
7,249,258,272,276,279,264,259,235,307,290,254,251
8,264,256,291,287,304,264,272,232,344,316,249,246
9,264,256,291,287,304,264,272,232,344,316,249,246
10,280,261,288,305,307,280,283,244,344,319,259,249
11,280,261,288,305,307,280,283,244,344,319,259,249
12,294,279,302,308,310,286,291,246,344,358,274,249
13,294,279,302,308,310,286,291,246,344,358,274,249
14,299,285,311,320,341,283,297,256,368,372,269,251
15,299,285,311,320,341,283,297,256,368,372,269,251
16,317,279,311,358,361,283,291,254,401,409,269,246
17,317,279,311,358,361,283,291,254,401,409,269,246
18,321,285,321,384,401,314,291,264,417,459,285,251
19,321,285,311,384,401,314,291,264,417,459,285,251
20,317,305,289,380,425,348,309,267,413,459,293,256
21,317,305,311,380,425,348,309,267,413,459,293,256
22,321,326,293,395,455,345,327,285,417,472,288,254
23,321,326,311,395,455,345,327,285,417,472,288,254
24,333,333,317,399,482,373,327,302,421,477,285,256
25,333,333,311,399,482,373,327,302,417,472,285,256
26,337,326,299,411,516,399,347,299,446,482,302,254
27,337,326,311,411,516,399,347,299,417,472,302,254
28,333,333,308,407,557,411,364,305,463,482,314,271
29,333,333,311,407,557,411,364,305,417,472,314,271
30,327,333,308,407,563,431,386,318,467,472,314,285
31,327,333,311,407,557,431,386,318,417,472,314,285
32,330,326,321,452,591,470,409,340,421,449,320,279
33,330,326,311,452,591,470,409,340,417,472,320,279
34,337,332,289,452,626,484,426,333,438,472,339,293
35,337,326,311,452,591,484,426,333,417,472,339,293
36,343,342,302,465,597,528,438,330,425,486,333,305
37,343,326,311,465,591,528,438,333,417,472,339,305
38,354,326,296,516,644,528,469,333,421,472,363,302
39,354,326,311,516,644,528,469,333,417,472,339,302
40,378,345,308,542,670,533,497,336,434,477,363,296
41,378,326,311,542,644,533,497,336,417,472,363,296
42,378,323,296,564,715,549,527,353,421,486,374,302
43,378,326,311,564,644,549,527,336,417,472,374,302
44,397,319,311,575,650,599,543,360,421,477,389,320
45,397,326,311,575,644,599,543,336,417,472,389,320
46,393,349,311,569,683,670,559,350,438,486,385,317
47,393,326,311,569,644,599,543,336,417,472,385,317
48,413,319,311,638,650,647,548,360,438,463,412,311
49,413,326,311,638,644,647,548,360,417,472,412,311
50,401,316,305,657,644,647,548,360,442,449,425,329
51,401,326,311,657,644,647,548,360,442,449,425,329
52,413,339,302,663,663,718,570,367,460,435,446,342
53,413,326,311,663,644,647,548,360,442,449,446,342
54,417,329,321,710,631,640,554,378,482,449,437,366
55,417,326,311,710,644,640,548,360,442,449,437,366
56,404,336,302,753,689,704,554,353,455,449,428,388
57,404,326,311,710,644,640,548,360,442,449,428,388
58,420,323,299,738,657,685,532,367,464,440,420,404
59,420,326,311,738,644,640,532,367,442,440,420,404
60,429,329,314,716,625,698,537,389,438,444,432,432
61,420,326,311,738,644,640,532,367,442,440,432,432
62,412,319,302,768,631,691,521,367,486,435,432,428
63,412,326,311,768,644,640,521,367,442,435,432,428
64,396,316,296,737,650,685,485,393,460,444,458,428
65,412,326,311,768,644,640,521,393,442,444,458,428
66,404,310,299,745,650,659,516,389,433,444,444,428
67,412,310,299,768,650,640,516,389,442,444,444,428
68,396,297,290,776,631,678,490,385,446,435,440,449
69,396,310,299,776,650,640,490,385,442,435,440,449
70,392,291,293,752,637,640,500,385,442,435,462,449
71,396,291,293,776,637,640,490,385,442,435,440,449
72,403,294,281,791,625,672,480,397,438,413,466,449
73,403,291,293,776,637,640,480,397,442,413,466,449
74,403,273,302,799,612,653,480,397,473,417,462,472
75,403,273,302,776,612,653,480,397,473,413,462,472
76,395,273,280,791,624,679,485,393,482,426,471,491
77,395,273,302,791,612,653,480,397,473,413,462,491
78,395,263,293,775,630,686,480,393,482,409,462,501
79,395,273,302,791,612,653,480,393,473,409,462,501
80,384,263,280,807,624,699,490,401,497,389,466,511
81,395,273,302,791,612,653,480,401,473,409,466,511
82,391,273,286,799,612,646,485,409,463,417,485,526
83,395,273,286,791,612,646,480,401,463,409,466,526
84,384,254,289,807,594,653,471,405,491,405,485,510
85,384,254,289,807,594,653,471,405,491,405,485,510
86,384,252,278,815,582,692,466,405,481,405,480,510
87,384,254,289,807,594,653,466,405,491,405,480,510
88,380,254,284,831,605,679,461,417,486,393,490,505
89,384,254,289,807,594,653,461,417,491,393,490,505
90,376,259,292,807,594,692,457,425,486,397,475,525
91,384,254,289,807,594,653,461,417,491,393,475,525
92,391,249,278,815,600,666,461,433,496,405,475,520
93,384,254,289,807,594,653,461,417,491,393,475,520
94,387,257,278,823,600,672,471,408,506,381,485,510
95,384,254,289,807,594,653,461,417,491,393,485,510
96,380,257,286,839,600,692,452,413,521,373,494,494
97,384,254,289,807,594,653,452,413,491,373,494,494
98,387,249,289,807,611,640,443,408,501,358,479,499
99,387,254,289,807,594,653,443,408,491,358,479,494
100,383,249,284,783,582,653,443,417,486,340,465,514
101,387,249,284,807,582,653,443,417,486,340,465,494
102,387,244,284,815,611,659,452,412,516,337,488,514
103,387,249,284,815,582,653,443,417,486,340,465,514
104,387,247,281,831,570,699,439,433,520,337,460,514
105,387,249,284,831,582,653,443,433,486,340,460,514
106,376,237,284,848,558,653,434,438,496,337,465,514
107,376,237,284,848,558,653,434,438,496,337,465,514
108,368,239,286,831,558,679,426,455,486,334,479,514
109,376,237,284,848,558,653,434,455,496,337,479,514
110,376,220,266,848,530,679,404,469,491,347,474,524
111,376,220,266,848,530,679,404,469,491,347,474,524
112,372,218,261,890,530,659,404,473,501,351,465,519
113,372,218,261,890,530,659,404,469,501,347,474,519
114,361,207,266,873,546,692,404,464,521,354,484,519
115,372,218,261,890,530,659,404,469,501,347,474,519
116,361,211,248,873,504,652,408,464,506,344,469,524
117,372,211,248,890,504,652,408,464,506,344,469,519
118,353,209,248,917,499,730,379,497,536,330,488,545
119,372,211,248,917,504,652,379,497,506,330,488,545
120,368,199,233,908,489,619,364,502,481,340,493,540
121,368,199,233,917,489,619,364,502,481,340,493,545
122,365,195,228,899,479,607,353,512,485,323,498,534
123,368,195,228,917,479,607,353,512,485,323,498,545
124,350,191,217,917,489,619,350,522,476,307,498,534
125,350,195,228,917,479,607,350,522,485,307,498,545
126,350,193,224,954,513,619,353,558,500,297,508,551
127,350,195,228,954,479,607,350,522,485,307,498,551
128,332,195,224,982,498,589,357,517,500,294,488,556
129,350,195,228,982,479,589,357,517,485,294,488,556
130,360,195,231,1022,498,589,346,511,505,285,498,556
131,350,195,228,1022,479,589,357,511,485,294,498,556
132,350,193,231,1063,465,583,353,501,510,303,503,545
133,350,193,231,1063,465,583,357,511,510,294,498,545
134,332,197,228,1095,455,612,364,522,535,294,488,539
135,350,193,231,1095,465,583,357,511,510,294,498,545
136,343,197,222,1073,455,571,357,476,500,297,493,539
137,343,197,222,1095,455,571,357,476,500,297,493,545
138,322,195,222,1127,460,640,335,499,530,297,503,561
139,343,197,222,1095,455,571,357,476,500,297,493,561
140,322,199,215,1138,464,583,353,485,510,297,508,561
141,343,197,222,1095,455,571,357,476,500,297,493,561
142,322,201,208,1062,460,600,349,495,500,300,483,544
143,322,197,222,1095,455,571,349,495,500,300,483,544
144,325,197,206,1117,446,560,342,490,525,306,488,544
145,322,197,206,1095,446,560,349,495,525,300,483,544
146,325,199,194,1127,455,549,335,500,525,294,488,534
147,322,199,194,1127,455,549,349,500,525,300,483,544
148,325,195,199,1173,441,576,356,495,546,303,493,555
149,322,199,194,1127,455,549,349,500,525,300,483,555
150,300,197,188,1094,478,565,353,505,546,294,478,544
151,300,199,194,1094,455,549,353,505,525,294,478,544
152,285,199,197,1116,460,543,353,505,514,279,483,555
153,300,199,194,1116,455,543,353,505,525,294,478,544
154,300,199,186,1093,455,570,353,510,546,297,488,555
155,300,199,194,1093,455,543,353,505,525,294,478,555
156,291,197,192,1159,482,559,339,515,546,288,483,550
157,300,199,194,1093,455,543,353,505,525,294,478,550
158,288,201,184,1104,478,592,349,505,530,297,469,550
159,300,199,194,1104,455,543,353,505,525,294,469,550
160,279,197,186,1071,446,538,349,500,546,285,469,561
161,279,197,186,1104,446,538,349,505,546,285,469,561
162,267,191,186,1159,450,602,332,530,551,271,478,555
163,279,197,186,1104,446,538,349,530,546,285,478,555
164,259,195,180,1181,477,570,353,530,562,294,468,555
165,279,197,186,1104,446,538,349,530,546,285,478,555
166,279,191,177,1093,437,570,346,535,524,288,468,533
167,279,197,186,1104,446,538,346,530,546,288,478,555
168,259,197,186,1115,459,565,346,541,551,297,464,572
169,279,197,186,1115,446,538,346,530,546,288,478,555
170,284,202,191,1093,437,532,336,514,551,294,459,527
171,284,202,191,1115,437,532,336,530,551,294,478,555
172,290,198,197,1160,437,543,319,556,529,279,483,527
173,284,202,191,1115,437,532,336,556,551,294,478,555
174,278,196,188,1193,468,564,339,568,529,300,473,572
175,284,202,191,1115,437,532,336,556,551,294,478,555
176,270,209,188,1104,433,554,329,562,529,294,459,555
177,270,202,191,1115,437,532,329,562,551,294,459,555
178,267,207,191,1126,437,559,332,573,557,279,431,544
179,270,202,191,1126,437,532,329,573,551,294,459,555
180,270,202,184,1104,428,554,309,585,534,291,431,560
181,270,202,184,1126,428,532,309,573,534,291,431,560
182,262,200,189,1194,458,548,294,585,540,282,431,549
183,270,202,184,1126,428,532,309,585,534,291,431,560
184,275,207,189,1194,445,559,318,591,545,294,418,560
185,270,202,184,1126,428,532,309,591,534,291,431,560
186,251,204,173,1149,420,554,315,614,513,291,440,544
187,270,202,184,1149,428,532,309,614,534,291,431,560
188,256,204,184,1137,424,516,303,614,551,291,418,555
189,256,204,184,1149,424,516,303,614,551,291,418,555
190,254,215,189,1229,450,521,285,608,567,285,422,572
191,256,204,184,1149,424,516,303,608,551,291,418,555
192,244,213,175,1195,416,511,294,608,528,294,414,538
193,256,204,175,1149,424,511,303,608,528,294,414,538
194,254,198,178,1183,433,537,288,626,528,294,410,517
195,256,204,175,1149,424,511,303,626,528,294,414,538
196,256,211,162,1206,433,511,300,626,513,282,427,554
197,256,204,175,1149,424,511,303,626,528,294,414,538
198,238,202,168,1229,424,537,309,620,507,300,410,554
199,256,204,175,1149,424,511,303,620,528,294,414,538
200,262,207,176,1126,437,516,282,608,544,285,414,554
201,262,204,175,1126,424,511,282,608,528,285,414,554
202,246,204,164,1137,454,521,290,589,507,274,393,532
203,246,204,175,1137,424,511,290,589,528,274,414,554
204,241,202,162,1160,441,562,278,613,544,263,414,565
205,246,204,175,1160,424,511,290,613,528,274,414,554
206,234,215,175,1148,433,501,270,619,502,274,402,532
207,234,215,175,1160,433,501,270,613,502,274,414,554
208,227,226,169,1160,463,536,272,631,522,271,406,560
209,234,215,175,1160,433,501,270,631,502,274,406,560
210,234,215,178,1206,450,506,262,638,517,265,406,549
211,234,215,175,1160,433,501,270,638,502,274,406,560
212,234,217,166,1230,454,516,251,619,507,274,394,543
213,234,215,175,1160,433,501,270,619,502,274,406,560
214,229,215,175,1148,437,531,272,631,507,271,402,560
215,234,215,175,1148,433,501,270,631,502,274,406,560
216,219,215,178,1183,428,531,278,656,497,263,386,566
217,234,215,175,1183,433,501,270,656,502,274,406,560
218,222,217,168,1195,437,486,259,656,517,271,414,571
219,234,215,168,1183,433,486,270,656,517,274,406,560
220,238,226,171,1171,459,520,278,676,512,271,386,571
221,234,215,168,1183,433,486,270,676,517,274,406,560
222,238,210,161,1159,450,500,254,669,533,265,377,554
223,238,215,168,1159,433,486,254,669,517,265,377,554
224,245,221,173,1171,450,515,248,656,527,263,362,527
225,238,215,168,1171,433,486,254,656,517,265,377,554
226,245,226,164,1171,446,520,261,682,522,265,381,565
227,238,215,168,1171,433,486,254,682,517,265,377,554
228,231,210,171,1218,450,491,238,682,512,263,362,560
229,238,215,168,1171,433,486,254,682,517,265,377,554
230,224,210,173,1229,463,481,243,702,512,263,358,571
231,238,215,168,1171,433,486,254,702,517,265,377,554
232,224,219,168,1136,446,491,246,695,496,265,385,554
233,224,215,168,1171,433,486,246,702,517,265,385,554
234,226,217,161,1147,450,486,248,738,522,265,393,532
235,224,215,168,1147,433,486,246,738,517,265,385,554
236,215,217,168,1147,437,481,231,730,517,271,362,565
237,215,217,168,1147,437,481,231,738,517,271,362,565
238,200,219,169,1170,437,476,233,752,496,263,369,548
239,200,219,169,1170,437,476,233,752,496,263,369,548
240,200,221,157,1194,463,476,233,760,477,257,351,532
241,200,219,169,1170,437,476,233,760,496,257,351,532
242,188,223,168,1205,441,467,219,760,491,265,358,516
243,200,223,168,1205,441,467,233,760,491,257,351,532
244,186,228,164,1181,446,485,222,760,487,260,337,548
245,186,228,168,1181,446,467,222,760,491,260,337,548
246,190,230,159,1158,459,457,213,745,491,252,313,559
247,190,230,159,1181,459,457,213,760,491,252,313,559
248,190,226,158,1205,459,457,211,752,496,255,307,576
249,190,230,159,1205,459,457,213,752,491,252,313,559
250,180,233,154,1229,477,466,206,745,506,252,300,542
251,190,230,159,1205,459,457,213,745,491,252,313,559
252,191,235,154,1205,454,466,202,752,487,247,304,570
253,191,230,159,1205,459,457,202,745,491,247,304,570
254,178,228,153,1169,477,444,188,752,491,250,297,576
255,178,228,153,1205,477,444,188,745,491,250,297,576
256,182,230,156,1265,468,444,192,745,491,245,300,564
257,178,228,153,1205,477,444,188,745,491,250,297,576
258,182,230,147,1217,468,466,192,730,487,252,283,593
259,178,228,153,1205,477,444,188,745,491,250,297,576
260,176,226,144,1181,477,457,182,730,506,252,306,587
261,176,228,153,1205,477,444,182,745,491,252,306,587
262,166,223,150,1217,497,430,177,760,506,247,303,558
263,176,228,153,1205,477,444,182,760,491,247,303,558
264,164,228,156,1205,487,466,188,767,477,249,312,552
265,176,228,153,1205,477,444,182,767,491,247,303,558
266,169,232,156,1193,473,457,182,775,482,249,297,530
267,169,228,153,1205,477,444,182,767,491,249,297,530
268,161,228,144,1193,497,457,177,775,506,244,303,525
269,169,228,153,1193,477,444,182,775,491,249,297,530
270,171,232,157,1217,482,452,181,759,467,247,306,509
271,171,228,153,1217,477,444,181,759,491,247,297,530
272,174,232,142,1253,468,461,170,744,501,249,294,519
273,171,228,153,1217,477,444,181,744,491,247,297,530
274,164,228,150,1192,487,439,168,737,472,252,288,541
275,164,228,150,1217,487,439,168,744,472,252,297,530
276,169,223,144,1265,477,435,156,744,458,254,294,519
277,164,228,144,1217,487,435,168,744,458,254,297,530
278,164,232,142,1180,472,430,158,737,467,260,294,525
279,164,232,142,1217,472,430,158,744,467,260,297,530
280,167,228,137,1253,458,443,159,729,467,265,291,530
281,164,232,137,1217,472,430,158,744,467,260,297,530
282,157,228,135,1192,487,426,150,744,471,257,300,541
283,157,232,137,1217,472,430,150,744,467,257,300,541
284,151,237,128,1217,468,435,144,737,490,252,300,546
285,151,232,137,1217,472,430,150,744,467,257,300,546
286,150,228,139,1217,468,448,141,744,467,254,294,546
287,150,232,137,1217,472,430,150,744,467,257,300,546
288,139,237,139,1217,496,439,144,737,476,257,294,546
289,150,232,137,1217,472,430,150,737,467,257,294,546
290,154,239,128,1241,482,452,142,729,467,252,294,535
291,150,232,137,1217,472,430,150,729,467,257,294,546
292,153,237,130,1229,496,430,147,773,467,257,288,541
293,150,232,137,1229,472,430,150,773,467,257,288,541
294,145,230,134,1192,477,430,139,765,462,257,285,524
295,145,230,134,1229,477,430,150,773,462,257,288,541
296,135,230,135,1241,496,435,151,765,467,257,285,541
297,145,230,134,1229,477,430,150,765,462,257,288,541
298,145,230,134,1266,491,443,147,758,453,257,294,535
299,145,230,134,1229,477,430,150,758,462,257,288,541
300,135,235,135,1204,496,426,144,750,476,260,291,546
301,135,230,134,1204,477,430,144,750,462,260,291,546
302,129,232,128,1280,472,452,134,758,448,257,294,546
303,135,230,134,1204,477,430,144,758,462,260,294,546
304,129,242,136,1252,487,456,147,781,476,265,288,557
305,135,230,134,1204,477,430,144,781,462,260,288,557
306,128,226,128,1228,472,426,147,788,462,257,294,546
307,135,226,128,1228,472,426,144,788,462,260,288,557
308,138,223,128,1277,487,435,138,804,453,265,274,535
309,135,226,128,1228,472,426,144,804,462,260,288,557
310,135,221,129,1265,491,417,144,796,444,262,285,562
311,135,226,128,1228,472,426,144,796,462,260,288,557
312,129,223,131,1280,463,413,144,780,462,265,277,557
313,135,226,131,1228,472,413,144,780,462,260,288,557
314,139,230,128,1241,505,426,139,757,448,265,282,568
315,135,226,131,1228,472,413,144,757,462,260,288,557
316,128,232,128,1280,472,446,135,757,467,254,294,557
317,135,226,131,1228,472,413,144,757,462,260,294,557
318,135,219,135,1280,463,430,141,764,462,254,297,557
319,135,226,131,1228,472,413,144,764,462,260,297,557
320,128,223,133,1280,468,459,141,818,481,257,297,557
321,135,226,131,1228,472,413,144,818,462,260,297,557
322,138,226,130,1253,477,409,142,826,453,260,306,568
323,135,226,131,1228,472,413,144,826,462,260,297,557
324,131,230,133,1280,458,434,141,809,457,260,282,557
325,135,226,131,1228,472,413,144,809,462,260,297,557
326,138,226,128,1204,491,405,145,793,467,260,288,540
327,138,226,128,1204,491,405,145,793,467,260,288,540
328,129,230,128,1168,491,405,141,785,467,265,297,546
329,129,230,128,1204,491,405,141,793,467,265,297,546
330,128,232,128,1168,496,405,132,785,443,259,288,535
331,128,232,128,1204,496,405,141,793,443,259,297,546
332,128,230,128,1240,511,397,145,809,434,257,300,557
333,128,232,128,1204,496,405,141,809,443,259,297,546
334,128,237,128,1192,511,397,135,793,421,262,294,518
335,128,237,128,1204,511,397,135,809,421,262,297,546
336,128,232,128,1252,537,397,139,809,434,267,294,551
337,128,237,128,1204,511,397,135,809,421,262,294,551
338,128,235,128,1180,521,409,130,801,438,262,300,540
339,128,237,128,1180,511,397,130,801,421,262,300,540
340,129,235,128,1180,506,405,132,801,442,265,297,551
341,128,237,128,1180,511,397,130,801,421,262,297,551
342,128,237,128,1191,532,393,130,785,425,259,303,551
343,128,237,128,1191,511,397,130,785,421,262,297,551
344,130,235,130,1156,511,385,132,785,413,262,300,540
345,130,235,130,1191,511,385,132,785,413,262,297,551
346,131,230,128,1203,521,404,136,785,404,265,297,540
347,130,235,130,1203,511,385,132,785,413,262,297,551
348,134,237,130,1167,526,389,128,777,409,262,303,545
349,134,235,130,1167,511,385,132,785,413,262,297,551
350,128,235,128,1144,532,393,131,785,400,257,294,562
351,128,235,130,1144,511,385,132,785,413,262,297,551
352,131,237,128,1178,542,400,131,793,417,257,306,540
353,128,235,130,1178,511,385,132,793,413,262,306,540
354,131,239,134,1202,496,400,128,809,425,262,312,534
355,128,235,130,1202,511,385,132,809,413,262,312,534
356,131,235,134,1226,516,396,128,817,409,267,318,545
357,128,235,130,1226,511,385,132,817,413,262,318,545
358,128,235,130,1189,516,385,128,833,400,257,312,551
359,128,235,130,1226,516,385,128,817,400,257,312,551
360,131,242,129,1177,501,377,128,809,404,262,312,562
361,131,242,129,1226,501,377,128,817,404,262,312,551
362,134,242,128,1250,521,392,128,833,396,259,305,556
363,131,242,129,1226,501,377,128,833,404,262,305,556
364,135,244,130,1214,516,396,130,825,396,262,296,573
365,131,242,129,1214,501,377,128,825,404,262,305,556
