Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,256,233,235,235,242,258,251,244,228,258,239,244
3,256,233,235,235,242,258,251,244,228,258,239,244
4,266,246,242,247,249,279,259,259,235,287,259,244
5,266,246,242,247,249,279,259,259,235,287,259,244
6,293,269,249,276,244,276,279,261,232,298,290,249
7,293,269,249,276,244,276,279,261,232,298,290,249
8,299,301,259,290,254,290,277,269,235,322,287,262
9,299,301,259,290,254,290,277,269,235,322,287,262
10,325,316,272,302,249,316,293,291,235,325,316,256
11,325,316,272,302,249,316,293,291,235,325,316,256
12,355,345,269,335,261,338,305,311,230,325,331,251
13,355,345,269,335,261,338,305,311,230,325,331,251
14,373,372,264,342,274,331,317,339,228,328,328,254
15,373,372,264,342,274,331,317,339,228,328,328,254
16,384,391,267,379,288,325,333,336,232,345,368,259
17,384,391,267,379,288,325,333,336,232,345,368,259
18,403,414,264,413,291,331,360,343,225,359,390,261
19,403,414,267,413,291,325,360,343,225,359,390,261
20,403,447,264,438,288,321,360,377,223,366,409,253
21,403,447,267,438,288,325,360,377,223,366,409,253
22,403,452,256,487,285,325,367,403,216,362,438,251
23,403,452,267,487,285,325,367,403,216,362,438,251
24,407,475,269,530,291,334,404,403,227,366,451,258
25,407,475,267,530,291,325,404,403,227,366,451,258
26,448,498,264,546,305,321,452,428,225,362,501,251
27,448,498,267,546,305,325,452,428,225,362,501,251
28,452,543,269,601,312,328,493,423,234,366,536,243
29,448,498,267,601,312,325,493,423,234,366,536,243
30,488,558,248,607,315,331,542,457,241,362,536,253
31,448,498,267,607,315,325,542,457,241,362,536,253
32,502,548,275,680,308,321,575,462,248,395,584,258
33,448,498,267,680,315,325,575,462,248,395,584,258
34,484,508,269,762,312,312,644,508,243,442,596,253
35,448,498,267,680,312,325,644,508,243,442,596,253
36,479,518,256,687,305,334,696,559,248,473,643,248
37,448,498,267,680,305,325,696,508,248,442,643,248
38,479,493,275,673,321,308,737,508,258,455,656,243
39,448,498,267,680,321,325,737,508,258,442,656,243
40,439,523,251,707,343,325,730,569,255,464,656,240
41,448,498,267,680,343,325,730,508,255,442,656,243
42,466,528,259,734,367,312,759,518,266,433,663,235
43,448,498,267,680,343,325,759,508,266,442,663,243
44,448,528,267,707,343,312,812,513,258,424,669,243
45,448,498,267,680,343,325,812,508,258,442,669,243
46,448,518,259,694,353,308,845,523,255,429,690,233
47,448,498,267,680,353,325,845,508,255,442,690,243
48,466,528,264,707,360,312,921,569,260,442,710,243
49,448,498,267,680,360,325,845,508,260,442,690,243
50,457,498,261,707,368,318,845,554,258,442,690,240
51,448,498,267,680,368,325,845,508,258,442,690,243
52,439,533,272,721,360,328,929,549,260,420,717,235
53,448,498,267,680,360,325,845,508,260,442,690,243
54,439,493,261,680,364,315,836,503,258,433,703,231
55,439,493,261,680,364,315,836,503,260,433,703,231
56,452,523,267,666,378,315,928,513,255,438,788,231
57,439,493,261,680,378,315,836,503,255,433,703,231
58,434,488,269,666,382,299,903,558,255,446,760,231
59,439,493,261,680,382,315,836,503,255,433,703,231
60,430,508,248,714,405,324,920,558,255,425,753,217
61,439,493,261,680,405,315,920,503,255,433,703,231
62,443,483,243,721,413,324,975,563,250,416,696,226
63,439,493,261,680,413,315,975,503,250,433,703,231
64,430,503,267,666,442,321,975,558,247,416,760,208
65,439,493,261,680,442,315,975,503,247,433,760,231
66,448,513,256,666,473,315,1005,538,252,412,798,210
67,439,493,261,680,442,315,1005,503,252,433,760,231
68,439,508,267,680,442,321,1125,523,265,416,790,212
69,439,493,261,680,442,315,1005,503,265,433,760,231
70,439,493,267,666,456,309,1055,513,276,438,775,221
71,439,493,261,680,456,315,1005,503,276,433,760,231
72,426,503,243,680,483,312,1015,513,287,425,798,210
73,439,493,261,680,483,315,1005,503,287,433,760,231
74,443,474,253,660,493,306,1065,563,284,420,767,226
75,443,493,253,680,493,315,1005,503,284,433,760,231
76,452,508,238,673,507,309,1105,523,295,446,843,233
77,443,493,253,680,507,315,1005,503,295,433,760,231
78,421,469,261,646,502,324,1055,538,295,420,767,214
79,421,469,261,680,502,315,1005,503,295,433,760,231
80,434,445,266,666,517,302,1115,523,310,438,767,231
81,421,469,261,680,517,315,1005,503,310,433,760,231
82,413,478,256,694,549,321,1005,503,322,416,851,221
83,421,469,261,680,517,315,1005,503,322,433,760,231
84,400,445,248,653,533,306,1115,518,338,446,813,233
85,400,445,248,680,533,315,1005,503,338,433,760,231
86,392,432,233,666,570,302,1085,528,338,438,813,219
87,400,445,248,680,570,315,1005,503,338,433,760,231
88,408,450,250,687,605,324,1055,528,338,412,775,219
89,400,445,248,680,570,315,1005,503,338,433,760,231
90,380,427,233,694,570,321,1115,528,349,425,790,219
91,380,445,248,680,570,315,1005,503,349,433,760,231
92,380,454,243,687,582,309,1025,563,356,416,767,217
93,380,445,248,680,582,315,1025,503,356,433,760,231
94,365,450,248,660,588,321,1086,548,373,442,805,233
95,380,445,248,680,588,315,1025,503,373,433,760,231
96,376,441,248,646,611,312,1137,553,373,429,767,231
97,380,445,248,680,611,315,1025,503,373,433,760,231
98,388,454,236,646,642,306,1014,563,392,429,843,208
99,380,445,248,680,642,315,1014,503,392,433,760,231
100,388,450,253,700,642,299,1096,513,388,425,851,210
101,380,445,248,680,642,315,1014,503,388,433,760,231
102,391,445,241,666,642,299,1085,558,376,442,805,221
103,380,445,248,680,642,315,1014,503,376,433,760,231
104,376,427,241,687,661,302,1075,533,388,412,813,219
105,380,445,248,680,661,315,1014,503,388,433,760,231
106,376,454,243,646,661,318,1096,533,376,429,843,212
107,380,445,248,680,661,315,1014,503,376,433,760,231
108,365,432,233,646,674,306,1055,498,391,429,851,214
109,365,432,233,680,674,306,1014,503,391,433,760,231
110,376,410,238,653,688,306,1096,498,399,446,820,219
111,365,432,233,680,688,306,1014,503,399,433,760,231
112,354,440,228,673,708,309,1136,513,419,429,782,212
113,365,432,233,680,688,306,1014,503,419,433,760,231
114,365,428,224,646,695,306,1025,508,406,412,752,221
115,365,428,224,646,695,306,1025,508,419,412,752,221
116,361,410,230,646,722,296,1066,539,423,399,767,208
117,365,428,224,646,722,306,1025,508,423,412,752,221
118,368,415,221,627,773,290,1086,544,440,420,835,206
119,365,428,224,646,773,306,1025,508,440,412,752,221
120,346,419,230,633,827,302,1066,518,436,420,805,221
121,365,428,224,646,773,306,1025,508,440,412,752,221
122,376,436,213,652,812,315,1035,503,445,391,782,208
123,365,428,224,646,773,306,1035,508,440,412,752,221
124,365,419,213,633,781,302,1045,539,449,403,827,217
125,365,428,224,646,781,306,1035,508,449,412,752,221
126,357,423,230,614,773,299,1087,513,458,395,782,215
127,357,423,230,646,773,299,1035,508,458,412,752,221
128,365,415,233,639,765,302,1149,503,476,420,835,221
129,357,423,230,646,765,299,1035,508,476,412,752,221
130,343,419,224,614,796,308,1087,564,491,408,820,201
131,357,423,230,646,796,299,1035,508,491,412,752,221
132,350,419,237,633,836,290,1107,549,510,420,827,215
133,357,423,230,646,796,299,1035,508,510,412,752,221
134,343,415,228,646,820,296,1138,533,515,420,744,199
135,357,423,230,646,820,299,1035,508,515,412,752,221
136,343,402,219,652,844,299,1097,549,526,424,752,217
137,357,423,230,646,844,299,1035,508,526,412,752,221
138,350,415,214,665,844,302,1107,564,547,424,827,217
139,357,423,230,646,844,299,1035,508,547,412,752,221
140,357,411,230,646,861,305,1097,549,563,420,752,224
141,357,423,230,646,844,299,1035,508,563,412,752,221
142,354,406,219,652,836,305,1107,549,563,395,782,217
143,354,423,219,646,836,299,1035,508,563,412,752,221
144,343,406,226,627,878,293,1149,539,557,403,827,224
145,354,423,219,646,836,299,1035,508,557,412,752,221
146,361,406,204,633,861,299,1056,513,552,424,752,224
147,354,423,219,646,861,299,1035,508,552,412,752,221
148,357,419,208,665,861,284,1107,554,535,420,820,221
149,354,423,219,646,861,299,1035,508,535,412,752,221
150,364,432,223,652,913,305,1138,518,562,403,835,204
151,354,423,219,646,861,299,1035,508,535,412,752,221
152,364,419,221,659,895,287,1107,528,551,424,835,210
153,354,423,219,646,861,299,1035,508,551,412,752,221
154,361,415,212,665,913,302,1076,528,579,420,775,217
155,354,423,219,646,861,299,1035,508,551,412,752,221
156,354,423,215,620,895,299,1159,559,546,412,767,208
157,354,423,219,646,861,299,1035,508,546,412,752,221
158,364,406,217,627,844,290,1024,508,562,420,827,221
159,364,406,217,627,844,290,1035,508,562,412,752,221
160,357,398,208,633,861,293,1118,569,579,412,782,221
161,364,406,217,627,844,290,1035,508,579,412,752,221
162,350,394,202,595,827,276,1107,503,591,408,842,204
163,350,394,202,627,827,276,1035,508,591,412,752,221
164,332,394,206,633,885,284,1128,539,608,424,782,217
165,350,394,202,627,827,276,1035,508,591,412,752,221
166,360,382,197,639,868,276,1159,528,573,399,820,208
167,350,394,202,627,827,276,1035,508,573,412,752,221
168,360,378,193,595,819,265,1097,518,562,424,835,224
169,360,378,193,627,819,265,1035,508,562,412,752,221
170,368,378,191,620,827,257,1024,523,567,408,797,221
171,360,378,193,627,827,265,1024,508,567,412,752,221
172,364,375,199,620,818,257,1106,528,567,416,752,199
173,360,378,193,627,818,257,1024,508,567,412,752,221
174,360,382,190,645,818,259,1117,523,573,408,797,204
175,360,378,193,627,818,257,1024,508,573,412,752,221
176,364,367,184,620,802,252,1137,559,596,403,797,204
177,360,378,193,627,802,257,1024,508,596,412,752,221
178,368,375,188,639,818,265,1076,569,608,391,744,213
179,360,378,193,627,802,257,1024,508,608,412,752,221
180,368,363,197,627,826,247,1055,554,602,420,835,221
181,360,378,193,627,826,257,1024,508,602,412,752,221
182,357,382,191,620,884,259,1147,533,626,412,760,217
183,360,378,193,627,826,257,1024,508,602,412,752,221
184,342,378,182,633,876,259,1096,539,626,391,760,201
185,360,378,193,627,826,257,1024,508,602,412,752,221
186,368,390,180,595,876,262,1076,528,608,408,805,221
187,360,378,193,627,826,257,1024,508,602,412,752,221
188,350,382,191,627,834,262,1035,533,626,403,760,206
189,360,378,193,627,826,257,1024,508,602,412,752,221
190,342,390,195,595,859,244,1076,528,596,399,767,219
191,360,378,193,627,859,257,1024,508,596,412,752,221
192,371,371,190,595,902,249,1065,569,578,395,835,213
193,360,378,193,627,859,257,1024,508,578,412,752,221
194,346,367,190,601,894,249,1035,554,601,420,805,224
195,360,378,193,627,894,257,1024,508,601,412,752,221
196,368,363,186,614,920,265,1137,533,631,420,775,224
197,360,378,193,627,894,257,1024,508,631,412,752,221
198,368,382,190,614,920,259,1014,523,644,399,812,224
199,360,378,193,627,894,257,1014,508,631,412,752,221
200,357,382,193,614,876,244,1075,564,650,408,782,213
201,357,382,193,627,876,244,1014,508,650,412,752,221
202,367,394,184,620,884,244,1136,564,643,424,767,204
203,357,382,193,627,876,244,1014,508,643,412,752,221
204,346,382,182,627,911,242,1075,549,650,412,797,213
205,357,382,193,627,876,244,1014,508,650,412,752,221
206,353,390,195,645,858,237,1085,569,637,403,767,208
207,357,382,193,627,858,244,1014,508,637,412,752,221
208,342,367,199,608,858,249,1095,559,624,416,775,213
209,342,382,193,627,858,244,1014,508,624,412,752,221
210,349,378,193,645,893,239,1065,523,624,391,752,201
211,342,382,193,627,858,244,1014,508,624,412,752,221
212,353,374,199,633,910,237,1014,554,612,424,827,208
213,342,382,193,627,858,244,1014,508,624,412,752,221
214,325,382,195,633,875,234,1035,518,649,391,744,199
215,342,382,193,627,858,244,1035,508,624,412,752,221
216,332,382,199,620,858,251,1076,503,649,391,812,217
217,342,382,193,627,858,244,1035,508,649,412,752,221
218,332,394,197,620,867,234,1076,523,636,416,744,217
219,342,382,193,627,867,244,1035,508,636,412,752,221
220,346,371,197,633,927,242,1086,539,661,424,744,213
221,342,382,193,627,867,244,1035,508,636,412,752,221
222,346,382,193,633,875,251,1159,559,655,399,790,199
223,342,382,193,627,867,244,1035,508,655,412,752,221
224,325,374,195,601,927,246,1055,513,642,403,752,213
225,342,382,193,627,867,244,1035,508,655,412,752,221
226,332,386,197,601,901,249,1107,564,662,403,812,210
227,342,382,193,627,867,244,1035,508,655,412,752,221
228,325,394,197,608,893,246,1117,528,668,412,842,217
229,342,382,193,627,867,244,1035,508,668,412,752,221
230,353,378,197,614,858,232,1076,544,695,424,797,215
231,342,382,193,627,858,244,1035,508,695,412,752,221
232,325,363,193,614,892,249,1107,539,716,408,752,213
233,342,382,193,627,892,244,1035,508,695,412,752,221
234,329,386,195,633,910,246,1159,549,723,391,744,217
235,342,382,193,627,892,244,1035,508,695,412,752,221
236,339,394,180,608,884,246,1128,549,688,395,812,206
237,342,382,193,627,884,244,1035,508,688,412,752,221
238,342,394,190,614,919,249,1045,564,709,391,827,208
239,342,382,193,627,884,244,1035,508,688,412,752,221
240,339,394,199,639,945,246,1128,539,709,424,767,215
241,342,382,193,627,884,244,1035,508,688,412,752,221
242,342,371,199,595,945,242,1097,533,722,399,767,201
243,342,382,193,627,884,244,1035,508,688,412,752,221
244,342,367,197,633,892,251,1024,503,688,416,767,210
245,342,382,193,633,884,244,1024,508,688,412,767,221
246,339,386,193,639,919,232,1055,544,681,420,775,210
247,342,382,193,633,884,244,1024,508,688,412,767,221
248,353,363,197,601,892,232,1014,569,716,399,813,206
249,353,382,197,633,892,244,1014,508,716,412,767,221
250,353,371,193,620,901,244,1044,503,701,416,844,213
251,353,371,193,633,901,244,1014,508,701,412,767,221
252,356,374,182,639,883,239,1004,523,687,420,844,215
253,356,374,182,633,883,239,1014,508,687,412,767,221
254,349,363,185,607,936,227,1095,508,715,399,836,224
255,356,374,182,633,883,239,1014,508,687,412,767,221
256,356,359,169,601,883,244,1014,564,687,412,775,208
257,356,359,169,601,883,239,1014,508,687,412,767,221
258,363,363,172,607,910,244,1004,503,708,408,859,208
259,356,359,169,601,883,239,1014,508,687,412,767,221
260,360,349,160,607,919,232,1044,554,722,403,813,204
261,356,359,169,601,883,239,1014,508,722,412,767,221
262,338,359,159,589,945,234,1136,513,700,420,828,199
263,356,359,169,601,883,239,1014,508,722,412,767,221
264,356,356,159,583,883,234,1004,523,722,412,813,221
265,356,356,159,583,883,234,1014,508,722,412,767,221
266,349,341,148,583,866,237,1085,528,736,424,798,215
267,349,341,148,583,866,237,1014,508,736,412,767,221
268,335,341,145,589,866,244,1136,554,736,403,759,208
269,349,341,148,583,866,237,1014,508,736,412,767,221
270,346,338,148,560,909,239,1126,564,714,391,805,201
271,349,341,148,583,866,237,1014,508,714,412,767,221
272,356,338,152,577,848,239,1115,544,692,420,790,206
273,349,341,148,583,848,237,1014,508,692,412,767,221
274,360,324,148,601,831,225,1126,544,706,408,775,215
275,349,341,148,583,831,225,1014,508,706,412,767,221
276,339,345,151,606,823,218,1065,533,720,399,782,199
277,349,341,148,583,823,225,1014,508,720,412,767,221
278,367,359,151,601,872,223,1105,554,699,408,767,213
279,349,341,148,583,823,225,1014,508,720,412,767,221
280,367,355,148,583,823,229,1136,559,728,420,859,206
281,349,341,148,583,823,225,1014,508,728,412,767,221
282,356,352,143,577,881,225,1136,554,742,399,767,206
283,349,341,148,583,823,225,1014,508,728,412,767,221
284,342,345,151,595,872,225,1095,533,742,399,798,210
285,349,341,148,583,823,225,1014,508,728,412,767,221
286,363,355,142,589,839,216,1075,528,713,412,844,224
287,349,341,148,583,823,225,1014,508,713,412,767,221
288,349,341,137,571,839,232,1126,503,713,399,813,206
289,349,341,148,583,823,225,1014,508,713,412,767,221
290,363,352,139,595,839,227,1055,513,706,424,852,201
291,349,341,148,583,823,225,1014,508,706,412,767,221
292,339,352,142,589,806,216,1065,554,706,424,852,215
293,349,341,148,583,806,225,1014,508,706,412,767,221
294,339,355,142,577,855,229,1004,503,692,399,828,210
295,349,341,148,583,806,225,1004,508,706,412,767,221
296,363,359,152,577,815,227,1084,508,699,403,813,215
297,349,341,148,583,806,225,1004,508,699,412,767,221
298,349,352,148,571,855,214,1124,533,713,391,805,217
299,349,341,148,583,806,225,1004,508,713,412,767,221
300,342,341,148,577,790,229,1064,544,734,416,852,217
301,349,341,148,583,790,225,1004,508,734,412,767,221
302,342,352,137,612,838,220,1114,528,712,424,813,204
303,349,341,148,583,790,225,1004,508,712,412,767,221
304,360,341,149,606,782,214,994,544,712,395,836,213
305,349,341,148,583,782,225,994,508,712,412,767,221
306,349,335,148,595,806,216,1073,533,712,412,790,201
307,349,341,148,583,782,225,994,508,712,412,767,221
308,367,338,146,583,829,229,984,523,719,416,828,199
309,349,341,148,583,782,225,994,508,712,412,767,221
310,346,338,152,566,790,232,984,559,741,424,821,217
311,349,341,148,583,790,225,994,508,741,412,767,221
312,363,331,148,595,790,227,1073,564,726,391,836,206
313,349,341,148,583,790,225,994,508,726,412,767,221
314,339,331,143,601,806,232,1014,544,755,416,844,224
315,349,341,148,583,806,225,994,508,755,412,767,221
316,346,338,140,606,863,229,1083,569,778,416,844,208
317,349,341,148,583,806,225,994,508,755,412,767,221
318,356,352,152,589,863,229,984,518,747,416,844,199
319,349,341,148,583,806,225,994,508,755,412,767,221
320,346,335,140,589,798,232,1073,518,740,416,813,221
321,349,341,148,583,798,225,994,508,740,412,767,221
322,367,359,139,583,846,223,1053,569,777,412,767,204
323,349,341,148,583,798,225,994,508,740,412,767,221
324,349,345,145,577,806,229,1103,523,762,403,859,204
325,349,341,148,583,806,225,994,508,762,412,767,221
326,363,345,149,577,798,214,1113,544,785,408,759,199
327,349,341,148,583,798,225,994,508,785,412,767,221
328,346,331,148,606,854,225,1113,569,824,403,790,199
329,349,341,148,583,798,225,994,508,785,412,767,221
330,349,338,137,589,838,216,1093,528,801,420,813,221
331,349,341,148,583,798,225,994,508,801,412,767,221
332,360,331,143,601,814,229,1004,518,841,420,805,219
333,349,341,148,583,798,225,994,508,801,412,767,221
334,346,345,145,589,782,218,1004,503,785,416,828,219
335,346,345,145,583,782,218,994,508,785,412,767,221
336,335,348,146,601,782,207,1004,503,785,391,828,217
337,346,345,145,583,782,207,994,508,785,412,767,221
338,363,345,135,571,774,205,1034,533,785,416,844,208
339,346,345,145,583,774,207,994,508,785,412,767,221
340,335,362,136,566,766,201,1093,518,808,412,805,217
341,346,345,145,583,766,207,994,508,808,412,767,221
342,353,338,143,583,782,199,1034,554,816,412,782,219
343,346,345,145,583,782,207,994,508,816,412,767,221
344,335,352,146,583,813,203,994,528,833,408,852,217
345,346,345,145,583,782,207,994,508,833,412,767,221
346,339,348,148,583,797,209,1073,528,841,412,821,213
347,346,345,145,583,782,207,994,508,841,412,767,221
348,339,338,140,612,790,209,1063,528,883,420,821,210
349,346,345,145,583,782,207,994,508,883,412,767,221
350,346,341,139,595,829,211,984,549,874,416,821,208
351,346,345,145,583,782,207,994,508,883,412,767,221
352,342,355,136,601,821,203,1034,539,918,412,775,221
353,346,345,145,583,782,207,994,508,883,412,767,221
354,353,359,143,577,797,205,1053,564,865,391,798,210
355,346,345,145,583,782,207,994,508,865,412,767,221
356,349,359,146,589,829,213,1024,544,891,399,790,217
357,346,345,145,583,782,207,994,508,865,412,767,221
358,339,355,149,571,837,197,1063,549,857,420,852,215
359,346,345,145,583,782,207,994,508,865,412,767,221
360,339,338,146,606,829,211,1113,569,857,416,798,210
361,346,345,145,583,782,207,994,508,865,412,767,221
362,339,348,145,612,766,201,994,569,891,391,805,217
363,346,345,145,583,766,207,994,508,891,412,767,221
364,363,348,135,589,781,213,1063,569,865,403,813,206
