Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5638828,2914,5635913,12899706,2914,12896792,1007837,2914,1004922,14332441,2914,14329526,27297712,2914,27294797,12147680,2914,12144765,22758118,2914,22755203,45692029,2914,45689114,34154310,2914,34151395,9132716,2914,9129802,41313610,2914,41310695,16481099,2914,16478184
3,5638828,2914,5635913,12899706,2914,12896792,1007837,2914,1004922,14332441,2914,14329526,27297712,2914,27294797,12147680,2914,12144765,22758118,2914,22755203,45692029,2914,45689114,34154310,2914,34151395,9132716,2914,9129802,41313610,2914,41310695,16481099,2914,16478184
4,5081086,3098,5077987,11336409,3098,11333311,619225,3098,616127,13027754,3098,13024656,24778734,3098,24775636,10435206,3098,10432108,21102583,3098,21099484,41593602,3098,41590503,31527401,3098,31524303,8251373,3098,8248274,37953840,3098,37950741,14761464,3098,14758366
5,5081086,3098,5077987,11336409,3098,11333311,619225,3098,616127,13027754,3098,13024656,24778734,3098,24775636,10435206,3098,10432108,21102583,3098,21099484,41593602,3098,41590503,31527401,3098,31524303,8251373,3098,8248274,37953840,3098,37950741,14761464,3098,14758366
6,4705578,3225,4702353,10382898,3225,10379673,452880,3225,449655,12122053,3225,12118828,23225969,3225,23222743,9333756,3225,9330531,19970640,3225,19967415,38845956,3225,38842731,29765511,3225,29762286,7689642,3225,7686417,35576774,3225,35573548,13618450,3225,13615225
7,4705578,3225,4702353,10382898,3225,10379673,452880,3225,449655,12122053,3225,12118828,23225969,3225,23222743,9333756,3225,9330531,19970640,3225,19967415,38845956,3225,38842731,29765511,3225,29762286,7689642,3225,7686417,35576774,3225,35573548,13618450,3225,13615225
8,4178491,3424,4175067,9066868,3424,9063444,253258,3424,249834,10693366,3424,10689942,20782761,3424,20779337,7904841,3424,7901417,18019884,3424,18016460,34613950,3424,34610526,27005557,3424,27002132,6632834,3424,6629410,31820205,3424,31816781,11882280,3424,11878856
9,4178491,3424,4175067,9066868,3424,9063444,253258,3424,249834,10693366,3424,10689942,20782761,3424,20779337,7904841,3424,7901417,18019884,3424,18016460,34613950,3424,34610526,27005557,3424,27002132,6632834,3424,6629410,31820205,3424,31816781,11882280,3424,11878856
10,3530983,3637,3527346,7625870,3637,7622232,110618,3637,106981,9112113,3637,9108476,18374258,3637,18370620,6484842,3637,6481205,15950561,3637,15946923,30563358,3637,30559720,24419420,3637,24415783,5661661,3637,5658024,28151220,3637,28147582,10331656,3637,10328018
11,3530983,3637,3527346,7625870,3637,7622232,110618,3637,106981,9112113,3637,9108476,18374258,3637,18370620,6484842,3637,6481205,15950561,3637,15946923,30563358,3637,30559720,24419420,3637,24415783,5661661,3637,5658024,28151220,3637,28147582,10331656,3637,10328018
12,3255953,3791,3252161,7002285,3791,6998493,57993,3791,54201,8094274,3791,8090482,16942677,3791,16938886,5726676,3791,5722884,14646798,3791,14643006,27733579,3791,27729787,22579345,3791,22575554,4847233,3791,4843441,25444192,3791,25440401,9192097,3791,9188305
13,3255953,3791,3252161,7002285,3791,6998493,57993,3791,54201,8094274,3791,8090482,16942677,3791,16938886,5726676,3791,5722884,14646798,3791,14643006,27733579,3791,27729787,22579345,3791,22575554,4847233,3791,4843441,25444192,3791,25440401,9192097,3791,9188305
14,2932577,4000,2928577,6124949,4000,6120948,6083,4000,2083,7006511,4000,7002510,15255322,4000,15251321,4585369,4000,4581368,13270400,4000,13266399,24242146,4000,24238145,20394364,4000,20390363,4053906,4000,4049906,22486728,4000,22482728,7753825,4000,7749824
15,2932577,4000,2928577,6124949,4000,6120948,6083,4000,2083,7006511,4000,7002510,15255322,4000,15251321,4585369,4000,4581368,13270400,4000,13266399,24242146,4000,24238145,20394364,4000,20390363,4053906,4000,4049906,22486728,4000,22482728,7753825,4000,7749824
