Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2793.6700000000005,104.49870000000003
3,2793.6700000000005,104.49870000000003
4,2803.8986999999997,104.92440000000003
5,2834.8177999999994,104.92440000000003
6,2827.602722,104.92440000000005
7,2827.602722,104.92440000000005
8,2857.02355744,106.20150000000002
9,2913.4911074399997,106.20150000000002
10,2941.333030496,107.90430000000002
11,2993.4243744959995,107.90430000000002
12,3056.9658257306874,112.58700000000002
13,3089.645007730688,112.58700000000002
14,3089.974041378567,112.58700000000002
15,3145.7430573785673,112.58700000000002
16,3182.238442225515,116.84400000000001
17,3215.722406225515,116.84400000000001
18,3202.4428172723456,117.6954
19,3202.4428172723456,117.6954
20,3233.608511075026,117.69540000000002
21,3277.986329495026,117.69540000000002
22,3373.045397009477,121.9524
23,3407.9477624894766,121.9524
24,3421.4174918590056,123.6552
25,3454.6775148990055,123.6552
26,3548.0106080700048,127.4865
27,3567.680230410005,127.4865
28,3610.7614426478203,130.04070000000002
29,3646.5713804078205,130.04070000000002
30,3660.642577908393,133.0206
31,3728.254261608393,133.0206
32,3724.680425181681,135.14910000000003
33,3724.680425181681,135.14910000000003
34,3777.8058651252068,135.5748
35,3818.510551829807,135.5748
36,3878.7064984862654,138.9804
37,3939.048037898265,138.9804
38,3954.1122488200517,142.8117
39,4005.0294055368518,142.8117
40,4152.520433671779,148.7715
41,4165.416924349978,148.7715
42,4213.565447074628,150.90000000000003
43,4226.9692621202275,150.90000000000003
44,4395.306003646495,157.28550000000004
45,4437.342936353094,157.28550000000004
46,4534.110436668339,161.96820000000002
47,4586.425459643139,161.96820000000002
48,4763.215495643173,168.7794
49,4783.7159931874785,168.7794
50,4871.121232161258,173.03640000000001
51,4924.785471264813,173.03640000000001
52,5069.536210813393,180.27330000000003
53,5122.709329816896,180.27330000000003
54,5200.924205522897,185.38170000000002
55,5204.574257768959,185.38170000000002
56,5251.906298383498,186.65880000000004
57,5279.391675904492,186.65880000000004
58,5411.801723244227,192.61860000000001
59,5380.546277848083,192.61860000000001
60,5547.448038001946,196.4499
61,5409.814454239504,196.4499
62,5627.2390076481925,199.85550000000003
63,5467.907285649358,199.85550000000003
64,5505.689176162079,195.1728
65,5510.315372306121,195.1728
66,5690.183698061573,201.98399999999998
67,5543.498136061268,201.98399999999998
68,5734.43966032371,202.83540000000002
69,5587.584714021983,202.83540000000002
70,5681.008342401671,201.13260000000002
71,5604.67178730122,201.13260000000002
72,5713.5168386364985,202.8354
73,5617.691969868463,202.8354
74,5748.154118184651,204.11250000000004
75,5635.561562717044,204.11250000000004
76,5839.926529947265,207.0924
77,5641.717794248513,207.0924
78,5885.362470074727,209.22090000000003
79,5676.808036695331,209.22090000000003
80,5913.858394859062,209.2209
81,5680.010508338001,209.2209
82,5757.403618331771,204.53820000000002
83,5683.245004697098,204.53820000000002
84,5804.012449182023,205.8153
85,5675.754174263071,205.8153
86,5843.822883568473,207.09240000000003
87,5690.586018522445,207.09240000000003
88,5816.080262431271,205.81530000000004
89,5679.754936627475,205.81530000000004
90,5798.910603401982,205.8153
91,5708.689076946071,205.8153
92,5869.06663802101,208.36950000000002
93,5697.676964466866,208.36950000000002
94,5769.952074652584,203.68680000000003
95,5683.50910530848,203.68680000000003
96,5846.391161196422,207.9438
97,5691.068867623414,207.9438
98,5775.281398882048,204.53820000000002
99,5674.563888704952,204.53820000000002
100,5866.439869989295,207.9438
101,5674.563888704952,207.9438
102,5867.296906582196,207.9438
103,5688.499310758598,207.9438
104,5780.143962354995,204.96390000000002
105,5702.639378261917,204.96390000000002
106,5802.880944633559,206.24100000000004
107,5691.687762769554,206.24100000000004
108,5804.366768097423,205.38960000000003
109,5673.366049336987,205.38960000000003
110,5718.957426215266,202.8354
111,5727.76447014635,202.8354
112,5761.877554261388,204.1125
113,5736.366640758748,204.1125
114,5951.211610187394,210.92370000000003
115,5775.618907568567,210.92370000000003
116,5826.913500803532,206.24100000000004
117,5770.703460384238,206.24100000000004
118,5851.6107773147105,207.51810000000003
119,5806.706449597475,207.51810000000003
120,5822.394394601401,205.81529999999998
121,5794.82506930139,205.81529999999998
122,5830.6159475798,207.09240000000003
123,5821.712526951221,207.09240000000003
124,5811.642507923367,207.0924
125,5759.89739794465,207.0924
126,5873.492635676038,207.94380000000004
127,5784.266774079139,207.94380000000004
128,5857.505812047574,207.9438
129,5760.686853968916,207.9438
130,5822.317780792933,206.241
131,5779.961754814752,206.241
132,5809.718480652589,205.8153
133,5791.166986009927,205.8153
134,5794.267347209479,205.3896
135,5832.593831268666,205.3896
136,5930.75848517965,210.0723
137,5867.734012766924,210.0723
138,5826.711359838755,206.66670000000002
139,5793.792659936364,206.66670000000002
140,5776.543114021498,205.81530000000004
141,5721.8249190805245,205.81530000000004
142,5810.160385605221,206.24099999999999
143,5686.836009033242,206.24099999999999
144,5769.2638232878435,205.81529999999998
145,5680.258707965152,205.81529999999998
146,5722.990352166184,203.2611
147,5661.972669968621,203.2611
148,5817.539203246003,207.09239999999997
149,5631.869316590355,207.09239999999997
150,5805.724474473414,205.81530000000004
151,5652.442673057988,205.81530000000004
152,5922.199309392506,210.9237
153,5629.069685482758,210.9237
154,5658.226966377773,201.13259999999997
155,5609.781570532177,201.13259999999997
156,5759.2836083556995,203.6868
157,5611.483066468298,203.6868
158,5748.199517345329,204.1125
159,5660.1133303746465,204.1125
160,5729.4597828480855,204.1125
161,5630.2570990438035,204.1125
162,5884.279668252353,208.7952
