Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,542666,2796,539870,362709,2796,359913,2796,2796,0,19914014,2796,19911218,182752,2796,179956,13036999,2796,13034203,6519897,2796,6517101,20093970,2796,20091174,2796,2796,0,13036999,2796,13034203,2796,2796,0
2,2835,2835,0,471853,2835,469017,315514,2835,312678,2835,2835,0,19113682,2835,19110846,159174,2835,156339,12534947,2835,12532111,6268891,2835,6266055,19270021,2835,19267185,2835,2835,0,12534947,2835,12532111,2835,2835,0
3,2872,2872,0,459073,2872,456201,307006,2872,304134,2872,2872,0,18908826,2872,18905953,154939,2872,152067,12404085,2872,12401213,6203479,2872,6200606,19060893,2872,19058020,2872,2872,0,12404085,2872,12401213,2872,2872,0
4,2888,2888,0,374490,2888,371601,250622,2888,247734,2888,2888,0,18279593,2888,18276704,126755,2888,123867,12022201,2888,12019313,6012545,2888,6009656,18403460,2888,18400572,2888,2888,0,12022201,2888,12019313,2888,2888,0
5,2930,2930,0,363611,2930,360680,243384,2930,240453,2930,2930,0,18073272,2930,18070342,123157,2930,120226,11889522,2930,11886592,5946226,2930,5943296,18193499,2930,18190568,2930,2930,0,11889522,2930,11886592,2930,2930,0
6,2923,2923,0,354321,2923,351397,237188,2923,234265,2923,2923,0,17727963,2923,17725040,120056,2923,117132,11663439,2923,11660516,5833181,2923,5830258,17845096,2923,17842172,2923,2923,0,11663439,2923,11660516,2923,2923,0
7,2923,2923,0,354321,2923,351397,237188,2923,234265,2923,2923,0,17727963,2923,17725040,120056,2923,117132,11663439,2923,11660516,5833181,2923,5830258,17845096,2923,17842172,2923,2923,0,11663439,2923,11660516,2923,2923,0
8,2900,2900,0,275332,2900,272431,184521,2900,181620,2900,2900,0,17676788,2900,17673888,93711,2900,90810,11664412,2900,11661511,5833656,2900,5830755,17767599,2900,17764698,2900,2900,0,11664412,2900,11661511,2900,2900,0
9,2885,2885,0,280949,2885,278064,188261,2885,185376,2885,2885,0,17877585,2885,17874699,95573,2885,92688,11795767,2885,11792882,5899326,2885,5896441,17970273,2885,17967387,2885,2885,0,11795767,2885,11792882,2885,2885,0
10,2907,2907,0,233106,2907,230198,156373,2907,153465,2907,2907,0,17600334,2907,17597427,79640,2907,76732,11632215,2907,11629307,5817561,2907,5814653,17677067,2907,17674160,2907,2907,0,11632215,2907,11629307,2907,2907,0
