Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,208,220,225,214,242,226,214,243,242,202,240,226
3,208,221,227,214,243,227,214,243,242,202,240,226
4,214,225,229,220,249,231,220,250,252,210,248,236
5,214,225,229,220,249,231,220,250,252,210,248,236
6,217,228,230,224,255,234,224,257,259,214,255,246
7,218,230,233,224,256,236,224,257,260,214,255,246
8,226,237,237,233,264,241,230,264,271,222,264,258
9,227,238,240,233,265,243,230,264,271,222,264,258
10,233,247,247,240,275,250,236,271,278,232,272,263
11,233,246,247,240,275,250,236,271,278,232,272,263
12,235,249,248,244,280,254,247,281,288,244,284,274
13,236,250,251,244,281,256,248,281,288,245,284,275
14,254,266,262,263,301,270,259,302,309,255,304,294
15,254,268,265,264,301,272,260,302,310,256,304,294
16,272,284,275,282,322,284,269,315,325,262,315,309
17,273,286,279,283,323,287,269,315,325,262,315,309
18,287,297,285,296,335,293,278,332,340,270,330,324
19,287,298,286,296,335,293,278,332,340,270,330,324
20,301,314,301,308,353,310,289,351,364,280,351,347
21,301,314,301,308,352,309,289,351,364,280,351,347
22,316,324,306,319,361,314,301,366,377,290,367,362
23,316,325,307,319,362,315,301,366,377,290,368,362
24,326,334,312,332,377,322,309,375,387,299,376,372
25,327,335,315,332,378,324,309,376,387,299,376,373
26,350,353,328,357,398,338,326,396,406,314,398,396
27,350,353,328,357,398,337,326,395,406,314,398,396
28,362,364,335,367,413,348,332,408,426,322,416,419
29,363,365,337,367,413,350,332,409,426,322,416,419
30,379,381,347,386,433,362,345,419,440,336,426,431
31,380,383,351,387,433,364,345,420,441,336,427,431
32,405,405,366,411,458,379,361,445,463,355,455,454
33,405,404,365,410,457,378,361,445,463,355,455,454
34,418,416,371,420,467,384,371,460,482,366,470,474
35,419,417,375,420,468,387,371,460,483,366,471,475
36,453,441,390,453,492,402,390,489,514,385,496,503
37,423,423,381,426,477,396,381,483,511,376,490,500
38,444,442,395,447,501,413,393,506,544,384,510,532
39,429,433,393,434,494,412,391,505,543,385,510,531
40,456,458,407,460,524,430,407,534,573,399,532,556
41,437,446,404,444,515,429,401,528,567,392,526,547
42,468,469,418,476,545,446,424,555,591,413,556,577
43,445,458,415,454,535,443,416,546,580,405,547,562
44,463,474,426,475,558,459,435,585,623,422,584,602
45,450,466,423,460,547,454,419,553,594,408,552,572
46,473,494,444,487,586,481,441,590,634,423,585,604
47,460,486,440,474,577,478,432,568,617,416,563,587
48,474,504,456,495,610,503,454,606,664,432,595,630
49,471,504,457,487,605,501,444,582,640,425,574,603
50,494,528,473,514,643,525,456,609,678,433,598,636
51,472,506,460,488,608,506,445,589,659,426,580,616
52,494,529,477,511,640,528,459,606,680,438,598,639
53,473,507,461,490,609,508,450,592,664,429,582,620
54,484,521,470,503,631,520,465,617,691,441,608,649
55,474,508,463,492,611,510,456,596,669,434,586,624
56,470,507,462,489,614,511,457,607,686,434,599,647
57,469,507,463,488,613,512,455,597,671,433,586,625
58,480,520,475,498,630,528,470,623,706,448,618,661
59,471,509,466,490,616,517,461,604,687,437,592,636
60,478,521,477,499,634,532,475,632,731,449,626,682
61,477,519,476,497,631,531,469,615,710,443,602,652
62,484,522,476,507,639,533,484,637,740,456,628,685
63,477,519,476,497,631,531,469,615,710,443,602,652
64,483,529,484,506,648,542,486,642,738,458,626,676
65,477,520,478,498,633,534,470,619,720,444,605,658
66,488,542,496,513,669,559,480,639,743,452,626,682
67,478,521,479,499,634,535,472,622,725,446,607,662
68,491,537,490,514,659,551,482,644,748,454,630,684
69,478,521,480,498,635,537,470,622,730,445,608,665
70,481,523,483,504,640,543,477,642,758,451,627,694
71,478,521,480,498,634,537,469,622,730,444,607,665
72,487,536,490,510,662,553,483,640,742,456,629,679
73,478,521,479,498,634,536,469,621,727,444,606,663
74,479,522,479,503,641,540,489,654,763,461,638,698
75,478,521,479,498,634,536,469,621,727,444,606,663
76,479,525,481,504,647,544,478,647,756,450,629,690
77,481,528,485,502,645,544,469,623,729,444,608,665
78,473,521,479,494,639,540,472,633,749,449,618,678
79,473,521,481,493,637,540,467,621,728,443,606,664
80,487,539,492,511,664,556,480,639,750,452,628,686
81,473,521,481,493,637,540,467,621,728,443,606,664
82,471,519,476,494,639,537,468,626,737,442,614,673
83,472,521,482,494,640,541,468,622,728,443,607,664
84,480,528,488,503,651,552,472,637,758,444,619,688
85,472,521,482,494,640,541,467,621,728,442,606,664
86,489,546,501,512,677,568,475,634,753,446,616,681
87,472,522,482,495,640,541,469,622,729,444,607,664
88,484,536,490,510,665,557,489,658,771,460,639,700
89,472,522,482,495,640,541,469,622,729,444,607,664
90,482,529,486,505,650,546,473,628,737,449,612,669
91,472,522,482,495,640,541,469,622,729,444,607,664
92,477,536,495,504,667,562,475,640,758,446,621,687
93,472,522,482,495,640,541,469,622,729,444,607,664
94,485,542,497,509,673,565,486,652,770,459,640,706
95,472,522,482,495,640,541,469,622,729,444,607,664
96,488,540,494,511,667,558,487,645,747,461,633,685
97,472,522,482,495,640,541,469,622,729,444,607,664
98,483,530,485,505,654,548,480,646,749,454,626,684
99,472,521,481,494,639,540,466,620,726,442,605,662
100,489,543,497,516,675,564,486,647,759,457,635,696
101,472,521,481,494,639,540,466,620,726,442,605,662
102,483,540,496,512,673,564,484,649,758,459,635,693
103,472,521,481,494,639,540,466,620,726,442,605,662
104,491,546,501,516,679,572,489,666,780,462,650,710
105,472,521,481,494,639,540,466,620,726,442,605,662
106,488,541,498,513,669,563,486,659,768,457,641,700
107,472,521,481,495,640,541,470,622,726,444,607,663
108,473,525,485,497,648,548,483,642,756,460,634,694
109,474,525,485,497,646,545,471,623,727,445,607,663
110,486,537,493,511,664,558,486,644,759,459,632,692
111,474,525,485,497,646,545,471,623,727,445,607,663
112,475,533,489,501,662,555,484,651,762,459,636,697
113,479,535,492,504,661,556,473,626,730,446,610,665
114,477,540,497,505,674,566,486,657,763,460,641,697
115,478,540,498,506,671,564,474,629,733,447,611,667
116,488,560,512,521,707,588,485,654,763,453,631,694
117,478,540,498,506,671,564,474,629,733,447,611,667
118,482,552,510,512,695,584,481,639,755,449,618,680
119,479,541,499,507,672,565,480,631,734,451,613,667
120,477,542,499,508,679,568,480,634,738,450,616,673
121,478,545,503,509,681,571,481,633,735,452,614,668
122,487,568,523,526,724,603,507,678,788,473,656,714
123,478,545,503,509,681,571,481,633,735,452,614,668
124,483,564,519,518,710,592,491,647,751,460,624,680
125,478,545,503,509,681,571,481,633,735,452,614,668
126,484,558,515,519,708,593,494,657,771,462,638,702
127,478,545,503,509,681,571,481,633,735,452,614,668
128,475,540,501,507,678,572,487,648,762,458,634,695
129,472,537,497,505,674,566,480,632,734,451,613,668
130,472,542,500,506,685,573,491,651,750,459,634,687
131,477,545,504,510,687,576,482,635,737,452,615,669
132,483,564,520,520,718,602,497,658,775,461,633,701
133,477,545,504,510,687,576,482,635,737,452,615,669
134,483,555,509,522,708,587,498,662,764,470,648,703
135,477,545,504,510,687,576,482,635,737,452,615,669
136,487,556,507,522,707,585,505,668,760,473,649,694
137,477,545,504,510,687,576,482,635,737,452,615,669
138,487,560,511,524,713,590,500,664,758,468,640,687
139,477,545,504,510,687,576,482,635,737,452,615,669
140,485,563,521,526,722,602,504,672,771,471,651,702
141,477,545,504,510,687,576,482,635,737,452,615,669
142,482,560,516,522,721,600,500,670,784,466,649,714
143,477,545,504,510,687,576,482,635,737,452,615,669
144,479,550,507,516,700,586,494,664,778,460,642,705
145,480,552,510,515,697,583,485,638,739,454,617,671
146,492,570,526,531,729,607,505,668,783,472,648,712
147,480,552,510,515,697,583,485,638,739,454,617,671
148,487,565,521,523,721,601,500,662,772,466,639,699
149,480,552,510,515,697,583,485,638,739,454,617,671
150,493,570,522,529,726,602,499,654,755,464,634,685
151,480,552,510,515,697,583,485,638,739,454,617,671
152,489,569,525,524,727,608,499,667,780,469,646,708
153,480,552,510,515,697,583,485,638,739,454,617,671
154,483,554,509,516,699,583,490,649,754,460,628,687
155,480,552,510,515,697,583,485,638,739,454,617,671
156,476,551,508,514,705,588,499,658,758,465,643,696
157,480,557,515,517,707,590,486,640,741,455,618,672
158,479,561,517,522,720,598,495,654,760,461,634,692
159,480,564,522,521,721,601,488,643,744,456,620,674
160,484,570,525,530,731,608,506,674,781,467,643,700
161,480,564,522,521,721,601,488,643,744,456,620,674
162,482,567,522,522,723,602,495,651,761,462,627,687
163,480,564,522,521,721,601,488,643,744,456,620,674
164,477,564,522,519,724,604,508,672,768,475,649,701
165,477,563,521,519,720,601,488,643,744,456,620,674
166,476,561,519,516,718,600,491,655,755,456,629,683
167,475,560,519,514,715,598,488,642,743,456,619,673
168,478,562,519,518,720,600,487,649,755,453,623,681
169,475,560,519,514,714,597,485,640,742,454,618,673
170,481,566,525,522,725,606,494,663,768,464,639,696
171,475,560,519,514,714,597,485,640,742,454,618,673
172,477,567,527,520,727,610,501,672,782,466,646,704
173,476,562,521,515,718,600,486,641,743,455,619,673
174,476,566,527,520,725,609,500,660,772,463,633,694
175,476,562,521,515,718,600,486,641,743,455,619,673
176,475,563,521,515,722,604,500,669,784,472,652,715
177,475,562,521,515,718,600,486,641,743,455,619,673
178,478,565,519,516,721,598,493,661,760,463,636,691
179,475,562,521,515,718,600,486,641,743,455,619,673
180,476,565,523,518,723,605,498,660,770,464,636,695
181,475,562,521,515,718,600,486,641,743,455,619,673
182,478,561,520,520,722,603,497,669,768,466,648,697
183,475,562,521,515,718,600,486,641,743,455,619,673
184,468,557,519,509,717,602,494,662,768,462,636,696
185,465,553,516,505,711,596,484,639,742,453,618,672
186,464,557,520,508,718,603,496,662,774,463,636,697
187,459,551,514,502,709,596,483,639,741,453,617,672
188,459,553,516,500,712,596,490,654,758,460,630,684
189,459,551,514,502,709,596,483,639,741,453,617,672
190,457,550,513,503,713,598,496,663,771,465,640,697
191,454,548,513,499,708,595,483,639,741,453,617,672
192,461,552,512,506,712,595,488,649,755,455,624,681
193,454,548,514,499,708,595,484,639,741,453,617,672
194,460,553,517,507,715,600,496,660,762,466,643,693
195,454,548,514,499,708,595,484,639,741,453,617,672
196,460,552,515,507,714,597,500,659,758,465,637,692
197,454,548,514,499,708,595,484,639,741,453,617,672
198,454,549,514,499,711,600,488,657,776,457,637,705
199,454,548,513,498,707,595,482,638,741,452,617,672
200,463,553,512,508,715,595,497,668,767,465,650,704
201,454,548,513,498,707,595,482,638,741,452,617,672
202,460,552,513,506,713,598,492,654,768,460,634,695
203,454,548,513,498,707,595,482,638,741,452,617,672
204,459,552,515,503,712,597,491,654,760,461,640,698
205,454,548,513,498,707,595,482,638,741,452,617,672
206,454,547,510,500,710,595,490,656,758,462,637,691
207,452,547,513,497,707,594,481,638,741,452,616,672
208,461,555,518,509,718,604,498,666,776,461,635,694
209,452,547,513,497,707,594,481,638,741,452,616,672
210,460,551,515,506,714,600,492,663,775,459,640,699
211,452,547,513,498,707,595,483,638,741,452,617,672
212,454,549,513,503,712,598,488,657,774,454,632,700
213,452,547,513,498,707,595,483,638,741,452,617,672
214,453,548,511,497,709,595,489,657,771,462,640,700
215,452,547,513,498,707,595,483,638,741,452,617,672
216,452,549,517,500,713,602,499,666,781,466,647,711
217,449,546,513,496,706,594,482,638,741,452,617,672
218,453,551,518,500,714,604,492,660,776,458,636,700
219,450,546,513,497,706,594,485,639,741,454,618,672
220,454,548,514,503,713,601,498,659,770,461,631,691
221,450,546,513,497,706,594,485,639,741,454,618,672
222,457,551,514,504,710,595,488,640,742,454,618,676
223,449,546,512,496,706,594,484,638,739,454,617,670
224,453,550,516,503,713,598,497,667,766,467,647,699
225,449,546,512,496,706,594,484,638,739,454,617,670
226,457,550,514,504,712,597,493,652,756,461,629,687
227,449,546,512,496,706,594,484,638,739,454,617,670
228,452,549,516,498,708,598,492,654,768,464,637,699
229,448,544,510,495,702,591,484,637,738,453,616,670
230,450,547,515,498,711,601,503,675,789,473,654,717
231,448,544,510,495,702,591,484,637,738,453,616,670
232,447,543,507,495,705,590,487,651,757,457,634,693
233,447,545,512,495,705,593,482,637,738,452,616,670
234,459,552,516,508,717,602,507,677,784,473,655,710
235,447,545,512,495,705,593,482,637,738,452,616,670
236,453,551,518,501,712,600,498,657,762,465,640,697
237,447,545,512,495,705,593,482,637,738,452,616,670
238,445,543,510,493,703,592,490,652,754,461,632,685
239,443,541,509,490,700,590,481,636,737,451,615,669
240,450,546,512,498,707,594,484,644,743,454,622,677
241,443,541,509,490,699,589,479,634,734,450,614,667
242,451,546,508,500,708,591,494,658,754,467,643,693
243,443,540,508,489,699,588,479,633,732,450,613,665
244,461,556,521,510,720,606,501,677,785,472,657,715
245,443,540,508,489,699,588,479,633,732,450,613,665
246,451,548,512,500,709,594,492,655,749,463,634,682
247,443,541,509,490,699,589,479,634,734,450,614,667
248,444,544,510,493,707,593,491,657,755,460,635,685
249,444,543,511,491,703,592,480,635,735,450,614,668
250,446,544,508,493,705,590,492,650,749,463,633,684
251,444,543,511,491,703,592,480,635,735,450,614,668
252,446,546,510,496,708,593,497,659,753,464,633,683
253,444,543,511,491,703,592,480,635,735,450,614,668
254,449,548,514,499,710,597,493,660,759,464,643,693
255,444,543,511,491,703,592,480,635,735,450,614,668
256,443,541,508,489,703,591,480,644,753,450,622,684
257,442,540,509,488,701,591,478,634,734,449,613,667
258,453,548,512,498,709,595,489,657,760,459,642,698
259,442,540,509,488,701,591,478,634,734,449,613,667
260,445,544,510,492,707,596,489,657,767,456,632,695
261,442,541,509,489,701,591,482,636,735,452,615,668
262,448,544,511,497,708,595,493,660,765,460,640,699
263,443,541,509,489,702,591,484,637,735,453,616,668
264,445,541,506,495,704,590,492,653,750,461,637,689
265,442,541,509,489,701,590,483,636,733,453,615,666
266,448,544,509,497,707,591,499,657,756,470,644,696
267,442,541,509,489,701,590,483,636,733,453,615,666
268,459,552,516,506,714,598,497,660,756,467,643,695
269,442,541,509,489,701,590,483,636,733,453,615,666
270,449,546,511,497,707,592,499,652,753,469,638,687
271,442,541,509,489,701,590,483,636,733,453,615,666
272,444,542,506,493,704,588,493,650,752,463,634,690
273,442,541,509,489,701,590,483,636,733,453,615,666
274,451,544,511,500,709,595,496,661,766,464,640,694
275,442,541,509,489,701,590,483,636,733,453,615,666
276,450,549,515,496,710,599,496,653,765,462,632,692
277,442,541,509,489,701,590,483,636,733,453,615,666
278,447,543,509,494,705,592,493,656,751,460,635,686
279,442,541,509,489,701,590,483,636,733,453,615,666
280,449,544,511,496,708,598,494,655,763,457,628,689
281,443,541,509,491,702,591,490,639,734,457,617,667
282,453,548,514,502,712,601,505,663,777,470,646,709
283,443,541,509,491,702,591,490,639,734,457,617,667
284,451,546,510,499,709,594,497,658,768,463,640,697
285,443,541,509,491,702,591,490,639,734,457,617,667
286,448,544,509,496,707,594,498,658,759,464,642,697
287,443,541,509,491,702,591,490,639,734,457,617,667
288,445,545,515,491,708,600,496,655,770,464,639,699
289,443,541,509,491,702,591,490,639,734,457,617,667
290,450,547,513,499,711,597,510,665,756,474,640,684
291,443,541,509,491,702,591,490,639,734,457,617,667
292,452,548,513,498,711,597,503,665,760,472,646,694
293,443,541,509,491,702,591,490,639,734,457,617,667
294,445,542,508,494,706,593,497,656,758,465,635,689
295,443,541,509,491,702,591,490,639,734,457,617,667
296,445,542,510,493,706,595,501,659,760,465,635,687
297,443,541,509,491,702,591,490,639,734,457,617,667
298,452,544,506,500,708,591,502,661,762,471,645,694
299,443,541,509,491,702,591,490,639,734,457,617,667
300,443,542,510,492,707,595,506,663,760,468,638,689
301,441,541,509,490,702,591,489,638,734,457,617,667
302,441,541,507,490,702,587,498,649,741,466,632,679
303,440,541,509,488,701,590,489,637,731,456,616,665
304,452,550,513,501,711,594,501,662,758,466,638,692
305,440,541,509,488,701,590,489,637,731,456,616,665
306,442,543,509,492,706,592,500,661,752,467,640,684
307,440,541,509,488,701,590,489,637,731,456,616,665
308,446,545,512,497,710,596,504,670,768,471,649,703
309,440,541,509,488,701,590,489,637,731,456,616,665
310,449,546,511,498,706,592,496,652,754,461,631,684
311,440,541,510,489,702,591,491,638,732,458,617,666
312,451,548,513,502,714,599,514,675,783,477,650,710
313,440,541,510,489,702,591,491,638,732,458,617,666
314,448,546,514,499,710,598,497,657,758,461,634,686
315,440,541,509,488,701,590,489,637,731,456,616,665
316,448,543,507,496,704,587,492,643,734,457,623,669
317,440,541,510,489,702,591,491,638,732,458,617,666
318,445,546,514,494,710,599,506,666,773,474,647,702
319,440,541,510,489,702,591,491,638,732,458,617,666
320,453,553,517,504,716,600,509,669,775,471,643,701
321,440,541,510,489,702,591,491,638,732,458,617,666
322,453,550,515,506,716,601,515,674,776,476,645,699
323,440,541,510,489,702,591,491,638,732,458,617,666
324,443,546,512,491,707,592,499,659,750,464,634,685
325,440,541,510,489,702,591,491,638,732,458,617,666
326,446,546,508,492,704,588,497,643,736,461,624,672
327,440,541,510,489,702,591,492,639,734,458,618,667
328,447,549,515,498,712,598,509,667,770,475,650,704
329,440,541,510,489,702,591,492,639,734,458,618,667
330,447,549,518,496,711,601,506,660,767,472,644,698
331,440,541,510,489,702,591,492,639,734,458,618,667
332,445,547,513,493,709,596,504,663,760,467,640,688
333,440,541,510,489,702,591,492,639,734,458,618,667
334,444,548,514,495,712,598,517,676,768,482,654,698
335,440,541,510,489,702,591,492,639,734,458,618,667
336,453,552,516,502,715,600,507,675,783,472,655,712
337,440,541,510,489,702,591,492,639,734,458,618,667
338,444,545,512,496,709,595,510,669,762,474,644,695
339,440,541,510,489,702,591,492,639,734,458,618,667
340,449,550,519,502,716,604,517,680,786,479,659,714
341,440,541,510,489,702,591,492,639,734,458,618,667
342,452,548,514,502,711,597,505,651,753,469,631,687
343,440,541,510,489,702,591,492,639,734,458,618,667
344,450,544,509,499,708,592,497,654,759,462,634,690
345,440,541,510,489,702,591,492,639,734,458,618,667
346,454,552,518,503,714,601,508,661,767,469,641,701
347,440,541,510,489,702,591,492,639,734,458,618,667
348,448,546,512,498,711,598,502,669,776,467,641,700
349,440,541,510,488,702,591,489,638,734,456,617,667
350,451,550,513,500,712,597,505,666,772,471,648,702
351,440,541,510,488,702,591,489,638,734,456,617,667
352,447,544,512,494,704,594,493,647,751,458,623,679
353,440,541,510,488,702,591,490,639,734,457,617,667
354,445,543,508,496,705,590,494,652,750,462,638,691
355,440,541,510,488,701,591,488,638,733,456,616,667
356,449,548,514,498,711,598,495,658,756,458,631,682
357,440,541,510,488,701,591,488,638,733,456,616,667
358,442,544,513,489,705,594,493,650,748,463,634,686
359,440,541,510,488,701,591,488,638,733,456,616,667
360,449,550,515,500,714,598,509,674,773,472,652,707
361,440,541,510,488,701,591,488,638,733,456,616,667
362,444,542,510,493,705,592,503,658,749,468,639,686
363,440,541,510,488,701,591,488,638,733,456,616,667
