Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2816.97,104.9244
3,2886.8699999999994,104.9244
4,2828.3637,105.35010000000001
5,2828.3637,105.35010000000001
6,2785.5800069999996,103.64730000000002
7,2754.1531999999997,103.64730000000002
8,2762.5523839999996,102.37020000000001
9,2819.5616589999995,102.37020000000001
10,2804.2149439100003,104.49870000000001
11,2804.2149439100003,104.49870000000001
12,2844.9697262437,105.7758
13,2885.5691141436996,105.7758
14,2945.4356660406424,108.75570000000002
15,2979.604568490642,108.75570000000002
16,2937.829754821982,109.18140000000002
17,2937.829754821982,109.18140000000002
18,2923.1173597833804,108.7557
19,2923.1173597833804,108.7557
20,2965.3051881423326,110.03280000000002
21,3005.4793765511727,110.03280000000002
22,3011.471442771005,110.88420000000002
23,3040.635302259365,110.88420000000002
24,3095.4222854252794,113.86410000000002
25,3133.3370075288794,113.86410000000002
26,3129.301215248944,114.71550000000002
27,3129.301215248944,114.71550000000002
28,3159.0028794250375,115.9926
29,3186.613715693527,115.9926
30,3201.9240503712617,116.84400000000002
31,3252.4331261028938,116.84400000000002
32,3261.9377273522296,118.5468
33,3321.4704402020416,118.5468
34,3341.291025077099,121.10100000000001
35,3404.743312182143,121.10100000000001
36,3472.8562771471084,126.6351
37,3503.726675284398,126.6351
38,3495.2860638995,127.4865
39,3495.2860638995,127.4865
40,3595.2493044857606,130.4664
41,3647.8501006830566,130.4664
42,3808.7675711666434,137.7033
43,3852.3575582472563,137.7033
44,3849.458388409315,138.9804
45,3849.458388409315,138.9804
46,3834.0380254699116,138.98040000000003
47,3834.0380254699116,138.98040000000003
48,3888.4435000086373,141.1089
49,3929.085207910926,141.1089
50,3964.167840772494,142.8117
51,3986.737208595413,142.8117
52,3998.237966855644,144.08880000000002
53,4027.5802782350875,144.08880000000002
54,4071.280144936706,147.06870000000004
55,4108.838949875354,147.06870000000004
56,4130.3304078360225,148.7715
57,4144.47014947539,148.7715
58,4132.2290157242915,149.62290000000002
59,4132.2290157242915,149.62290000000002
60,4140.367233290102,149.62290000000002
61,4162.273283719196,149.62290000000002
62,4181.643581703273,150.4743
63,4194.54087012302,150.4743
64,4179.273624988249,150.47430000000003
65,4179.273624988249,150.47430000000003
66,4135.894796749365,149.62290000000002
67,4171.706470300305,149.62290000000002
68,4185.548620039961,151.3257
69,4171.706470300305,151.3257
70,4057.7485238032014,147.0687
71,4126.405255600869,147.0687
72,4064.5428513038537,147.9201
73,4095.7196511107177,147.9201
74,4047.557740171766,147.0687
75,4069.4939806797775,147.0687
76,4056.9452153367806,147.0687
77,4074.5655312476756,147.0687
78,4105.41601428851,148.3458
79,4074.5655312476756,148.3458
80,4056.0840923512687,147.4944
81,4078.7842774442943,147.4944
82,4094.1771984486545,148.7715
83,4078.7842774442943,148.7715
84,4085.577974345986,148.7715
85,4078.7842774442943,148.7715
86,4044.920296316763,147.0687
87,4071.7064756825985,147.0687
88,4078.6005438078123,147.4944
89,4071.7064756825985,147.4944
90,4066.265607138357,147.92010000000002
91,4088.7507271176346,147.92010000000002
92,4117.9310238299395,149.1972
93,4088.7507271176346,149.1972
94,4063.273847143899,147.4944
95,4100.746482087377,147.4944
96,4084.6346065261823,148.3458
97,4111.4283540552515,148.3458
98,4141.451069297002,150.04860000000002
99,4111.4283540552515,150.04860000000002
100,4104.2635162382885,149.1972
101,4104.2635162382885,149.1972
102,4106.726061488659,148.7715
103,4104.2635162382885,148.7715
104,4081.266130876081,147.92010000000002
105,4117.084952170063,147.92010000000002
106,4086.1594548092253,148.3458
107,4122.674726374249,148.3458
108,4060.575270773661,147.06870000000004
109,4088.6445749149407,147.06870000000004
110,4058.0036284526013,147.06870000000004
111,4067.8713332849884,147.06870000000004
112,4090.5049371890887,148.77150000000003
113,4067.8713332849884,148.77150000000003
114,4079.3018894924817,148.3458
115,4072.5877380456127,148.3458
116,4037.0569874800553,147.06870000000004
117,4037.0569874800553,147.06870000000004
118,4056.6929301420496,147.92010000000005
119,4037.0569874800553,147.92010000000005
120,3992.863836588464,145.3659
121,4028.7178201557504,145.3659
122,3996.440581159767,145.3659
123,4045.495421725492,145.3659
124,4043.1852713298495,147.0687
125,4043.1852713298495,147.0687
126,3999.895950191743,145.36589999999998
127,3999.895950191743,145.36589999999998
128,3935.3475255452195,143.2374
129,3999.895950191743,143.2374
130,3980.32068860662,144.5145
131,3999.895950191743,144.5145
132,4014.3822156784195,146.643
133,3999.895950191743,146.643
134,4059.2316482128213,147.9201
135,3999.895950191743,147.9201
136,4009.6096329866173,146.643
137,3999.895950191743,146.643
138,4049.5902003179617,147.49439999999998
139,3999.895950191743,147.49439999999998
140,4031.2135660239414,147.0687
141,3999.895950191743,147.0687
142,4008.2440820913143,146.21730000000002
143,4004.686279419742,146.21730000000002
144,4011.8661022211227,145.79160000000002
145,4004.686279419742,145.79160000000002
146,3956.060716283878,144.9402
147,4005.9662794197416,144.9402
148,3981.3919150377988,144.9402
149,4004.686279419742,144.9402
150,3968.3564820169854,144.5145
151,4004.686279419742,144.5145
152,4003.66095180481,146.21730000000002
153,4009.612587903031,146.21730000000002
154,3974.1846687680386,145.36589999999998
155,4010.8925879030307,145.36589999999998
156,3979.9863410900143,145.3659
157,4004.637016334909,145.3659
158,3971.773409575683,144.9402
159,4004.637016334909,144.9402
160,4004.7855935725033,146.2173
161,4004.637016334909,146.2173
162,4024.483208826387,146.643
163,4004.637016334909,146.643
164,3999.212341261369,146.21730000000002
