Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0
3,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0,2688,2688,0
4,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0
5,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0,2611,2611,0
6,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0
7,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0,2446,2446,0
8,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0
9,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0,2338,2338,0
10,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0
11,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0,2191,2191,0
12,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0
13,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0,2101,2101,0
14,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0
15,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0,1987,1987,0
16,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0
17,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0,1908,1908,0
18,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0
19,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0,1811,1811,0
20,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0,1739,1739,0
