Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,3017.3500000000004,110.88420000000002
3,3017.3500000000004,110.88420000000002
4,3152.1871,115.1412
5,3152.1871,115.1412
6,3346.1171939999995,121.95240000000001
7,3346.1171939999995,121.95240000000001
8,3535.0894557499996,127.48650000000004
9,3535.0894557499996,127.48650000000004
10,3708.0423578787995,133.02060000000003
11,3708.0423578787995,133.02060000000003
12,3926.809887436976,140.25750000000002
13,3926.809887436976,140.25750000000002
14,4131.129783541689,146.64300000000003
15,4124.906806938458,146.64300000000003
16,4380.587935917975,155.15700000000004
17,4380.587935917975,155.15700000000004
18,4646.918091980508,163.24530000000001
19,4650.029580282123,163.24530000000001
20,4857.704599183636,170.4822
21,4854.5931108820205,170.4822
22,5165.381655354701,181.12470000000002
23,5141.119611541192,181.12470000000002
24,5457.745669076531,190.4901
25,5337.412233549499,190.4901
26,5496.803332517582,191.34150000000002
27,5513.7506904406955,191.34150000000002
28,5787.343313869735,201.98400000000004
29,5712.347759137638,201.98400000000004
30,6073.121061446032,210.9237
31,5851.122598830984,210.9237
32,6191.0589528125965,214.32930000000002
33,6021.594384224193,214.32930000000002
34,6366.317864435921,221.14049999999997
35,6222.968396867004,221.14049999999997
36,6519.307854941789,226.6746
37,6320.087615944282,226.6746
38,6582.9666964499365,228.37740000000002
39,6350.700721597467,228.37740000000002
40,6606.54408381533,229.22879999999998
41,6378.713960365231,229.22879999999998
42,6648.487319820835,230.5059
43,6415.334380571971,230.5059
44,6601.662629222011,229.22880000000004
45,6443.898308333227,229.22880000000004
46,6552.314312296276,227.95170000000002
47,6437.874644929519,227.95170000000002
48,6709.1299911179085,232.20870000000002
49,6437.874644929519,232.20870000000002
50,6592.0472194084605,228.80310000000003
51,6451.998039792273,228.80310000000003
52,6809.376639785586,236.46570000000003
53,6451.998039792273,236.46570000000003
54,6612.888090654541,229.22879999999998
55,6492.765706171001,229.22879999999998
56,6838.914824382108,237.74280000000005
57,6594.797198691319,237.74280000000005
58,6852.948109538442,238.59420000000003
59,6588.565569687712,238.59420000000003
60,6801.708265849812,236.89140000000003
61,6613.24282054199,236.89140000000003
62,6937.091185110208,241.14840000000004
63,6613.24282054199,241.14840000000004
64,6900.777703713413,239.87130000000002
65,6613.24282054199,239.87130000000002
66,6942.393832986966,241.9998
67,6613.24282054199,241.9998
68,6877.764571629132,239.01990000000004
69,6613.24282054199,239.01990000000004
70,6845.172616569701,237.74280000000005
71,6635.689748896461,237.74280000000005
72,6888.202354422697,239.44559999999998
73,6635.689748896461,239.44559999999998
74,6786.165437814624,236.04000000000002
75,6704.377349661138,236.04000000000002
76,6966.850562828536,241.9998
77,6704.377349661138,241.9998
78,6941.484959751054,241.9998
79,6704.377349661138,241.9998
80,6891.515187400103,239.87130000000002
81,6704.377349661138,239.87130000000002
82,6971.19676449571,243.27689999999998
83,6704.377349661138,243.27689999999998
84,7017.586917202802,244.12830000000002
85,6704.377349661138,244.12830000000002
86,6915.532118424608,240.297
87,6704.377349661138,240.297
88,6870.344008945013,239.4456
89,6704.377349661138,239.4456
90,6915.847132589949,240.72270000000003
91,6704.377349661138,240.72270000000003
92,6983.465986471176,243.27690000000004
93,6704.377349661138,243.27690000000004
94,7042.078082587949,245.40540000000004
95,6704.377349661138,245.40540000000004
96,6940.059677003965,241.9998
97,6704.377349661138,241.9998
98,6878.518954074069,239.0199
99,6704.377349661138,239.0199
100,6942.666308264252,241.14839999999998
101,6704.377349661138,241.14839999999998
102,6780.707231797074,236.04000000000002
103,6716.603244909081,236.04000000000002
104,6861.775583778491,239.01989999999998
105,6716.603244909081,239.01989999999998
106,6909.225706920677,240.29700000000003
107,6716.603244909081,240.29700000000003
108,6835.213988548931,237.74280000000005
109,6704.58978353534,237.74280000000005
110,7008.520485381966,244.12830000000002
111,6704.58978353534,244.12830000000002
112,6919.911935640129,240.72270000000003
113,6704.58978353534,240.72270000000003
114,6993.108856346162,242.8512
115,6704.58978353534,242.8512
116,7005.7544931240445,243.70260000000002
117,6704.58978353534,243.70260000000002
118,6988.1239223515795,242.8512
119,6704.58978353534,242.8512
120,6979.18713412527,243.2769
121,6704.58978353534,243.2769
122,6917.181373081302,240.7227
123,6704.58978353534,240.7227
124,6821.449037747503,237.3171
125,6704.58978353534,237.3171
126,6968.547692593553,242.42549999999997
127,6704.58978353534,242.42549999999997
128,6890.552287562254,239.44560000000004
129,6704.58978353534,239.44560000000004
130,6810.480430902244,237.31710000000004
131,6704.58978353534,237.31710000000004
132,6949.3293560864395,241.5741
133,6704.58978353534,241.5741
134,6923.462247506676,240.29700000000003
135,6692.696456775334,240.29700000000003
136,6944.161090622836,241.57410000000004
137,6692.696456775334,241.57410000000004
138,6940.352601577224,241.57410000000002
139,6692.696456775334,241.57410000000002
140,6939.16492248913,241.57410000000004
141,6692.696456775334,241.57410000000004
142,6840.244667851593,238.16850000000002
143,6692.696456775334,238.16850000000002
144,6905.447418179877,239.4456
145,6692.696456775334,239.4456
146,6950.692923631205,241.9998
147,6692.696456775334,241.9998
148,6909.828848294714,240.297
149,6699.112541997446,240.297
150,6856.020741635959,239.0199
151,6699.112541997446,239.0199
152,7104.601254057398,246.6825
153,6699.112541997446,246.6825
154,6956.250574652414,241.99980000000002
155,6699.112541997446,241.99980000000002
156,6834.034763717325,237.31710000000004
157,6692.45389649548,237.31710000000004
158,6938.282958621297,241.9998
159,6692.45389649548,241.9998
160,6920.891112428627,240.72270000000003
