Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,5209875,3017,5206858,11750102,3017,11747085,749034,3017,746016,13278683,3017,13275666,25925132,3017,25922115,11220329,3017,11217312,21751399,3017,21748381,43960280,3017,43957263,33236592,3017,33233575,8691559,3017,8688542,39920146,3017,39917128,16057508,3017,16054491
3,5209875,3017,5206858,11750102,3017,11747085,749034,3017,746016,13278683,3017,13275666,25925132,3017,25922115,11220329,3017,11217312,21751399,3017,21748381,43960280,3017,43957263,33236592,3017,33233575,8691559,3017,8688542,39920146,3017,39917128,16057508,3017,16054491
4,4702769,3152,4699617,10594504,3152,10591352,567640,3152,564488,11973199,3152,11970047,23757450,3152,23754298,10085777,3152,10082625,19964421,3152,19961268,40496378,3152,40493226,30958022,3152,30954870,7715649,3152,7712496,36712372,3152,36709220,14627096,3152,14623944
5,4702769,3152,4699617,10594504,3152,10591352,567640,3152,564488,11973199,3152,11970047,23757450,3152,23754298,10085777,3152,10082625,19964421,3152,19961268,40496378,3152,40493226,30958022,3152,30954870,7715649,3152,7712496,36712372,3152,36709220,14627096,3152,14623944
6,3916629,3346,3913283,8697981,3346,8694635,247986,3346,244640,10422271,3346,10418925,21384965,3346,21381619,8579537,3346,8576191,18212347,3346,18209001,37142552,3346,37139206,29102244,3346,29098898,6938016,3346,6934670,34149649,3346,34146303,13397237,3346,13393890
7,3916629,3346,3913283,8697981,3346,8694635,247986,3346,244640,10422271,3346,10418925,21384965,3346,21381619,8579537,3346,8576191,18212347,3346,18209001,37142552,3346,37139206,29102244,3346,29098898,6938016,3346,6934670,34149649,3346,34146303,13397237,3346,13393890
8,3590600,3535,3587065,7756168,3535,7752633,81017,3535,77482,9566343,3535,9562808,19664497,3535,19660962,7213888,3535,7210353,17019628,3535,17016093,33593573,3535,33590038,26785510,3535,26781975,6297007,3535,6293472,31183089,3535,31179554,11808846,3535,11805311
9,3590600,3535,3587065,7756168,3535,7752633,81017,3535,77482,9566343,3535,9562808,19664497,3535,19660962,7213888,3535,7210353,17019628,3535,17016093,33593573,3535,33590038,26785510,3535,26781975,6297007,3535,6293472,31183089,3535,31179554,11808846,3535,11805311
10,3064660,3708,3060952,6523985,3708,6520276,15335,3708,11627,8204718,3708,8201010,17476359,3708,17472651,5957569,3708,5953861,15156583,3708,15152875,30109766,3708,30106057,24495359,3708,24491651,5451386,3708,5447678,28052937,3708,28049229,10462369,3708,10458661
11,3064660,3708,3060952,6523985,3708,6520276,15335,3708,11627,8204718,3708,8201010,17476359,3708,17472651,5957569,3708,5953861,15156583,3708,15152875,30109766,3708,30106057,24495359,3708,24491651,5451386,3708,5447678,28052937,3708,28049229,10462369,3708,10458661
12,2586879,3926,2582952,5386235,3926,5382308,3926,3926,0,6747711,3926,6743784,15392192,3926,15388265,4767954,3926,4764027,13249830,3926,13245904,26624158,3926,26620231,22283358,3926,22279431,4512083,3926,4508156,24866033,3926,24862106,9170054,3926,9166127
13,2586879,3926,2582952,5386235,3926,5382308,3926,3926,0,6747711,3926,6743784,15392192,3926,15388265,4767954,3926,4764027,13249830,3926,13245904,26624158,3926,26620231,22283358,3926,22279431,4512083,3926,4508156,24866033,3926,24862106,9170054,3926,9166127
14,2101783,4131,2097652,4240902,4131,4236771,4131,4131,0,5555566,4131,5551435,13366833,4131,13362702,3585149,4131,3581017,11458739,4131,11454608,23367338,4131,23363207,20050167,4131,20046036,3820618,4131,3816487,21975365,4131,21971234,7934334,4131,7930203
15,2105697,4124,2101572,4252446,4124,4248321,4124,4124,0,5565710,4124,5561585,13379564,4124,13375439,3597198,4124,3593073,11469546,4124,11465421,23389669,4124,23385544,20061087,4124,20056962,3824240,4124,3820115,21990292,4124,21986167,7941420,4124,7937295
