Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13031920,2796,13029124,838814,2796,836018,15074058,2796,15071262,9095763,2796,9092967,13010673,2796,13007877,10289812,2796,10287016,20110633,2796,20107837,2145792,2796,2142996,9611065,2796,9608269,16408601,2796,16405805,10942170,2796,10939374
2,5551881,2877,5549004,12336776,2877,12333899,671227,2877,668349,14545866,2877,14542988,8486955,2877,8484077,12327902,2877,12325024,9936681,2877,9933804,19262027,2877,19259149,2045992,2877,2043115,9268238,2877,9265361,15834637,2877,15831759,10382551,2877,10379674
3,5551881,2877,5549004,12336776,2877,12333899,671227,2877,668349,14545866,2877,14542988,8486955,2877,8484077,12327902,2877,12325024,9936681,2877,9933804,19262027,2877,19259149,2045992,2877,2043115,9268238,2877,9265361,15834637,2877,15831759,10382551,2877,10379674
4,5054930,3006,5051923,11268646,3006,11265639,471680,3006,468673,13534542,3006,13531535,7588756,3006,7585749,11335305,3006,11332299,9290911,3006,9287905,17826206,3006,17823199,1899228,3006,1896222,8589138,3006,8586132,14773774,3006,14770767,9491096,3006,9488089
5,5054930,3006,5051923,11268646,3006,11265639,471680,3006,468673,13534542,3006,13531535,7588756,3006,7585749,11335305,3006,11332299,9290911,3006,9287905,17826206,3006,17823199,1899228,3006,1896222,8589138,3006,8586132,14773774,3006,14770767,9491096,3006,9488089
6,4461311,3176,4458135,9990768,3176,9987592,287022,3176,283846,12368397,3176,12365221,6567354,3176,6564178,10071426,3176,10068250,8477119,3176,8473943,16160305,3176,16157129,1690618,3176,1687442,7894129,3176,7890952,13493014,3176,13489838,8491436,3176,8488260
7,4461311,3176,4458135,9990768,3176,9987592,287022,3176,283846,12368397,3176,12365221,6567354,3176,6564178,10071426,3176,10068250,8477119,3176,8473943,16160305,3176,16157129,1690618,3176,1687442,7894129,3176,7890952,13493014,3176,13489838,8491436,3176,8488260
8,3772014,3354,3768659,8402133,3354,8398778,99837,3354,96482,11040699,3354,11037344,5368890,3354,5365535,8717878,3354,8714523,7538242,3354,7534887,14444523,3354,14441168,1537148,3354,1533793,7294622,3354,7291267,12461101,3354,12457746,7691746,3354,7688391
9,3772014,3354,3768659,8402133,3354,8398778,99837,3354,96482,11040699,3354,11037344,5368890,3354,5365535,8717878,3354,8714523,7538242,3354,7534887,14444523,3354,14441168,1537148,3354,1533793,7294622,3354,7291267,12461101,3354,12457746,7691746,3354,7688391
10,3241637,3514,3238122,7181357,3514,7177842,21917,3514,18402,9927817,3514,9924302,4499821,3514,4496306,7713749,3514,7710234,6742516,3514,6739001,13045975,3514,13042460,1420657,3514,1417142,6754865,3514,6751350,11583480,3514,11579965,7035532,3514,7032017
11,3241637,3514,3238122,7181357,3514,7177842,21917,3514,18402,9927817,3514,9924302,4499821,3514,4496306,7713749,3514,7710234,6742516,3514,6739001,13045975,3514,13042460,1420657,3514,1417142,6754865,3514,6751350,11583480,3514,11579965,7035532,3514,7032017
12,2868140,3667,2864472,6221685,3667,6218018,3667,3667,0,8833725,3667,8830058,3874130,3667,3870462,6702402,3667,6698735,6078386,3667,6074719,11607243,3667,11603576,1282400,3667,1278733,6187241,3667,6183574,10565393,3667,10561726,6385889,3667,6382222
13,2868140,3667,2864472,6221685,3667,6218018,3667,3667,0,8833725,3667,8830058,3874130,3667,3870462,6702402,3667,6698735,6078386,3667,6074719,11607243,3667,11603576,1282400,3667,1278733,6187241,3667,6183574,10565393,3667,10561726,6385889,3667,6382222
14,2476113,3808,2472305,5306707,3808,5302898,3808,3808,0,7680344,3808,7676535,3289648,3808,3285840,5782707,3808,5778898,5310488,3808,5306680,10200552,3808,10196743,1135218,3808,1131410,5553063,3808,5549255,9397079,3808,9393270,5753892,3808,5750083
15,2473565,3812,2469753,5298893,3812,5295081,3812,3812,0,7673249,3812,7669436,3284896,3812,3281083,5774102,3812,5770290,5306273,3812,5302460,10190377,3812,10186565,1134317,3812,1130505,5550592,3812,5546779,9391988,3812,9388175,5750086,3812,5746274
16,2136211,3972,2132239,4402289,3972,4398317,3972,3972,0,6587741,3972,6583769,2736439,3972,2732466,4799414,3972,4795442,4641301,3972,4637329,8822141,3972,8818169,1002509,3972,998537,5025236,3972,5021264,8388582,3972,8384610,5215393,3972,5211421
17,2136211,3972,2132239,4402289,3972,4398317,3972,3972,0,6587741,3972,6583769,2736439,3972,2732466,4799414,3972,4795442,4641301,3972,4637329,8822141,3972,8818169,1002509,3972,998537,5025236,3972,5021264,8388582,3972,8384610,5215393,3972,5211421
18,1984862,4144,1980718,3782645,4144,3778501,244727,4144,240583,5741757,4144,5737613,2468769,4144,2464624,4147102,4144,4142957,4021184,4144,4017039,7713895,4144,7709750,901224,4144,897079,4468017,4144,4463872,7500410,4144,7496266,4634477,4144,4630332
19,1985960,4133,1981826,3798692,4133,3794559,236959,4133,232825,5758705,4133,5754571,2474478,4133,2470344,4168186,4133,4164052,4032124,4133,4027990,7739231,4133,7735097,903632,4133,899499,4474677,4133,4470543,7514056,4133,7509922,4644718,4133,4640584
20,1748338,4323,1744015,3266775,4323,3262452,504486,4323,500163,4705776,4323,4701453,2417035,4323,2412712,3423946,4323,3419623,3316293,4323,3311969,6245276,4323,6240952,725766,4323,721443,3761609,4323,3757285,6225002,4323,6220679,3816577,4323,3812254
21,1748338,4323,1744015,3266775,4323,3262452,504486,4323,500163,4705776,4323,4701453,2417035,4323,2412712,3423946,4323,3419623,3316293,4323,3311969,6245276,4323,6240952,725766,4323,721443,3761609,4323,3757285,6225002,4323,6220679,3816577,4323,3812254
22,1606319,4518,1601801,2747988,4518,2743469,805941,4518,801423,3604771,4518,3600252,2323065,4518,2318546,2720711,4518,2716192,2634113,4518,2629594,4711249,4518,4706730,584079,4518,579560,2909681,4518,2905163,4917349,4518,4912830,2939032,4518,2934514
