Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2982.3999999999996,110.45850000000002
3,2982.3999999999996,110.45850000000002
4,3074.3884000000003,113.43840000000002
5,3074.3884000000003,113.43840000000002
6,3214.0504640000004,117.6954
7,3214.0504640000004,117.6954
8,3382.4798496999992,122.80380000000001
9,3382.4798496999992,122.80380000000001
10,3616.2183003746,130.04070000000002
11,3616.2183003746,130.04070000000002
12,3875.6549557444614,138.55470000000003
13,3875.6549557444614,138.55470000000003
14,4110.704660607248,145.79160000000002
15,4110.704660607248,145.79160000000002
16,4373.171841634595,155.157
17,4379.742480660257,155.157
18,4581.899772599761,161.1168
19,4591.755731138254,161.1168
20,4781.875853569552,167.92800000000003
21,4795.801989178737,167.92800000000003
22,5120.980465615192,178.5705
23,5023.15328918112,178.5705
24,5274.959592532298,184.10460000000003
25,5206.367068046908,184.10460000000003
26,5443.054226481119,190.06440000000003
27,5378.318598857343,190.06440000000003
28,5686.253156433805,197.727
29,5659.448612968536,197.727
30,5884.913107973858,204.1125
31,5692.280084855868,204.1125
32,5924.979985043513,206.24100000000004
33,5793.898974994458,206.24100000000004
34,6078.711503435076,210.92370000000003
35,5949.522847115867,210.92370000000003
36,6151.4237429706145,213.4779
37,6062.528526906445,213.4779
38,6210.473642610328,215.18070000000003
39,6132.9938063119425,215.18070000000003
40,6520.9850445452585,226.24890000000002
41,6233.87970057428,226.24890000000002
42,6441.825889420178,222.8433
43,6286.507849503303,222.8433
44,6507.984730722795,225.39750000000004
45,6328.516673458538,225.39750000000004
46,6606.7762174482405,228.80310000000003
47,6315.13265555681,228.80310000000003
48,6424.857236064236,222.8433
49,6331.6896167407685,222.8433
50,6619.515214278123,229.2288
51,6419.128806894245,229.2288
52,6656.230538513047,230.08020000000002
53,6434.640501942131,230.08020000000002
54,6682.639997262884,230.93160000000006
55,6461.268911774334,230.93160000000006
56,6627.490287146307,229.65450000000004
57,6450.084979644809,229.65450000000004
58,6803.702200613766,235.61430000000001
59,6543.163312169825,235.61430000000001
60,6811.383823418935,235.18860000000004
61,6562.496809516488,235.18860000000004
62,6882.682599867341,239.01990000000004
63,6562.496809516488,239.01990000000004
64,6847.053818507104,237.74280000000005
65,6580.088016363017,237.74280000000005
66,6834.4063629832635,236.04
67,6568.008720995067,236.04
68,6815.346423797199,236.04000000000002
69,6579.846430455658,236.04000000000002
70,6865.048682113381,237.31710000000004
71,6688.307350570436,237.31710000000004
72,6934.4466796011275,240.29700000000005
73,6688.307350570436,240.29700000000005
74,6937.829333599075,240.29700000000003
75,6682.270118745533,240.29700000000003
76,6964.612651658129,241.1484
77,6712.154416278798,241.1484
78,6998.911304264014,242.4255
79,6712.154416278798,242.4255
80,6957.03084913975,241.14840000000004
81,6712.154416278798,241.14840000000004
82,7106.12209113661,246.2568
83,6712.154416278798,246.2568
84,7041.190527262295,243.2769
85,6712.154416278798,243.2769
86,6933.7843000754,240.297
87,6737.257226206741,240.297
88,6857.835663701722,237.74280000000002
89,6743.7839567880055,237.74280000000002
90,6982.107513607003,241.57410000000002
91,6743.7839567880055,241.57410000000002
92,7057.389955715068,244.97970000000007
93,6743.7839567880055,244.97970000000007
94,6921.296490321852,239.01990000000006
95,6743.7839567880055,239.01990000000006
96,7037.4845486387385,244.55400000000003
97,6763.559950449238,244.55400000000003
98,7247.700399948782,250.51380000000003
99,6763.559950449238,250.51380000000003
100,6977.9054688774895,241.99980000000002
101,6763.559950449238,241.99980000000002
102,7048.160972387982,243.70260000000005
103,6763.559950449238,243.70260000000005
104,7090.6752623296225,244.9797
105,6763.559950449238,244.9797
106,6984.849038661447,241.57410000000004
107,6756.770192625549,241.57410000000004
108,7026.873305324159,242.8512
109,6756.770192625549,242.8512
110,7098.8848180964405,246.25680000000003
111,6756.770192625549,246.25680000000003
112,6986.54269968836,241.9998
113,6770.213913116455,241.9998
114,7155.435789885321,247.95960000000002
115,6811.351697818627,247.95960000000002
116,7160.124524969793,247.95960000000002
117,6811.351697818627,247.95960000000002
118,7143.365187660903,247.1082
119,6811.351697818627,247.1082
120,7001.5772308342475,242.42550000000003
121,6825.887048413395,242.42550000000003
122,7190.829988424411,249.23670000000004
123,6825.887048413395,249.23670000000004
124,7040.038216121889,244.1283
125,6840.713106020057,244.1283
126,7138.982453678956,247.95960000000005
127,6840.713106020057,247.95960000000005
128,6978.579007550817,241.9998
129,6825.590527261262,241.9998
130,7038.66676322007,243.70260000000002
131,6818.180463669451,243.70260000000002
132,7096.0042442887925,245.40540000000004
133,6818.180463669451,245.40540000000004
134,7074.960788953006,245.40540000000004
135,6832.852389581236,245.40540000000004
136,7108.364025015491,245.83110000000002
137,6832.852389581236,245.83110000000002
138,7118.31824874365,247.1082
139,6832.852389581236,247.1082
140,6987.427340117749,241.9998
141,6832.852389581236,241.9998
142,7133.812876526024,246.25680000000003
143,6832.852389581236,246.25680000000003
144,7080.2353347742755,245.40540000000004
145,6832.852389581236,245.40540000000004
146,7125.232975770287,247.1082
147,6832.852389581236,247.1082
148,6982.899610768474,241.57410000000004
149,6855.300436226265,241.57410000000004
150,7184.90741686805,249.23669999999998
151,6839.886110863345,249.23669999999998
152,7243.3905555960555,251.36520000000002
153,6839.886110863345,251.36520000000002
154,7215.570102650657,250.51380000000003
155,6839.886110863345,250.51380000000003
156,7106.182940388415,246.25680000000003
157,6839.886110863345,246.25680000000003
158,7187.23621079469,248.811
159,6839.886110863345,248.811
160,7120.897163508803,247.53390000000005
