Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2882.21,107.05290000000001
3,2882.21,107.05290000000001
4,2954.44,109.6071
5,2954.44,109.6071
6,3079.1919279999997,113.43840000000002
7,3079.1919279999997,113.43840000000002
8,3168.88670862,115.99260000000001
9,3168.88670862,115.99260000000001
10,3231.9228351548,118.12110000000001
11,3231.9228351548,118.12110000000001
12,3375.853737572092,123.22950000000004
13,3375.853737572092,123.22950000000004
14,3507.1277871869793,126.63510000000002
15,3507.1277871869793,126.63510000000002
16,3624.4399411159056,130.4664
17,3624.4399411159056,130.4664
18,3769.945439150854,135.1491
19,3769.945439150854,135.1491
20,3972.698996343419,142.38600000000002
21,3972.698996343419,142.38600000000002
22,4085.6073008271455,144.94020000000003
23,4085.6073008271455,144.94020000000003
24,4224.555638412069,150.47430000000003
25,4224.555638412069,150.47430000000003
26,4255.575192509396,150.9
27,4258.679954474349,150.9
28,4370.965150535305,155.157
29,4358.752555883588,155.157
30,4548.086949689187,160.69110000000003
31,4541.877425759282,160.69110000000003
32,4780.86824878395,168.35370000000003
33,4784.07623735295,168.35370000000003
34,4909.945520632653,173.03640000000001
35,4913.153509201653,173.03640000000001
36,5168.302437630862,181.1247
37,5167.992757818722,181.1247
38,5399.267090665378,189.63869999999997
39,5365.547805378343,189.63869999999997
40,5564.60546270584,195.17280000000002
41,5541.344211807378,195.17280000000002
42,5651.079971732464,197.72700000000003
43,5661.459305166816,197.72700000000003
44,5718.154992835275,199.4298
45,5707.852017522715,199.4298
46,5821.549754808298,202.83540000000002
47,5816.933922393297,202.83540000000002
48,5944.70130900574,207.9438
49,5934.401514028744,207.9438
50,6026.768696251344,210.498
51,6039.187217613866,210.498
52,6155.349296722693,215.18070000000003
53,6115.939038202729,215.18070000000003
54,6222.053033067842,217.73489999999998
55,6146.472420808587,217.73489999999998
56,6255.39876725891,218.16060000000002
57,6237.168670499556,218.16060000000002
58,6391.155299204345,223.269
59,6342.297597638022,223.269
60,6412.725363975005,224.54610000000002
61,6349.12306099284,224.54610000000002
62,6404.079374436791,223.6947
63,6368.150468665935,223.6947
64,6498.79105198278,227.10029999999998
65,6368.150468665935,227.10029999999998
66,6395.164858990838,223.69470000000004
67,6331.00026737961,223.69470000000004
68,6395.134714083888,223.26899999999998
69,6397.127416087745,223.26899999999998
70,6410.788231742174,224.12040000000002
71,6407.774206725534,224.12040000000002
72,6477.675989061942,227.52600000000004
73,6398.523393845072,227.52600000000004
74,6434.236676477409,224.97180000000003
75,6422.6628827840395,224.97180000000003
76,6485.421177822043,228.37740000000002
77,6413.534793745861,228.37740000000002
78,6501.930834305974,227.95170000000002
79,6437.353064919258,227.95170000000002
80,6378.71412408138,223.269
81,6378.71412408138,223.269
82,6450.920884271541,225.8232
83,6364.350558690092,225.8232
84,6438.031930295108,225.39750000000004
85,6344.535403009071,225.39750000000004
86,6406.447927882534,224.97180000000003
87,6338.651540546625,224.97180000000003
88,6447.831027826648,225.82320000000004
89,6373.601683573555,225.82320000000004
90,6424.852821572974,224.9718
91,6361.290544214682,224.9718
92,6405.111427214725,224.97180000000006
93,6330.915172101784,224.97180000000006
94,6419.724001542159,224.5461
95,6395.972376934408,224.5461
96,6358.1800475798955,223.26900000000003
97,6375.309192121878,223.26900000000003
98,6346.697208572881,222.84330000000003
99,6362.575373589656,222.84330000000003
100,6432.964752177763,224.97179999999997
101,6324.565314406337,224.97179999999997
102,6402.753528858748,224.12040000000002
103,6364.4382928113555,224.12040000000002
104,6336.194335317009,222.84330000000003
105,6345.760616910793,222.84330000000003
106,6334.530422554247,221.9919
107,6348.436334153189,221.9919
108,6391.658767881957,223.69470000000004
109,6369.491281573386,223.69470000000004
110,6429.498665763653,225.8232
111,6362.262416292452,225.8232
112,6382.375701268323,224.5461
113,6388.4123473311865,224.5461
114,6466.3184296873915,226.6746
115,6388.4123473311865,226.6746
116,6529.010683507498,229.2288
117,6388.4123473311865,229.2288
118,6515.000112772341,229.22880000000004
119,6425.268716966032,229.22880000000004
120,6354.561274665617,221.99190000000002
121,6411.0060709264135,221.99190000000002
122,6470.513770015496,227.526
123,6442.275014924617,227.526
124,6450.435233467088,225.82319999999999
125,6450.404940364149,225.82319999999999
126,6466.594059631325,227.1003
127,6483.249839139861,227.1003
128,6485.279043868208,227.10030000000003
129,6525.9482075482865,227.10030000000003
130,6528.423731348572,229.22880000000004
131,6497.660150249825,229.22880000000004
132,6460.554456634406,226.24890000000002
133,6469.790113721148,226.24890000000002
134,6379.055168845995,224.12040000000005
135,6440.203814884947,224.12040000000005
136,6436.21203581925,225.3975
137,6460.221328809644,225.3975
138,6565.548999189555,230.5059
139,6507.784962806368,230.5059
140,6487.345092449275,228.37740000000002
141,6505.933668637723,228.37740000000002
142,6532.9870840359645,230.08019999999996
143,6505.933668637723,230.08019999999996
144,6511.779055961684,228.8031
145,6516.021915408428,228.8031
146,6493.355275147324,227.95170000000002
147,6493.355275147324,227.95170000000002
148,6553.947567031002,230.08020000000005
149,6472.977016670499,230.08020000000005
150,6383.233908353178,223.6947
151,6393.21925500682,223.6947
152,6518.7145911189145,230.0802
153,6433.160641621397,230.0802
154,6455.453620522088,226.67460000000005
155,6422.775881101607,226.67460000000005
156,6398.370958450333,225.39750000000004
157,6406.730164969625,225.39750000000004
158,6370.849924131249,224.9718
159,6442.2101551382075,224.9718
160,6315.78862592635,222.4176
161,6391.081905095481,222.4176
162,6445.4177579314,226.67459999999997
