Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,605761,2796,602965,2796,2796,0,605761,2796,602965,907244,2796,904448,2796,2796,0,2796,2796,0,25659192,2796,25656396,14150001,2796,14147205,4438384,2796,4435588,16367795,2796,16364999,13729780,2796,13726984
2,264150,2868,261282,525432,2868,522564,2868,2868,0,525432,2868,522564,786715,2868,783846,2868,2868,0,2868,2868,0,24662719,2868,24659850,13645484,2868,13642616,4198794,2868,4195925,15743447,2868,15740579,13118065,2868,13115197
3,261867,2877,258989,520856,2877,517979,2877,2877,0,520856,2877,517979,779846,2877,776968,2877,2877,0,2877,2877,0,24588716,2877,24585838,13621517,2877,13618639,4160756,2877,4157879,15700456,2877,15697579,13049016,2877,13046138
4,248658,2869,245789,494448,2869,491578,2869,2869,0,494448,2869,491578,740237,2869,737367,2869,2869,0,2869,2869,0,24401892,2869,24399022,13517643,2869,13514773,4129732,2869,4126863,15581074,2869,15578204,12950550,2869,12947681
5,248658,2869,245789,494448,2869,491578,2869,2869,0,494448,2869,491578,740237,2869,737367,2869,2869,0,2869,2869,0,24401892,2869,24399022,13517643,2869,13514773,4129732,2869,4126863,15581074,2869,15578204,12950550,2869,12947681
6,212269,2926,209343,421612,2926,418686,2926,2926,0,421612,2926,418686,630955,2926,628029,2926,2926,0,2926,2926,0,23698362,2926,23695435,13214791,2926,13211864,3880565,2926,3877638,15153610,2926,15150684,12425316,2926,12422390
7,209315,2943,206371,415687,2943,412743,2943,2943,0,415687,2943,412743,622059,2943,619115,2943,2943,0,2943,2943,0,23612049,2943,23609105,13174606,2943,13171662,3854555,2943,3851611,15100412,2943,15097468,12366193,2943,12363249
8,185479,2997,182481,367961,2997,364963,2997,2997,0,367961,2997,364963,550443,2997,547445,2997,2997,0,2997,2997,0,22767325,2997,22764327,12736884,2997,12733886,3666494,2997,3663497,14568632,2997,14565635,11865186,2997,11862189
9,179329,3032,176296,355625,3032,352592,3032,3032,0,355625,3032,352592,531922,3032,528889,3032,3032,0,3032,3032,0,22563604,3032,22560571,12653550,3032,12650517,3587828,3032,3584795,14445947,3032,14442914,11705484,3032,11702451
10,169277,3084,166192,335470,3084,332385,3084,3084,0,335470,3084,332385,501662,3084,498578,3084,3084,0,3084,3084,0,21475377,3084,21472292,12086370,3084,12083285,3350448,3084,3347363,13760052,3084,13756967,11065773,3084,11062688
11,163069,3127,159941,323011,3127,319883,3127,3127,0,323011,3127,319883,482953,3127,479825,3127,3127,0,3127,3127,0,21333098,3127,21329971,12017209,3127,12014082,3311975,3127,3308847,13671633,3127,13668506,10973440,3127,10970312
12,129746,3171,126575,256321,3171,253150,3171,3171,0,256321,3171,253150,382896,3171,379725,3171,3171,0,3171,3171,0,20747799,3171,20744628,11746590,3171,11743419,3132670,3171,3129499,13311340,3171,13308169,10569129,3171,10565958
13,125934,3203,122730,248664,3203,245461,3203,3203,0,248664,3203,245461,371395,3203,368191,3203,3203,0,3203,3203,0,20680053,3203,20676849,11709530,3203,11706327,3120562,3203,3117358,13268210,3203,13265006,10532405,3203,10529201
14,92816,3308,89507,182324,3308,179015,3308,3308,0,182324,3308,179015,271832,3308,268523,3308,3308,0,3308,3308,0,19178778,3308,19175469,10954183,3308,10950874,2752466,3308,2749157,12328762,3308,12325453,9602482,3308,9599173
15,89554,3335,86218,175773,3335,172437,3335,3335,0,175773,3335,172437,261992,3335,258656,3335,3335,0,3335,3335,0,19058890,3335,19055554,10907514,3335,10904178,2702622,3335,2699286,12257157,3335,12253821,9504354,3335,9501018
16,59394,3458,55935,115329,3458,111871,3458,3458,0,115329,3458,111871,171265,3458,167806,3458,3458,0,3458,3458,0,17365405,3458,17361946,10059597,3458,10056138,2281197,3458,2277738,11198466,3458,11195008,8448136,3458,8444677
17,57523,3480,54043,111566,3480,108086,3480,3480,0,111566,3480,108086,165610,3480,162129,3480,3480,0,3480,3480,0,17301192,3480,17297711,10029993,3480,10026513,2261422,3480,2257942,11158964,3480,11155484,8403650,3480,8400169
18,39133,3546,35587,74721,3546,71175,3546,3546,0,74721,3546,71175,110309,3546,106762,3546,3546,0,3546,3546,0,16330224,3546,16326678,9482874,3546,9479327,2111233,3546,2107686,10536717,3546,10533171,7904740,3546,7901194
19,36123,3591,32531,68655,3591,65063,3591,3591,0,68655,3591,65063,101186,3591,97594,3591,3591,0,3591,3591,0,16204101,3591,16200509,9422160,3591,9418568,2076248,3591,2072656,10458488,3591,10454896,7821860,3591,7818268
20,27603,3618,23985,51588,3618,47970,3618,3618,0,51588,3618,47970,75573,3618,71955,3618,3618,0,3618,3618,0,15974069,3618,15970450,9314579,3618,9310961,2007627,3618,2004008,10316584,3618,10312965,7665112,3618,7661493
21,25613,3653,21959,47573,3653,43919,3653,3653,0,47573,3653,43919,69533,3653,65879,3653,3653,0,3653,3653,0,15834849,3653,15831195,9249070,3653,9245416,1966724,3653,1963070,10230605,3653,10226952,7570967,3653,7567314
22,6935,3814,3121,10057,3814,6242,3814,3814,0,10057,3814,6242,13178,3814,9363,3814,3814,0,3814,3814,0,14070631,3814,14066817,8323714,3814,8319900,1590781,3814,1586966,9117198,3814,9113383,6544215,3814,6540400
23,6414,3837,2576,8990,3837,5152,3837,3837,0,8990,3837,5152,11566,3837,7728,3837,3837,0,3837,3837,0,13967385,3837,13963547,8284168,3837,8280330,1546890,3837,1543052,9055694,3837,9051856,6458581,3837,6454743
24,4571,3946,624,5195,3946,1248,3946,3946,0,5195,3946,1248,5819,3946,1873,3946,3946,0,3946,3946,0,12391912,3946,12387965,7451111,3946,7447164,1221164,3946,1217218,8059720,3946,8055774,5553356,3946,5549409
25,4351,3977,374,4725,3977,748,3977,3977,0,4725,3977,748,5099,3977,1122,3977,3977,0,3977,3977,0,12301435,3977,12297457,7405834,3977,7401857,1198648,3977,1194671,8003170,3977,7999193,5496912,3977,5492935
26,4083,4083,0,4083,4083,0,4083,4083,0,4083,4083,0,4083,4083,0,4083,4083,0,4083,4083,0,11276823,4083,11272739,6865377,4083,6861293,984882,4083,980798,7355777,4083,7351693,4905928,4083,4901844
27,4101,4101,0,4101,4101,0,4101,4101,0,4101,4101,0,4101,4101,0,4101,4101,0,4101,4101,0,11224125,4101,11220024,6838712,4101,6834610,972209,4101,968108,7322766,4101,7318664,4873568,4101,4869467
28,4119,4119,0,4119,4119,0,4119,4119,0,4119,4119,0,4119,4119,0,4119,4119,0,4119,4119,0,10480841,4119,10476722,6417261,4119,6413142,861128,4119,857009,6845765,4119,6841646,4496204,4119,4492085
29,4165,4165,0,4165,4165,0,4165,4165,0,4165,4165,0,4165,4165,0,4165,4165,0,4165,4165,0,10372232,4165,10368066,6364544,4165,6360378,831665,4165,827499,6778293,4165,6774128,4425603,4165,4421437
30,4210,4210,0,4210,4210,0,4210,4210,0,4210,4210,0,4210,4210,0,4210,4210,0,4210,4210,0,9536037,4210,9531827,5928771,4210,5924561,649195,4210,644985,6251264,4210,6247054,3933968,4210,3929758
31,4237,4237,0,4237,4237,0,4237,4237,0,4237,4237,0,4237,4237,0,4237,4237,0,4237,4237,0,9495144,4237,9490907,5904555,4237,5900318,644667,4237,640430,6224770,4237,6220533,3915042,4237,3910804
32,4257,4257,0,4257,4257,0,4257,4257,0,4257,4257,0,4257,4257,0,4257,4257,0,4257,4257,0,9006654,4257,9002397,5635540,4257,5631282,559730,4257,555472,5913277,4257,5909019,3653108,4257,3648850
33,4303,4303,0,4303,4303,0,4303,4303,0,4303,4303,0,4303,4303,0,4303,4303,0,4303,4303,0,8908936,4303,8904632,5582051,4303,5577747,542314,4303,538010,5851056,4303,5846753,3600193,4303,3595890
34,4346,4346,0,4346,4346,0,4346,4346,0,4346,4346,0,4346,4346,0,4346,4346,0,4346,4346,0,7738832,4346,7734486,4904383,4346,4900037,388776,4346,384430,5096598,4346,5092252,3031010,4346,3026664
35,4414,4414,0,4414,4414,0,4414,4414,0,4414,4414,0,4414,4414,0,4414,4414,0,4414,4414,0,7616966,4414,7612551,4839909,4414,4835494,363724,4414,359309,5019564,4414,5015149,2961126,4414,2956711
36,4427,4427,0,4427,4427,0,4427,4427,0,4427,4427,0,4427,4427,0,4427,4427,0,4427,4427,0,6942106,4427,6937679,4437798,4427,4433371,292049,4427,287622,4581609,4427,4577182,2652546,4427,2648119
37,4511,4511,0,4511,4511,0,4511,4511,0,4511,4511,0,4511,4511,0,4511,4511,0,4511,4511,0,6790024,4511,6785513,4358392,4511,4353881,259201,4511,254690,4485738,4511,4481226,2563487,4511,2558976
38,4544,4544,0,4544,4544,0,4544,4544,0,4544,4544,0,4544,4544,0,4544,4544,0,4544,4544,0,6097819,4544,6093275,3932938,4544,3928393,205229,4544,200684,4033280,4544,4028736,2269768,4544,2265223
39,4589,4589,0,4589,4589,0,4589,4589,0,4589,4589,0,4589,4589,0,4589,4589,0,4589,4589,0,6015935,4589,6011345,3885388,4589,3880798,194736,4589,190147,3980461,4589,3975872,2230209,4589,2225620
40,4633,4633,0,4633,4633,0,4633,4633,0,4633,4633,0,4633,4633,0,4633,4633,0,4633,4633,0,5330210,4633,5325576,3450719,4633,3446085,161081,4633,156447,3528943,4633,3524309,1962348,4633,1957714
41,4672,4672,0,4672,4672,0,4672,4672,0,4672,4672,0,4672,4672,0,4672,4672,0,4672,4672,0,5270688,4672,5266015,3417609,4672,3412936,151283,4672,146610,3490914,4672,3486242,1931056,4672,1926384
42,4807,4807,0,4807,4807,0,4807,4807,0,4807,4807,0,4807,4807,0,4807,4807,0,4807,4807,0,4092006,4807,4087199,2696158,4807,2691351,54979,4807,50172,2721244,4807,2716437,1425741,4807,1420933
43,4821,4821,0,4821,4821,0,4821,4821,0,4821,4821,0,4821,4821,0,4821,4821,0,4821,4821,0,4067894,4821,4063073,2680788,4821,2675967,53942,4821,49121,2705349,4821,2700528,1416487,4821,1411666
44,4869,4869,0,4869,4869,0,4869,4869,0,4869,4869,0,4869,4869,0,4869,4869,0,4869,4869,0,3467046,4869,3462177,2307721,4869,2302852,12768,4869,7899,2311670,4869,2306801,1168144,4869,1163275
45,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,4927,4927,0,3409689,4927,3404762,2272000,4927,2267073,9079,4927,4152,2274076,4927,2269149,1144692,4927,1139765
46,4974,4974,0,4974,4974,0,4974,4974,0,4974,4974,0,4974,4974,0,4974,4974,0,4974,4974,0,2647025,4974,2642051,1766341,4974,1761367,4974,4974,0,1766341,4974,1761367,885657,4974,880683
47,5077,5077,0,5077,5077,0,5077,5077,0,5077,5077,0,5077,5077,0,5077,5077,0,5077,5077,0,2565290,5077,2560212,1711886,5077,1706808,5077,5077,0,1711886,5077,1706808,858482,5077,853404
48,5034,5034,0,5034,5034,0,5034,5034,0,5034,5034,0,5034,5034,0,5034,5034,0,5034,5034,0,2621434,5034,2616399,1749301,5034,1744266,5034,5034,0,1749301,5034,1744266,877167,5034,872133
49,5038,5038,0,5038,5038,0,5038,5038,0,5038,5038,0,5038,5038,0,5038,5038,0,5038,5038,0,2593363,5038,2588325,1730588,5038,1725550,5038,5038,0,1730588,5038,1725550,867813,5038,862775
50,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,2436836,5013,2431823,1626229,5013,1621215,5013,5013,0,1626229,5013,1621215,815621,5013,810607
51,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,5013,5013,0,2436836,5013,2431823,1626229,5013,1621215,5013,5013,0,1626229,5013,1621215,815621,5013,810607
52,5121,5121,0,5121,5121,0,5121,5121,0,5121,5121,0,5121,5121,0,5121,5121,0,5121,5121,0,1670040,5121,1664918,1115067,5121,1109945,5121,5121,0,1115067,5121,1109945,560094,5121,554972
53,5175,5175,0,5175,5175,0,5175,5175,0,5175,5175,0,5175,5175,0,5175,5175,0,5175,5175,0,1640957,5175,1635781,1095696,5175,1090520,5175,5175,0,1095696,5175,1090520,550436,5175,545260
54,5336,5336,0,5336,5336,0,5336,5336,0,5336,5336,0,5336,5336,0,5336,5336,0,5336,5336,0,1129960,5336,1124623,530565,5336,525229,342116,5336,336779,698955,5336,693619,773121,5336,767784
55,5308,5308,0,5308,5308,0,5308,5308,0,5308,5308,0,5308,5308,0,5308,5308,0,5308,5308,0,1398812,5308,1393504,741341,5308,736032,294763,5308,289454,886069,5308,880760,807507,5308,802198
56,5410,5410,0,5410,5410,0,5410,5410,0,5410,5410,0,5410,5410,0,5410,5410,0,5410,5410,0,1137542,5410,1132131,407432,5410,402021,534509,5410,529099,671981,5410,666571,1000070,5410,994659
