Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,739853,2796,737057,5871115,2796,5868319,1198727,2796,1195931,12507166,2796,12504370,23873197,2796,23870401,13190629,2796,13187833,16308212,2796,16305416,48875851,2796,48873055,36384172,2796,36381376,9953501,2796,9950705,44274882,2796,44272086,18015773,2796,18012977
2,650841,2872,647968,5514145,2872,5511273,1074127,2872,1071255,11913648,2872,11910775,22758545,2872,22755672,12530392,2872,12527519,15565108,2872,15562235,46870044,2872,46867171,35058890,2872,35056017,9378965,2872,9376092,42433622,2872,42430749,17154719,2872,17151846
3,650841,2872,647968,5514145,2872,5511273,1074127,2872,1071255,11913648,2872,11910775,22758545,2872,22755672,12530392,2872,12527519,15565108,2872,15562235,46870044,2872,46867171,35058890,2872,35056017,9378965,2872,9376092,42433622,2872,42430749,17154719,2872,17151846
4,533270,3043,530226,4878647,3043,4875603,824142,3043,821099,11002790,3043,10999747,20886187,3043,20883143,11149091,3043,11146047,14398461,3043,14395418,43037957,3043,43034913,32395415,3043,32392372,8471524,3043,8468481,38868007,3043,38864963,15402842,3043,15399798
5,533270,3043,530226,4878647,3043,4875603,824142,3043,821099,11002790,3043,10999747,20886187,3043,20883143,11149091,3043,11146047,14398461,3043,14395418,43037957,3043,43034913,32395415,3043,32392372,8471524,3043,8468481,38868007,3043,38864963,15402842,3043,15399798
6,403086,3212,399874,4152980,3212,4149767,564938,3212,561725,9988497,3212,9985285,19053457,3212,19050244,9752959,3212,9749746,13291937,3212,13288724,39317518,3212,39314305,29962590,3212,29959377,7612960,3212,7609747,35624539,3212,35621326,13854973,3212,13851760
7,403086,3212,399874,4152980,3212,4149767,564938,3212,561725,9988497,3212,9985285,19053457,3212,19050244,9752959,3212,9749746,13291937,3212,13288724,39317518,3212,39314305,29962590,3212,29959377,7612960,3212,7609747,35624539,3212,35621326,13854973,3212,13851760
8,261569,3363,258206,3410085,3363,3406722,320772,3363,317409,9078982,3363,9075618,17613020,3363,17609657,8521952,3363,8518589,12549967,3363,12546603,36397842,3363,36394479,28220871,3363,28217508,6978125,3363,6974762,33301517,3363,33298154,12686789,3363,12683426
9,261569,3363,258206,3410085,3363,3406722,320772,3363,317409,9078982,3363,9075618,17613020,3363,17609657,8521952,3363,8518589,12549967,3363,12546603,36397842,3363,36394479,28220871,3363,28217508,6978125,3363,6974762,33301517,3363,33298154,12686789,3363,12683426
10,120108,3589,116519,2697192,3589,2693602,121478,3589,117889,7684605,3589,7681016,15480796,3589,15477206,7144250,3589,7140661,11131427,3589,11127838,32162827,3589,32159238,25484228,3589,25480639,5831322,3589,5827733,29477600,3589,29474011,11006088,3589,11002499
11,120108,3589,116519,2697192,3589,2693602,121478,3589,117889,7684605,3589,7681016,15480796,3589,15477206,7144250,3589,7140661,11131427,3589,11127838,32162827,3589,32159238,25484228,3589,25480639,5831322,3589,5827733,29477600,3589,29474011,11006088,3589,11002499
12,43496,3821,39675,2109433,3821,2105612,18562,3821,14741,6453489,3821,6449668,13457996,3821,13454175,5689742,3821,5685921,9749790,3821,9745969,27837649,3821,27833827,22560226,3821,22556405,4820965,3821,4817144,25563330,3821,25559509,9248745,3821,9244924
13,43496,3821,39675,2109433,3821,2105612,18562,3821,14741,6453489,3821,6449668,13457996,3821,13454175,5689742,3821,5685921,9749790,3821,9745969,27837649,3821,27833827,22560226,3821,22556405,4820965,3821,4817144,25563330,3821,25559509,9248745,3821,9244924
14,14609,4032,10576,1736583,4032,1732551,4032,4032,0,5361679,4032,5357647,11928526,4032,11924493,4597714,4032,4593681,8593398,4032,8589365,24522028,4032,24517995,20330459,4032,20326426,3981145,4032,3977113,22424999,4032,22420966,7985361,4032,7981329
15,14609,4032,10576,1736583,4032,1732551,4032,4032,0,5361679,4032,5357647,11928526,4032,11924493,4597714,4032,4593681,8593398,4032,8589365,24522028,4032,24517995,20330459,4032,20326426,3981145,4032,3977113,22424999,4032,22420966,7985361,4032,7981329
