Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,253,237,230,228,239,230,230,253,233,258,237,237
3,253,237,230,228,239,230,230,253,233,258,237,237
4,276,235,249,230,237,256,237,276,260,274,251,256
5,276,235,249,230,237,256,237,276,260,274,251,256
6,285,242,274,235,256,258,242,298,274,296,261,287
7,285,242,274,235,256,258,242,298,274,296,261,287
8,296,264,271,249,277,279,247,298,293,302,290,293
9,296,264,271,249,277,279,247,298,293,302,290,293
10,329,295,290,256,285,282,276,325,299,314,316,316
11,329,295,290,256,285,282,276,325,299,314,316,316
12,352,316,296,261,299,315,301,358,319,317,342,338
13,352,316,296,261,299,315,301,358,319,317,342,338
14,369,348,319,261,305,322,337,387,358,329,342,349
15,369,348,319,261,305,322,337,387,358,329,342,349
16,377,351,313,267,314,357,361,418,361,333,342,380
17,377,351,319,267,314,357,361,418,361,333,342,380
18,373,383,319,264,321,389,379,464,394,366,356,388
19,373,383,319,264,321,389,379,464,394,366,356,388
20,380,394,313,283,324,424,413,505,390,410,366,411
21,380,383,319,283,324,424,413,505,390,410,366,411
22,361,429,306,288,343,458,409,536,394,435,363,431
23,380,383,319,288,343,458,409,536,394,435,363,431
24,369,406,306,300,378,468,438,584,390,456,373,436
25,380,383,319,300,378,468,438,584,390,456,373,436
26,373,402,326,300,408,468,442,590,425,475,400,453
27,380,383,319,300,408,468,442,590,425,475,400,453
28,361,410,313,297,416,491,478,637,442,494,440,485
29,380,383,319,297,416,491,478,637,442,494,440,485
30,388,379,306,306,420,530,487,643,469,509,440,495
31,380,383,319,306,420,491,487,643,469,509,440,495
32,365,402,310,303,433,506,536,643,488,524,457,509
33,380,383,319,303,433,491,536,643,488,524,457,509
34,361,421,303,312,472,540,590,643,546,560,453,520
35,380,383,319,312,433,491,590,643,546,524,453,520
36,369,414,322,324,463,525,643,721,552,513,466,551
37,380,383,319,324,433,491,643,721,552,524,466,551
38,388,394,326,344,442,496,720,721,618,513,513,562
39,380,383,319,324,433,491,643,721,618,524,513,551
40,369,394,306,327,455,511,675,771,667,540,559,567
41,380,383,319,327,433,491,643,721,667,524,513,551
42,388,406,322,324,468,506,688,786,661,529,523,545
43,380,383,319,327,433,491,643,721,661,524,513,551
44,380,375,313,334,455,496,649,757,720,524,528,595
45,380,383,319,334,433,491,649,757,720,524,513,551
46,369,406,329,337,455,506,656,764,792,513,559,612
47,380,383,319,334,433,491,656,764,792,524,513,551
48,369,391,310,341,485,496,695,780,864,503,575,551
49,380,383,319,334,433,491,656,764,792,524,513,551
50,388,383,310,347,472,491,676,764,816,534,569,545
51,380,383,319,334,433,491,656,764,816,524,513,551
52,392,379,313,344,429,491,708,833,898,513,544,617
53,380,383,319,334,433,491,656,764,898,524,513,551
54,361,375,322,351,437,491,656,818,925,508,554,573
55,380,383,319,351,437,491,656,764,925,524,513,551
56,377,406,319,347,485,501,708,803,962,529,544,584
57,380,383,319,351,437,491,656,764,925,524,513,551
58,365,375,303,365,455,525,702,818,1008,508,539,551
59,380,383,319,351,437,491,656,764,925,524,513,551
60,377,410,313,344,459,525,715,810,915,503,539,578
61,380,383,319,351,437,491,656,764,925,524,513,551
62,365,379,316,358,472,511,682,780,925,513,539,556
63,380,383,319,351,437,491,656,764,925,524,513,551
64,369,379,306,340,477,491,702,833,1017,503,569,578
65,380,383,319,351,437,491,656,764,925,524,513,551
66,380,391,316,354,464,511,656,826,925,540,564,556
67,380,383,319,351,437,491,656,764,925,524,513,551
68,373,410,319,347,490,481,689,803,915,540,513,595
69,380,383,319,351,437,491,656,764,925,524,513,551
70,365,379,319,344,455,506,682,826,989,519,508,556
71,380,383,319,344,437,491,656,764,925,524,513,551
72,380,410,319,340,455,491,656,764,934,540,564,545
73,380,383,319,344,437,491,656,764,925,524,513,551
74,388,398,322,347,437,491,721,787,1017,503,544,612
75,380,383,319,344,437,491,656,764,925,524,513,551
76,373,383,313,357,433,516,676,780,934,513,549,551
77,380,383,319,344,437,491,656,764,934,524,513,551
78,388,398,306,361,464,511,728,818,990,503,564,573
79,380,383,319,344,437,491,656,764,934,524,513,551
80,373,387,319,354,437,511,715,856,1037,524,554,600
81,380,383,319,344,437,491,656,764,934,524,513,551
82,388,398,326,344,450,511,735,856,1046,498,539,556
83,380,383,319,344,437,491,656,764,934,524,513,551
84,361,406,313,357,472,486,695,833,962,513,523,556
85,380,383,319,344,437,491,656,764,934,524,513,551
86,380,406,313,357,485,481,689,833,1018,524,523,600
87,380,383,319,344,437,491,656,764,934,524,513,551
88,380,379,313,344,446,496,676,848,1009,503,518,612
89,380,383,319,344,437,491,676,764,934,524,513,551
90,377,387,303,361,437,491,757,818,943,540,549,612
91,380,383,319,344,437,491,676,764,943,524,513,551
92,369,375,316,333,472,516,709,795,972,498,523,556
93,380,383,319,333,437,491,709,764,943,524,513,551
94,384,383,313,330,455,486,731,772,934,508,564,573
95,380,383,319,333,437,491,709,764,934,524,513,551
96,373,375,310,337,433,511,752,810,1037,498,559,556
97,380,383,319,333,437,491,709,764,934,524,513,551
98,365,398,319,330,490,501,794,757,924,508,518,617
99,380,383,319,333,437,491,709,764,934,524,513,551
100,373,394,322,340,481,506,766,757,952,508,575,589
101,380,383,319,333,437,491,709,764,934,524,513,551
102,369,375,319,347,464,506,759,826,999,503,523,606
103,380,383,319,333,437,491,709,764,934,524,513,551
104,384,387,322,347,442,496,745,787,1027,503,528,600
105,380,383,319,333,437,491,709,764,934,524,513,551
106,384,383,310,337,446,511,794,795,980,498,533,573
107,380,383,319,333,437,491,709,764,934,524,513,551
108,380,391,316,347,450,511,731,833,952,529,544,584
109,380,383,319,333,437,491,709,764,934,524,513,551
110,388,379,306,323,459,511,766,826,1009,498,544,600
111,380,383,319,333,437,491,709,764,934,524,513,551
112,361,383,310,350,433,516,752,803,924,524,518,567
113,380,383,319,333,437,491,709,764,924,524,513,551
114,373,391,319,350,477,481,766,826,1017,508,523,551
115,380,383,319,333,437,491,709,764,924,524,513,551
116,369,410,322,333,437,501,752,772,915,519,539,551
117,380,383,319,333,437,491,709,764,924,524,513,551
118,377,391,322,347,477,491,759,780,1017,529,523,573
119,380,383,319,333,437,491,709,764,924,524,513,551
120,369,394,322,323,481,525,773,848,1026,503,518,562
121,380,383,319,333,437,491,709,764,924,524,513,551
122,384,383,319,340,459,491,759,810,971,519,528,562
123,380,383,319,333,437,491,709,764,924,524,513,551
124,388,406,322,343,450,506,709,803,943,503,523,562
125,380,383,319,333,437,491,709,764,924,524,513,551
126,361,379,319,340,490,506,752,841,980,498,544,545
127,380,383,319,333,437,491,709,764,924,524,513,551
128,373,410,319,340,450,491,745,818,1035,498,533,584
129,380,383,319,333,437,491,709,764,924,524,513,551
130,388,398,319,340,485,486,780,848,998,540,549,562
131,380,383,319,333,437,491,709,764,924,524,513,551
132,369,379,319,330,459,491,759,764,998,513,539,600
133,380,383,319,333,437,491,709,764,924,524,513,551
134,392,379,329,350,481,481,773,764,1026,529,554,584
135,380,383,319,333,437,491,709,764,924,524,513,551
136,373,391,303,337,433,516,738,803,1035,534,569,617
137,380,383,319,333,437,491,709,764,924,524,513,551
138,388,398,329,347,481,491,773,795,934,508,518,545
139,380,383,319,333,437,491,709,764,924,524,513,551
140,388,379,329,343,442,486,738,757,1017,513,549,595
141,380,383,319,333,437,491,709,764,924,524,513,551
142,388,391,303,327,472,506,723,818,1008,534,539,556
143,380,383,319,333,437,491,709,764,924,524,513,551
144,380,375,310,343,442,525,745,848,1008,508,564,606
145,380,383,319,333,437,491,709,764,924,524,513,551
146,380,410,322,327,490,501,745,848,943,519,539,584
147,380,383,319,333,437,491,709,764,924,524,513,551
148,384,375,306,340,490,491,738,764,1026,508,518,545
149,380,383,319,333,437,491,709,764,924,524,513,551
150,380,387,316,333,437,525,738,787,989,534,533,617
151,380,383,319,333,437,491,709,764,924,524,513,551
152,365,379,313,327,446,486,752,848,980,508,554,551
153,380,383,319,333,437,491,709,764,980,524,513,551
154,380,406,322,330,468,521,787,856,980,524,528,612
155,380,383,319,333,437,491,709,764,980,524,513,551
156,388,406,313,330,468,496,752,772,1049,519,569,589
157,380,383,319,333,437,491,709,764,980,524,513,551
158,377,398,329,333,450,506,702,764,1000,540,523,562
159,380,383,319,333,437,491,709,764,980,524,513,551
160,369,406,322,333,433,486,773,848,1019,513,539,562
161,380,383,319,333,437,491,709,764,980,524,513,551
162,380,406,316,350,446,521,752,764,1088,513,513,595
163,380,383,319,333,437,491,709,764,980,524,513,551
164,365,379,319,323,464,481,745,810,1019,524,533,589
165,380,383,319,333,437,491,709,764,980,524,513,551
166,365,383,316,333,455,501,709,757,1000,508,549,551
167,380,383,319,333,437,491,709,764,980,524,513,551
168,392,387,316,343,464,491,716,833,1088,534,508,584
169,380,383,319,333,437,491,709,764,980,524,513,551
170,361,394,329,343,472,491,716,848,1039,519,518,556
171,380,383,319,333,437,491,709,764,980,524,513,551
172,373,398,326,323,442,511,745,757,980,524,575,584
173,380,383,319,333,437,491,709,764,980,524,513,551
174,361,402,319,333,459,491,780,810,1049,508,564,578
175,380,383,319,333,437,491,709,764,980,524,513,551
176,384,391,319,350,442,481,709,833,990,513,549,562
177,380,383,319,333,437,491,709,764,990,524,513,551
178,377,387,322,330,468,506,716,856,1029,503,513,606
179,380,383,319,333,437,491,709,764,990,524,513,551
180,388,387,326,343,459,506,723,764,1099,508,539,584
181,380,383,319,333,437,491,709,764,990,524,513,551
182,365,391,306,330,455,491,702,764,1059,524,544,600
183,380,383,319,330,437,491,709,764,990,524,513,551
184,377,375,316,333,472,486,752,818,980,498,518,545
185,380,383,319,330,437,491,709,764,990,524,513,551
186,384,410,310,340,437,511,731,757,980,498,554,600
187,380,383,319,330,437,491,709,764,990,524,513,551
188,365,391,329,337,472,521,738,787,1069,529,508,578
189,380,383,319,330,437,491,709,764,990,524,513,551
190,388,379,310,327,464,521,787,787,1099,508,508,545
191,380,383,319,330,437,491,709,764,990,524,513,551
192,369,394,303,343,442,525,766,818,1029,503,533,545
193,380,383,319,330,437,491,709,764,990,524,513,551
194,388,379,306,333,472,501,766,856,1000,503,544,562
195,380,383,319,330,437,491,709,764,990,524,513,551
196,377,402,303,320,468,525,766,856,1069,534,549,551
197,380,383,319,330,437,491,709,764,990,524,513,551
198,384,379,306,337,464,496,766,818,1039,524,559,556
199,380,383,319,330,437,491,709,764,990,524,513,551
200,361,398,310,333,437,521,780,833,1099,524,575,584
201,380,383,319,330,437,491,709,764,990,524,513,551
202,388,398,303,347,477,516,745,803,1029,508,569,562
203,380,383,319,330,437,491,709,764,990,524,513,551
204,392,391,310,320,442,491,787,826,1079,519,518,589
205,380,383,319,330,437,491,709,764,990,524,513,551
206,373,379,329,327,446,506,773,810,1049,540,528,612
207,380,383,319,330,437,491,709,764,990,524,513,551
208,384,394,313,347,485,506,780,826,1069,534,559,584
209,380,383,319,330,437,491,709,764,990,524,513,551
210,361,391,326,327,481,521,773,764,1029,524,528,589
211,380,383,319,330,437,491,709,764,990,524,513,551
212,392,406,303,347,450,511,709,764,990,534,533,600
213,380,383,319,330,437,491,709,764,990,524,513,551
214,380,375,306,323,459,481,709,848,980,540,518,595
215,380,383,319,330,459,491,709,764,980,524,513,551
216,361,371,326,327,464,481,780,772,990,513,513,612
217,361,383,319,330,464,491,709,764,990,524,513,551
218,358,383,310,323,519,516,716,848,1019,503,539,567
219,361,383,319,330,464,491,709,764,990,524,513,551
220,361,375,306,337,468,491,745,787,1099,540,533,606
221,361,383,319,330,464,491,709,764,990,524,513,551
222,372,383,313,327,492,511,780,848,1019,503,513,556
223,361,383,319,330,464,491,709,764,990,524,513,551
224,343,375,303,337,464,491,759,772,980,508,569,556
225,343,375,303,330,464,491,709,764,980,524,513,551
226,326,394,312,320,519,521,794,848,970,519,559,573
227,343,375,303,330,464,491,709,764,980,524,513,551
228,340,390,300,333,519,506,759,818,999,534,569,612
229,343,375,303,330,464,491,709,764,980,524,513,551
230,330,394,306,323,496,506,780,841,1058,519,523,584
231,343,375,303,330,464,491,709,764,980,524,513,551
232,347,401,294,333,487,511,773,848,1088,529,508,573
233,343,375,303,330,464,491,709,764,980,524,513,551
234,340,386,303,330,468,521,716,780,990,540,518,595
235,343,375,303,330,464,491,709,764,980,524,513,551
236,326,390,309,340,515,481,773,833,980,529,528,567
237,343,375,303,330,464,491,709,764,980,524,513,551
238,330,394,294,347,482,511,738,803,990,534,544,612
239,343,375,303,330,464,491,709,764,980,524,513,551
240,333,371,294,340,464,516,773,856,1009,540,539,562
241,343,375,303,330,464,491,709,764,980,524,513,551
242,354,371,291,333,482,511,745,757,970,519,523,584
243,343,375,303,330,464,491,709,764,980,524,513,551
244,350,401,306,337,464,516,731,772,999,508,544,584
245,343,375,303,330,464,491,709,764,980,524,513,551
246,340,401,309,327,515,501,731,833,1078,513,523,545
247,343,375,303,330,464,491,709,764,980,524,513,551
248,350,390,294,343,464,491,766,833,1029,513,528,600
249,343,375,303,330,464,491,709,764,980,524,513,551
250,333,383,291,347,464,491,731,818,1068,529,523,551
251,343,375,303,330,464,491,709,764,980,524,513,551
252,354,390,300,343,487,501,780,826,1097,513,564,567
253,343,375,303,330,464,491,709,764,980,524,513,551
254,336,398,309,343,496,486,723,764,999,534,575,589
255,343,375,303,330,464,491,709,764,980,524,513,551
256,350,390,300,330,459,521,745,848,1088,529,518,617
257,343,375,303,330,464,491,709,764,980,524,513,551
258,343,368,288,343,464,501,745,764,1019,524,569,606
259,343,375,303,330,464,491,709,764,1019,524,513,551
260,326,401,300,333,515,506,716,841,1039,508,544,556
261,343,375,303,330,464,491,709,764,1019,524,513,551
262,347,371,312,343,464,501,723,818,1080,524,518,584
263,343,375,303,330,464,491,709,764,1019,524,513,551
264,340,371,294,323,468,506,773,787,1080,534,564,600
265,343,375,303,330,464,491,709,764,1019,524,513,551
266,330,390,303,327,496,516,738,772,1141,498,508,556
267,343,375,303,330,464,491,709,764,1019,524,513,551
268,347,390,294,330,459,516,709,757,1009,508,508,595
269,343,375,303,330,464,491,709,757,1019,508,508,595
270,343,401,303,337,510,496,738,787,1100,498,503,649
271,343,375,303,330,464,491,709,757,1019,508,508,595
272,330,368,291,330,468,486,759,825,1029,493,508,625
273,343,375,303,330,468,491,709,757,1029,508,508,595
274,333,375,297,330,478,476,745,832,1019,483,569,619
275,343,375,303,330,478,491,709,757,1019,508,508,595
276,336,371,312,333,535,506,794,772,1019,508,528,643
277,343,375,303,330,478,491,709,757,1019,508,508,595
278,347,379,306,327,483,506,723,817,1060,488,503,619
279,343,375,303,330,478,491,723,757,1019,508,508,595
280,330,375,297,330,535,516,803,772,1070,498,538,625
281,343,375,303,330,478,491,723,757,1019,508,508,595
282,343,386,291,323,478,506,745,772,1039,483,508,589
283,343,375,303,330,478,491,745,757,1019,508,508,595
284,336,375,300,323,511,516,797,848,1090,508,533,589
285,343,375,303,330,478,491,745,757,1019,508,508,595
286,343,394,291,323,506,506,768,802,1029,483,533,595
287,343,375,303,330,478,491,745,757,1019,508,508,595
288,350,371,306,333,502,486,812,757,1019,503,523,631
289,343,375,303,330,478,491,745,757,1019,508,508,595
290,347,394,288,327,516,491,805,802,1100,518,559,613
291,343,375,303,330,478,491,745,757,1019,508,508,595
292,354,390,306,330,511,481,820,749,1039,513,559,637
293,343,375,303,330,478,491,745,757,1019,508,508,595
294,330,364,312,323,535,491,768,825,1039,488,543,589
295,343,375,303,330,478,491,745,757,1019,508,508,595
296,340,394,288,337,483,491,768,764,1111,503,523,595
297,343,375,303,330,478,491,745,757,1019,508,508,595
298,333,390,306,327,492,516,753,787,1009,488,523,625
299,343,375,303,330,478,491,745,757,1019,508,508,595
300,330,386,309,327,497,516,827,772,1111,488,559,601
301,343,375,303,330,478,491,745,757,1019,508,508,595
302,340,386,291,333,478,516,812,832,1111,503,543,613
303,343,375,303,330,478,491,745,757,1019,508,508,595
304,326,383,300,330,526,486,827,749,1019,498,569,619
305,343,375,303,330,478,491,745,757,1019,508,508,595
306,354,375,303,330,478,476,768,848,1039,518,523,619
307,343,375,303,330,478,491,745,757,1019,508,508,595
308,326,368,288,327,502,501,760,787,1080,493,538,589
309,343,375,303,330,478,491,745,757,1019,508,508,595
310,350,364,288,337,521,511,790,757,1029,493,513,595
311,343,375,303,330,478,491,745,757,1019,508,508,595
312,354,364,300,333,506,491,790,787,1131,498,523,613
313,343,375,303,330,478,491,745,757,1019,508,508,595
314,347,394,309,323,473,516,775,848,1060,488,548,649
315,343,375,303,330,478,491,745,757,1019,508,508,595
316,330,386,297,337,535,486,820,825,1090,493,569,631
317,343,375,303,330,478,491,745,757,1019,508,508,595
318,354,386,297,323,483,506,775,787,1080,483,569,660
319,343,375,303,330,478,491,745,757,1019,508,508,595
320,347,371,312,330,506,516,783,749,1060,483,528,631
321,343,375,303,330,478,491,745,757,1019,508,508,595
322,333,386,306,327,502,516,820,810,1121,523,559,607
323,343,375,303,330,478,491,745,757,1019,508,508,595
324,347,383,312,323,492,511,812,817,1039,518,564,625
325,343,375,303,330,478,491,745,757,1019,508,508,595
326,336,383,300,327,516,501,820,757,1100,503,569,655
327,343,375,303,330,478,491,745,757,1019,508,508,595
328,326,379,312,337,502,516,738,832,1131,493,538,613
329,343,375,303,330,478,491,745,757,1019,508,508,595
330,354,390,291,327,497,496,745,810,1029,523,554,595
331,343,375,303,330,478,491,745,757,1019,508,508,595
332,343,390,297,330,478,486,768,832,1100,518,508,643
333,343,375,303,330,478,491,745,757,1019,508,508,595
334,350,386,312,327,506,481,827,779,1141,498,508,589
335,343,375,303,330,478,491,745,757,1019,508,508,595
336,326,379,303,330,483,476,820,779,1090,513,548,601
337,343,375,303,330,478,491,745,757,1019,508,508,595
338,326,364,309,333,502,481,797,772,1029,498,513,643
339,343,375,303,330,478,491,745,757,1019,508,508,595
340,354,383,294,337,535,516,820,787,1049,503,533,637
341,343,375,303,330,478,491,745,757,1019,508,508,595
342,336,364,309,323,492,516,783,802,1029,483,559,601
343,343,375,303,330,478,491,745,757,1019,508,508,595
344,326,390,291,327,511,516,827,817,1131,523,554,625
345,343,375,303,330,478,491,745,757,1019,508,508,595
346,340,386,300,330,521,491,790,749,1131,513,564,625
347,343,375,303,330,478,491,745,757,1019,508,508,595
348,326,375,306,337,502,481,760,832,1121,503,543,625
349,343,375,303,330,478,491,745,757,1019,508,508,595
350,347,364,288,337,487,501,790,787,1060,518,554,625
351,343,375,303,330,478,491,745,757,1019,508,508,595
352,350,368,303,323,506,511,797,817,1111,513,528,631
353,343,375,303,330,478,491,745,757,1019,508,508,595
354,330,390,306,327,497,511,797,779,1131,513,564,643
355,343,375,303,330,478,491,745,757,1019,508,508,595
356,330,386,297,323,473,491,827,810,1009,498,564,607
357,343,375,303,330,478,491,745,757,1009,508,508,595
358,340,364,288,327,511,501,738,779,1099,503,513,619
359,343,375,303,330,478,491,745,757,1009,508,508,595
360,347,368,309,323,473,486,768,795,1019,508,569,625
361,343,375,303,330,473,491,745,757,1019,508,508,595
362,333,390,306,327,482,501,760,817,1090,483,503,589
363,343,375,303,330,473,491,745,757,1019,508,508,595
364,343,390,288,323,473,481,797,825,1049,503,533,607
365,343,375,303,330,473,491,745,757,1019,508,508,595
366,336,394,297,333,487,506,768,757,1049,483,554,619
367,343,375,303,330,473,491,745,757,1019,508,508,595
368,343,371,288,333,511,486,790,795,1049,488,518,631
