Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13571791,2796,13568995,1198727,2796,1195931,15074058,2796,15071262,29006981,2796,29004185,13190629,2796,13187833,24008887,2796,24006091,27655043,2796,27652247,22236967,2796,22234171,9953501,2796,9950705,30127676,2796,30124880,10942170,2796,10939374
2,5255118,2956,5252161,12112718,2956,12109762,895810,2956,892853,13714118,2956,13711161,26531297,2956,26528340,11855951,2956,11852994,22082094,2956,22079137,25111307,2956,25108350,20571066,2956,20568109,8977489,2956,8974532,27568507,2956,27565550,9817972,2956,9815015
3,5255118,2956,5252161,12112718,2956,12109762,895810,2956,892853,13714118,2956,13711161,26531297,2956,26528340,11855951,2956,11852994,22082094,2956,22079137,25111307,2956,25108350,20571066,2956,20568109,8977489,2956,8974532,27568507,2956,27565550,9817972,2956,9815015
4,4816799,3116,4813683,11015724,3116,11012607,692194,3116,689078,12351228,3116,12348112,24397926,3116,24394810,10639688,3116,10636572,20297325,3116,20294209,22509774,3116,22506658,18964530,3116,18961414,7847391,3116,7844275,24840211,3116,24837095,8618228,3116,8615112
5,4816799,3116,4813683,11015724,3116,11012607,692194,3116,689078,12351228,3116,12348112,24397926,3116,24394810,10639688,3116,10636572,20297325,3116,20294209,22509774,3116,22506658,18964530,3116,18961414,7847391,3116,7844275,24840211,3116,24837095,8618228,3116,8615112
6,4142548,3326,4139222,9243991,3326,9240665,342082,3326,338755,10727921,3326,10724595,21725099,3326,21721772,8947781,3326,8944455,18344856,3326,18341530,19662271,3326,19658945,17262640,3326,17259314,6852337,3326,6849011,22252269,3326,22248943,7449211,3326,7445884
7,4142548,3326,4139222,9243991,3326,9240665,342082,3326,338755,10727921,3326,10724595,21725099,3326,21721772,8947781,3326,8944455,18344856,3326,18341530,19662271,3326,19658945,17262640,3326,17259314,6852337,3326,6849011,22252269,3326,22248943,7449211,3326,7445884
8,3596094,3516,3592578,7987033,3516,7983516,184290,3516,180774,9236663,3516,9233146,19463551,3516,19460035,7606868,3516,7603352,16425565,3516,16422048,16998232,3516,16994715,15628313,3516,15624797,5787578,3516,5784062,19498104,3516,19494588,6260381,3516,6256865
9,3596094,3516,3592578,7987033,3516,7983516,184290,3516,180774,9236663,3516,9233146,19463551,3516,19460035,7606868,3516,7603352,16425565,3516,16422048,16998232,3516,16994715,15628313,3516,15624797,5787578,3516,5784062,19498104,3516,19494588,6260381,3516,6256865
10,3164020,3664,3160355,6922123,3664,6918459,65081,3664,61416,8001833,3664,7998168,17683114,3664,17679450,6604974,3664,6601310,14960194,3664,14956530,15015424,3664,15011759,14442077,3664,14438413,5042558,3664,5038894,17598985,3664,17595321,5544960,3664,5541296
11,3164020,3664,3160355,6922123,3664,6918459,65081,3664,61416,8001833,3664,7998168,17683114,3664,17679450,6604974,3664,6601310,14960194,3664,14956530,15015424,3664,15011759,14442077,3664,14438413,5042558,3664,5038894,17598985,3664,17595321,5544960,3664,5541296
12,2921158,3823,2917334,6299171,3823,6295347,18477,3823,14653,7200048,3823,7196224,16449952,3823,16446128,5852595,3823,5848772,13943694,3823,13939870,13509520,3823,13505696,13505184,3823,13501360,4457302,3823,4453478,16089756,3823,16085932,4868385,3823,4864561
13,2921158,3823,2917334,6299171,3823,6295347,18477,3823,14653,7200048,3823,7196224,16449952,3823,16446128,5852595,3823,5848772,13943694,3823,13939870,13509520,3823,13505696,13505184,3823,13501360,4457302,3823,4453478,16089756,3823,16085932,4868385,3823,4864561
14,2386854,4028,2382826,5165198,4028,5161170,4028,4028,0,5925725,4028,5921697,14481622,4028,14477593,4887020,4028,4882992,12142809,4028,12138781,11506807,4028,11502778,12129711,4028,12125683,3694176,4028,3690148,13976020,4028,13971992,4072469,4028,4068441
15,2386854,4028,2382826,5165198,4028,5161170,4028,4028,0,5925725,4028,5921697,14481622,4028,14477593,4887020,4028,4882992,12142809,4028,12138781,11506807,4028,11502778,12129711,4028,12125683,3694176,4028,3690148,13976020,4028,13971992,4072469,4028,4068441
16,1976955,4217,1972737,4323635,4217,4319417,4217,4217,0,4935757,4217,4931539,13094887,4217,13090669,4200730,4217,4196512,10783461,4217,10779243,9988223,4217,9984006,11160675,4217,11156457,3031134,4217,3026916,12355478,4217,12351260,3397096,4217,3392878
17,1974867,4221,1970646,4317010,4221,4312789,4221,4221,0,4930020,4221,4925799,13087808,4221,13083587,4193417,4221,4189196,10777763,4221,10773542,9978761,4221,9974540,11156741,4221,11152519,3029376,4221,3025155,12349557,4221,12345335,3394276,4221,3390054
18,1642541,4401,1638139,3510316,4401,3505915,4401,4401,0,4072544,4401,4068142,11710047,4401,11705645,3337992,4401,3333590,9557168,4401,9552766,8479580,4401,8475178,10134398,4401,10129997,2551782,4401,2547380,10867636,4401,10863235,2798793,4401,2794391
19,1646348,4394,1641953,3522175,4394,3517780,4394,4394,0,4082809,4394,4078415,11723134,4394,11718739,3350960,4394,3346566,9567762,4394,9563367,8496592,4394,8492197,10141853,4394,10137458,2555003,4394,2550608,10878622,4394,10874228,2803912,4394,2799518
20,1312237,4585,1307651,2963809,4585,2959223,85844,4585,81258,3344307,4585,3339721,10575905,4585,10571319,2781289,4585,2776703,8317804,4585,8313218,7105900,4585,7101314,9060644,4585,9056058,2078069,4585,2073483,9371300,4585,9366714,2171706,4585,2167120
21,1313937,4582,1309355,2964977,4582,2960394,83779,4582,79196,3348913,4582,3344331,10575736,4582,10571154,2782924,4582,2778341,8322660,4582,8318077,7113539,4582,7108956,9064138,4582,9059556,2079514,4582,2074932,9376317,4582,9371735,2173959,4582,2169376
22,1340853,4853,1336000,3005229,4853,3000375,834668,4853,829815,2444438,4853,2439585,9753018,4853,9748165,2118349,4853,2113495,7003108,4853,6998254,5547610,4853,5542756,8000717,4853,7995864,1459030,4853,1454177,7482712,4853,7477859,1336604,4853,1331751
23,1259660,4824,1254836,2883458,4824,2878633,716080,4824,711255,2378591,4824,2373766,9509311,4824,9504487,2156102,4824,2151277,7099299,4824,7094474,5646461,4824,5641636,8008829,4824,8004005,1470233,4824,1465408,7526750,4824,7521926,1350396,4824,1345572
