Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,12988690,2796,12985894,362709,2796,359913,15074058,2796,15071262,8472133,2796,8469337,6396327,2796,6393531,10289812,2796,10287016,32609860,2796,32607064,14689871,2796,14687075,5175477,2796,5172681,21909023,2796,21906227,7076398,2796,7073602
2,5027070,2917,5024153,11974318,2917,11971401,275543,2917,272625,14060157,2917,14057240,7759581,2917,7756664,5987106,2917,5984189,9577413,2917,9574496,31157220,2917,31154303,14054525,2917,14051608,4845340,2917,4842422,20909220,2917,20906303,6824251,2917,6821334
3,5027070,2917,5024153,11974318,2917,11971401,275543,2917,272625,14060157,2917,14057240,7759581,2917,7756664,5987106,2917,5984189,9577413,2917,9574496,31157220,2917,31154303,14054525,2917,14051608,4845340,2917,4842422,20909220,2917,20906303,6824251,2917,6821334
4,4650466,2987,4647479,11153801,2987,11150813,249861,2987,246874,13286110,2987,13283122,7163510,2987,7160522,5685409,2987,5682421,8978829,2987,8975841,30366011,2987,30363023,13823319,2987,13820331,4631996,2987,4629008,20396520,2987,20393532,6727998,2987,6725010
5,4650466,2987,4647479,11153801,2987,11150813,249861,2987,246874,13286110,2987,13283122,7163510,2987,7160522,5685409,2987,5682421,8978829,2987,8975841,30366011,2987,30363023,13823319,2987,13820331,4631996,2987,4629008,20396520,2987,20393532,6727998,2987,6725010
6,4430678,3069,4427609,10417924,3069,10414855,180261,3069,177191,12720524,3069,12717454,6686295,3069,6683225,5214033,3069,5210963,8636426,3069,8633357,29194252,3069,29191182,13287839,3069,13284769,4543410,3069,4540341,19832563,3069,19829494,6512560,3069,6509491
7,4430678,3069,4427609,10417924,3069,10414855,180261,3069,177191,12720524,3069,12717454,6686295,3069,6683225,5214033,3069,5210963,8636426,3069,8633357,29194252,3069,29191182,13287839,3069,13284769,4543410,3069,4540341,19832563,3069,19829494,6512560,3069,6509491
8,4034512,3197,4031315,9352104,3197,9348907,112427,3197,109230,11847311,3197,11844114,5943465,3197,5940267,4666084,3197,4662886,8038630,3197,8035433,27892719,3197,27889521,12772964,3197,12769766,4375565,3197,4372367,19167670,3197,19164473,6306158,3197,6302960
9,4034512,3197,4031315,9352104,3197,9348907,112427,3197,109230,11847311,3197,11844114,5943465,3197,5940267,4666084,3197,4662886,8038630,3197,8035433,27892719,3197,27889521,12772964,3197,12769766,4375565,3197,4372367,19167670,3197,19164473,6306158,3197,6302960
10,3575040,3327,3571713,8108397,3327,8105070,47309,3327,43982,10764336,3327,10761009,5123622,3327,5120295,3977391,3327,3974064,7287134,3327,7283807,26320788,3327,26317461,12224001,3327,12220674,4136664,3327,4133337,18358033,3327,18354706,6080677,3327,6077350
11,3575040,3327,3571713,8108397,3327,8105070,47309,3327,43982,10764336,3327,10761009,5123622,3327,5120295,3977391,3327,3974064,7287134,3327,7283807,26320788,3327,26317461,12224001,3327,12220674,4136664,3327,4133337,18358033,3327,18354706,6080677,3327,6077350
12,3110058,3440,3106618,7021851,3440,7018410,21738,3440,18297,9803303,3440,9799863,4382970,3440,4379529,3470961,3440,3467521,6541868,3440,6538427,25187903,3440,25184462,11908456,3440,11905015,3913177,3440,3909736,17745614,3440,17742173,5942225,3440,5938784
13,3110058,3440,3106618,7021851,3440,7018410,21738,3440,18297,9803303,3440,9799863,4382970,3440,4379529,3470961,3440,3467521,6541868,3440,6538427,25187903,3440,25184462,11908456,3440,11905015,3913177,3440,3909736,17745614,3440,17742173,5942225,3440,5938784
