Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,215,230,237,223,253,237,215,244,242,201,239,223
3,215,230,237,223,253,237,215,244,242,201,239,223
4,225,240,251,236,265,251,232,260,255,216,254,235
5,225,240,251,236,265,251,232,260,255,216,254,235
6,239,254,262,251,279,261,240,267,260,222,260,239
7,239,254,262,251,279,261,240,267,260,222,260,239
8,252,268,274,265,293,272,256,284,276,235,276,253
9,252,268,274,265,293,272,256,284,276,235,276,253
10,258,274,281,270,300,281,258,286,280,236,277,256
11,258,274,281,270,300,281,258,286,280,236,277,256
12,261,279,289,274,307,289,260,287,282,237,277,256
13,261,279,289,274,307,289,260,287,282,237,277,256
14,272,293,302,288,322,303,277,301,297,252,292,270
15,272,293,302,288,322,303,277,301,297,252,292,270
16,281,299,311,297,328,312,294,315,307,269,310,281
17,281,299,311,297,328,312,294,315,307,269,310,281
18,299,309,315,316,339,316,308,326,315,284,323,291
19,299,309,316,316,340,317,308,327,315,284,324,292
20,318,326,329,340,358,330,336,354,339,310,352,314
21,318,326,330,340,358,330,336,354,339,310,352,314
22,336,341,338,361,373,338,345,360,344,316,356,319
23,336,341,340,361,374,339,345,361,344,317,356,319
24,349,356,351,378,390,350,359,375,354,332,368,326
25,347,350,346,376,387,346,359,374,353,332,368,326
26,371,369,361,401,405,362,377,391,371,345,382,341
27,368,364,357,399,402,361,377,390,370,345,382,340
28,385,377,370,414,417,376,395,405,384,358,395,353
29,373,371,367,407,413,374,394,404,384,357,394,352
30,398,391,387,433,434,395,409,420,403,374,409,367
31,389,383,381,428,429,391,408,419,402,373,408,367
32,397,396,398,437,444,411,435,443,421,400,430,383
33,394,391,393,435,441,408,434,442,421,399,429,382
34,412,405,408,453,459,426,442,458,443,408,447,404
35,396,393,396,437,444,412,438,453,439,405,444,401
36,423,416,418,473,475,439,470,487,472,429,472,429
37,401,398,402,444,453,420,463,479,466,425,468,425
38,411,406,409,453,464,431,479,498,485,444,490,444
39,404,402,406,448,459,425,471,490,479,433,482,439
40,428,416,412,474,476,432,504,516,498,458,507,457
41,408,406,410,455,466,430,497,507,491,452,500,452
42,416,412,415,466,472,435,518,524,504,468,522,468
43,410,407,411,459,468,431,516,522,502,468,521,467
44,418,414,415,469,479,438,545,554,532,493,553,494
45,414,411,415,464,474,437,534,534,516,480,530,477
46,430,424,423,480,488,445,568,558,533,506,554,493
47,414,411,416,464,474,438,534,535,519,480,531,479
48,428,424,421,483,491,444,557,554,532,494,545,489
49,416,413,417,468,477,439,551,542,522,491,537,481
50,423,421,425,477,489,450,561,553,538,497,544,489
51,419,416,421,472,481,445,561,551,539,498,545,493
52,424,421,425,478,489,452,589,570,558,517,560,506
53,420,418,424,474,485,450,563,557,555,500,550,504
54,433,430,430,491,502,458,605,596,591,530,587,535
55,423,423,429,477,492,457,566,565,573,503,556,517
56,426,426,433,480,497,464,572,582,604,509,579,546
57,425,426,433,479,496,464,569,573,596,506,564,532
58,441,439,440,499,513,472,612,604,613,540,597,553
59,425,426,433,479,496,464,569,573,596,506,564,532
60,435,431,435,491,504,468,594,591,607,522,577,541
61,425,426,433,479,496,464,569,573,596,506,564,532
62,433,432,436,493,510,471,585,599,624,520,588,555
63,429,433,440,484,506,474,573,580,612,509,570,544
64,448,452,457,503,528,492,591,612,655,526,601,578
65,429,433,440,484,506,474,573,580,612,509,570,544
66,446,448,448,505,526,482,603,606,628,528,594,558
67,429,433,441,484,507,475,573,581,614,509,570,545
68,433,437,442,492,516,479,590,597,638,522,587,564
69,431,436,444,486,512,479,574,582,615,509,571,546
70,435,439,447,490,516,483,591,605,643,527,600,573
71,431,436,445,486,512,481,576,588,631,511,576,557
72,441,445,452,500,522,489,609,615,661,534,603,583
73,431,436,445,486,512,481,576,588,631,511,576,557
74,445,449,454,504,529,491,586,605,648,521,598,575
75,431,436,445,486,512,481,576,588,631,511,576,557
76,444,450,457,501,528,496,590,616,665,523,606,589
77,431,436,445,486,512,481,576,588,631,511,576,557
78,438,445,453,490,520,487,582,608,657,517,600,581
79,431,436,445,486,512,481,573,587,631,509,575,556
80,431,438,446,487,515,483,598,599,640,528,585,562
81,431,437,447,486,513,484,575,590,640,511,578,563
82,433,442,454,489,520,492,594,614,669,522,596,583
83,431,437,447,486,513,484,575,590,640,511,578,563
84,446,449,453,507,530,491,601,607,647,525,591,570
85,431,437,447,486,513,484,575,590,640,511,578,563
86,445,444,450,501,521,487,584,608,655,519,596,579
87,431,437,447,486,513,484,575,590,640,511,578,563
88,442,447,455,499,529,497,608,621,679,536,610,595
89,431,437,447,486,513,484,575,590,640,511,578,563
90,439,441,448,497,518,484,604,609,658,531,599,580
91,432,437,448,486,513,486,576,595,653,512,582,572
92,444,450,459,507,533,501,613,624,673,540,606,585
93,432,437,448,486,513,486,576,595,653,512,582,572
94,452,456,462,511,536,503,620,627,684,546,614,599
95,432,437,448,486,513,486,576,595,653,512,582,572
96,445,446,453,507,527,493,608,631,688,539,619,603
97,432,437,448,486,513,486,576,595,653,512,582,572
98,446,450,456,507,527,493,607,620,678,536,607,594
99,432,437,448,486,513,486,576,595,653,512,582,572
100,450,446,451,509,525,490,605,620,678,534,609,595
101,433,439,451,488,516,490,578,600,668,514,587,582
102,442,448,456,498,526,498,588,608,672,517,590,582
103,433,439,451,488,516,490,578,600,668,514,587,582
104,444,450,459,498,526,496,599,613,675,525,599,590
105,433,439,451,488,516,490,578,600,668,514,587,582
106,439,448,454,494,526,493,596,625,686,532,615,603
107,433,439,451,488,516,490,578,600,668,514,587,582
108,436,445,454,491,523,493,591,608,672,522,592,584
109,433,439,451,488,516,490,578,600,668,514,587,582
110,438,447,459,494,526,500,587,614,679,521,600,592
111,433,439,451,488,516,490,578,600,668,514,587,582
112,441,448,457,493,523,496,583,613,677,520,599,588
113,433,439,451,488,516,490,578,600,668,514,587,582
114,438,444,455,490,519,492,585,608,673,520,599,590
115,433,439,451,488,516,490,578,600,668,514,587,582
116,444,447,455,503,531,498,598,625,685,531,613,600
117,433,439,451,488,516,490,578,600,668,514,587,582
118,437,449,458,492,528,498,598,626,686,533,615,602
119,433,439,451,488,516,490,578,600,668,514,587,582
120,434,444,455,489,523,495,588,622,685,522,611,601
121,434,441,453,489,520,493,579,601,669,514,587,583
122,438,448,459,495,530,502,593,616,678,523,597,587
123,434,441,453,489,520,493,579,601,669,514,587,583
124,456,457,461,517,542,502,621,639,692,547,626,608
125,434,441,453,489,520,493,579,601,669,514,587,583
126,440,447,458,492,524,497,580,612,679,515,602,596
127,434,441,453,489,519,493,576,600,668,513,586,582
128,441,443,454,496,521,495,578,606,675,515,598,593
129,433,441,452,488,519,493,574,599,668,511,585,582
130,435,440,449,489,518,489,579,603,668,517,592,582
131,432,438,448,487,517,489,573,598,667,510,585,581
132,446,451,458,508,535,501,606,623,682,535,609,596
133,432,438,448,487,517,489,573,598,667,510,585,581
134,446,449,456,503,529,496,601,611,669,529,597,583
135,432,438,448,487,517,489,573,598,667,510,585,581
136,449,450,455,504,529,496,579,612,680,515,602,598
137,432,438,448,487,516,488,571,597,667,509,584,581
138,447,454,460,505,537,502,591,620,682,528,611,597
139,432,438,448,487,516,488,571,597,667,509,584,581
140,433,444,453,487,522,492,578,609,673,511,591,583
141,433,439,448,488,517,489,576,599,667,512,586,582
142,449,453,459,508,532,499,612,625,681,538,610,594
143,433,439,448,488,517,489,576,599,667,512,586,582
144,436,440,445,489,519,486,583,614,679,517,596,591
145,433,439,447,488,517,488,578,600,668,514,587,582
146,450,449,452,509,533,496,612,617,673,537,599,585
147,433,439,447,488,517,488,578,600,668,514,587,582
148,448,454,458,503,534,497,612,630,686,540,616,600
149,433,439,447,488,517,488,578,600,668,514,587,582
150,442,447,451,501,527,491,602,626,685,533,613,601
151,433,439,447,488,517,488,578,600,668,514,587,582
152,450,453,457,509,534,497,613,626,681,537,612,596
153,433,439,447,488,517,488,578,600,668,514,587,582
154,446,452,459,507,534,500,601,614,676,526,595,588
155,433,439,447,488,517,488,578,600,668,514,587,582
156,447,455,462,503,535,503,588,614,678,524,601,591
157,433,439,447,488,517,488,578,600,668,514,587,582
158,447,446,448,506,528,490,618,624,680,545,614,598
159,433,439,447,488,517,488,578,600,668,514,587,582
160,448,452,455,507,533,495,604,622,678,529,601,587
161,433,439,447,488,517,488,578,600,668,514,587,582
162,451,456,461,509,537,502,610,629,685,536,614,598
163,433,439,447,488,517,488,578,600,668,514,587,582
164,441,448,455,493,525,496,588,616,679,520,598,589
165,433,439,447,488,517,488,578,600,668,514,587,582
166,443,446,452,502,527,493,607,620,679,538,609,596
167,433,439,447,488,517,488,578,600,668,514,587,582
168,440,447,454,497,525,493,603,616,676,532,599,589
169,433,439,447,488,517,488,578,600,668,514,587,582
170,450,455,458,509,536,498,614,626,683,537,612,598
171,433,439,447,488,517,488,578,600,668,514,587,582
172,449,449,454,509,532,497,608,622,680,536,606,592
173,433,439,447,488,517,488,578,600,668,514,587,582
174,442,450,459,501,535,503,618,635,688,544,618,599
175,433,439,447,488,517,488,578,600,668,514,587,582
176,443,443,448,500,523,488,599,621,682,527,607,598
177,432,437,446,487,515,487,578,600,667,513,586,582
178,436,437,445,496,518,487,609,620,675,535,608,591
179,431,435,444,486,512,484,577,598,664,513,585,579
180,446,445,450,503,525,489,603,619,673,531,600,584
181,431,435,443,486,511,483,577,597,661,513,584,577
182,439,438,442,493,513,479,580,598,658,515,583,573
183,430,433,440,484,509,478,576,595,657,511,582,572
184,441,440,445,502,521,486,598,614,673,526,598,586
185,430,433,440,484,509,478,576,595,657,511,582,572
186,446,451,456,502,529,495,595,610,671,525,596,585
187,430,433,440,484,509,478,576,595,657,511,582,572
188,442,443,448,503,523,488,619,633,685,546,620,598
189,430,433,440,484,509,478,576,595,657,511,582,572
190,435,435,437,489,513,477,599,611,664,529,598,581
191,430,434,440,485,511,479,576,594,654,511,581,570
192,446,448,452,505,528,491,608,619,675,536,604,587
193,430,434,440,485,511,479,576,594,654,511,581,570
194,444,444,447,501,522,486,597,615,674,527,597,585
195,430,434,440,485,511,479,576,594,654,511,581,570
196,428,435,444,484,514,486,574,598,665,510,584,578
197,429,433,440,483,510,478,572,592,653,508,579,570
198,435,439,444,492,518,482,588,616,671,523,605,588
199,429,433,440,483,510,479,572,593,656,508,580,572
200,431,437,443,487,518,483,597,621,678,528,611,595
201,430,436,443,485,514,483,573,595,660,509,582,574
202,440,443,448,494,522,487,600,619,675,532,607,589
203,430,436,443,485,515,483,574,596,663,509,582,576
204,436,442,447,493,522,488,596,613,673,529,605,591
205,430,436,443,485,515,483,574,596,663,509,582,576
206,453,455,456,514,539,497,618,632,686,543,616,599
207,430,436,443,485,515,483,574,596,663,509,582,576
208,438,444,445,496,528,487,583,614,675,514,597,586
209,431,437,444,486,515,484,576,597,663,511,583,576
210,433,437,442,490,519,483,598,615,675,530,605,591
211,431,437,444,486,515,484,576,597,663,511,583,576
212,453,455,453,514,540,494,618,634,687,546,622,603
213,431,437,444,486,515,484,576,597,663,511,583,576
214,451,451,450,509,532,489,595,612,673,527,602,590
215,431,437,444,486,515,484,576,597,663,511,583,576
216,444,450,456,498,529,496,608,627,682,538,613,594
217,431,437,444,486,515,484,576,597,663,511,583,576
218,446,452,458,509,538,501,612,623,678,536,603,586
219,431,437,444,486,515,484,576,597,663,511,583,576
220,438,447,455,497,530,497,605,622,678,529,601,586
221,431,437,444,486,515,484,576,597,663,511,583,576
222,440,448,453,496,527,493,602,620,679,531,609,595
223,431,437,444,486,515,484,576,597,663,511,583,576
224,437,445,449,496,527,490,601,611,668,526,592,579
225,431,437,444,486,515,484,576,597,663,511,583,576
226,438,448,453,496,531,496,607,616,672,532,599,582
227,431,437,444,486,515,484,576,597,663,511,583,576
228,443,448,452,498,527,493,586,620,681,518,605,594
229,431,437,444,486,515,484,576,597,663,511,583,576
230,446,449,452,507,531,493,607,630,685,532,616,599
231,431,437,444,486,515,484,576,597,663,511,583,576
232,440,441,443,494,522,485,597,624,682,529,611,596
233,431,437,444,486,515,484,576,597,663,511,583,576
234,442,449,456,496,529,497,601,624,681,529,611,594
235,431,437,444,486,515,484,576,597,663,511,583,576
236,448,450,453,508,530,493,608,627,683,536,615,599
237,431,437,444,486,515,484,576,597,663,511,583,576
238,442,442,447,498,524,490,601,619,676,530,608,591
239,431,437,444,486,515,484,576,597,663,511,583,576
240,441,447,447,501,529,489,590,615,674,519,594,582
241,431,437,444,486,515,484,576,597,663,511,583,576
242,433,438,443,490,519,485,581,608,670,518,595,583
243,431,438,444,486,517,485,576,598,663,511,584,577
244,445,452,454,502,533,494,591,619,680,525,606,593
245,431,438,444,486,517,485,576,598,663,511,584,577
246,442,447,448,497,526,486,610,616,670,538,604,588
247,431,437,444,486,516,484,576,597,661,511,583,575
248,451,452,453,507,533,493,601,627,685,533,614,599
249,431,437,444,486,516,484,576,597,661,511,583,575
250,450,455,455,508,537,495,612,633,687,541,620,602
251,431,437,444,486,516,484,576,597,661,511,583,575
252,443,450,453,499,531,493,603,623,679,529,602,588
253,431,437,444,486,516,484,576,597,661,511,583,575
254,438,445,449,495,525,490,604,615,671,530,604,586
255,431,437,444,486,516,484,576,597,661,511,583,575
256,443,445,449,501,529,493,599,626,684,526,611,597
257,431,437,444,486,516,484,576,597,661,511,583,575
258,440,443,444,501,524,484,598,620,678,527,609,595
259,431,437,444,486,515,484,576,597,663,511,583,576
260,438,442,447,498,524,488,601,621,678,526,599,588
261,431,437,444,486,515,484,576,597,663,511,583,576
262,453,452,453,511,532,492,609,621,677,533,608,592
263,431,437,444,486,515,484,576,597,663,511,583,576
264,435,445,452,489,525,492,585,608,672,518,594,585
265,431,437,444,486,515,484,576,597,663,511,583,576
266,451,450,449,508,527,487,599,610,669,528,595,583
267,431,437,444,486,515,484,576,597,663,511,583,576
268,444,448,453,503,528,494,612,629,683,535,610,593
269,431,437,444,486,515,484,576,597,663,511,583,576
270,439,443,450,500,525,491,589,609,672,520,596,587
271,431,437,444,486,515,484,576,597,663,511,583,576
272,437,441,445,490,517,481,577,600,663,515,589,577
273,431,437,444,486,515,484,576,597,663,511,583,576
274,440,448,453,496,527,492,599,609,669,526,593,582
275,431,437,444,486,515,484,576,597,663,511,583,576
276,440,445,450,498,526,492,597,625,685,527,613,600
277,431,437,444,486,515,484,576,597,663,511,583,576
278,449,454,457,509,538,498,611,630,684,536,612,594
279,431,437,444,486,515,484,576,597,663,511,583,576
280,441,444,446,497,524,485,607,629,682,536,615,596
281,431,437,444,486,515,484,576,597,663,511,583,576
282,444,451,454,505,535,497,612,624,681,535,611,597
283,431,437,444,486,515,484,576,597,663,511,583,576
284,450,453,450,509,536,492,611,621,676,538,605,588
285,431,437,444,486,515,484,576,597,663,511,583,576
286,439,439,442,497,520,484,587,613,675,518,596,587
287,430,436,443,485,514,483,576,597,663,511,583,576
288,437,439,444,490,517,483,585,606,670,519,598,589
289,430,436,443,485,514,483,576,597,663,511,583,576
290,434,440,445,489,521,487,591,617,677,526,603,589
291,432,438,445,487,518,485,577,598,664,511,584,577
292,442,446,447,497,524,485,600,620,677,532,609,591
293,432,438,445,487,518,485,577,598,664,511,584,577
294,441,445,449,498,527,493,588,619,681,523,607,596
295,432,438,445,487,518,485,577,598,664,511,584,577
296,443,453,458,502,534,498,591,616,675,521,598,585
297,432,438,445,487,518,485,577,598,664,511,584,577
298,438,444,445,492,525,487,589,604,667,521,591,581
299,432,438,445,487,518,485,577,598,664,511,584,577
300,450,446,448,510,529,490,615,623,678,538,609,594
301,432,438,445,487,518,485,577,598,664,511,584,577
302,451,456,455,510,538,495,596,616,676,527,604,592
303,432,438,445,487,518,485,577,598,664,511,584,577
304,439,447,448,493,526,487,590,604,662,517,586,573
305,431,438,444,486,517,484,576,596,658,510,581,571
306,442,449,454,494,527,494,587,619,680,520,607,593
307,431,438,444,486,517,484,576,596,658,510,581,571
308,444,448,448,500,531,490,590,611,670,519,591,579
309,431,438,444,486,517,484,576,596,658,510,581,571
310,440,447,450,496,525,488,602,622,677,527,606,588
311,431,438,445,486,517,485,576,597,661,511,582,573
312,445,447,445,506,532,488,596,618,674,529,605,589
313,431,438,444,486,517,484,576,596,658,510,581,571
314,444,449,452,505,529,490,605,613,668,527,595,581
315,431,438,444,486,517,484,576,596,658,510,581,571
316,444,448,451,503,528,492,594,613,673,524,598,585
317,431,438,444,486,517,484,576,596,658,510,581,571
318,448,450,452,503,529,490,602,620,675,529,605,586
319,431,438,445,486,517,485,576,597,661,511,582,573
320,451,455,457,512,538,499,613,626,680,537,613,594
321,431,438,445,486,517,485,576,597,661,511,582,573
322,431,439,448,487,520,490,584,611,671,517,595,580
323,431,438,445,486,517,485,576,597,661,511,582,573
324,436,441,443,495,521,483,590,607,667,521,591,578
325,432,440,446,487,518,486,576,597,661,511,582,573
326,451,453,456,508,537,499,596,622,679,527,608,589
327,432,440,446,487,518,486,576,597,661,511,582,573
328,446,458,463,502,541,505,611,630,681,537,611,591
329,432,440,446,487,518,486,576,597,661,511,582,573
330,439,443,448,499,526,489,605,611,666,527,593,577
331,432,440,446,487,518,486,576,597,661,511,582,573
332,435,439,442,491,520,483,592,608,667,518,588,576
333,431,437,442,486,517,484,576,597,661,511,582,573
334,444,448,447,504,530,489,614,625,676,537,608,588
335,431,437,442,486,517,484,576,597,661,511,582,573
336,447,445,444,506,525,486,599,612,666,528,593,576
337,431,437,442,486,516,483,575,596,658,510,581,571
338,446,450,451,501,531,494,586,612,672,518,596,583
339,431,437,442,486,516,483,575,596,658,510,581,571
340,444,445,446,503,529,489,600,622,679,530,610,594
341,431,437,442,486,516,483,575,596,658,510,581,571
342,435,445,447,492,528,491,579,608,669,513,590,578
343,430,436,441,485,516,483,573,594,658,509,580,571
344,448,449,450,504,534,496,593,618,676,525,598,583
345,430,436,441,485,516,483,573,594,658,509,580,571
346,441,441,445,501,523,488,603,611,668,528,594,580
347,431,437,442,485,516,483,573,596,661,509,581,573
348,433,442,446,491,527,489,588,610,670,521,592,578
349,431,437,442,485,516,483,573,596,661,509,581,573
350,438,444,448,493,529,492,585,616,676,516,599,587
351,431,437,442,487,517,484,578,598,661,512,583,573
352,446,448,451,505,530,493,593,610,671,526,598,585
353,431,437,442,487,517,484,578,598,661,512,583,573
354,440,448,449,495,530,492,593,618,674,523,603,587
355,431,437,442,487,517,484,578,598,661,512,583,573
356,447,450,447,504,534,490,601,619,675,527,598,583
357,431,437,442,487,517,484,578,598,661,512,583,573
358,434,440,441,491,522,484,587,611,670,518,601,585
359,433,440,445,488,521,487,579,599,662,513,584,574
360,449,452,450,507,531,490,608,614,667,530,594,576
361,433,440,445,488,521,487,579,599,662,513,584,574
362,447,450,449,508,532,491,605,625,678,535,609,588
363,433,440,445,488,521,487,579,599,662,513,584,574
