Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2851.92,106.20150000000001
3,2865.9,106.20150000000001
4,2950.9217000000003,109.18140000000002
5,2974.2217,109.18140000000002
6,3003.6043979999995,109.60710000000002
7,3017.5843979999995,109.60710000000002
8,3099.0925045999998,113.43840000000002
9,3103.7525046,113.43840000000002
10,3227.856479871,118.12110000000003
11,3239.506479871,118.12110000000003
12,3325.53191058928,121.10100000000003
13,3337.18191058928,121.10100000000003
14,3480.5271920490677,126.2094
15,3482.8571920490676,126.2094
16,3613.6223528059895,130.04070000000002
17,3620.6123528059893,130.04070000000002
18,3733.235103891397,134.29770000000002
19,3742.5551038913973,134.29770000000002
20,3761.766479401755,136.00050000000002
21,3786.6245835436052,136.00050000000002
22,3926.9262427699487,140.68320000000003
23,3924.5962427699487,140.68320000000003
24,4023.4637166564066,143.66310000000001
25,4058.874995774554,143.66310000000001
26,4088.547904501297,145.3659
27,4121.790821099295,145.3659
28,4123.758425099001,146.21730000000002
29,4142.465101167395,146.21730000000002
30,4195.672935922486,149.1972
31,4214.439673223806,149.1972
32,4278.2886103231685,151.32569999999998
33,4302.558776274442,151.32569999999998
34,4377.734743438787,155.15700000000004
35,4360.884723636268,155.15700000000004
36,4470.450796352618,157.71120000000002
37,4498.797852334043,157.71120000000002
38,4614.9221549818285,162.3939
39,4611.384210682118,162.3939
40,4727.836541229853,166.65089999999998
41,4729.571052885349,166.65089999999998
42,4883.99664151615,171.75930000000002
43,4907.66133894681,171.75930000000002
44,5017.942979748143,176.442
45,5060.796643227129,176.442
46,5084.3136863021355,178.5705
47,5075.878788024056,178.5705
48,5190.778097259836,181.9761
49,5080.877232210422,181.9761
50,5197.215476040057,182.82750000000004
51,5159.281927846292,182.82750000000004
52,5202.935870787436,183.2532
53,5206.986879053327,183.2532
54,5298.530759646466,185.80740000000003
55,5338.291224918597,185.80740000000003
56,5364.461040703415,189.21300000000002
57,5366.608360425068,189.21300000000002
58,5610.686344161424,196.4499
59,5439.4479562324705,196.4499
60,5538.387711569076,194.74710000000002
61,5491.533076155825,194.74710000000002
62,5676.38937131065,198.5784
63,5593.583969068555,198.5784
64,5693.064318935232,201.13260000000002
65,5691.0248666008365,201.13260000000002
66,5827.6377371767185,204.53820000000002
67,5821.013409649868,204.53820000000002
68,5889.5204418273515,207.09240000000003
69,5840.710496592633,207.09240000000003
70,6005.670100154599,211.7751
71,5860.047537987251,211.7751
72,5923.006163739817,208.7952
73,5891.48306387439,208.7952
74,5913.337818354057,207.51810000000003
75,5868.861085394696,207.51810000000003
76,6009.622817349671,211.77510000000004
77,5873.1365264988135,211.77510000000004
78,5981.1671351163195,210.49800000000002
79,5862.616853158273,210.49800000000002
80,5906.339979885146,207.51810000000003
81,5853.817346923832,207.51810000000003
82,5892.500279429941,208.36950000000002
83,5876.653059105774,208.36950000000002
84,6034.152334222799,212.20080000000002
85,5884.068264635944,212.20080000000002
86,6007.563387681108,210.92370000000003
87,5915.461857808942,210.92370000000003
88,6063.365650681503,212.62650000000002
89,5937.899525191226,212.62650000000002
90,6052.130664842321,211.77510000000004
91,5902.099651816684,211.77510000000004
92,5897.551493762731,207.51810000000003
93,5874.538429473149,207.51810000000003
94,5952.199886877724,209.2209
95,5921.366658648516,209.2209
96,6069.957795848635,213.4779
97,5911.0666381833225,213.4779
98,5934.277416347966,209.2209
99,5909.3749980159555,209.2209
100,5933.1533218078175,209.2209
101,5926.6008297206245,209.2209
102,6066.8195876762675,213.0522
103,5926.6008297206245,213.0522
104,5932.148360189634,208.7952
105,5941.70362690023,208.7952
106,5997.082189570499,211.77510000000004
107,5948.185775422372,211.77510000000004
108,5943.138965522724,209.6466
109,5926.839026877864,209.6466
110,6076.199569584277,213.9036
111,5918.98557234447,213.9036
112,6131.752726589294,216.03210000000004
113,5913.881957787196,216.03210000000004
114,6075.632728587098,213.05220000000003
115,5941.537528846656,213.05220000000003
116,6007.912016464872,210.92370000000003
117,5963.695469235183,210.92370000000003
118,6177.6607690320625,217.3092
119,5971.862935038087,217.3092
120,6025.626740306672,211.7751
121,5970.748936615821,211.7751
122,6008.853926556709,210.92370000000003
123,5966.666837207529,210.92370000000003
124,6036.0557259866055,212.62650000000002
125,6025.772288081589,212.62650000000002
126,6072.078998108102,213.4779
127,6001.929652508363,213.4779
128,6118.828893290977,215.18070000000003
129,5982.6035315494455,215.18070000000003
130,6010.297795965682,212.62650000000002
131,5978.604266265631,212.62650000000002
132,6081.514056023017,213.9036
133,5982.991719221085,213.9036
134,6119.846546524266,214.75500000000002
135,5978.913668411178,214.75500000000002
136,6137.30313816339,216.03210000000004
137,5982.262749618406,216.03210000000004
138,6046.8138217224605,213.4779
139,6019.543772717277,213.4779
140,6104.737535177026,214.3293
141,6034.756879213872,214.3293
142,6057.637768956449,213.4779
143,6049.122797087178,213.4779
144,6126.436700454826,215.6064
145,6095.215053625904,215.6064
146,6056.387400564228,212.20080000000002
147,6048.38142139641,212.20080000000002
148,6023.626267685453,212.20080000000002
149,6015.645961895765,212.20080000000002
150,6028.147947707499,212.2008
151,6034.737190287889,212.2008
152,5992.730265132017,210.92370000000003
153,6007.678187337838,210.92370000000003
154,6040.962689071375,213.0522
155,6034.190731354654,213.0522
156,6080.4508716103655,214.755
157,6044.575311905643,214.755
158,6080.457965260425,214.32930000000002
159,6066.976840575229,214.32930000000002
160,6101.637686488562,214.75500000000002
161,6074.717769112449,214.75500000000002
162,6168.72768645694,217.7349
