Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,230,226,235,216,230,235,228,239,233,253,244,226
3,233,233,233,233,233,233,228,239,233,253,244,226
4,219,237,233,223,228,258,232,237,244,271,251,228
5,233,237,233,233,228,258,232,237,244,271,251,228
6,219,237,233,235,242,263,244,237,237,277,269,230
7,233,237,233,233,242,263,244,237,237,277,269,230
8,235,237,249,233,239,271,244,242,239,279,280,239
9,233,237,249,233,239,271,244,242,239,279,280,239
10,216,232,249,219,256,298,261,237,249,299,291,242
11,233,232,249,233,256,298,261,237,249,299,291,242
12,214,230,254,216,261,304,279,235,244,311,297,247
13,233,230,254,233,261,304,279,235,244,311,297,247
14,230,230,254,221,264,341,274,230,249,339,294,256
15,233,230,254,233,264,341,274,230,249,339,294,256
16,214,239,251,209,279,365,293,244,259,363,306,254
17,233,239,251,233,279,365,293,244,259,363,306,254
18,230,244,259,219,277,409,311,241,259,363,343,254
19,233,244,259,233,277,409,311,241,259,363,343,254
20,216,247,261,228,291,421,311,241,261,399,356,259
21,233,247,261,233,291,421,311,241,261,399,356,259
22,228,249,272,214,282,446,304,244,261,431,385,251
23,233,249,272,233,282,446,304,244,261,431,385,251
24,226,242,266,214,279,446,314,253,266,440,385,251
25,226,249,272,214,282,446,314,253,261,440,385,251
26,205,249,269,203,287,433,326,261,248,471,416,244
27,226,249,272,214,282,446,326,261,261,471,416,244
28,212,242,272,207,285,451,326,274,264,471,466,253
29,226,249,272,214,282,446,326,274,261,471,466,253
30,221,237,269,205,290,442,313,280,248,518,470,246
31,221,237,269,205,290,442,313,280,248,518,470,246
32,205,244,261,191,276,433,297,280,251,544,489,248
33,205,237,269,191,290,442,297,280,248,544,489,248
34,191,232,264,185,287,464,286,294,238,549,509,253
35,205,237,269,191,290,442,297,294,248,549,509,253
36,203,220,272,191,276,442,291,308,251,588,509,258
37,205,237,269,191,290,442,297,308,248,588,509,258
38,208,234,258,189,282,442,291,324,231,646,524,250
39,205,237,269,191,290,442,297,324,248,646,524,250
40,187,232,264,176,290,437,280,340,231,672,534,255
41,187,232,264,176,290,437,297,340,231,672,534,255
42,178,239,261,165,282,429,297,347,231,719,545,268
43,187,232,264,176,290,437,297,340,231,719,534,268
44,172,216,269,165,276,446,283,333,235,791,545,263
45,187,232,264,176,290,437,297,340,231,791,534,263
46,189,227,258,165,290,433,294,337,235,839,566,273
47,187,232,264,176,290,437,297,340,231,839,534,273
48,168,239,264,170,279,433,300,360,219,931,577,279
49,187,232,264,176,290,437,297,340,231,931,534,279
50,178,234,269,167,299,429,286,357,238,1034,545,279
51,187,232,264,176,290,437,297,340,231,931,534,279
52,174,223,253,172,282,446,300,354,217,1006,577,273
53,187,232,264,176,290,437,297,340,231,931,534,273
54,187,229,251,177,296,446,294,333,224,1024,529,268
55,187,232,264,176,290,437,297,340,231,931,534,268
56,176,220,272,176,282,433,286,350,235,940,593,268
57,187,232,264,176,290,437,297,340,231,940,534,268
58,181,225,261,176,299,429,283,340,231,969,599,273
59,187,232,264,176,290,437,297,340,231,969,534,273
60,176,218,253,174,296,437,283,333,238,1017,545,279
61,187,232,264,176,290,437,297,340,231,969,534,279
62,189,216,269,165,279,437,286,343,233,959,572,293
63,187,232,264,176,290,437,286,343,231,959,572,293
64,185,225,266,167,293,429,283,347,215,1045,572,293
65,187,232,264,176,290,437,286,343,231,959,572,293
66,174,220,253,161,279,437,294,361,226,1017,589,296
67,187,232,264,176,290,437,286,343,231,959,572,296
68,183,218,269,167,279,433,294,368,217,969,640,293
69,187,232,264,176,290,437,286,343,231,969,572,293
70,172,239,261,176,287,446,294,361,233,1017,612,284
71,187,232,264,176,290,437,286,343,231,969,572,284
72,172,239,256,158,287,429,274,350,219,969,629,287
73,172,239,256,158,287,429,286,343,219,969,572,287
74,158,241,261,148,276,420,283,364,206,988,578,278
75,158,239,256,148,287,429,286,343,219,969,572,278
76,153,234,261,145,273,420,286,354,221,1017,589,275
77,158,239,256,148,287,429,286,343,219,969,572,275
78,147,229,256,140,287,429,288,368,226,1007,589,275
79,158,239,256,148,287,429,286,343,219,969,572,275
80,153,239,251,135,296,424,274,368,208,1027,572,289
81,158,239,256,148,287,429,286,343,219,969,572,289
82,157,232,253,145,282,424,271,347,215,998,572,292
83,157,239,256,145,287,429,286,343,219,969,572,292
84,141,229,243,143,284,433,274,347,208,998,618,298
85,157,239,256,145,287,429,286,343,219,998,572,298
86,157,229,258,132,282,424,277,368,226,1107,612,304
87,157,239,256,145,287,429,286,343,219,998,572,304
88,142,246,261,132,284,437,277,340,217,988,640,319
89,157,239,256,145,287,429,286,340,219,988,572,319
90,147,239,248,138,279,424,286,347,221,988,578,313
91,147,239,256,138,287,429,286,347,219,988,578,313
92,140,234,261,128,282,424,288,340,213,1067,647,309
93,147,239,256,138,287,429,286,347,219,988,578,309
94,146,224,246,138,273,437,277,347,221,1067,589,313
95,147,239,256,138,287,429,286,347,219,988,578,313
96,147,229,264,134,273,437,268,347,210,1106,606,306
97,147,239,256,138,287,429,286,347,219,988,578,306
98,137,241,246,128,276,433,280,364,215,1106,618,300
99,147,239,256,138,287,429,286,347,219,988,578,300
100,135,234,243,137,279,420,286,357,224,1047,641,312
101,147,239,256,138,287,429,286,347,219,988,578,312
102,146,241,253,134,282,429,274,357,213,1047,606,315
103,147,239,256,138,287,429,286,347,219,988,578,315
104,141,222,261,128,284,420,288,361,217,988,583,306
105,141,239,256,128,287,429,286,347,219,988,578,306
106,138,239,251,128,290,437,277,371,215,1037,595,309
107,141,239,256,128,287,429,286,347,219,988,578,309
108,141,224,248,128,282,429,291,350,210,1057,606,300
109,141,239,256,128,287,429,286,347,219,988,578,300
110,134,236,251,128,273,424,288,364,204,1017,618,312
111,141,239,256,128,287,429,286,347,219,988,578,312
112,137,241,243,128,296,420,277,371,213,1057,630,321
113,141,239,256,128,287,429,286,347,219,988,578,321
114,133,229,253,128,276,424,294,368,204,988,618,318
115,141,239,256,128,287,429,286,347,219,988,578,318
116,128,234,243,128,284,433,283,364,217,1037,630,331
117,141,239,256,128,287,429,286,347,219,988,578,331
118,131,232,246,128,287,429,268,364,206,1077,647,331
119,141,239,256,128,287,429,286,347,219,988,578,331
120,133,246,256,128,279,437,286,364,213,1077,606,340
121,141,239,256,128,287,429,286,347,219,988,578,340
122,140,239,264,128,273,437,277,340,204,1037,589,347
123,141,239,256,128,287,429,286,347,219,988,578,347
124,130,246,264,128,279,424,288,354,215,1096,612,361
125,141,239,256,128,287,429,286,347,219,988,578,361
126,137,244,251,128,273,437,268,361,204,1007,612,376
127,141,239,256,128,287,429,286,347,219,1007,578,376
128,130,227,246,130,293,437,286,343,221,1078,618,376
129,141,239,256,128,287,429,286,347,219,1007,578,376
130,128,232,261,128,276,424,274,361,210,997,618,372
131,128,232,261,128,276,424,274,361,210,997,618,372
132,128,232,266,128,281,424,277,357,204,1027,661,372
133,128,232,261,128,276,424,274,361,210,997,618,372
134,128,227,266,128,273,437,280,357,206,1057,624,368
135,128,232,261,128,276,424,274,361,210,997,618,368
136,128,229,258,128,276,412,258,368,212,1037,624,372
137,128,232,261,128,276,424,274,361,210,997,618,372
138,128,239,264,128,273,437,277,357,208,1037,624,364
139,128,232,261,128,276,424,274,361,210,997,618,364
140,128,222,256,128,276,446,282,361,204,1027,649,361
141,128,232,261,128,276,424,274,361,210,997,618,361
142,128,220,264,128,279,437,258,364,204,1057,630,361
143,128,232,261,128,276,424,274,361,210,997,618,361
144,128,234,266,128,281,446,277,357,208,1057,624,354
145,128,232,261,128,276,424,274,361,210,997,618,354
146,128,236,256,128,279,433,263,375,217,1067,643,346
147,128,232,261,128,276,424,274,361,210,997,618,346
148,128,229,261,128,281,420,258,357,212,997,612,346
149,128,232,261,128,276,424,258,357,210,997,612,346
150,128,220,261,128,273,416,260,371,210,1087,642,343
151,128,232,261,128,276,424,258,357,210,997,612,343
152,128,229,264,128,273,446,240,357,217,1107,606,346
153,128,229,264,128,273,424,258,357,217,997,612,346
154,128,234,264,128,270,446,240,357,221,1007,618,350
155,128,234,264,128,270,446,258,357,221,1007,618,350
156,128,227,266,128,260,441,265,350,223,987,612,357
157,128,234,266,128,260,441,265,350,221,987,612,350
158,128,229,261,128,265,450,265,367,228,1037,606,339
159,128,234,266,128,260,441,265,350,221,987,612,339
160,128,227,269,128,257,450,263,371,223,997,661,350
161,128,234,266,128,260,441,265,350,221,987,612,350
162,128,239,269,128,260,428,263,343,214,1046,636,350
163,128,234,266,128,260,441,265,350,221,987,612,350
164,128,224,272,128,254,432,265,350,217,1027,624,364
165,128,234,266,128,260,441,265,350,221,987,612,364
166,128,220,261,128,254,441,249,360,221,977,661,353
167,128,234,266,128,260,441,249,360,221,977,661,353
168,128,236,274,128,257,441,244,371,212,1036,687,353
169,128,234,266,128,260,441,249,360,221,977,661,353
170,129,224,253,128,252,432,242,379,206,977,694,349
171,129,234,266,128,260,441,249,360,221,977,661,349
172,128,241,266,128,257,437,242,375,219,1046,681,342
173,129,234,266,128,260,441,249,360,221,977,661,342
174,130,234,264,128,267,446,252,364,214,987,654,335
175,129,234,266,128,260,441,249,360,221,977,661,335
176,128,234,266,128,260,441,239,360,219,1026,654,339
177,129,234,266,128,260,441,249,360,221,977,661,339
178,128,222,266,128,247,432,244,379,219,987,681,335
179,129,234,266,128,260,441,249,360,221,977,661,335
180,128,234,269,128,252,441,234,364,223,1046,700,339
181,129,234,266,128,260,441,249,360,221,977,661,339
182,128,236,261,128,267,450,232,353,221,977,674,332
183,128,236,261,128,267,450,232,353,221,977,674,339
184,128,231,261,128,270,441,216,371,225,958,714,339
185,128,236,261,128,267,450,216,371,221,958,714,339
186,128,236,261,128,273,459,218,360,225,948,736,342
187,128,236,261,128,267,450,218,360,221,948,736,342
188,128,239,266,128,262,459,213,367,210,929,728,345
189,128,239,266,128,262,459,213,367,210,929,728,342
190,128,231,269,128,267,450,207,367,210,948,750,335
191,128,239,266,128,262,459,213,367,210,929,728,335
192,128,236,271,128,270,454,218,378,212,929,765,332
193,128,239,266,128,262,459,213,367,210,929,728,332
194,128,239,266,128,265,450,211,378,206,976,765,328
195,128,239,266,128,262,459,213,367,210,929,728,328
196,128,246,253,128,251,459,209,378,202,911,714,328
197,128,246,253,128,251,459,209,378,202,911,714,328
198,128,231,248,128,239,464,197,382,204,965,757,325
199,128,246,253,128,251,459,209,378,202,911,714,325
200,128,243,240,128,246,459,203,389,202,920,757,328
201,128,246,253,128,251,459,209,378,202,911,714,328
202,128,248,250,128,259,464,209,378,196,974,742,325
203,128,246,253,128,251,459,209,378,202,911,714,325
204,128,236,258,128,257,454,211,389,200,901,721,328
205,128,246,253,128,251,459,209,389,202,901,721,328
206,128,233,253,128,246,468,197,405,193,883,714,322
207,128,233,253,128,246,468,197,405,193,883,714,328
208,128,238,245,128,239,468,187,425,182,883,750,335
209,128,233,253,128,246,468,197,405,193,883,714,335
210,129,238,248,128,254,463,183,397,186,910,764,338
211,128,233,253,128,246,468,197,405,193,883,714,338
212,128,217,240,128,244,473,195,397,190,919,714,342
213,128,233,253,128,246,468,197,405,193,883,714,342
214,129,224,260,128,239,478,193,421,180,928,721,338
215,128,233,253,128,246,468,197,405,193,883,714,338
216,128,222,245,128,241,459,185,409,190,936,728,342
217,128,233,253,128,246,468,197,405,193,883,714,342
218,128,222,240,128,249,459,185,421,186,883,750,335
219,128,233,253,128,246,468,197,405,193,883,714,335
220,128,233,240,128,241,463,202,397,195,945,742,338
221,128,233,253,128,246,468,197,405,193,883,714,338
222,128,226,250,128,246,478,201,421,182,910,707,335
223,128,233,253,128,246,468,197,405,193,883,714,335
224,128,231,248,128,241,459,193,421,199,901,721,342
225,128,233,253,128,246,468,197,405,193,883,714,342
226,128,240,245,128,241,459,189,401,199,936,700,345
227,128,233,253,128,246,468,197,405,193,883,714,345
228,128,233,245,129,234,468,202,397,190,866,750,348
229,128,233,253,129,246,468,202,397,193,866,750,348
230,128,236,255,128,244,468,209,393,199,926,742,348
231,128,233,253,129,246,468,202,397,193,866,750,348
232,128,224,260,128,239,473,192,413,182,848,780,355
233,128,233,253,129,246,468,192,413,193,848,780,355
234,128,238,243,128,249,478,183,429,180,831,780,352
235,128,238,243,128,249,478,183,429,180,831,780,355
236,128,221,243,128,236,478,186,446,174,815,764,359
237,128,221,243,128,236,478,186,446,174,815,764,355
238,128,206,238,128,234,473,190,442,178,815,756,359
239,128,221,243,128,236,478,190,442,174,815,756,355
240,128,210,248,128,227,478,184,451,164,856,779,352
241,128,221,243,128,236,478,190,442,174,815,756,352
242,128,208,233,128,244,478,196,429,167,798,794,355
243,128,221,243,128,236,478,196,429,174,798,794,355
244,128,217,250,128,234,478,192,429,166,854,802,352
245,128,221,243,128,236,478,196,429,174,798,794,352
246,128,217,230,128,234,482,184,429,178,822,778,355
247,128,221,243,128,236,478,196,429,174,798,794,352
248,128,208,243,128,232,487,188,416,171,846,826,359
249,128,221,243,128,236,478,196,429,174,798,794,359
250,129,228,243,128,234,468,188,450,169,814,802,366
251,128,221,243,128,236,478,196,429,174,798,794,366
252,128,217,245,128,244,482,192,433,162,822,802,366
253,128,221,243,128,236,478,196,429,174,798,794,366
254,128,224,238,128,234,478,186,429,162,783,842,366
255,128,221,243,128,236,478,186,429,174,783,842,366
256,128,213,245,128,236,468,179,433,169,775,833,370
257,128,221,243,128,236,478,179,433,174,775,833,366
258,128,210,235,128,227,468,166,420,167,806,825,359
259,128,221,243,128,236,478,179,433,174,775,833,366
260,128,206,248,128,241,487,177,433,176,759,883,370
261,128,221,243,128,236,478,179,433,174,775,833,370
262,128,213,233,128,232,468,184,442,176,759,858,377
263,128,221,243,128,236,478,179,433,174,759,833,377
264,128,206,248,128,234,468,180,455,167,790,867,385
265,128,221,243,128,236,478,179,433,174,759,833,385
266,128,217,235,128,232,487,184,424,164,759,858,385
267,128,221,243,128,236,478,179,433,174,759,833,385
268,128,208,240,128,229,487,175,450,166,797,883,388
269,128,221,243,128,236,478,179,433,174,759,833,388
270,128,213,250,128,229,473,171,433,162,782,858,392
271,128,221,243,128,236,478,179,433,174,759,833,392
272,128,221,248,128,225,468,173,429,173,812,842,385
273,128,221,243,128,236,478,179,433,174,759,833,385
274,128,206,235,128,241,482,166,455,176,797,825,385
275,128,221,243,128,236,478,179,433,174,759,833,385
276,128,213,250,128,236,478,180,442,167,812,833,381
277,128,221,243,128,236,478,179,433,174,759,833,381
278,128,224,233,128,239,468,184,455,180,782,817,377
279,128,221,243,128,236,478,179,433,174,759,833,377
280,128,217,230,129,234,478,179,437,166,812,817,377
281,128,221,243,128,236,478,179,433,174,759,833,377
282,128,206,250,128,241,468,180,446,171,744,825,369
283,128,221,243,128,236,468,180,446,174,744,825,377
284,128,219,245,128,232,468,179,451,176,751,875,381
285,128,221,243,128,236,468,180,446,174,744,825,381
286,128,210,238,128,232,454,186,446,180,729,858,384
287,128,221,243,128,236,468,180,446,174,729,825,384
288,128,224,240,128,241,468,179,468,174,780,875,392
289,128,221,243,128,236,468,180,446,174,729,825,392
290,128,217,240,128,236,468,175,442,174,744,858,388
291,128,221,243,128,236,468,180,446,174,729,825,388
292,128,226,245,128,236,482,171,433,173,780,858,388
293,128,221,243,128,236,468,180,446,174,729,825,388
294,128,210,238,128,236,477,177,442,171,715,866,396
295,128,210,238,128,236,468,177,442,171,715,866,396
296,128,200,243,128,236,482,175,446,166,722,840,404
297,128,200,243,128,236,482,175,446,166,715,840,396
298,128,196,247,128,236,472,180,446,166,757,849,396
299,128,200,243,128,236,482,175,446,166,715,840,396
300,129,192,245,128,239,496,170,468,158,736,824,396
301,128,200,243,128,236,482,175,446,166,715,840,396
302,128,194,247,128,234,468,171,442,163,729,824,404
303,128,200,243,128,236,482,175,446,166,715,840,396
304,128,202,247,128,234,492,166,455,166,707,849,392
305,128,200,243,128,236,482,166,455,166,707,849,392
306,128,200,235,128,241,487,170,464,168,714,891,388
307,128,200,243,128,236,482,166,455,166,707,849,388
308,128,200,245,128,234,487,168,446,154,693,883,388
309,128,200,243,128,236,482,168,446,166,693,883,388
310,128,190,245,128,239,477,173,441,171,707,856,396
311,128,200,243,128,236,482,168,446,166,693,883,388
312,128,206,235,128,229,487,171,441,163,672,856,369
313,128,200,243,128,236,482,171,441,166,672,856,388
314,128,202,240,128,241,506,161,446,171,713,865,396
315,128,202,243,128,236,482,171,441,171,672,856,396
316,129,192,240,128,236,487,163,455,174,693,908,396
317,128,202,243,128,236,482,171,441,171,672,856,396
318,128,208,247,128,241,468,164,459,173,699,908,400
319,128,202,243,128,236,482,171,441,171,672,856,400
320,128,196,245,128,241,487,168,441,176,713,882,404
321,128,202,243,128,236,482,171,441,171,672,856,404
322,128,198,238,128,236,482,166,463,176,719,839,396
323,128,202,243,128,236,482,171,441,171,672,856,396
324,128,194,247,128,239,501,159,450,164,693,899,404
325,128,202,243,128,236,482,171,441,171,672,856,404
326,128,196,243,128,234,468,176,455,164,699,839,412
327,128,202,243,128,236,482,171,441,171,672,856,412
328,128,188,247,128,236,492,175,433,173,686,865,412
329,128,202,243,128,236,482,171,441,171,672,856,412
330,128,200,247,128,229,492,173,428,169,699,839,408
331,128,200,247,128,229,492,171,441,169,672,856,412
332,129,194,252,128,227,501,163,455,162,659,916,416
333,128,200,247,128,229,492,171,441,169,672,856,416
334,128,190,237,128,234,492,173,450,166,719,899,408
335,128,200,247,128,229,492,171,441,169,672,856,408
336,128,196,242,129,234,492,175,437,159,659,848,412
337,128,196,242,129,234,492,175,437,159,659,848,408
338,128,188,240,128,234,487,169,428,157,685,899,403
339,128,196,242,129,234,492,175,437,159,659,848,403
340,128,188,240,128,229,487,176,450,162,659,831,395
341,128,196,242,128,234,492,176,450,159,659,831,403
342,128,194,247,128,234,492,175,473,151,652,872,412
343,128,196,242,128,234,492,176,450,159,652,831,412
344,128,184,245,128,222,497,175,455,161,685,856,416
345,128,196,242,128,234,492,176,450,159,652,831,416
346,128,200,245,128,225,497,182,468,162,692,856,407
347,128,196,242,128,234,492,176,450,159,652,831,407
348,129,194,242,128,229,511,164,437,162,652,864,403
349,128,196,242,128,234,492,176,437,159,652,864,403
350,129,198,245,128,234,492,178,437,161,692,855,395
351,128,196,242,128,234,492,176,437,159,652,864,395
352,128,192,247,128,232,501,169,445,154,698,907,387
353,128,196,242,128,234,492,176,437,159,652,864,387
354,129,198,238,128,236,492,164,428,154,652,907,383
355,128,196,242,128,234,492,176,437,159,652,864,383
356,128,196,247,128,234,492,166,441,151,678,899,383
357,128,196,242,128,234,492,176,437,159,652,864,383
358,128,200,242,128,236,501,169,423,156,678,907,383
359,128,196,242,128,234,492,176,437,159,652,864,383
360,129,188,238,128,239,477,166,441,161,698,881,391
361,128,196,242,128,234,492,176,437,159,652,864,391
362,128,192,242,128,236,482,173,454,161,646,916,399
363,128,196,242,128,234,492,176,437,159,652,864,399
364,128,194,242,128,234,497,169,441,157,659,899,399
365,128,196,242,128,234,492,176,437,159,652,864,399
366,128,200,240,129,234,497,171,428,159,672,855,407
367,128,196,242,128,234,492,176,437,159,652,864,399
368,128,192,245,128,234,487,171,441,161,652,855,399
369,128,196,242,128,234,492,171,441,159,652,855,399
370,128,188,240,128,232,501,171,445,159,678,872,407
371,128,196,242,128,234,492,171,441,159,652,855,407
372,128,190,240,128,234,511,164,441,153,678,890,411
373,128,196,242,128,234,492,171,441,159,652,855,411
