Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
10,158819,3402,155417,2732204,3402,2728802,114422,3402,111020,2663753,3402,2660351,16552090,3402,16548688,7594809,3402,7591407,9954307,3402,9950905,11256985,3402,11253582,16242219,3402,16238817,3402,3402,0,13822470,3402,13819067,2582177,3402,2578774
11,157365,3413,153951,2722649,3413,2719235,112928,3413,109514,2655359,3413,2651945,16472610,3413,16469196,7566111,3413,7562697,9906194,3413,9902780,11210721,3413,11207307,16163606,3413,16160192,3413,3413,0,13756414,3413,13753000,2570227,3413,2566813
12,79461,3572,75889,2139045,3572,2135473,17799,3572,14227,2134302,3572,2130730,14893511,3572,14889939,6311089,3572,6307517,9125092,3572,9121520,9768305,3572,9764733,14789397,3572,14785825,3572,3572,0,12435725,3572,12432153,2210660,3572,2207088
13,78007,3590,74416,2126934,3590,2123343,17167,3590,13576,2122408,3590,2118818,14774571,3590,14770980,6269818,3590,6266227,9051450,3590,9047859,9699049,3590,9695458,14670079,3590,14666488,3590,3590,0,12335547,3590,12331956,2192988,3590,2189397
14,58537,3653,54883,1954818,3653,1951164,8936,3653,5282,1953057,3653,1949403,14371067,3653,14367413,5794063,3653,5790410,8861297,3653,8857643,9216089,3653,9212435,14296916,3653,14293262,3653,3653,0,11881687,3653,11878033,2017247,3653,2013593
15,57524,3670,53854,1944846,3670,1941176,8607,3670,4937,1943200,3670,1939530,14269025,3670,14265355,5759485,3670,5755815,8797785,3670,8794115,9157140,3670,9153470,14194245,3670,14190575,3670,3670,0,11795994,3670,11792323,2002476,3670,1998805
16,31612,3784,27828,1631696,3784,1627912,3784,3784,0,1631696,3784,1627912,13057554,3784,13053770,4903339,3784,4899555,8126554,3784,8122770,8117667,3784,8113883,13034998,3784,13031214,3784,3784,0,10667728,3784,10663944,1697899,3784,1694115
17,30879,3804,27074,1620396,3804,1616591,3804,3804,0,1620396,3804,1616591,12933152,3804,12929347,4862501,3804,4858696,8048406,3804,8044601,8046457,3804,8042652,12909051,3804,12905246,3804,3804,0,10563440,3804,10559635,1680494,3804,1676689
18,24071,3892,20178,1532502,3892,1528610,3892,3892,0,1532502,3892,1528610,12181919,3892,12178027,4335937,3892,4332044,7586135,3892,7582243,7427170,3892,7423277,12077145,3892,12073253,3892,3892,0,9685801,3892,9681908,1403669,3892,1399776
19,23794,3901,19892,1527692,3901,1523790,3901,3901,0,1527692,3901,1523790,12128531,3901,12124629,4319001,3901,4315099,7552535,3901,7548633,7396954,3901,7393052,12023215,3901,12019313,3901,3901,0,9641626,3901,9637724,1396629,3901,1392727
20,20203,3957,16246,1472540,3957,1468583,3957,3957,0,1472540,3957,1468583,11795262,3957,11791305,3950273,3957,3946316,7353637,3957,7349680,7027719,3957,7023762,11625870,3957,11621913,3957,3957,0,9145817,3957,9141860,1198744,3957,1194787
21,19183,3989,15194,1449608,3989,1445619,3989,3989,0,1449608,3989,1445619,11659517,3989,11655528,3891022,3989,3887033,7272209,3989,7268220,6937070,3989,6933081,11494381,3989,11490392,3989,3989,0,9036396,3989,9032407,1180113,3989,1176124
22,5211,4191,1020,1542467,4191,1538276,338899,4191,334708,994953,4191,990762,11150047,4191,11145856,3177370,4191,3173178,6758802,4191,6754611,5788836,4191,5784645,10963944,4191,10959752,4191,4191,0,8145190,4191,8140999,928449,4191,924258
23,6997,4162,2834,1401156,4162,1396993,225065,4162,220903,1069801,4162,1065639,10938699,4162,10934536,3103241,4162,3099078,6787592,4162,6783429,5918280,4162,5914117,10976886,4162,10972723,4162,4162,0,8186265,4162,8182102,936611,4162,932448
24,4355,4355,0,1650399,4355,1646044,544466,4355,540111,773011,4355,768655,10248269,4355,10243913,2631096,4355,2626741,6038081,4355,6033726,4842228,4355,4837872,9997461,4355,9993106,4355,4355,0,7040120,4355,7035764,672380,4355,668025
25,4351,4351,0,1647693,4351,1643341,534186,4351,529835,787870,4351,783519,10235216,4351,10230865,2642118,4351,2637766,6037012,4351,6032661,4864201,4351,4859850,9987008,4351,9982657,4351,4351,0,7039374,4351,7035023,672592,4351,668241
26,238690,4579,234111,2135543,4579,2130964,1307100,4579,1302521,469477,4579,464898,9762861,4579,9758282,2137192,4579,2132613,5239545,4579,5234966,3715177,4579,3710598,9116005,4579,9111426,4579,4579,0,5833196,4579,5828617,400346,4579,395767
27,170672,4530,166141,1988301,4530,1983771,1100405,4530,1095874,534520,4530,529990,9603094,4530,9598564,2133457,4530,2128927,5283128,4530,5278598,3844455,4530,3839925,9093091,4530,9088561,4530,4530,0,5891589,4530,5887059,410170,4530,405640
28,192557,4573,187983,2025160,4573,2020587,1191009,4573,1186435,470333,4573,465760,9127087,4573,9122513,1956818,4573,1952245,4924980,4573,4920407,3489378,4573,3484804,8592421,4573,8587847,4573,4573,0,5413921,4573,5409348,330533,4573,325960
29,198948,4604,194344,2083406,4604,2078802,1239352,4604,1234748,459961,4604,455357,9131346,4604,9126742,1971035,4604,1966431,4881794,4604,4877190,3444570,4604,3439965,8560126,4604,8555521,4604,4604,0,5359296,4604,5354692,322938,4604,318334
30,279679,4711,274967,2478066,4711,2473354,1632890,4711,1628179,368455,4711,363743,9213910,4711,9209198,1906795,4711,1902083,4633038,4711,4628326,3066488,4711,3061776,8426185,4711,8421473,4711,4711,0,4936035,4711,4931323,206710,4711,201998
31,234765,4698,230066,2379426,4698,2374727,1508372,4698,1503673,391329,4698,386630,9039105,4698,9034406,1870647,4698,1865948,4612459,4698,4607760,3089263,4698,3084565,8348962,4698,8344263,4698,4698,0,4913567,4698,4908868,205437,4698,200738
32,299162,4838,294324,2742078,4838,2737240,1880322,4838,1875484,277474,4838,272636,8551564,4838,8546726,1737002,4838,1732164,4015708,4838,4010870,2490478,4838,2485640,7708432,4838,7703593,4838,4838,0,4122584,4838,4117746,76088,4838,71250
33,306078,4851,301227,2721291,4851,2716440,1879744,4851,1874893,272084,4851,267233,8493893,4851,8489041,1713699,4851,1708847,3988240,4851,3983389,2467013,4851,2462161,7657275,4851,7652423,4851,4851,0,4092665,4851,4087814,74468,4851,69616
34,488477,5011,483465,3340880,5011,3335869,2559473,5011,2554461,133060,5011,128049,8442022,5011,8437011,1811997,5011,1806986,3452670,5011,3447659,1943384,5011,1938372,7265053,5011,7260041,5011,5011,0,3486374,5011,3481363,27480,5011,22469
35,388376,4963,383413,2987192,4963,2982229,2205807,4963,2200844,170499,4963,165535,8028285,4963,8023322,1663219,4963,1658256,3462172,4963,3457209,2007131,4963,2002168,7082790,4963,7077827,4963,4963,0,3500061,4963,3495098,30222,4963,25259
36,627341,5190,622151,4076653,5190,4071463,3024409,5190,3019219,235712,5190,230522,8099045,5190,8093855,1986678,5190,1981488,2693787,5190,2688597,1451303,5190,1446113,6574364,5190,6569174,5190,5190,0,2693787,5190,2688597,5190,5190,0
37,426843,5088,421755,3183200,5088,3178111,2399855,5088,2394766,128806,5088,123717,7220262,5088,7215173,1672679,5088,1667591,2783862,5088,2778774,1580051,5088,1574963,6215502,5088,6210413,5088,5088,0,2783862,5088,2778774,5088,5088,0
38,465142,5176,459966,3607183,5176,3602007,2738969,5176,2733793,87324,5176,82148,6884708,5176,6879531,1822651,5176,1817474,2297314,5176,2292137,1274467,5176,1269290,5836818,5176,5831641,5176,5176,0,2297314,5176,2292137,5176,5176,0
39,473748,5198,468550,3458566,5198,3453368,2652364,5198,2647166,89072,5198,83874,6752481,5198,6747283,1759303,5198,1754105,2283613,5198,2278415,1270217,5198,1265019,5683209,5198,5678010,5198,5198,0,2283613,5198,2278415,5198,5198,0
40,508349,5340,503008,4061143,5340,4055803,3087351,5340,3082011,58330,5340,52989,6339268,5340,6333927,2028759,5340,2023418,1629794,5340,1624453,897052,5340,891711,5153084,5340,5147743,5340,5340,0,1629794,5340,1624453,5340,5340,0
41,502956,5325,497630,3690533,5325,3685207,2847595,5325,2842269,65008,5325,59682,6014180,5325,6008855,1841683,5325,1836357,1641101,5325,1635775,912737,5325,907412,4903803,5325,4898477,5325,5325,0,1641101,5325,1635775,5325,5325,0
42,683348,5460,677888,4381096,5460,4375636,3291491,5460,3286031,214525,5460,209065,6251289,5460,6245829,2509261,5460,2503801,1272988,5460,1267528,987744,5460,982284,4861324,5460,4855863,5460,5460,0,1727771,5460,1722311,308648,5460,303188
43,512468,5356,507111,3771343,5356,3765986,2912368,5356,2907011,60344,5356,54987,6014662,5356,6009305,2159915,5356,2154558,1589790,5356,1584433,1070138,5356,1064782,4982786,5356,4977429,5356,5356,0,1874916,5356,1869559,195440,5356,190083
44,816839,5502,811336,5134490,5502,5128988,3906746,5502,3901244,211928,5502,206425,6867917,5502,6862414,2899402,5502,2893900,1181140,5502,1175638,955305,5502,949802,5273830,5502,5268328,5502,5502,0,1721631,5502,1716128,365829,5502,360327
45,612861,5419,607442,4075818,5419,4070398,3045420,5419,3040000,198266,5419,192847,5909769,5419,5904350,2373143,5419,2367724,1267195,5419,1261775,993036,5419,987617,4669970,5419,4664551,5419,5419,0,1711694,5419,1706274,301751,5419,296332
46,661143,5529,655613,4456568,5529,4451038,3357540,5529,3352010,173403,5529,167874,5513721,5529,5508192,2941263,5529,2935734,763594,5529,758064,985373,5529,979844,4356463,5529,4350933,5529,5529,0,1634028,5529,1628498,585819,5529,580289
47,722629,5586,717042,4646902,5586,4641315,3508637,5586,3503050,202832,5586,197245,5685789,5586,5680202,3082038,5586,3076451,728218,5586,722632,1007214,5586,1001628,4418376,5586,4412789,5586,5586,0,1669058,5586,1663471,632812,5586,627226
48,883819,5678,878141,5396515,5678,5390837,4123952,5678,4118274,230884,5678,225206,6170221,5678,6164543,3697361,5678,3691683,525403,5678,519725,1080853,5678,1075175,4664143,5678,4658465,5678,5678,0,1748372,5678,1742694,820990,5678,815312
49,720394,5582,714812,4639955,5582,4634372,3502888,5582,3497305,201997,5582,196414,5688464,5582,5682881,3075981,5582,3070398,735381,5582,729798,1008798,5582,1003215,4424206,5582,4418624,5582,5582,0,1672527,5582,1666944,630346,5582,624763
50,930760,5782,924978,5825218,5782,5819436,4413250,5782,4407468,261099,5782,255317,6394474,5782,6388691,4368529,5782,4362747,408451,5782,402669,1348667,5782,1342885,4953116,5782,4947334,5782,5782,0,2120777,5782,2114994,1147332,5782,1141550
51,720394,5582,714812,4639955,5582,4634372,3502888,5582,3497305,201997,5582,196414,5688464,5582,5682881,3075981,5582,3070398,735381,5582,729798,1008798,5582,1003215,4424206,5582,4418624,5582,5582,0,1672527,5582,1666944,630346,5582,624763
52,902303,5675,896628,5605229,5675,5599554,4289840,5675,4284165,221614,5675,215939,6506404,5675,6500728,3734753,5675,3729078,630279,5675,624603,1095264,5675,1089589,4970433,5675,4964757,5675,5675,0,1796210,5675,1790535,782962,5675,777287
53,722607,5586,717020,4646832,5586,4641246,3508579,5586,3502992,202824,5586,197237,5685816,5586,5680229,3081977,5586,3076391,728290,5586,722703,1007230,5586,1001643,4418434,5586,4412847,5586,5586,0,1669092,5586,1663505,632788,5586,627201
54,902808,5726,897081,5511811,5726,5506085,4183006,5726,4177279,262351,5726,256624,6084623,5726,6078896,3930964,5726,3925237,396071,5726,390344,1151907,5726,1146181,4616275,5726,4610549,5726,5726,0,1822584,5726,1816858,956735,5726,951009
55,718141,5578,712563,4632953,5578,4627374,3497088,5578,3491509,201162,5578,195584,5691232,5578,5685654,3069881,5578,3064303,742649,5578,737071,1010427,5578,1004849,4430153,5578,4424574,5578,5578,0,1676073,5578,1670494,627861,5578,622282
56,797911,5628,792282,4817891,5628,4812263,3693617,5628,3687989,208422,5628,202794,5691527,5628,5685899,3292766,5628,3287137,597592,5628,591964,1033823,5628,1028194,4367423,5628,4361795,5628,5628,0,1690841,5628,1685213,734460,5628,728832
57,719769,5579,714189,4625400,5579,4619821,3492606,5579,3487026,202360,5579,196780,5676953,5579,5671374,3044393,5579,3038814,736175,5579,730595,992863,5579,987284,4405841,5579,4400261,5579,5579,0,1648570,5579,1642991,613843,5579,608263
58,954873,5760,949112,5544315,5760,5538554,4240429,5760,4234668,282352,5760,276592,6134842,5760,6129081,4065232,5760,4059472,385348,5760,379587,1237945,5760,1232185,4637341,5760,4631581,5760,5760,0,1948935,5760,1943174,1048151,5760,1042391
59,722002,5583,716418,4632334,5583,4626750,3498345,5583,3492761,203194,5583,197610,5674265,5583,5668681,3050391,5583,3044808,729012,5583,723428,991243,5583,985659,4399984,5583,4394400,5583,5583,0,1645050,5583,1639466,616275,5583,610691
60,1030318,5818,1024499,6152910,5818,6147091,4712248,5818,4706429,277519,5818,271700,6674153,5818,6668334,4469163,5818,4463344,349251,5818,343432,1286848,5818,1281029,5023162,5818,5017343,5818,5818,0,2013221,5818,2007402,1115131,5818,1109313
61,724262,5587,718674,4639350,5587,4633762,3504146,5587,3498558,204045,5587,198457,5671617,5587,5666029,3056467,5587,3050879,721814,5587,716226,989638,5587,984050,4394127,5587,4388539,5587,5587,0,1641538,5587,1635950,618737,5587,613149
62,1051416,5766,1045649,6166280,5766,6160513,4715272,5766,4709505,300579,5766,294812,6979837,5766,6974070,4087007,5766,4081240,524431,5766,518664,1118477,5766,1112710,5133561,5766,5127794,5766,5766,0,1804498,5766,1798731,859144,5766,853377
63,724262,5587,718674,4639350,5587,4633762,3504146,5587,3498558,204045,5587,198457,5671617,5587,5666029,3056467,5587,3050879,721814,5587,716226,989638,5587,984050,4394127,5587,4388539,5587,5587,0,1641538,5587,1635950,618737,5587,613149
64,867612,5650,861962,5149463,5650,5143813,3938847,5650,3933197,245373,5650,239723,6127635,5650,6121985,3385884,5650,3380234,664562,5650,658912,1042638,5650,1036988,4668939,5650,4663288,5650,5650,0,1725860,5650,1720210,713182,5650,707531
65,721980,5583,716396,4632263,5583,4626680,3498287,5583,3492703,203185,5583,197602,5674292,5583,5668708,3050331,5583,3044747,729084,5583,723501,991259,5583,985676,4400043,5583,4394459,5583,5583,0,1645085,5583,1639502,616251,5583,610667
66,907408,5636,901771,5356617,5636,5350980,4136449,5636,4130812,226656,5636,221019,6274507,5636,6268870,3631931,5636,3626294,624541,5636,618904,1114411,5636,1108774,4794182,5636,4788545,5636,5636,0,1823524,5636,1817887,804958,5636,799321
67,717473,5575,711898,4618274,5575,4612699,3486701,5575,3481126,201511,5575,195935,5679791,5575,5674216,3038234,5575,3032659,743589,5575,738013,994564,5575,988988,4411933,5575,4406357,5575,5575,0,1652240,5575,1646665,611343,5575,605767
68,853779,5776,848003,5250466,5776,5244690,3975050,5776,3969274,255164,5776,249388,5653225,5776,5647448,4108991,5776,4103215,297120,5776,291344,1311123,5776,1305347,4427547,5776,4421770,5776,5776,0,2036633,5776,2030856,1165451,5776,1159674
69,717012,5594,711417,4602194,5594,4596600,3471722,5594,3466128,205216,5594,199621,5610395,5594,5604800,3045928,5594,3040333,705859,5594,700265,986956,5594,981362,4345886,5594,4340292,5594,5594,0,1630454,5594,1624860,621991,5594,616396
70,905537,5746,899791,5718591,5746,5712845,4333734,5746,4327988,241779,5746,236033,6587345,5746,6581599,3926928,5746,3921182,591550,5746,585804,1155123,5746,1149377,4986872,5746,4981126,5746,5746,0,1876263,5746,1870516,862221,5746,856475
71,728760,5616,723144,4638584,5616,4632968,3501794,5616,3496178,209656,5616,204040,5598138,5616,5592522,3077569,5616,3071953,669472,5616,663856,979182,5616,973566,4316976,5616,4311360,5616,5616,0,1613381,5616,1607765,634888,5616,629272
72,1016153,5778,1010375,5958315,5778,5952537,4537708,5778,4531930,308570,5778,302792,6550429,5778,6544651,4045366,5778,4039588,384291,5778,378513,1096813,5778,1091035,4824440,5778,4818662,5778,5778,0,1736959,5778,1731181,907556,5778,901778
73,726284,5611,720672,4630912,5611,4625300,3495466,5611,3489855,208703,5611,203092,5600560,5611,5594949,3070885,5611,3065273,677032,5611,671421,980744,5611,975133,4322915,5611,4317304,5611,5611,0,1616869,5611,1611258,632169,5611,626557
74,894095,5771,888323,5484249,5771,5478477,4168226,5771,4162454,249663,5771,243891,6122582,5771,6116810,4093922,5771,4088150,434738,5771,428966,1277264,5771,1271492,4700867,5771,4695095,5771,5771,0,2020252,5771,2014480,1062781,5771,1057009
75,726284,5611,720672,4630912,5611,4625300,3495466,5611,3489855,208703,5611,203092,5600560,5611,5594949,3070885,5611,3065273,677032,5611,671421,980744,5611,975133,4322915,5611,4317304,5611,5611,0,1616869,5611,1611258,632169,5611,626557
76,901827,5662,896164,5654295,5662,5648632,4314939,5662,4309276,220479,5662,214816,6580732,5662,6575069,3611366,5662,3605703,630360,5662,624697,979316,5662,973653,4911898,5662,4906235,5662,5662,0,1622317,5662,1616654,666967,5662,661304
77,727125,5612,721512,4647248,5612,4641635,3507360,5612,3501747,208089,5612,202476,5582394,5612,5576782,3111608,5612,3105996,655607,5612,649994,991951,5612,986338,4315436,5612,4309823,5612,5612,0,1629224,5612,1623611,654690,5612,649078
78,856555,5745,850810,5439543,5745,5433797,4105949,5745,4100204,243780,5745,238035,5978013,5745,5972267,3979417,5745,3973672,390101,5745,384356,1194013,5745,1188267,4605817,5745,4600072,5745,5745,0,1884236,5745,1878491,1001835,5745,996089
79,731936,5621,726315,4662188,5621,4656566,3519661,5621,3514040,209962,5621,204340,5578149,5621,5572528,3124772,5621,3119150,641212,5621,635590,989188,5621,983566,4304394,5621,4298773,5621,5621,0,1622880,5621,1617259,660066,5621,654445
80,982180,5859,976321,5921841,5859,5915982,4499237,5859,4493377,291852,5859,285993,6235504,5859,6229645,4597110,5859,4591251,226509,5859,220650,1399406,5859,1393547,4798807,5859,4792948,5859,5859,0,2151342,5859,2145483,1289080,5859,1283221
81,741806,5639,736167,4692855,5639,4687216,3544833,5639,3539194,213908,5639,208269,5570429,5639,5564790,3151870,5639,3146231,612346,5639,606707,983985,5639,978346,4282685,5639,4277046,5639,5639,0,1610541,5639,1604902,671102,5639,665463
82,1011076,5780,1005296,6072012,5780,6066232,4668179,5780,4662398,255366,5780,249586,6529536,5780,6523756,4246939,5780,4241159,320124,5780,314344,1148654,5780,1142873,4890828,5780,4885048,5780,5780,0,1798677,5780,1792896,991482,5780,985701
83,746968,5648,741320,4708903,5648,4703255,3557963,5648,3552314,216027,5648,210378,5566913,5648,5561264,3166092,5648,3160443,597601,5648,591953,981510,5648,975862,4271830,5648,4266181,5648,5648,0,1604445,5648,1598797,676877,5648,671229
84,868692,5794,862897,5306007,5794,5300212,4049816,5794,4044021,236190,5794,230395,5705196,5794,5699402,4231316,5794,4225521,295527,5794,289732,1368998,5794,1363203,4496490,5794,4490695,5794,5794,0,2123033,5794,2117238,1224132,5794,1218337
85,749609,5653,743956,4717114,5653,4711461,3564670,5653,3559016,217125,5653,211472,5565251,5653,5559598,3173379,5653,3167725,590152,5653,584498,980309,5653,974656,4266408,5653,4260755,5653,5653,0,1601421,5653,1595767,679832,5653,674179
86,856475,5730,850745,5022437,5730,5016707,3847114,5730,3841384,243726,5730,237996,5744526,5730,5738796,3655930,5730,3650199,484005,5730,478274,1169313,5730,1163583,4409211,5730,4403481,5730,5730,0,1870561,5730,1864830,930100,5730,924370
87,760330,5672,754658,4750469,5672,4744796,3591839,5672,3586166,221684,5672,216011,5559440,5672,5553767,3203054,5672,3197382,560535,5672,554863,975872,5672,970200,4245288,5672,4239615,5672,5672,0,1589780,5672,1584108,691835,5672,686163
88,901749,5881,895867,5461349,5881,5455468,4123875,5881,4117994,286449,5881,280568,5778583,5881,5772702,4382836,5881,4376955,226501,5881,220620,1398929,5881,1393048,4494571,5881,4488689,5881,5881,0,2150609,5881,2144728,1288619,5881,1282738
89,777228,5702,771526,4803086,5702,4797384,3634457,5702,3628755,229183,5702,223481,5553265,5702,5547563,3250102,5702,3244400,515873,5702,510171,970287,5702,964584,4214853,5702,4209150,5702,5702,0,1573477,5702,1567775,710771,5702,705069
90,795994,5757,790237,5040726,5757,5034969,3812606,5757,3806849,223290,5757,217533,5408735,5757,5402978,3779655,5757,3773898,280005,5757,274247,1131016,5757,1125259,4188452,5757,4182695,5757,5757,0,1761956,5757,1756198,993724,5757,987967
91,791264,5710,785553,4844713,5710,4839003,3665640,5710,3659929,238185,5710,232474,5598169,5710,5592458,3292394,5710,3286684,513503,5710,507792,987298,5710,981587,4241288,5710,4235577,5710,5710,0,1599999,5710,1594288,730041,5710,724330
92,878163,5898,872265,5536111,5898,5530213,4185596,5898,4179698,246930,5898,241032,5776671,5898,5770773,4419598,5898,4413700,182311,5898,176413,1348823,5898,1342924,4470402,5898,4464504,5898,5898,0,2064389,5898,2058490,1260616,5898,1254718
93,800310,5726,794584,4872888,5726,4867161,3688226,5726,3682500,242501,5726,236774,5596725,5726,5590998,3317820,5726,3312094,490873,5726,485146,985313,5726,979587,4226739,5726,4221012,5726,5726,0,1592606,5726,1586880,740215,5726,734489
94,1041329,5860,1035469,5975913,5860,5970053,4583509,5860,4577649,306204,5860,300344,6342319,5860,6336459,4372965,5860,4367105,233140,5860,227280,1242658,5860,1236798,4725398,5860,4719537,5860,5860,0,1917877,5860,1912017,1129018,5860,1123157
95,794092,5715,788376,4853520,5715,4847805,3672709,5715,3666993,239523,5715,233808,5597612,5715,5591896,3300334,5715,3294618,506356,5715,500641,986628,5715,980912,4236639,5715,4230923,5715,5715,0,1597615,5715,1591900,733221,5715,727506
96,987830,5933,981897,6002436,5933,5996502,4542147,5933,4536214,298536,5933,292603,6304929,5933,6298996,4760902,5933,4754969,202063,5933,196130,1455965,5933,1450031,4814735,5933,4808801,5933,5933,0,2230013,5933,2224080,1357899,5933,1351966
97,797136,5721,791415,4862999,5721,4857278,3680308,5721,3674587,240975,5721,235253,5597120,5721,5591399,3308887,5721,3303166,498739,5721,493018,985957,5721,980236,4231738,5721,4226017,5721,5721,0,1595124,5721,1589403,736644,5721,730923
98,980748,5876,974872,5638467,5876,5632590,4310226,5876,4304349,301516,5876,295640,6069630,5876,6063754,4101986,5876,4096110,284808,5876,278932,1199289,5876,1193413,4563600,5876,4557723,5876,5876,0,1865729,5876,1859852,1059823,5876,1053947
99,818840,5758,813081,4930645,5758,4924887,3734287,5758,3728528,251655,5758,245896,5596775,5758,5591017,3370177,5758,3364418,446551,5758,440793,982664,5758,976906,4199814,5758,4194056,5758,5758,0,1579522,5758,1573764,761072,5758,755313
100,963732,5869,957863,5728588,5869,5722719,4358545,5869,4352676,290058,5869,284189,6231442,5869,6225573,4046002,5869,4040133,343236,5869,337367,1150744,5869,1144875,4682217,5869,4676348,5869,5869,0,1807524,5869,1801655,982060,5869,976191
101,842425,5798,836627,5004255,5798,4998457,3792538,5798,3786740,263898,5798,258100,5602484,5798,5596686,3437342,5798,3431544,393948,5798,388150,981950,5798,976152,4170938,5798,4165140,5798,5798,0,1566730,5798,1560932,787652,5798,781854
102,996891,5878,991013,5756817,5878,5750939,4394759,5878,4388881,303154,5878,297275,6287510,5878,6281632,3904001,5878,3898123,332568,5878,326690,1037204,5878,1031326,4584390,5878,4578512,5878,5878,0,1634540,5878,1628662,873859,5878,867981
103,864384,5834,858549,5072876,5834,5067041,3846412,5834,3840577,275862,5834,270028,5613241,5834,5607407,3500374,5834,3494539,348645,5834,342811,983839,5834,978004,4149257,5834,4143423,5834,5834,0,1558544,5834,1552709,812433,5834,806599
104,938089,5986,932103,5728170,5986,5722183,4330972,5986,4324986,287890,5986,281904,5878490,5986,5872504,4696080,5986,4690094,119970,5986,113984,1468991,5986,1463005,4575413,5986,4569426,5986,5986,0,2228990,5986,2223004,1411999,5986,1406013
105,872218,5847,866371,5097326,5847,5091479,3865550,5847,3859702,280208,5847,274361,5618280,5847,5612433,3522898,5847,3517050,333311,5847,327464,985014,5847,979166,4142695,5847,4136848,5847,5847,0,1556463,5847,1550615,821281,5847,815434
106,815304,5885,809418,5217298,5885,5211412,3919347,5885,3913462,244524,5885,238638,5518073,5885,5512188,4020842,5885,4014956,235752,5885,229867,1217510,5885,1211625,4285739,5885,4279853,5885,5885,0,1880790,5885,1874904,1102577,5885,1096691
107,809614,5820,803793,4939381,5820,4933560,3742253,5820,3736433,240392,5820,234571,5442044,5820,5436224,3454103,5820,3448282,343893,5820,338073,979513,5820,973693,4085751,5820,4079930,5820,5820,0,1549714,5820,1543894,809701,5820,803880
