Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,20,20,20,20,20,20,20,20,20,20,20,20
1,20,20,20,20,20,20,20,20,20,20,20,20
2,20,20,21,21,21,21,19,22,21,19,21,22
3,20,20,21,21,21,21,19,22,21,19,21,22
4,22,21,23,23,21,23,20,24,22,21,22,22
5,22,21,23,23,21,23,20,24,22,21,22,22
6,23,24,23,24,23,25,21,25,22,22,23,22
7,23,24,23,24,23,25,21,25,22,22,23,22
8,24,26,25,25,24,28,22,25,23,23,25,23
9,24,26,25,25,24,28,22,25,23,23,25,23
10,25,28,28,27,26,28,24,27,24,23,25,23
11,25,28,28,27,26,28,24,27,24,23,25,23
12,26,29,28,27,28,28,26,27,26,24,25,26
13,26,29,28,27,28,28,26,27,26,24,25,26
14,26,31,29,27,30,30,27,28,29,27,27,25
15,26,31,29,27,30,30,27,28,29,27,27,25
16,28,33,28,30,34,33,28,28,30,28,29,25
17,28,33,28,30,34,33,28,28,30,28,29,25
18,28,34,28,32,36,37,27,29,31,31,32,27
19,28,34,28,32,36,37,27,29,31,31,32,27
20,29,35,27,36,40,40,29,31,34,34,32,27
21,29,35,27,36,40,40,29,31,34,34,32,27
22,31,36,29,39,40,42,30,33,34,37,34,30
23,31,36,29,39,40,42,30,33,34,37,34,30
24,32,37,28,39,40,42,33,34,34,36,37,32
25,32,37,28,39,40,42,33,34,34,36,37,32
26,29,38,28,43,41,43,33,38,35,38,40,32
27,29,38,28,43,41,43,33,38,35,38,40,32
28,31,35,28,45,41,41,35,40,36,41,43,34
29,31,35,28,45,41,41,35,40,36,41,43,34
30,30,37,27,45,46,41,35,45,38,42,47,34
31,30,37,27,45,46,41,35,45,38,42,47,34
32,32,38,27,45,45,43,38,44,42,46,47,38
33,32,38,27,45,45,43,38,44,42,46,47,38
34,32,37,27,47,42,41,41,48,44,44,49,40
35,32,37,27,47,42,41,41,48,44,44,49,40
36,30,38,28,50,43,40,43,53,46,44,51,37
37,30,38,28,50,43,40,43,53,46,44,51,37
38,32,34,28,46,43,42,45,51,49,44,50,37
39,32,34,28,46,43,42,45,51,49,44,50,37
40,33,35,27,50,45,43,45,50,49,41,53,37
41,33,35,27,50,45,43,45,50,49,41,53,37
42,31,38,27,45,46,43,45,55,54,41,59,38
43,31,38,27,45,46,43,45,55,54,41,59,38
44,31,38,27,48,44,40,50,54,56,43,58,40
45,31,38,27,48,44,40,50,54,56,43,58,40
46,29,37,28,49,45,43,50,50,57,41,55,41
47,29,37,28,49,45,43,50,50,57,41,55,41
48,31,35,28,48,43,40,50,53,58,43,58,40
49,31,35,28,48,43,40,50,53,58,43,58,40
50,29,36,28,45,43,41,56,55,61,43,58,38
51,29,36,28,45,43,41,56,55,61,43,58,38
52,29,36,28,48,42,41,53,53,68,40,52,42
53,29,36,28,48,42,41,53,53,68,40,52,42
54,30,34,28,46,43,41,54,55,69,42,58,37
55,30,34,28,46,43,41,54,55,69,42,58,37
56,29,35,28,48,43,43,54,54,78,41,59,40
57,29,35,28,48,43,43,54,54,78,41,59,40
58,31,35,27,44,43,43,57,53,75,41,57,41
59,31,35,27,44,43,43,57,53,75,41,57,41
60,31,36,28,46,45,41,59,49,68,40,58,40
61,31,36,28,46,45,41,59,49,68,40,58,40
62,30,34,28,47,41,40,54,51,74,43,55,40
63,30,34,28,47,41,40,54,51,74,43,55,40
64,30,36,28,47,41,40,59,55,82,41,53,39
65,30,36,28,47,41,40,59,55,82,41,53,39
66,29,37,29,48,42,42,58,53,74,41,54,42
67,29,37,29,48,42,42,58,53,74,41,54,42
68,30,35,27,46,41,40,55,49,83,41,54,39
69,30,35,27,46,41,40,55,49,83,41,54,39
70,30,35,28,45,43,40,61,51,89,43,56,41
71,30,35,28,45,43,40,61,51,89,43,56,41
72,29,34,27,44,43,42,55,49,97,43,57,37
73,29,34,27,44,43,42,55,49,97,43,57,37
74,30,36,28,45,42,41,58,56,98,42,55,38
75,30,36,28,45,42,41,58,56,98,42,55,38
76,30,35,28,45,41,40,60,51,92,40,53,41
77,30,35,28,45,41,40,60,51,92,40,53,41
78,29,34,29,45,42,42,55,54,91,42,58,40
79,29,34,29,45,42,42,55,54,91,42,58,40
80,31,35,27,47,45,41,58,52,99,41,55,39
81,31,35,27,47,45,41,58,52,99,41,55,39
82,30,35,28,45,44,40,56,53,96,40,53,41
83,30,35,28,45,44,40,56,53,96,40,53,41
