Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5438062,2796,5435266,12814133,2796,12811337,185452,2796,182656,15074058,2796,15071262,8660189,2796,8657393,13010673,2796,13007877,10974684,2796,10971888,37923161,2796,37920365,16292997,2796,16290201,5517913,2796,5515117,29022885,2796,29020089,11362391,2796,11359595
2,5100001,2877,5097123,12054148,2877,12051271,170741,2877,167863,14298661,2877,14295783,8093293,2877,8090416,12301610,2877,12298732,10341267,2877,10338389,36367374,2877,36364497,15726707,2877,15723829,5252878,2877,5250001,27789625,2877,27786747,10891352,2877,10888474
3,5100001,2877,5097123,12054148,2877,12051271,170741,2877,167863,14298661,2877,14295783,8093293,2877,8090416,12301610,2877,12298732,10341267,2877,10338389,36367374,2877,36364497,15726707,2877,15723829,5252878,2877,5250001,27789625,2877,27786747,10891352,2877,10888474
4,4848444,3033,4845411,11351782,3033,11348748,136919,3033,133886,13233008,3033,13229974,7548087,3033,7545053,11173945,3033,11170912,9652785,3033,9649751,33523405,3033,33520371,14584783,3033,14581750,4746992,3033,4743958,25383586,3033,25380552,9969738,3033,9966705
5,4848444,3033,4845411,11351782,3033,11348748,136919,3033,133886,13233008,3033,13229974,7548087,3033,7545053,11173945,3033,11170912,9652785,3033,9649751,33523405,3033,33520371,14584783,3033,14581750,4746992,3033,4743958,25383586,3033,25380552,9969738,3033,9966705
6,4548994,3153,4545840,10559854,3153,10556701,104721,3153,101567,12350400,3153,12347247,6938253,3153,6935099,10412866,3153,10409713,9038615,3153,9035462,31854377,3153,31851224,14038058,3153,14034905,4426572,3153,4423419,24125662,3153,24122509,9540753,3153,9537599
7,4548994,3153,4545840,10559854,3153,10556701,104721,3153,101567,12350400,3153,12347247,6938253,3153,6935099,10412866,3153,10409713,9038615,3153,9035462,31854377,3153,31851224,14038058,3153,14034905,4426572,3153,4423419,24125662,3153,24122509,9540753,3153,9537599
8,3880680,3344,3877336,8949412,3344,8946068,65797,3344,62453,10752411,3344,10749067,5758098,3344,5754753,8918888,3344,8915544,7809822,3344,7806477,29067273,3344,29063928,13158605,3344,13155261,3927984,3344,3924640,22017349,3344,22014004,8762599,3344,8759255
9,3880680,3344,3877336,8949412,3344,8946068,65797,3344,62453,10752411,3344,10749067,5758098,3344,5754753,8918888,3344,8915544,7809822,3344,7806477,29067273,3344,29063928,13158605,3344,13155261,3927984,3344,3924640,22017349,3344,22014004,8762599,3344,8759255
10,3552241,3444,3548796,8174671,3444,8171227,46228,3444,42783,9925369,3444,9921924,5195338,3444,5191894,8322704,3444,8319260,7177300,3444,7173855,27792091,3444,27788647,12789125,3444,12785681,3640378,3444,3636934,21058216,3444,21054771,8469893,3444,8466448
11,3552241,3444,3548796,8174671,3444,8171227,46228,3444,42783,9925369,3444,9921924,5195338,3444,5191894,8322704,3444,8319260,7177300,3444,7173855,27792091,3444,27788647,12789125,3444,12785681,3640378,3444,3636934,21058216,3444,21054771,8469893,3444,8466448
12,3322400,3600,3318799,7549605,3600,7546004,28515,3600,24914,9039682,3600,9036081,4751391,3600,4747790,7340733,3600,7337132,6613405,3600,6609804,25403824,3600,25400223,11804687,3600,11801086,3262364,3600,3258763,19088234,3600,19084633,7679726,3600,7676125
13,3322400,3600,3318799,7549605,3600,7546004,28515,3600,24914,9039682,3600,9036081,4751391,3600,4747790,7340733,3600,7337132,6613405,3600,6609804,25403824,3600,25400223,11804687,3600,11801086,3262364,3600,3258763,19088234,3600,19084633,7679726,3600,7676125
14,3025172,3715,3021456,6926480,3715,6922764,18041,3715,14325,8242208,3715,8238492,4301271,3715,4297556,6901080,3715,6897364,6000699,3715,5996983,24238180,3715,24234464,11449692,3715,11445976,2926484,3715,2922768,18082002,3715,18078286,7400791,3715,7397075
15,3025172,3715,3021456,6926480,3715,6922764,18041,3715,14325,8242208,3715,8238492,4301271,3715,4297556,6901080,3715,6897364,6000699,3715,5996983,24238180,3715,24234464,11449692,3715,11445976,2926484,3715,2922768,18082002,3715,18078286,7400791,3715,7397075
16,2499923,3875,2496048,5662076,3875,5658201,5475,3875,1600,7168128,3875,7164252,3470106,3875,3466231,5912139,3875,5908264,5112303,3875,5108427,22546125,3875,22542249,10968583,3875,10964708,2690120,3875,2686244,17036476,3875,17032601,7007690,3875,7003814
17,2499923,3875,2496048,5662076,3875,5658201,5475,3875,1600,7168128,3875,7164252,3470106,3875,3466231,5912139,3875,5908264,5112303,3875,5108427,22546125,3875,22542249,10968583,3875,10964708,2690120,3875,2686244,17036476,3875,17032601,7007690,3875,7003814
18,2113380,4061,2109318,4821013,4061,4816952,4062,4061,0,6007553,4061,6003492,2939868,4061,2935806,5044668,4061,5040606,4268618,4061,4264556,20355726,4061,20351664,10167507,4061,10163445,2202280,4061,2198218,15172754,4061,15168693,6366356,4061,6362294
19,2113380,4061,2109318,4821013,4061,4816952,4062,4061,0,6007553,4061,6003492,2939868,4061,2935806,5044668,4061,5040606,4268618,4061,4264556,20355726,4061,20351664,10167507,4061,10163445,2202280,4061,2198218,15172754,4061,15168693,6366356,4061,6362294
