Step,Power[cd],Power[W]
0,0,0
1,2796.0,106.6272
2,2947.45,109.18140000000002
3,2947.45,109.18140000000002
4,3077.2776,113.01270000000002
5,3077.2776,113.01270000000002
6,3285.8664230000004,119.39820000000002
7,3285.8664230000004,119.39820000000002
8,3408.25945201,123.65520000000004
9,3408.25945201,123.65520000000004
10,3568.2944919783,128.33790000000002
11,3568.2944919783,128.33790000000002
12,3688.5523738596944,131.7435
13,3688.5523738596944,131.7435
14,3953.736943430093,141.10890000000003
15,3953.736943430093,141.10890000000003
16,4157.627170741745,147.92010000000002
17,4157.627170741745,147.92010000000002
18,4407.909150484214,156.00840000000002
19,4398.187760858193,156.00840000000002
20,4589.604962161754,161.9682
21,4605.807278205122,161.9682
22,4824.962454474425,170.05650000000003
23,4831.443380891772,170.05650000000003
24,5056.242368253387,176.86770000000004
25,5065.963757879408,176.86770000000004
26,5157.425159308844,180.2733
27,5169.888256719143,180.2733
28,5419.454221822264,189.21300000000002
29,5331.0110605636155,189.21300000000002
30,5604.046254539817,194.7471
31,5536.019190392419,194.7471
32,5763.311404792309,200.28120000000004
33,5646.050561821935,200.28120000000004
34,5889.527271973501,204.53820000000002
35,5756.701812771486,204.53820000000002
36,5992.095947683405,207.94380000000004
37,5917.970750775114,207.94380000000004
38,6108.871964010728,212.20080000000002
39,6044.684313789992,212.20080000000002
40,6222.567163645105,215.6064
41,6093.876734769356,215.6064
42,6320.751449654418,219.012
43,6178.973435106478,219.012
44,6532.975412661282,225.3975
45,6252.327051959533,225.3975
46,6450.3826036100845,223.69470000000004
47,6303.04680943323,223.69470000000004
48,6648.515466920608,230.08020000000002
49,6350.123827027395,230.08020000000002
50,6549.7875232459555,227.95170000000002
51,6341.806887252426,227.95170000000002
52,6520.647212166836,226.67460000000003
53,6418.5549343681505,226.67460000000003
54,6753.807035468803,234.33720000000002
55,6418.5549343681505,234.33720000000002
56,6743.34579267498,234.33720000000002
57,6418.5549343681505,234.33720000000002
58,6561.112640536492,227.95170000000002
59,6418.5549343681505,227.95170000000002
60,6644.832107950105,230.93160000000003
61,6526.341281513844,230.93160000000003
62,6666.692071576482,230.9316
63,6526.341281513844,230.9316
64,6889.4057217769405,239.4456
65,6526.341281513844,239.4456
66,6712.195118820592,233.4858
67,6526.341281513844,233.4858
68,6793.922566096608,236.04000000000002
69,6526.341281513844,236.04000000000002
70,6828.445847484963,236.4657
71,6526.341281513844,236.4657
72,6808.138188989273,236.46570000000006
73,6613.56161111973,236.46570000000006
74,6919.088211033946,240.72270000000003
75,6613.56161111973,240.72270000000003
76,6743.848501725646,234.7629
77,6613.56161111973,234.7629
78,6914.029872109001,239.87130000000002
79,6613.56161111973,239.87130000000002
80,6895.9073760953415,239.01990000000006
81,6613.56161111973,239.01990000000006
82,7003.714895006302,242.85120000000006
83,6613.56161111973,242.85120000000006
84,6726.936443598296,233.06010000000006
85,6606.803093042155,233.06010000000006
86,6904.585979984946,239.87130000000002
87,6606.803093042155,239.87130000000002
88,6795.4292231108475,235.61430000000001
89,6606.803093042155,235.61430000000001
90,6883.331541921445,238.5942
91,6606.803093042155,238.5942
92,6944.173301344752,241.57410000000004
93,6606.803093042155,241.57410000000004
94,6989.556780574043,242.85120000000003
95,6606.803093042155,242.85120000000003
96,6767.042347289318,235.18860000000004
97,6600.112160145355,235.18860000000004
98,6770.67038555565,235.18860000000004
99,6600.112160145355,235.18860000000004
100,6892.548648156049,239.01990000000004
101,6606.736183713186,239.01990000000004
102,6756.668195926322,234.76290000000003
103,6600.045919909676,234.76290000000003
104,6785.220771582508,235.61430000000004
105,6600.045919909676,235.61430000000004
106,6894.449794324175,239.01990000000004
107,6600.045919909676,239.01990000000004
108,6853.690757949823,238.16850000000002
109,6613.292642240626,238.16850000000002
110,6799.8353505321365,236.04000000000005
111,6602.72929121058,236.04000000000005
112,6854.745731338373,238.59420000000003
113,6602.72929121058,238.59420000000003
114,6923.913561972094,241.1484
115,6602.72929121058,241.1484
116,7014.688794026255,242.85120000000003
117,6602.72929121058,242.85120000000003
118,6860.738822877044,238.16850000000002
119,6602.72929121058,238.16850000000002
120,6848.419395900852,237.74280000000005
121,6602.72929121058,237.74280000000005
122,6890.105198913786,239.44559999999998
123,6602.72929121058,239.44559999999998
124,6830.041997604317,237.74280000000002
125,6602.72929121058,237.74280000000002
126,6939.90644093925,240.29700000000005
127,6602.72929121058,240.29700000000005
128,7006.014956133871,243.27689999999998
129,6602.72929121058,243.27689999999998
130,6968.478870024651,241.57410000000002
131,6602.72929121058,241.57410000000002
132,6752.588005580176,233.91150000000002
133,6595.973462821796,233.91150000000002
134,6903.576068249582,239.87130000000005
135,6595.973462821796,239.87130000000005
136,6783.717652212572,235.18860000000004
137,6637.804332900779,235.18860000000004
138,6791.124603173983,236.89140000000003
139,6637.804332900779,236.89140000000003
140,7067.811046282046,245.40540000000004
141,6637.804332900779,245.40540000000004
142,6843.387087032825,237.74280000000005
143,6637.804332900779,237.74280000000005
144,6843.92165125698,238.16850000000002
145,6637.804332900779,238.16850000000002
146,6868.972361421391,239.01990000000006
147,6637.804332900779,239.01990000000006
148,6869.965235082309,237.74280000000002
149,6637.804332900779,237.74280000000002
150,6778.200304852171,235.61430000000004
151,6637.804332900779,235.61430000000004
152,6857.886688738798,237.74280000000005
153,6637.804332900779,237.74280000000005
154,6885.048837098433,238.5942
155,6637.804332900779,238.5942
156,7010.865235533931,243.27690000000004
157,6637.804332900779,243.27690000000004
