Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,True,True,True,False,False,True,True,False,False,False,True,False
1,True,True,True,False,False,True,True,False,False,False,True,False
2,True,True,True,False,False,True,True,False,False,False,True,False
3,True,True,True,False,False,True,True,False,False,False,True,False
4,True,True,True,False,False,True,True,False,False,False,True,False
5,True,True,True,False,False,True,True,False,False,False,True,False
6,True,True,True,False,False,True,True,False,False,False,True,False
7,True,True,True,False,False,True,True,False,False,False,True,False
8,True,True,True,False,False,True,True,False,False,False,True,False
9,True,True,True,False,False,True,True,False,False,False,True,False
10,True,True,True,False,False,True,True,False,False,False,True,False
11,True,True,True,False,False,True,True,False,False,False,True,False
12,True,True,True,False,False,True,True,False,False,False,True,False
13,True,True,True,False,False,True,True,False,False,False,True,False
14,True,True,True,False,False,True,True,False,False,False,True,False
15,True,True,True,False,False,True,True,False,False,False,True,False
16,True,True,True,False,False,True,True,False,False,False,True,False
17,True,True,True,False,False,True,True,False,False,False,True,False
18,True,True,True,False,False,True,True,False,False,False,True,False
19,True,True,True,False,False,True,True,False,False,False,True,False
20,True,True,True,False,False,True,True,False,False,False,True,False
21,True,True,True,False,False,True,True,False,False,False,True,False
22,True,True,True,False,False,True,True,False,False,False,True,False
23,True,True,True,False,False,True,True,False,False,False,True,False
24,True,True,True,False,False,True,True,False,False,False,True,False
25,True,True,True,False,False,True,True,False,False,False,True,False
26,True,True,True,False,False,True,True,False,False,False,True,False
27,True,True,True,False,False,True,True,False,False,False,True,False
28,True,True,True,False,False,True,True,False,False,False,True,False
29,True,True,True,False,False,True,True,False,False,False,True,False
30,True,True,True,False,False,True,True,False,False,False,True,False
31,True,True,True,False,False,True,True,False,False,False,True,False
32,True,True,True,False,False,True,True,False,False,False,True,False
33,True,True,True,False,False,True,True,False,False,False,True,False
34,True,True,True,False,False,True,True,False,False,False,True,False
35,True,True,True,False,False,True,True,False,False,False,True,False
36,True,True,True,False,False,True,True,False,False,False,True,False
37,True,True,True,False,False,True,True,False,False,False,True,False
38,True,True,True,False,False,True,True,False,False,False,True,False
39,True,True,True,False,False,True,True,False,False,False,True,False
40,True,True,True,False,False,True,True,False,False,False,True,False
41,True,True,True,False,False,True,True,False,False,False,True,False
42,True,True,True,False,False,True,True,False,False,False,True,False
43,True,True,True,False,False,True,True,False,False,False,True,False
44,True,True,True,False,False,True,True,False,False,False,True,False
45,True,True,True,False,False,True,True,False,False,False,True,False
46,True,True,True,False,False,True,True,False,False,False,True,False
47,True,True,True,False,False,True,True,False,False,False,True,False
48,True,True,True,False,False,True,True,False,False,False,True,False
49,True,True,True,False,False,True,True,False,False,False,True,False
50,True,True,True,False,False,True,True,False,False,False,True,False
51,True,True,True,False,False,True,True,False,False,False,True,False
52,True,True,True,False,False,True,True,False,False,False,True,False
53,True,True,True,False,False,True,True,False,False,False,True,False
54,True,True,True,False,False,True,True,False,False,False,True,False
55,True,True,True,False,False,True,True,False,False,False,True,False
56,True,True,True,False,False,True,True,False,False,False,True,False
57,True,True,True,False,False,True,True,False,False,False,True,False
58,True,True,True,False,False,True,True,False,False,False,True,False
