Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5572154,2796,5569358,8286572,2796,8283776,838814,2796,836018,10328710,2796,10325914,6120124,2796,6117328,368109,2796,365313,10289812,2796,10287016,5175477,2796,5172681,2796,2796,0,5175477,2796,5172681,7761818,2796,7759022,2796,2796,0
2,4896374,2924,4893450,7289227,2924,7286302,543734,2924,540810,9478203,2924,9475279,5241375,2924,5238451,232924,2924,230000,9307453,2924,9304529,4783251,2924,4780327,2924,2924,0,4783251,2924,4780327,7173415,2924,7170490,2924,2924,0
3,4880452,2945,4877507,7264508,2945,7261563,536153,2945,533208,9439804,2945,9436859,5218824,2945,5215878,228525,2945,225580,9278203,2945,9275258,4761774,2945,4758829,2945,2945,0,4761774,2945,4758829,7141189,2945,7138244,2945,2945,0
4,4685012,2969,4682043,6987200,2969,6984230,444980,2969,442011,9018418,2969,9015449,4972833,2969,4969863,194849,2969,191880,8943224,2969,8940254,4529492,2969,4526523,2969,2969,0,4529492,2969,4526523,6792753,2969,6789784,2969,2969,0
5,4669186,2992,4666194,6962984,2992,6959992,438561,2992,435569,8978282,2992,8975289,4951652,2992,4948659,191303,2992,188310,8912868,2992,8909876,4506990,2992,4503998,2992,2992,0,4506990,2992,4503998,6758989,2992,6755997,2992,2992,0
6,4472572,3024,4469547,6674315,3024,6671290,367142,3024,364117,8801465,3024,8798440,4708500,3024,4705476,160310,3024,157285,8641479,3024,8638454,4442241,3024,4439216,3024,3024,0,4442241,3024,4439216,6661849,3024,6658825,3024,3024,0
7,4455844,3047,4452796,6648339,3047,6645291,359992,3047,356945,8760034,3047,8756986,4685411,3047,4682364,156092,3047,153044,8609841,3047,8606793,4419089,3047,4416041,3047,3047,0,4419089,3047,4416041,6627110,3047,6624062,3047,3047,0
8,4189007,3086,4185920,6253603,3086,6250516,307930,3086,304843,8459912,3086,8456825,4385729,3086,4382642,134234,3086,131147,8190572,3086,8187485,4298834,3086,4295747,3086,3086,0,4298834,3086,4295747,6446708,3086,6443621,3086,3086,0
9,4164287,3121,4161165,6215127,3121,6212005,297552,3121,294431,8398100,3121,8394979,4351650,3121,4348528,128030,3121,124908,8143467,3121,8140345,4264269,3121,4261148,3121,3121,0,4264269,3121,4261148,6394843,3121,6391722,3121,3121,0
10,3763114,3202,3759911,5619741,3202,5616539,202058,3202,198855,7793752,3202,7790549,3886012,3202,3882809,85134,3202,81931,7472921,3202,7469718,3978685,3202,3975482,3202,3202,0,3978685,3202,3975482,5966426,3202,5963223,3202,3202,0
11,3742805,3233,3739572,5588291,3233,5585057,194436,3233,191203,7741632,3233,7738399,3858869,3233,3855636,80609,3233,77375,7433227,3233,7429994,3949534,3233,3946301,3233,3233,0,3949534,3233,3946301,5922685,3233,5919451,3233,3233,0
12,3520869,3309,3517560,5254097,3309,5250787,98562,3309,95253,7464061,3309,7460752,3563563,3309,3560253,31771,3309,28462,7108287,3309,7104978,3822629,3309,3819319,3309,3309,0,3822629,3309,3819319,5732289,3309,5728979,3309,3309,0
