Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5873636,2796,5870840,13031920,2796,13029124,838814,2796,836018,15074058,2796,15071262,9095763,2796,9092967,13010673,2796,13007877,10974684,2796,10971888,16702353,2796,16699557,2145792,2796,2142996,5517913,2796,5515117,14875679,2796,14872883,4288788,2796,4285992
2,5195611,2947,5192663,11650837,2947,11647889,648979,2947,646032,13550994,2947,13548047,7967428,2947,7964480,12077351,2947,12074403,9790747,2947,9787800,15192563,2947,15189615,2032674,2947,2029727,4913821,2947,4910874,13587122,2947,13584175,4062402,2947,4059454
3,5195611,2947,5192663,11650837,2947,11647889,648979,2947,646032,13550994,2947,13548047,7967428,2947,7964480,12077351,2947,12074403,9790747,2947,9787800,15192563,2947,15189615,2032674,2947,2029727,4913821,2947,4910874,13587122,2947,13584175,4062402,2947,4059454
4,4974377,3016,4971361,11185165,3016,11182149,578281,3016,575265,13097471,3016,13094455,7581954,3016,7578938,11671152,3016,11668136,9401558,3016,9398542,14666563,3016,14663547,1966748,3016,1963732,4736017,3016,4733001,13108145,3016,13105129,3930480,3016,3927464
5,4974377,3016,4971361,11185165,3016,11182149,578281,3016,575265,13097471,3016,13094455,7581954,3016,7578938,11671152,3016,11668136,9401558,3016,9398542,14666563,3016,14663547,1966748,3016,1963732,4736017,3016,4733001,13108145,3016,13105129,3930480,3016,3927464
6,4508687,3119,4505567,10254719,3119,10251599,439528,3119,436409,12211213,3119,12208093,6817173,3119,6814054,11050333,3119,11047213,8682537,3119,8679418,13783680,3119,13780560,1891827,3119,1888708,4438550,3119,4435431,12414445,3119,12411325,3780535,3119,3777416
7,4508687,3119,4505567,10254719,3119,10251599,439528,3119,436409,12211213,3119,12208093,6817173,3119,6814054,11050333,3119,11047213,8682537,3119,8679418,13783680,3119,13780560,1891827,3119,1888708,4438550,3119,4435431,12414445,3119,12411325,3780535,3119,3777416
8,3850898,3260,3847638,8802341,3260,8799081,263217,3260,259956,10822597,3260,10819336,5703494,3260,5700233,9942182,3260,9938921,7660393,3260,7657132,12385269,3260,12382009,1774330,3260,1771069,4025257,3260,4021996,11423802,3260,11420541,3545399,3260,3542139
9,3850898,3260,3847638,8802341,3260,8799081,263217,3260,259956,10822597,3260,10819336,5703494,3260,5700233,9942182,3260,9938921,7660393,3260,7657132,12385269,3260,12382009,1774330,3260,1771069,4025257,3260,4021996,11423802,3260,11420541,3545399,3260,3542139
